clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250512 203614	1000.0	1000	1	0.6	5.0	0	120	95.07013297080994
20250512 203615	1000.0	1000	1	0.6	5.0	0	120	96.07013416290283
20250512 203616	1000.0	1000	1	0.6	5.0	0	120	97.0701355934143
20250512 203617	1000.0	1000	1	0.6	5.0	0	120	98.07013702392578
20250512 203618	1000.0	1000	1	0.6	5.0	0	120	99.07013845443726
20250512 203619	1000.0	1000	1	0.6	5.0	0	120	100.07013988494873
20250512 203620	1000.0	1000	1	0.6	5.0	0	120	101.0701413154602
20250512 203621	1000.0	1000	1	0.6	5.0	0	120	102.0701425075531
20250512 203622	1000.0	1000	1	0.6	5.0	0	120	103.07014417648315
20250512 203623	1000.0	1000	1	0.6	5.0	0	120	104.07014536857605
20250512 203624	1000.0	1000	1	0.6	5.0	0	120	105.0701470375061
20250512 203625	1000.0	1000	1	0.6	5.0	0	120	106.070148229599
20250512 203626	1000.0	1000	1	0.6	5.0	0	120	107.07014966011047
20250512 203627	1000.0	1000	1	0.6	5.1	0	120	108.07015109062195
20250512 203628	1000.0	1000	1	0.6	5.1	0	120	109.07015252113342
20250512 203629	1000.0	1000	1	0.6	5.1	0	120	110.0701539516449
20250512 203630	1000.0	1000	1	0.6	5.1	0	120	111.0701551437378
20250512 203631	1000.0	1000	1	0.6	5.1	0	120	112.07015657424927
20250512 203632	1000.0	1000	1	0.6	5.1	0	120	113.07015800476074
20250512 203633	1000.0	1000	1	0.6	5.1	0	120	114.07015943527222
20250512 203634	1000.0	1000	1	0.6	5.1	0	120	115.07016086578369
20250512 203635	1000.0	1000	1	0.6	5.1	0	120	116.07016229629517
20250512 203636	1000.0	1000	1	0.6	5.1	0	120	117.07016348838806
20250512 203637	1000.0	1000	1	0.6	5.1	0	120	118.07016515731812
20250512 203638	1000.0	1000	1	0.6	5.1	0	120	119.07016634941101
20250512 203639	1000.0	900	2	0.6	5.1	0	60	120.1301679611206
20250512 203640	922.5	900	2	0.6	5.1	0	60	121.12016940116882
20250512 203641	903.2	900	2	0.6	5.1	0	60	122.12017059326172
20250512 203642	898.4	900	2	0.6	5.1	0	60	123.12017226219177
20250512 203643	899.5	900	2	0.6	5.1	0	60	124.12017345428467
20250512 203644	901.0	900	2	0.6	5.1	0	60	125.12017488479614
20250512 203645	900.0	900	2	0.6	5.1	0	60	126.12017631530762
20250512 203646	899.4	900	2	0.6	5.1	0	60	127.12017750740051
20250512 203647	900.0	900	2	0.6	5.1	0	60	128.12017917633057
20250512 203648	900.4	900	2	0.6	5.1	0	60	129.12018036842346
20250512 203649	900.2	900	2	0.6	5.1	0	60	130.12018179893494
20250512 203650	899.7	900	2	0.6	5.1	0	60	131.1201832294464
20250512 203651	899.8	900	2	0.6	5.1	0	60	132.12018465995789
20250512 203652	900.0	900	2	0.6	5.1	0	60	133.12018609046936
20250512 203653	900.1	900	2	0.6	5.1	0	60	134.12018752098083
20250512 203654	900.1	900	2	0.6	5.1	0	60	135.12018871307373
20250512 203655	900.1	900	2	0.6	5.1	0	60	136.12019038200378
20250512 203656	900.1	900	2	0.6	5.1	0	60	137.12019157409668
20250512 203657	900.2	900	2	0.6	5.1	0	60	138.12019324302673
20250512 203658	900.2	900	2	0.6	5.1	0	60	139.12019443511963
20250512 203659	900.2	900	2	0.6	5.1	0	60	140.12019610404968
20250512 203700	900.2	900	2	0.6	5.1	0	60	141.12019729614258
20250512 203701	900.2	900	2	0.6	5.1	0	60	142.12019848823547
20250512 203702	900.2	900	2	0.6	5.1	0	60	143.12020015716553
20250512 203703	900.2	900	2	0.6	5.1	0	60	144.12020134925842
20250512 203704	900.2	900	2	0.6	5.1	0	60	145.1202027797699
20250512 203705	900.2	900	2	0.6	5.1	0	60	146.12020421028137
20250512 203706	900.2	900	2	0.6	5.1	0	60	147.12020564079285
20250512 203707	900.2	900	2	0.6	5.1	0	60	148.12020707130432
20250512 203708	900.2	900	2	0.6	5.1	0	60	149.1202085018158
20250512 203709	900.2	900	2	0.6	5.1	0	60	150.1202096939087
20250512 203710	900.2	900	2	0.6	5.1	0	60	151.12021136283875
20250512 203711	900.2	900	2	0.6	5.1	0	60	152.12021255493164
20250512 203712	900.2	900	2	0.6	5.1	0	60	153.1202142238617
20250512 203713	900.2	900	2	0.6	5.1	0	60	154.1202154159546
20250512 203714	900.2	900	2	0.6	5.1	0	60	155.12021708488464
20250512 203715	900.2	900	2	0.6	5.1	0	60	156.12021827697754
20250512 203716	900.2	900	2	0.6	5.1	0	60	157.12021946907043
20250512 203717	900.2	900	2	0.6	5.1	0	60	158.1202211380005
20250512 203718	900.2	900	2	0.6	5.1	0	60	159.12022233009338
20250512 203719	900.2	900	2	0.6	5.1	0	60	160.12022399902344
20250512 203720	900.2	900	2	0.6	5.1	0	60	161.12022519111633
20250512 203721	900.2	900	2	0.6	5.1	0	60	162.1202266216278
20250512 203722	900.2	900	2	0.6	5.1	0	60	163.12022805213928
20250512 203723	900.2	900	2	0.6	5.1	0	60	164.12022948265076
20250512 203724	900.2	900	2	0.6	5.1	0	60	165.12023091316223
20250512 203725	900.2	900	2	0.6	5.1	0	60	166.1202323436737
20250512 203726	900.2	900	2	0.6	5.1	0	60	167.1202335357666
20250512 203727	900.2	900	2	0.6	5.1	0	60	168.12023520469666
20250512 203728	900.2	900	2	0.6	5.1	0	60	169.12023639678955
20250512 203729	900.2	900	2	0.6	5.1	0	60	170.1202380657196
20250512 203730	900.2	900	2	0.6	5.1	0	60	171.1202392578125
20250512 203731	900.2	900	2	0.6	5.1	0	60	172.12024068832397
20250512 203732	900.2	900	2	0.6	5.1	0	60	173.12024211883545
20250512 203733	900.2	900	2	0.6	5.1	0	60	174.12024331092834
20250512 203734	900.2	900	2	0.6	5.1	0	60	175.1202449798584
20250512 203735	900.2	900	2	0.6	5.1	0	60	176.1202461719513
20250512 203736	900.2	900	2	0.6	5.1	0	60	177.12024760246277
20250512 203737	900.2	900	2	0.6	5.1	0	60	178.12024903297424
20250512 203738	900.2	900	2	0.6	5.1	0	60	179.12025046348572
20250512 203739	900.2	800	3	0.6	5.1	0	60	180.1802520751953
20250512 203740	822.7	800	3	0.6	5.1	0	60	181.17025351524353
20250512 203741	803.4	800	3	0.6	5.1	0	60	182.17025470733643
20250512 203742	798.3	800	3	0.6	5.1	0	60	183.17025637626648
20250512 203743	799.5	800	3	0.6	5.1	0	60	184.17025756835938
20250512 203744	800.9	800	3	0.6	5.0	0	60	185.17025899887085
20250512 203745	800.0	800	3	0.6	5.1	0	60	186.17026042938232
20250512 203746	799.5	800	3	0.6	5.1	0	60	187.17026162147522
20250512 203747	800.0	800	3	0.6	5.0	0	60	188.17026329040527
20250512 203748	800.4	800	3	0.6	5.1	0	60	189.17026448249817
20250512 203749	800.2	800	3	0.6	5.1	0	60	190.17026591300964
20250512 203750	799.8	800	3	0.6	5.1	0	60	191.17026734352112
20250512 203751	799.8	800	3	0.6	5.1	0	60	192.1702687740326
20250512 203752	800.0	800	3	0.6	5.0	0	60	193.17027020454407
20250512 203753	800.1	800	3	0.6	5.1	0	60	194.17027163505554
20250512 203754	800.1	800	3	0.6	5.1	0	60	195.17027282714844
20250512 203755	800.2	800	3	0.6	5.0	0	60	196.1702744960785
20250512 203756	800.2	800	3	0.6	5.0	0	60	197.1702756881714
20250512 203757	800.2	800	3	0.6	5.1	0	60	198.17027735710144
20250512 203758	800.2	800	3	0.6	5.0	0	60	199.17027854919434
20250512 203759	800.3	800	3	0.6	5.1	0	60	200.1702799797058
20250512 203800	800.2	800	3	0.6	5.1	0	60	201.17028141021729
20250512 203801	800.2	800	3	0.6	5.0	0	60	202.17028260231018
20250512 203802	800.2	800	3	0.6	5.1	0	60	203.17028427124023
20250512 203803	800.2	800	3	0.6	5.1	0	60	204.17028546333313
20250512 203804	800.2	800	3	0.6	5.0	0	60	205.1702868938446
20250512 203805	800.2	800	3	0.6	5.1	0	60	206.17028832435608
20250512 203806	800.2	800	3	0.6	5.0	0	60	207.17028975486755
20250512 203807	800.2	800	3	0.6	5.0	0	60	208.17029118537903
20250512 203808	800.2	800	3	0.6	5.1	0	60	209.1702926158905
20250512 203809	800.2	800	3	0.6	5.0	0	60	210.1702938079834
20250512 203810	800.2	800	3	0.6	5.0	0	60	211.17029547691345
20250512 203811	800.3	800	3	0.6	5.0	0	60	212.17029666900635
20250512 203812	800.2	800	3	0.6	5.0	0	60	213.1702983379364
20250512 203813	800.2	800	3	0.6	5.0	0	60	214.1702995300293
20250512 203814	800.2	800	3	0.6	5.0	0	60	215.17030096054077
20250512 203815	800.2	800	3	0.6	5.0	0	60	216.17030239105225
20250512 203816	800.2	800	3	0.6	5.0	0	60	217.17030382156372
20250512 203817	800.2	800	3	0.6	5.0	0	60	218.1703052520752
20250512 203818	800.2	800	3	0.6	5.0	0	60	219.1703064441681
20250512 203819	800.2	800	3	0.6	5.0	0	60	220.17030787467957
20250512 203820	800.2	800	3	0.6	5.0	0	60	221.17030930519104
20250512 203821	800.2	800	3	0.6	5.0	0	60	222.17031073570251
20250512 203822	800.2	800	3	0.6	5.0	0	60	223.170312166214
20250512 203823	800.2	800	3	0.6	5.0	0	60	224.17031359672546
20250512 203824	800.2	800	3	0.6	5.0	0	60	225.17031478881836
20250512 203825	800.2	800	3	0.6	5.0	0	60	226.1703164577484
20250512 203826	800.2	800	3	0.6	5.0	0	60	227.1703176498413
20250512 203827	800.3	800	3	0.6	5.0	0	60	228.17031931877136
20250512 203828	800.2	800	3	0.6	5.0	0	60	229.17032051086426
20250512 203829	800.2	800	3	0.6	5.0	0	60	230.1703221797943
20250512 203830	800.2	800	3	0.6	5.0	0	60	231.1703233718872
20250512 203831	800.2	800	3	0.6	5.0	0	60	232.17032480239868
20250512 203832	800.2	800	3	0.6	5.0	0	60	233.17032623291016
20250512 203833	800.2	800	3	0.6	5.0	0	60	234.17032742500305
20250512 203834	800.2	800	3	0.6	5.0	0	60	235.1703290939331
20250512 203835	800.2	800	3	0.6	5.0	0	60	236.170330286026
20250512 203836	800.2	800	3	0.6	5.0	0	60	237.17033171653748
20250512 203837	800.3	800	3	0.6	5.0	0	60	238.17033314704895
20250512 203838	800.2	800	3	0.6	5.0	0	60	239.17033457756042
20250512 203839	800.2	700	4	0.6	5.0	0	60	240.23033618927002
20250512 203840	723.6	700	4	0.6	5.0	0	60	241.22033762931824
20250512 203841	703.8	700	4	0.6	5.0	0	60	242.22033882141113
20250512 203842	698.2	700	4	0.6	5.0	0	60	243.2203402519226
20250512 203843	699.4	700	4	0.6	5.0	0	60	244.22034168243408
20250512 203844	701.0	700	4	0.6	5.0	0	60	245.22034311294556
20250512 203845	700.1	700	4	0.6	5.0	0	60	246.22034454345703
20250512 203846	699.5	700	4	0.6	5.0	0	60	247.22034573554993
20250512 203847	700.0	700	4	0.6	5.0	0	60	248.2203471660614
20250512 203848	700.4	700	4	0.6	5.0	0	60	249.22034859657288
20250512 203849	700.2	700	4	0.6	5.0	0	60	250.22035002708435
20250512 203850	699.8	700	4	0.6	5.0	0	60	251.22035145759583
20250512 203851	699.8	700	4	0.6	5.0	0	60	252.2203528881073
20250512 203852	700.0	700	4	0.6	5.0	0	60	253.2203540802002
20250512 203853	700.1	700	4	0.6	5.0	0	60	254.22035574913025
20250512 203854	700.1	700	4	0.6	5.0	0	60	255.22035694122314
20250512 203855	700.2	700	4	0.6	5.0	0	60	256.2203586101532
20250512 203856	700.2	700	4	0.6	5.0	0	60	257.2203598022461
20250512 203857	700.2	700	4	0.6	5.0	0	60	258.22036147117615
20250512 203858	700.3	700	4	0.6	5.0	0	60	259.22036266326904
20250512 203859	700.3	700	4	0.6	5.0	0	60	260.2203640937805
20250512 203900	700.3	700	4	0.6	5.0	0	60	261.220365524292
20250512 203901	700.3	700	4	0.6	5.0	0	60	262.2203667163849
20250512 203902	700.2	700	4	0.6	5.0	0	60	263.22036838531494
20250512 203903	700.3	700	4	0.6	5.0	0	60	264.22036957740784
20250512 203904	700.2	700	4	0.6	5.0	0	60	265.2203710079193
20250512 203905	700.2	700	4	0.6	5.0	0	60	266.2203724384308
20250512 203906	700.3	700	4	0.6	5.0	0	60	267.22037386894226
20250512 203907	700.2	700	4	0.6	5.0	0	60	268.22037529945374
20250512 203908	700.2	700	4	0.6	5.0	0	60	269.2203767299652
20250512 203909	700.2	700	4	0.6	5.0	0	60	270.2203779220581
20250512 203910	700.2	700	4	0.6	5.0	0	60	271.22037959098816
20250512 203911	700.2	700	4	0.6	5.0	0	60	272.22038078308105
20250512 203912	700.2	700	4	0.6	5.0	0	60	273.2203824520111
20250512 203913	700.2	700	4	0.6	5.0	0	60	274.220383644104
20250512 203914	700.2	700	4	0.6	5.0	0	60	275.2203850746155
20250512 203915	700.2	700	4	0.6	5.0	0	60	276.22038650512695
20250512 203916	700.2	700	4	0.6	5.0	0	60	277.2203879356384
20250512 203917	700.2	700	4	0.6	5.0	0	60	278.2203893661499
20250512 203918	700.2	700	4	0.6	5.0	0	60	279.2203905582428
20250512 203919	700.2	700	4	0.6	5.0	0	60	280.2203919887543
20250512 203920	700.2	700	4	0.6	5.0	0	60	281.22039341926575
20250512 203921	700.2	700	4	0.6	5.0	0	60	282.2203948497772
20250512 203922	700.2	700	4	0.6	5.0	0	60	283.2203962802887
20250512 203923	700.2	700	4	0.6	5.0	0	60	284.22039771080017
20250512 203924	700.2	700	4	0.6	5.0	0	60	285.22039890289307
20250512 203925	700.2	700	4	0.6	5.0	0	60	286.2204005718231
20250512 203926	700.2	700	4	0.6	5.0	0	60	287.220401763916
20250512 203927	700.2	700	4	0.6	5.0	0	60	288.22040343284607
20250512 203928	700.2	700	4	0.6	5.0	0	60	289.22040462493896
20250512 203929	700.2	700	4	0.6	5.0	0	60	290.22040605545044
20250512 203930	700.2	700	4	0.6	5.0	0	60	291.2204074859619
20250512 203931	700.2	700	4	0.6	5.0	0	60	292.2204089164734
20250512 203932	700.2	700	4	0.6	5.0	0	60	293.22041034698486
20250512 203933	700.2	700	4	0.6	5.0	0	60	294.22041177749634
20250512 203934	700.2	700	4	0.6	5.0	0	60	295.22041296958923
20250512 203935	700.2	700	4	0.6	5.0	0	60	296.2204144001007
20250512 203936	700.2	700	4	0.6	5.0	0	60	297.2204158306122
20250512 203937	700.2	700	4	0.6	5.0	0	60	298.22041726112366
20250512 203938	700.2	700	4	0.6	5.0	0	60	299.22041869163513
20250512 203939	700.2	600	5	0.6	5.0	0	60	300.2804203033447
20250512 203940	624.6	600	5	0.6	5.0	0	60	301.27042174339294
20250512 203941	604.2	600	5	0.6	5.0	0	60	302.27042293548584
20250512 203942	598.1	600	5	0.6	5.0	0	60	303.2704243659973
20250512 203943	599.2	600	5	0.6	5.0	0	60	304.2704257965088
20250512 203944	601.0	600	5	0.6	5.0	0	60	305.27042722702026
20250512 203945	600.1	600	5	0.6	5.0	0	60	306.27042865753174
20250512 203946	599.5	600	5	0.6	5.0	0	60	307.27042984962463
20250512 203947	599.9	600	5	0.6	5.0	0	60	308.2704312801361
20250512 203948	600.4	600	5	0.6	5.0	0	60	309.2704327106476
20250512 203949	600.2	600	5	0.6	5.0	0	60	310.27043414115906
20250512 203950	599.8	600	5	0.6	5.0	0	60	311.27043557167053
20250512 203951	599.8	600	5	0.6	5.0	0	60	312.270437002182
20250512 203952	600.0	600	5	0.6	5.0	0	60	313.2704381942749
20250512 203953	600.1	600	5	0.6	5.0	0	60	314.27043986320496
20250512 203954	600.1	600	5	0.6	5.0	0	60	315.27044105529785
20250512 203955	600.1	600	5	0.6	5.0	0	60	316.2704427242279
20250512 203956	600.2	600	5	0.6	5.0	0	60	317.2704439163208
20250512 203957	600.2	600	5	0.6	5.0	0	60	318.2704453468323
20250512 203958	600.2	600	5	0.6	5.0	0	60	319.27044677734375
20250512 203959	600.3	600	5	0.6	5.0	0	60	320.2704482078552
20250512 204000	600.2	600	5	0.6	5.0	0	60	321.2704496383667
20250512 204001	600.2	600	5	0.6	5.0	0	60	322.2704510688782
20250512 204002	600.2	600	5	0.6	5.0	0	60	323.27045226097107
20250512 204003	600.3	600	5	0.6	5.0	0	60	324.27045369148254
20250512 204004	600.2	600	5	0.6	5.0	0	60	325.270455121994
20250512 204005	600.2	600	5	0.6	5.0	0	60	326.2704565525055
20250512 204006	600.2	600	5	0.6	5.0	0	60	327.27045798301697
20250512 204007	600.3	600	5	0.6	5.0	0	60	328.27045917510986
20250512 204008	600.2	600	5	0.6	5.0	0	60	329.2704608440399
20250512 204009	600.2	600	5	0.6	5.0	0	60	330.2704620361328
20250512 204010	600.2	600	5	0.6	5.0	0	60	331.27046370506287
20250512 204011	600.2	600	5	0.6	5.0	0	60	332.27046489715576
20250512 204012	600.2	600	5	0.6	5.0	0	60	333.2704665660858
20250512 204013	600.2	600	5	0.6	5.0	0	60	334.2704677581787
20250512 204014	600.2	600	5	0.6	5.0	0	60	335.2704691886902
20250512 204015	600.2	600	5	0.6	5.0	0	60	336.27047061920166
20250512 204016	600.3	600	5	0.6	5.0	0	60	337.27047204971313
20250512 204017	600.2	600	5	0.6	5.0	0	60	338.2704734802246
20250512 204018	600.2	600	5	0.6	5.0	0	60	339.2704746723175
20250512 204019	600.2	600	5	0.6	5.0	0	60	340.270476102829
20250512 204020	600.2	600	5	0.6	5.0	0	60	341.27047753334045
20250512 204021	600.2	600	5	0.6	5.0	0	60	342.27047896385193
20250512 204022	600.2	600	5	0.6	5.0	0	60	343.2704801559448
20250512 204023	600.2	600	5	0.6	5.0	0	60	344.2704818248749
20250512 204024	600.2	600	5	0.6	5.0	0	60	345.2704830169678
20250512 204025	600.2	600	5	0.6	5.0	0	60	346.2704846858978
20250512 204026	600.2	600	5	0.6	5.0	0	60	347.2704858779907
20250512 204027	600.2	600	5	0.6	5.0	0	60	348.2704875469208
20250512 204028	600.2	600	5	0.6	5.0	0	60	349.2704887390137
20250512 204029	600.2	600	5	0.6	5.0	0	60	350.27049016952515
20250512 204030	600.2	600	5	0.6	5.0	0	60	351.2704916000366
20250512 204031	600.2	600	5	0.6	5.0	0	60	352.2704930305481
20250512 204032	600.2	600	5	0.6	5.0	0	60	353.27049446105957
20250512 204033	600.2	600	5	0.6	5.0	0	60	354.27049589157104
20250512 204034	600.2	600	5	0.6	5.0	0	60	355.27049708366394
20250512 204035	600.2	600	5	0.6	5.0	0	60	356.2704985141754
20250512 204036	600.2	600	5	0.6	5.0	0	60	357.2704999446869
20250512 204037	600.2	600	5	0.6	5.0	0	60	358.27050137519836
20250512 204038	600.2	600	5	0.6	5.0	0	60	359.27050280570984
20250512 204039	600.2	500	6	0.6	5.0	0	60	360.33050417900085
20250512 204040	525.7	500	6	0.6	5.0	0	60	361.3205053806305
20250512 204041	504.7	500	6	0.6	5.0	0	60	362.32050704956055
20250512 204042	497.9	500	6	0.6	5.0	0	60	363.32050824165344
20250512 204043	499.0	500	6	0.6	5.0	0	60	364.3205099105835
20250512 204044	501.1	500	6	0.6	5.0	0	60	365.3205111026764
20250512 204045	500.2	500	6	0.6	5.0	0	60	366.32051277160645
20250512 204046	499.4	500	6	0.6	5.0	0	60	367.32051396369934
20250512 204047	499.9	500	6	0.6	5.0	0	60	368.3205153942108
20250512 204048	500.4	500	6	0.6	5.0	0	60	369.3205168247223
20250512 204049	500.2	500	6	0.6	5.0	0	60	370.32051825523376
20250512 204050	499.8	500	6	0.6	5.0	0	60	371.32051968574524
20250512 204051	499.8	500	6	0.6	5.0	0	60	372.32052087783813
20250512 204052	500.0	500	6	0.6	5.0	0	60	373.3205223083496
20250512 204053	500.1	500	6	0.6	5.0	0	60	374.3205237388611
20250512 204054	500.1	500	6	0.6	5.0	0	60	375.32052516937256
20250512 204055	500.2	500	6	0.6	5.0	0	60	376.32052659988403
20250512 204056	500.2	500	6	0.6	5.0	0	60	377.3205280303955
20250512 204057	500.2	500	6	0.6	5.0	0	60	378.3205292224884
20250512 204058	500.2	500	6	0.6	5.0	0	60	379.32053089141846
20250512 204059	500.2	500	6	0.6	5.0	0	60	380.32053208351135
20250512 204100	500.2	500	6	0.6	5.0	0	60	381.3205337524414
20250512 204101	500.2	500	6	0.6	5.0	0	60	382.3205349445343
20250512 204102	500.2	500	6	0.6	5.0	0	60	383.3205363750458
20250512 204103	500.2	500	6	0.6	5.0	0	60	384.32053780555725
20250512 204104	500.2	500	6	0.6	5.0	0	60	385.3205392360687
20250512 204105	500.2	500	6	0.6	5.0	0	60	386.3205406665802
20250512 204106	500.2	500	6	0.6	5.0	0	60	387.3205418586731
20250512 204107	500.2	500	6	0.6	5.0	0	60	388.32054328918457
20250512 204108	500.2	500	6	0.6	5.0	0	60	389.32054471969604
20250512 204109	500.2	500	6	0.6	5.0	0	60	390.3205461502075
