clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250510 160509	1000.0	1000	45	40.0	40.1	40	1800	5827.158158063889
20250510 160510	1000.0	1000	45	40.0	40.1	40	1800	5828.1581594944
20250510 160511	1000.0	1000	45	40.0	40.1	40	1800	5829.1581609249115
20250510 160512	1000.0	1000	45	40.0	40.1	40	1800	5830.158162355423
20250510 160513	1000.0	1000	45	40.0	40.1	40	1800	5831.158163785934
20250510 160514	1000.0	1000	45	40.0	40.1	40	1800	5832.158164978027
20250510 160515	1000.0	1000	45	40.0	40.1	40	1800	5833.158166646957
20250510 160516	1000.0	1000	45	40.0	40.1	40	1800	5834.15816783905
20250510 160517	1000.0	1000	45	40.0	40.1	40	1800	5835.15816950798
20250510 160518	1000.0	1000	45	40.0	40.1	40	1800	5836.158170700073
20250510 160519	1000.0	1000	45	40.0	40.1	40	1800	5837.158172130585
20250510 160520	1000.0	1000	45	40.0	40.1	40	1800	5838.158173561096
20250510 160521	1000.0	1000	45	40.0	40.1	40	1800	5839.158174753189
20250510 160522	1000.0	1000	45	40.0	40.1	40	1800	5840.158176422119
20250510 160523	1000.0	1000	45	40.0	40.1	40	1800	5841.158177614212
20250510 160524	1000.0	1000	45	40.0	40.1	40	1800	5842.1581790447235
20250510 160525	1000.0	1000	45	40.0	40.1	40	1800	5843.158180475235
20250510 160526	1000.0	1000	45	40.0	40.1	40	1800	5844.1581819057465
20250510 160527	1000.0	1000	45	40.0	40.1	40	1800	5845.158183336258
20250510 160528	1000.0	1000	45	40.0	40.1	40	1800	5846.158184766769
20250510 160529	1000.0	1000	45	40.0	40.1	40	1800	5847.158185958862
20250510 160530	1000.0	1000	45	40.0	40.1	40	1800	5848.158187627792
20250510 160531	1000.0	1000	45	40.0	40.1	40	1800	5849.158188819885
20250510 160532	1000.0	1000	45	40.0	40.1	40	1800	5850.158190488815
20250510 160533	1000.0	1000	45	40.0	40.1	40	1800	5851.158191680908
20250510 160534	1000.0	1000	45	40.0	40.1	40	1800	5852.15819311142
20250510 160535	1000.0	1000	45	40.0	40.1	40	1800	5853.158194541931
20250510 160536	1000.0	1000	45	40.0	40.1	40	1800	5854.158195734024
20250510 160537	1000.0	1000	45	40.0	40.1	40	1800	5855.158197402954
20250510 160538	1000.0	1000	45	40.0	40.1	40	1800	5856.158198595047
20250510 160539	1000.0	1000	45	40.0	40.1	40	1800	5857.1582000255585
20250510 160540	1000.0	1000	45	40.0	40.1	40	1800	5858.15820145607
20250510 160541	1000.0	1000	45	40.0	40.1	40	1800	5859.158202886581
20250510 160542	1000.0	1000	45	40.0	40.1	40	1800	5860.158204317093
20250510 160543	1000.0	1000	45	40.0	40.1	40	1800	5861.158205747604
20250510 160544	1000.0	1000	45	40.0	40.1	40	1800	5862.158206939697
20250510 160545	1000.0	1000	45	40.0	40.1	40	1800	5863.158208608627
20250510 160546	1000.0	1000	45	40.0	40.1	40	1800	5864.15820980072
20250510 160547	1000.0	1000	45	40.0	40.1	40	1800	5865.15821146965
20250510 160548	1000.0	1000	45	40.0	40.1	40	1800	5866.158212661743
20250510 160549	1000.0	1000	45	40.0	40.1	40	1800	5867.158214330673
20250510 160550	1000.0	1000	45	40.0	40.1	40	1800	5868.158215522766
20250510 160551	1000.0	1000	45	40.0	40.1	40	1800	5869.158216953278
20250510 160552	1000.0	1000	45	40.0	40.1	40	1800	5870.158218383789
20250510 160553	1000.0	1000	45	40.0	40.1	40	1800	5871.158219575882
20250510 160554	1000.0	1000	45	40.0	40.1	40	1800	5872.158221244812
20250510 160555	1000.0	1000	45	40.0	40.1	40	1800	5873.158222436905
20250510 160556	1000.0	1000	45	40.0	40.1	40	1800	5874.158223867416
20250510 160557	1000.0	1000	45	40.0	40.1	40	1800	5875.158225297928
20250510 160558	1000.0	1000	45	40.0	40.1	40	1800	5876.158226728439
20250510 160559	1000.0	1000	45	40.0	40.1	40	1800	5877.158228158951
20250510 160600	1000.0	1000	45	40.0	40.1	40	1800	5878.158229589462
20250510 160601	1000.0	1000	45	40.0	40.1	40	1800	5879.158230781555
20250510 160602	1000.0	1000	45	40.0	40.1	40	1800	5880.158232450485
20250510 160603	1000.0	1000	45	40.0	40.1	40	1800	5881.158233642578
20250510 160604	1000.0	1000	45	40.0	40.1	40	1800	5882.158235311508
20250510 160605	1000.0	1000	45	40.0	40.1	40	1800	5883.158236503601
20250510 160606	1000.0	1000	45	40.0	40.1	40	1800	5884.158237934113
20250510 160607	1000.0	1000	45	40.0	40.1	40	1800	5885.158239364624
20250510 160608	1000.0	1000	45	40.0	40.1	40	1800	5886.158240556717
20250510 160609	1000.0	1000	45	40.0	40.1	40	1800	5887.158242225647
20250510 160610	1000.0	1000	45	40.0	40.1	40	1800	5888.15824341774
20250510 160611	1000.0	1000	45	40.0	40.1	40	1800	5889.158244848251
20250510 160612	1000.0	1000	45	40.0	40.1	40	1800	5890.158246278763
20250510 160613	1000.0	1000	45	40.0	40.1	40	1800	5891.158247709274
20250510 160614	1000.0	1000	45	40.0	40.1	40	1800	5892.158249139786
20250510 160615	1000.0	1000	45	40.0	40.1	40	1800	5893.158250570297
20250510 160616	1000.0	1000	45	40.0	40.1	40	1800	5894.15825176239
20250510 160617	1000.0	1000	45	40.0	40.1	40	1800	5895.15825343132
20250510 160618	1000.0	1000	45	40.0	40.1	40	1800	5896.158254623413
20250510 160619	1000.0	1000	45	40.0	40.1	40	1800	5897.158256292343
20250510 160620	1000.0	1000	45	40.0	40.1	40	1800	5898.158257484436
20250510 160621	1000.0	1000	45	40.0	40.1	40	1800	5899.1582589149475
20250510 160622	1000.0	1000	45	40.0	40.1	40	1800	5900.158260345459
20250510 160623	1000.0	1000	45	40.0	40.1	40	1800	5901.1582617759705
20250510 160624	1000.0	1000	45	40.0	40.1	40	1800	5902.158263206482
20250510 160625	1000.0	1000	45	40.0	40.1	40	1800	5903.158264398575
20250510 160626	1000.0	1000	45	40.0	40.1	40	1800	5904.158265829086
20250510 160627	1000.0	1000	45	40.0	40.1	40	1800	5905.158267259598
20250510 160628	1000.0	1000	45	40.0	40.1	40	1800	5906.158268690109
20250510 160629	1000.0	1000	45	40.0	40.1	40	1800	5907.158270120621
20250510 160630	1000.0	1000	45	40.0	40.1	40	1800	5908.158271551132
20250510 160631	1000.0	1000	45	40.0	40.1	40	1800	5909.158272743225
20250510 160632	1000.0	1000	45	40.0	40.1	40	1800	5910.158274412155
20250510 160633	1000.0	1000	45	40.0	40.1	40	1800	5911.158275604248
20250510 160634	1000.0	1000	45	40.0	40.1	40	1800	5912.158277273178
20250510 160635	1000.0	1000	45	40.0	40.1	40	1800	5913.158278465271
20250510 160636	1000.0	1000	45	40.0	40.1	40	1800	5914.168279886246
20250510 160637	1000.0	1000	45	40.0	40.1	40	1800	5915.168281316757
20250510 160638	1000.0	1000	45	40.0	40.1	40	1800	5916.158282756805
20250510 160639	1000.0	1000	45	40.0	40.1	40	1800	5917.158284187317
20250510 160640	1000.0	1000	45	40.0	40.1	40	1800	5918.168285608292
20250510 160641	1000.0	1000	45	40.0	40.1	40	1800	5919.158286809921
20250510 160642	1000.0	1000	45	40.0	40.1	40	1800	5920.158288240433
20250510 160643	1000.0	1000	45	40.0	40.1	40	1800	5921.158289670944
20250510 160644	1000.0	1000	45	40.0	40.1	40	1800	5922.168291091919
20250510 160645	1000.0	1000	45	40.0	40.1	40	1800	5923.16829252243
20250510 160646	1000.0	1000	45	40.0	40.1	40	1800	5924.15829372406
20250510 160647	1000.0	1000	45	40.0	40.1	40	1800	5925.168295145035
20250510 160648	1000.0	1000	45	40.0	40.1	40	1800	5926.158296585083
20250510 160649	1000.0	1000	45	40.0	40.1	40	1800	5927.158298254013
20250510 160650	1000.0	1000	45	40.0	40.1	40	1800	5928.158299446106
20250510 160651	1000.0	1000	45	40.0	40.1	40	1800	5929.158301115036
20250510 160652	1000.0	1000	45	40.0	40.1	40	1800	5930.158302307129
20250510 160653	1000.0	1000	45	40.0	40.1	40	1800	5931.168303728104
20250510 160654	1000.0	1000	45	40.0	40.1	40	1800	5932.158305168152
20250510 160655	1000.0	1000	45	40.0	40.1	40	1800	5933.158306598663
20250510 160656	1000.0	1000	45	40.0	40.1	40	1800	5934.158308029175
20250510 160657	1000.0	1000	45	40.0	40.1	40	1800	5935.158309221268
20250510 160658	1000.0	1000	45	40.0	40.1	40	1800	5936.158310651779
20250510 160659	1000.0	1000	45	40.0	40.1	40	1800	5937.158312082291
20250510 160700	1000.0	1000	45	40.0	40.1	40	1800	5938.158313512802
20250510 160701	1000.0	1000	45	40.0	40.1	40	1800	5939.158314943314
20250510 160702	1000.0	1000	45	40.0	40.1	40	1800	5940.16831612587
20250510 160703	1000.0	1000	45	40.0	40.1	40	1800	5941.1683177948
20250510 160704	1000.0	1000	45	40.0	40.1	40	1800	5942.168318986893
20250510 160705	1000.0	1000	45	40.0	40.1	40	1800	5943.158320426941
20250510 160706	1000.0	1000	45	40.0	40.1	40	1800	5944.168321847916
20250510 160707	1000.0	1000	45	40.0	40.1	40	1800	5945.158323287964
20250510 160708	1000.0	1000	45	40.0	40.1	40	1800	5946.168324708939
20250510 160709	1000.0	1000	45	40.0	40.1	40	1800	5947.158326148987
20250510 160710	1000.0	1000	45	40.0	40.1	40	1800	5948.168327569962
20250510 160711	1000.0	1000	45	40.0	40.1	40	1800	5949.168329000473
20250510 160712	1000.0	1000	45	40.0	40.1	40	1800	5950.1683304309845
20250510 160713	1000.0	1000	45	40.0	40.1	40	1800	5951.168331623077
20250510 160714	1000.0	1000	45	40.0	40.1	40	1800	5952.168333053589
20250510 160715	1000.0	1000	45	40.0	40.1	40	1800	5953.1683344841
20250510 160716	1000.0	1000	45	40.0	40.1	40	1800	5954.168335914612
20250510 160717	1000.0	1000	45	40.0	40.1	40	1800	5955.168337106705
20250510 160718	1000.0	1000	45	40.0	40.1	40	1800	5956.168338775635
20250510 160719	1000.0	1000	45	40.0	40.1	40	1800	5957.168339967728
20250510 160720	1000.0	1000	45	40.0	40.1	40	1800	5958.168341636658
20250510 160721	1000.0	1000	45	40.0	40.1	40	1800	5959.168342828751
20250510 160722	1000.0	1000	45	40.0	40.1	40	1800	5960.168344497681
20250510 160723	1000.0	1000	45	40.0	40.1	40	1800	5961.168345689774
20250510 160724	1000.0	1000	45	40.0	40.1	40	1800	5962.168347120285
20250510 160725	1000.0	1000	45	40.0	40.1	40	1800	5963.1683485507965
20250510 160726	1000.0	1000	45	40.0	40.1	40	1800	5964.168349981308
20250510 160727	1000.0	1000	45	40.0	40.1	40	1800	5965.1683514118195
20250510 160728	1000.0	1000	45	40.0	40.1	40	1800	5966.168352603912
20250510 160729	1000.0	1000	45	40.0	40.1	40	1800	5967.168354034424
20250510 160730	1000.0	1000	45	40.0	40.1	40	1800	5968.168355464935
20250510 160731	1000.0	1000	45	40.0	40.1	40	1800	5969.168356895447
20250510 160732	1000.0	1000	45	40.0	40.1	40	1800	5970.168358325958
20250510 160733	1000.0	1000	45	40.0	40.1	40	1800	5971.16835975647
20250510 160734	1000.0	1000	45	40.0	40.1	40	1800	5972.168360948563
20250510 160735	1000.0	1000	45	40.0	40.1	40	1800	5973.168362617493
20250510 160736	1000.0	1000	45	40.0	40.1	40	1800	5974.168363809586
20250510 160737	1000.0	1000	45	40.0	40.1	40	1800	5975.168365478516
20250510 160738	1000.0	1000	45	40.0	40.1	40	1800	5976.1683666706085
20250510 160739	1000.0	1000	45	40.0	40.1	40	1800	5977.16836810112
20250510 160740	1000.0	1000	45	40.0	40.1	40	1800	5978.1683695316315
20250510 160741	1000.0	1000	45	40.0	40.1	40	1800	5979.168370962143
20250510 160742	1000.0	1000	45	40.0	40.1	40	1800	5980.168372392654
20250510 160743	1000.0	1000	45	40.0	40.1	40	1800	5981.168373823166
20250510 160744	1000.0	1000	45	40.0	40.1	40	1800	5982.168375015259
20250510 160745	1000.0	1000	45	40.0	40.1	40	1800	5983.16837644577
20250510 160746	1000.0	1000	45	40.0	40.1	40	1800	5984.168377876282
20250510 160747	1000.0	1000	45	40.0	40.1	40	1800	5985.168379306793
20250510 160748	1000.0	1000	45	40.0	40.1	40	1800	5986.168380737305
20250510 160749	1000.0	1000	45	40.0	40.1	40	1800	5987.168381929398
20250510 160750	1000.0	1000	45	40.0	40.1	40	1800	5988.168383598328
20250510 160751	1000.0	1000	45	40.0	40.1	40	1800	5989.1683847904205
20250510 160752	1000.0	1000	45	40.0	40.1	40	1800	5990.168386459351
20250510 160753	1000.0	1000	45	40.0	40.1	40	1800	5991.1683876514435
20250510 160754	1000.0	1000	45	40.0	40.1	40	1800	5992.168389081955
20250510 160755	1000.0	1000	45	40.0	40.1	40	1800	5993.168390512466
20250510 160756	1000.0	1000	45	40.0	40.1	40	1800	5994.168391942978
20250510 160757	1000.0	1000	45	40.0	40.1	40	1800	5995.168393373489
20250510 160758	1000.0	1000	45	40.0	40.1	40	1800	5996.168394804001
20250510 160759	1000.0	1000	45	40.0	40.1	40	1800	5997.168395996094
20250510 160800	1000.0	1000	45	40.0	40.1	40	1800	5998.168397426605
20250510 160801	1000.0	1000	45	40.0	40.1	40	1800	5999.168398857117
20250510 160802	1000.0	1000	45	40.0	40.1	40	1800	6000.168400287628
20250510 160803	1000.0	1000	45	40.0	40.1	40	1800	6001.16840171814
20250510 160804	1000.0	1000	45	40.0	40.1	40	1800	6002.1684029102325
20250510 160805	1000.0	1000	45	40.0	40.1	40	1800	6003.168404579163
20250510 160806	1000.0	1000	45	40.0	40.1	40	1800	6004.1684057712555
20250510 160807	1000.0	1000	45	40.0	40.1	40	1800	6005.168407440186
20250510 160808	1000.0	1000	45	40.0	40.1	40	1800	6006.168408632278
20250510 160809	1000.0	1000	45	40.0	40.1	40	1800	6007.1684103012085
20250510 160810	1000.0	1000	45	40.0	40.1	40	1800	6008.168411493301
20250510 160811	1000.0	1000	45	40.0	40.1	40	1800	6009.168412923813
20250510 160812	1000.0	1000	45	40.0	40.1	40	1800	6010.168414354324
20250510 160813	1000.0	1000	45	40.0	40.1	40	1800	6011.168415784836
20250510 160814	1000.0	1000	45	40.0	40.1	40	1800	6012.168417215347
20250510 160815	1000.0	1000	45	40.0	40.1	40	1800	6013.168418645859
20250510 160816	1000.0	1000	45	40.0	40.1	40	1800	6014.168419837952
20250510 160817	1000.0	1000	45	40.0	40.1	40	1800	6015.168421268463
20250510 160818	1000.0	1000	45	40.0	40.1	40	1800	6016.168422698975
20250510 160819	1000.0	1000	45	40.0	40.1	40	1800	6017.1684238910675
20250510 160820	1000.0	1000	45	40.0	40.1	40	1800	6018.168425559998
20250510 160821	1000.0	1000	45	40.0	40.1	40	1800	6019.16842675209
20250510 160822	1000.0	1000	45	40.0	40.1	40	1800	6020.1684284210205
20250510 160823	1000.0	1000	45	40.0	40.1	40	1800	6021.168429613113
20250510 160824	1000.0	1000	45	40.0	40.1	40	1800	6022.1684312820435
20250510 160825	1000.0	1000	45	40.0	40.1	40	1800	6023.168432474136
20250510 160826	1000.0	1000	45	40.0	40.1	40	1800	6024.168433904648
20250510 160827	1000.0	1000	45	40.0	40.1	40	1800	6025.168435335159
20250510 160828	1000.0	1000	45	40.0	40.1	40	1800	6026.168436765671
20250510 160829	1000.0	1000	45	40.0	40.1	40	1800	6027.168438196182
20250510 160830	1000.0	1000	45	40.0	40.1	40	1800	6028.168439626694
20250510 160831	1000.0	1000	45	40.0	40.1	40	1800	6029.168440818787
20250510 160832	1000.0	1000	45	40.0	40.1	40	1800	6030.168442249298
20250510 160833	1000.0	1000	45	40.0	40.1	40	1800	6031.16844367981
20250510 160834	1000.0	1000	45	40.0	40.1	40	1800	6032.158445119858
20250510 160835	1000.0	1000	45	40.0	40.1	40	1800	6033.1684465408325
20250510 160836	1000.0	1000	45	40.0	40.1	40	1800	6034.168447732925
20250510 160837	1000.0	1000	45	40.0	40.1	40	1800	6035.1684494018555
20250510 160838	1000.0	1000	45	40.0	40.1	40	1800	6036.168450593948
20250510 160839	1000.0	1000	45	40.0	40.1	40	1800	6037.168452262878
20250510 160840	1000.0	1000	45	40.0	40.1	40	1800	6038.168453454971
20250510 160841	1000.0	1000	45	40.0	40.1	40	1800	6039.168454885483
20250510 160842	1000.0	1000	45	40.0	40.1	40	1800	6040.168456315994
20250510 160843	1000.0	1000	45	40.0	40.1	40	1800	6041.168457746506
20250510 160844	1000.0	1000	45	40.0	40.1	40	1800	6042.168459177017
20250510 160845	1000.0	1000	45	40.0	40.1	40	1800	6043.168460607529
20250510 160846	1000.0	1000	45	40.0	40.1	40	1800	6044.168461799622
20250510 160847	1000.0	1000	45	40.0	40.1	40	1800	6045.168463468552
20250510 160848	1000.0	1000	45	40.0	40.1	40	1800	6046.1684646606445
20250510 160849	1000.0	1000	45	40.0	40.1	40	1800	6047.168466091156
20250510 160850	1000.0	1000	45	40.0	40.1	40	1800	6048.1684675216675
20250510 160851	1000.0	1000	45	40.0	40.1	40	1800	6049.16846871376
20250510 160852	1000.0	1000	45	40.0	40.1	40	1800	6050.16847038269
20250510 160853	1000.0	1000	45	40.0	40.1	40	1800	6051.168471574783
20250510 160854	1000.0	1000	45	40.0	40.1	40	1800	6052.168473243713
20250510 160855	1000.0	1000	45	40.0	40.1	40	1800	6053.168474435806
20250510 160856	1000.0	1000	45	40.0	40.1	40	1800	6054.168475866318
20250510 160857	1000.0	1000	45	40.0	40.1	40	1800	6055.168477296829
20250510 160858	1000.0	1000	45	40.0	40.1	40	1800	6056.168478727341
20250510 160859	1000.0	1000	45	40.0	40.1	40	1800	6057.168480157852
20250510 160900	1000.0	1000	45	40.0	40.1	40	1800	6058.168481588364
20250510 160901	1000.0	1000	45	40.0	40.1	40	1800	6059.1684827804565
20250510 160902	1000.0	1000	45	40.0	40.1	40	1800	6060.168484449387
20250510 160903	1000.0	1000	45	40.0	40.1	40	1800	6061.1684856414795
20250510 160904	1000.0	1000	45	40.0	40.1	40	1800	6062.168487071991
20250510 160905	1000.0	1000	45	40.0	40.1	40	1800	6063.168488502502
20250510 160906	1000.0	1000	45	40.0	40.1	40	1800	6064.168489694595
20250510 160907	1000.0	1000	45	40.0	40.1	40	1800	6065.168491363525
20250510 160908	1000.0	1000	45	40.0	40.1	40	1800	6066.168492555618
20250510 160909	1000.0	1000	45	40.0	40.1	40	1800	6067.168494224548
20250510 160910	1000.0	1000	45	40.0	40.1	40	1800	6068.168495416641
20250510 160911	1000.0	1000	45	40.0	40.1	40	1800	6069.168497085571
20250510 160912	1000.0	1000	45	40.0	40.1	40	1800	6070.168498277664
20250510 160913	1000.0	1000	45	40.0	40.1	40	1800	6071.168499708176
20250510 160914	1000.0	1000	45	40.0	40.1	40	1800	6072.168501138687
20250510 160915	1000.0	1000	45	40.0	40.1	40	1800	6073.168502569199
20250510 160916	1000.0	1000	45	40.0	40.1	40	1800	6074.16850399971
20250510 160917	1000.0	1000	45	40.0	40.1	40	1800	6075.168505430222
20250510 160918	1000.0	1000	45	40.0	40.1	40	1800	6076.168506622314
20250510 160919	1000.0	1000	45	40.0	40.1	40	1800	6077.1685082912445
20250510 160920	1000.0	1000	45	40.0	40.1	40	1800	6078.168509483337
20250510 160921	1000.0	1000	45	40.0	40.1	40	1800	6079.16851067543
20250510 160922	1000.0	1000	45	40.0	40.1	40	1800	6080.16851234436
20250510 160923	1000.0	1000	45	40.0	40.1	40	1800	6081.168513536453
20250510 160924	1000.0	1000	45	40.0	40.1	40	1800	6082.168515205383
20250510 160925	1000.0	1000	45	40.0	40.1	40	1800	6083.168516397476
20250510 160926	1000.0	1000	45	40.0	40.1	40	1800	6084.168518066406
20250510 160927	1000.0	1000	45	40.0	40.1	40	1800	6085.168519258499
20250510 160928	1000.0	1000	45	40.0	40.1	40	1800	6086.168520689011
20250510 160929	1000.0	1000	45	40.0	40.1	40	1800	6087.168522119522
20250510 160930	1000.0	1000	45	40.0	40.1	40	1800	6088.168523550034
20250510 160931	1000.0	1000	45	40.0	40.1	40	1800	6089.168524980545
20250510 160932	1000.0	1000	45	40.0	40.1	40	1800	6090.1685264110565
20250510 160933	1000.0	1000	45	40.0	40.1	40	1800	6091.168527603149
20250510 160934	1000.0	1000	45	40.0	40.1	40	1800	6092.1685292720795
20250510 160935	1000.0	1000	45	40.0	40.1	40	1800	6093.168530464172
20250510 160936	1000.0	1000	45	40.0	40.1	40	1800	6094.168531894684
20250510 160937	1000.0	1000	45	40.0	40.1	40	1800	6095.168533325195
20250510 160938	1000.0	1000	45	40.0	40.1	40	1800	6096.168534517288
20250510 160939	1000.0	1000	45	40.0	40.1	40	1800	6097.168536186218
20250510 160940	1000.0	1000	45	40.0	40.1	40	1800	6098.168537378311
20250510 160941	1000.0	1000	45	40.0	40.1	40	1800	6099.168539047241
20250510 160942	1000.0	1000	45	40.0	40.1	40	1800	6100.168540239334
20250510 160943	1000.0	1000	45	40.0	40.1	40	1800	6101.168541669846
20250510 160944	1000.0	1000	45	40.0	40.1	40	1800	6102.168543100357
20250510 160945	1000.0	1000	45	40.0	40.1	40	1800	6103.1685445308685
20250510 160946	1000.0	1000	45	40.0	40.1	40	1800	6104.16854596138
20250510 160947	1000.0	1000	45	40.0	40.1	40	1800	6105.1685473918915
20250510 160948	1000.0	1000	45	40.0	40.1	40	1800	6106.168548583984
20250510 160949	1000.0	1000	45	40.0	40.1	40	1800	6107.168550252914
20250510 160950	1000.0	1000	45	40.0	40.1	40	1800	6108.168551445007
20250510 160951	1000.0	1000	45	40.0	40.1	40	1800	6109.168553113937
20250510 160952	1000.0	1000	45	40.0	40.1	40	1800	6110.16855430603
20250510 160953	1000.0	1000	45	40.0	40.1	40	1800	6111.168555498123
20250510 160954	1000.0	1000	45	40.0	40.1	40	1800	6112.168557167053
20250510 160955	1000.0	1000	45	40.0	40.1	40	1800	6113.168558359146
20250510 160956	1000.0	1000	45	40.0	40.1	40	1800	6114.168560028076
20250510 160957	1000.0	1000	45	40.0	40.1	40	1800	6115.168561220169
20250510 160958	1000.0	1000	45	40.0	40.1	40	1800	6116.1685626506805
20250510 160959	1000.0	1000	45	40.0	40.1	40	1800	6117.168564081192
20250510 161000	1000.0	1000	45	40.0	40.1	40	1800	6118.1685655117035
20250510 161001	1000.0	1000	45	40.0	40.1	40	1800	6119.168566942215
20250510 161002	1000.0	1000	45	40.0	40.1	40	1800	6120.168568372726
20250510 161003	1000.0	1000	45	40.0	40.1	40	1800	6121.168569564819
20250510 161004	1000.0	1000	45	40.0	40.1	40	1800	6122.168571233749
20250510 161005	1000.0	1000	45	40.0	40.1	40	1800	6123.168572425842
20250510 161006	1000.0	1000	45	40.0	40.1	40	1800	6124.168574094772
20250510 161007	1000.0	1000	45	40.0	40.1	40	1800	6125.168575286865
20250510 161008	1000.0	1000	45	40.0	40.1	40	1800	6126.168576478958
20250510 161009	1000.0	1000	45	40.0	40.1	40	1800	6127.168578147888
20250510 161010	1000.0	1000	45	40.0	40.1	40	1800	6128.168579339981
20250510 161011	1000.0	1000	45	40.0	40.1	40	1800	6129.168581008911
20250510 161012	1000.0	1000	45	40.0	40.1	40	1800	6130.168582201004
20250510 161013	1000.0	1000	45	40.0	40.1	40	1800	6131.168583869934
20250510 161014	1000.0	1000	45	40.0	40.1	40	1800	6132.168585062027
20250510 161015	1000.0	1000	45	40.0	40.1	40	1800	6133.168586492538
20250510 161016	1000.0	1000	45	40.0	40.1	40	1800	6134.16858792305
20250510 161017	1000.0	1000	45	40.0	40.1	40	1800	6135.168589353561
20250510 161018	1000.0	1000	45	40.0	40.1	40	1800	6136.168590545654
20250510 161019	1000.0	1000	45	40.0	40.1	40	1800	6137.168592214584
20250510 161020	1000.0	1000	45	40.0	40.1	40	1800	6138.168593406677
20250510 161021	1000.0	1000	45	40.0	40.1	40	1800	6139.168595075607
20250510 161022	1000.0	1000	45	40.0	40.1	40	1800	6140.1685962677
20250510 161023	1000.0	1000	45	40.0	40.1	40	1800	6141.16859793663
20250510 161024	1000.0	1000	45	40.0	40.1	40	1800	6142.168599128723
20250510 161025	1000.0	1000	45	40.0	40.1	40	1800	6143.168600320816
20250510 161026	1000.0	1000	45	40.0	40.1	40	1800	6144.168601989746
20250510 161027	1000.0	1000	45	40.0	40.1	40	1800	6145.168603181839
20250510 161028	1000.0	1000	45	40.0	40.1	40	1800	6146.168604850769
20250510 161029	1000.0	1000	45	40.0	40.1	40	1800	6147.168606042862
20250510 161030	1000.0	1000	45	40.0	40.1	40	1800	6148.168607473373
20250510 161031	1000.0	1000	45	40.0	40.1	40	1800	6149.168608903885
20250510 161032	1000.0	1000	45	40.0	40.1	40	1800	6150.168610334396
20250510 161033	1000.0	1000	45	40.0	40.1	40	1800	6151.168611764908
20250510 161034	1000.0	1000	45	40.0	40.1	40	1800	6152.168613195419
20250510 161035	1000.0	1000	45	40.0	40.1	40	1800	6153.168614387512
20250510 161036	1000.0	1000	45	40.0	40.1	40	1800	6154.168616056442
20250510 161037	1000.0	1000	45	40.0	40.1	40	1800	6155.168617248535
20250510 161038	1000.0	1000	45	40.0	40.1	40	1800	6156.168618917465
20250510 161039	1000.0	1000	45	40.0	40.1	40	1800	6157.168620109558
20250510 161040	1000.0	1000	45	40.0	40.1	40	1800	6158.168621301651
20250510 161041	1000.0	1000	45	40.0	40.1	40	1800	6159.168622970581
20250510 161042	1000.0	1000	45	40.0	40.1	40	1800	6160.168624162674
20250510 161043	1000.0	1000	45	40.0	40.1	40	1800	6161.168625831604
20250510 161044	1000.0	1000	45	40.0	40.1	40	1800	6162.168627023697
20250510 161045	1000.0	1000	45	40.0	40.1	40	1800	6163.168628454208
20250510 161046	1000.0	1000	45	40.0	40.1	40	1800	6164.16862988472
20250510 161047	1000.0	1000	45	40.0	40.1	40	1800	6165.168631315231
20250510 161048	1000.0	1000	45	40.0	40.1	40	1800	6166.168632745743
20250510 161049	1000.0	1000	45	40.0	40.1	40	1800	6167.168634176254
20250510 161050	1000.0	1000	45	40.0	40.1	40	1800	6168.168635368347
20250510 161051	1000.0	1000	45	40.0	40.1	40	1800	6169.168637037277
20250510 161052	1000.0	1000	45	40.0	40.1	40	1800	6170.16863822937
20250510 161053	1000.0	1000	45	40.0	40.1	40	1800	6171.1686398983
20250510 161054	1000.0	1000	45	40.0	40.1	40	1800	6172.168641090393
20250510 161055	1000.0	1000	45	40.0	40.1	40	1800	6173.1686425209045
20250510 161056	1000.0	1000	45	40.0	40.1	40	1800	6174.168643951416
20250510 161057	1000.0	1000	45	40.0	40.1	40	1800	6175.168645143509
20250510 161058	1000.0	1000	45	40.0	40.1	40	1800	6176.168646812439
20250510 161059	1000.0	1000	45	40.0	40.1	40	1800	6177.168648004532
20250510 161100	1000.0	1000	45	40.0	40.1	40	1800	6178.168649435043
20250510 161101	1000.0	1000	45	40.0	40.1	40	1800	6179.168650865555
20250510 161102	1000.0	1000	45	40.0	40.1	40	1800	6180.168652296066
20250510 161103	1000.0	1000	45	40.0	40.1	40	1800	6181.168653726578
20250510 161104	1000.0	1000	45	40.0	40.1	40	1800	6182.168655157089
20250510 161105	1000.0	1000	45	40.0	40.1	40	1800	6183.168656349182
20250510 161106	1000.0	1000	45	40.0	40.1	40	1800	6184.168658018112
20250510 161107	1000.0	1000	45	40.0	40.1	40	1800	6185.168659210205
20250510 161108	1000.0	1000	45	40.0	40.1	40	1800	6186.168660879135
20250510 161109	1000.0	1000	45	40.0	40.1	40	1800	6187.168662071228
20250510 161110	1000.0	1000	45	40.0	40.1	40	1800	6188.168663740158
20250510 161111	1000.0	1000	45	40.0	40.1	40	1800	6189.168664932251
20250510 161112	1000.0	1000	45	40.0	40.1	40	1800	6190.168666124344
20250510 161113	1000.0	1000	45	40.0	40.1	40	1800	6191.168667793274
20250510 161114	1000.0	1000	45	40.0	40.1	40	1800	6192.168668985367
