clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250511 135614	900.2	900	2	20.0	21.9	20	60	102.12014293670654
20250511 135615	900.2	900	2	20.0	21.9	20	60	103.1201446056366
20250511 135616	900.2	900	2	20.0	21.9	20	60	104.12014579772949
20250511 135617	900.2	900	2	20.0	21.9	20	60	105.12014722824097
20250511 135618	900.2	900	2	20.0	21.9	20	60	106.12014865875244
20250511 135619	900.2	900	2	20.0	21.9	20	60	107.12015008926392
20250511 135620	900.2	900	2	20.0	21.9	20	60	108.12015151977539
20250511 135621	900.2	900	2	20.0	21.9	20	60	109.12015295028687
20250511 135622	900.2	900	2	20.0	21.9	20	60	110.12015414237976
20250511 135623	900.2	900	2	20.0	21.9	20	60	111.12015581130981
20250511 135624	900.2	900	2	20.0	21.9	20	60	112.12015700340271
20250511 135625	900.2	900	2	20.0	21.9	20	60	113.12015867233276
20250511 135626	900.2	900	2	20.0	21.9	20	60	114.12015986442566
20250511 135627	900.2	900	2	20.0	21.9	20	60	115.12016105651855
20250511 135628	900.2	900	2	20.0	21.9	20	60	116.12016272544861
20250511 135629	900.2	900	2	20.0	21.9	20	60	117.1201639175415
20250511 135630	900.2	900	2	20.0	21.9	20	60	118.12016558647156
20250511 135631	900.2	900	2	20.0	21.9	20	60	119.12016677856445
20250511 135632	900.2	800	3	20.0	21.9	20	60	120.18016839027405
20250511 135633	820.4	800	3	20.0	21.9	20	60	121.17016959190369
20250511 135634	802.6	800	3	20.0	21.9	20	60	122.17017126083374
20250511 135635	798.6	800	3	20.0	21.9	20	60	123.17017245292664
20250511 135636	799.6	800	3	20.0	21.9	20	60	124.17017412185669
20250511 135637	800.8	800	3	20.0	21.9	20	60	125.17017531394958
20250511 135638	800.3	800	3	20.0	21.9	20	60	126.17017698287964
20250511 135639	799.6	800	3	20.0	21.9	20	60	127.17017817497253
20250511 135640	799.8	800	3	20.0	21.9	20	60	128.17017936706543
20250511 135641	800.2	800	3	20.0	21.9	20	60	129.17018103599548
20250511 135642	800.2	800	3	20.0	21.9	20	60	130.17018222808838
20250511 135643	800.0	800	3	20.0	21.9	20	60	131.17018389701843
20250511 135644	799.9	800	3	20.0	21.9	20	60	132.17018508911133
20250511 135645	800.0	800	3	20.0	21.9	20	60	133.1701865196228
20250511 135646	800.0	800	3	20.0	21.9	20	60	134.17018795013428
20250511 135647	800.1	800	3	20.0	21.9	20	60	135.17018938064575
20250511 135648	800.2	800	3	20.0	21.9	20	60	136.17019081115723
20250511 135649	800.2	800	3	20.0	21.9	20	60	137.1701922416687
20250511 135650	800.2	800	3	20.0	21.9	20	60	138.1701934337616
20250511 135651	800.2	800	3	20.0	21.9	20	60	139.17019510269165
20250511 135652	800.3	800	3	20.0	21.9	20	60	140.17019629478455
20250511 135653	800.2	800	3	20.0	21.9	20	60	141.1701979637146
20250511 135654	800.2	800	3	20.0	21.9	20	60	142.1701991558075
20250511 135655	800.2	800	3	20.0	21.9	20	60	143.1702003479004
20250511 135656	800.2	800	3	20.0	21.9	20	60	144.17020201683044
20250511 135657	800.2	800	3	20.0	21.9	20	60	145.17020320892334
20250511 135658	800.2	800	3	20.0	21.9	20	60	146.1702048778534
20250511 135659	800.2	800	3	20.0	21.9	20	60	147.1702060699463
20250511 135700	800.2	800	3	20.0	21.9	20	60	148.17020750045776
20250511 135701	800.2	800	3	20.0	21.9	20	60	149.17020893096924
20250511 135702	800.2	800	3	20.0	21.9	20	60	150.1702103614807
20250511 135703	800.2	800	3	20.0	21.9	20	60	151.1702117919922
20250511 135704	800.3	800	3	20.0	21.9	20	60	152.17021322250366
20250511 135705	800.2	800	3	20.0	21.9	20	60	153.17021441459656
20250511 135706	800.2	800	3	20.0	21.9	20	60	154.1702160835266
20250511 135707	800.2	800	3	20.0	21.9	20	60	155.1702172756195
20250511 135708	800.2	800	3	20.0	21.9	20	60	156.17021894454956
20250511 135709	800.2	800	3	20.0	21.9	20	60	157.17022013664246
20250511 135710	800.2	800	3	20.0	21.9	20	60	158.17022132873535
20250511 135711	800.2	800	3	20.0	21.9	20	60	159.1702229976654
20250511 135712	800.2	800	3	20.0	21.9	20	60	160.1702241897583
20250511 135713	800.2	800	3	20.0	21.9	20	60	161.17022585868835
20250511 135714	800.2	800	3	20.0	21.9	20	60	162.17022705078125
20250511 135715	800.2	800	3	20.0	21.9	20	60	163.17022848129272
20250511 135716	800.2	800	3	20.0	21.9	20	60	164.1702299118042
20250511 135717	800.3	800	3	20.0	21.9	20	60	165.17023134231567
20250511 135718	800.2	800	3	20.0	21.9	20	60	166.17023277282715
20250511 135719	800.2	800	3	20.0	21.9	20	60	167.17023420333862
20250511 135720	800.2	800	3	20.0	21.9	20	60	168.17023539543152
20250511 135721	800.2	800	3	20.0	21.9	20	60	169.17023706436157
20250511 135722	800.2	800	3	20.0	21.9	20	60	170.17023825645447
20250511 135723	800.2	800	3	20.0	21.9	20	60	171.17023992538452
20250511 135724	800.2	800	3	20.0	21.9	20	60	172.17024111747742
20250511 135725	800.2	800	3	20.0	21.9	20	60	173.17024278640747
20250511 135726	800.2	800	3	20.0	21.9	20	60	174.17024397850037
20250511 135727	800.2	800	3	20.0	21.9	20	60	175.17024517059326
20250511 135728	800.2	800	3	20.0	21.9	20	60	176.17024683952332
20250511 135729	800.2	800	3	20.0	21.9	20	60	177.1702480316162
20250511 135730	800.2	800	3	20.0	21.9	20	60	178.17024946212769
20250511 135731	800.2	800	3	20.0	21.9	20	60	179.17025089263916
20250511 135732	800.2	700	4	20.0	21.9	20	60	180.23025250434875
20250511 135733	721.3	700	4	20.0	21.9	20	60	181.2202537059784
20250511 135734	702.9	700	4	20.0	21.9	20	60	182.22025537490845
20250511 135735	698.4	700	4	20.0	21.9	20	60	183.22025656700134
20250511 135736	699.6	700	4	20.0	21.9	20	60	184.2202582359314
20250511 135737	700.9	700	4	20.0	21.9	20	60	185.2202594280243
20250511 135738	700.2	700	4	20.0	21.9	20	60	186.22026085853577
20250511 135739	699.5	700	4	20.0	21.9	20	60	187.22026228904724
20250511 135740	699.8	700	4	20.0	21.9	20	60	188.22026348114014
20250511 135741	700.2	700	4	20.0	21.9	20	60	189.2202651500702
20250511 135742	700.2	700	4	20.0	21.9	20	60	190.2202663421631
20250511 135743	700.0	700	4	20.0	21.9	20	60	191.22026777267456
20250511 135744	699.8	700	4	20.0	21.9	20	60	192.22026920318604
20250511 135745	699.9	700	4	20.0	21.9	20	60	193.2202706336975
20250511 135746	700.0	700	4	20.0	21.9	20	60	194.22027206420898
20250511 135747	700.1	700	4	20.0	21.9	20	60	195.22027349472046
20250511 135748	700.1	700	4	20.0	21.9	20	60	196.22027468681335
20250511 135749	700.2	700	4	20.0	21.9	20	60	197.2202763557434
20250511 135750	700.3	700	4	20.0	21.9	20	60	198.2202775478363
20250511 135751	700.2	700	4	20.0	21.9	20	60	199.22027921676636
20250511 135752	700.2	700	4	20.0	21.9	20	60	200.22028040885925
20250511 135753	700.3	700	4	20.0	21.9	20	60	201.2202820777893
20250511 135754	700.2	700	4	20.0	21.9	20	60	202.2202832698822
20250511 135755	700.2	700	4	20.0	21.9	20	60	203.2202844619751
20250511 135756	700.3	700	4	20.0	21.9	20	60	204.22028613090515
20250511 135757	700.2	700	4	20.0	21.9	20	60	205.22028732299805
20250511 135758	700.2	700	4	20.0	21.9	20	60	206.2202889919281
20250511 135759	700.3	700	4	20.0	21.9	20	60	207.220290184021
20250511 135800	700.2	700	4	20.0	21.9	20	60	208.22029161453247
20250511 135801	700.2	700	4	20.0	21.9	20	60	209.22029304504395
20250511 135802	700.3	700	4	20.0	21.9	20	60	210.22029447555542
20250511 135803	700.2	700	4	20.0	21.9	20	60	211.2202959060669
20250511 135804	700.2	700	4	20.0	21.9	20	60	212.22029733657837
20250511 135805	700.2	700	4	20.0	21.9	20	60	213.22029852867126
20250511 135806	700.2	700	4	20.0	21.9	20	60	214.22030019760132
20250511 135807	700.2	700	4	20.0	21.9	20	60	215.2203013896942
20250511 135808	700.2	700	4	20.0	21.9	20	60	216.22030305862427
20250511 135809	700.3	700	4	20.0	21.9	20	60	217.22030425071716
20250511 135810	700.2	700	4	20.0	21.9	20	60	218.22030568122864
20250511 135811	700.2	700	4	20.0	21.9	20	60	219.2203071117401
20250511 135812	700.2	700	4	20.0	21.9	20	60	220.220308303833
20250511 135813	700.2	700	4	20.0	21.9	20	60	221.22030997276306
20250511 135814	700.3	700	4	20.0	21.9	20	60	222.22031116485596
20250511 135815	700.2	700	4	20.0	21.9	20	60	223.22031259536743
20250511 135816	700.2	700	4	20.0	21.9	20	60	224.2203140258789
20250511 135817	700.2	700	4	20.0	21.9	20	60	225.22031545639038
20250511 135818	700.2	700	4	20.0	21.9	20	60	226.22031688690186
20250511 135819	700.2	700	4	20.0	21.9	20	60	227.22031831741333
20250511 135820	700.2	700	4	20.0	21.9	20	60	228.22031950950623
20250511 135821	700.2	700	4	20.0	21.9	20	60	229.22032117843628
20250511 135822	700.2	700	4	20.0	21.9	20	60	230.22032237052917
20250511 135823	700.2	700	4	20.0	21.9	20	60	231.22032403945923
20250511 135824	700.2	700	4	20.0	21.9	20	60	232.22032523155212
20250511 135825	700.2	700	4	20.0	21.9	20	60	233.2203266620636
20250511 135826	700.2	700	4	20.0	21.9	20	60	234.22032809257507
20250511 135827	700.2	700	4	20.0	21.9	20	60	235.22032928466797
20250511 135828	700.2	700	4	20.0	21.9	20	60	236.22033095359802
20250511 135829	700.2	700	4	20.0	21.9	20	60	237.22033214569092
20250511 135830	700.2	700	4	20.0	21.9	20	60	238.2203335762024
20250511 135831	700.2	700	4	20.0	21.9	20	60	239.22033500671387
20250511 135832	700.2	600	5	20.0	21.9	20	60	240.28033638000488
20250511 135833	622.3	600	5	20.0	21.9	20	60	241.2703378200531
20250511 135834	603.2	600	5	20.0	21.9	20	60	242.27033925056458
20250511 135835	598.3	600	5	20.0	21.9	20	60	243.27034068107605
20250511 135836	599.5	600	5	20.0	21.9	20	60	244.27034211158752
20250511 135837	600.9	600	5	20.0	21.9	20	60	245.270343542099
20250511 135838	600.2	600	5	20.0	21.9	20	60	246.2703447341919
20250511 135839	599.5	600	5	20.0	21.9	20	60	247.27034640312195
20250511 135840	599.8	600	5	20.0	21.9	20	60	248.27034759521484
20250511 135841	600.3	600	5	20.0	21.9	20	60	249.2703492641449
20250511 135842	600.2	600	5	20.0	21.9	20	60	250.2703504562378
20250511 135843	599.9	600	5	20.0	21.9	20	60	251.2703516483307
20250511 135844	599.8	600	5	20.0	21.9	20	60	252.27035331726074
20250511 135845	600.0	600	5	20.0	21.9	20	60	253.27035450935364
20250511 135846	600.1	600	5	20.0	21.9	20	60	254.2703561782837
20250511 135847	600.1	600	5	20.0	21.9	20	60	255.2703573703766
20250511 135848	600.1	600	5	20.0	21.9	20	60	256.27035880088806
20250511 135849	600.2	600	5	20.0	21.9	20	60	257.27036023139954
20250511 135850	600.2	600	5	20.0	21.9	20	60	258.270361661911
20250511 135851	600.3	600	5	20.0	21.9	20	60	259.2703630924225
20250511 135852	600.2	600	5	20.0	21.9	20	60	260.27036452293396
20250511 135853	600.2	600	5	20.0	21.9	20	60	261.27036571502686
20250511 135854	600.3	600	5	20.0	21.9	20	60	262.2703673839569
20250511 135855	600.2	600	5	20.0	21.9	20	60	263.2703685760498
20250511 135856	600.2	600	5	20.0	21.9	20	60	264.27037024497986
20250511 135857	600.2	600	5	20.0	21.9	20	60	265.27037143707275
20250511 135858	600.2	600	5	20.0	21.9	20	60	266.27037286758423
20250511 135859	600.2	600	5	20.0	21.9	20	60	267.2703742980957
20250511 135900	600.2	600	5	20.0	21.9	20	60	268.2703754901886
20250511 135901	600.2	600	5	20.0	21.9	20	60	269.27037715911865
20250511 135902	600.2	600	5	20.0	21.9	20	60	270.27037835121155
20250511 135903	600.2	600	5	20.0	21.9	20	60	271.270379781723
20250511 135904	600.2	600	5	20.0	21.9	20	60	272.2703812122345
20250511 135905	600.2	600	5	20.0	21.9	20	60	273.270382642746
20250511 135906	600.2	600	5	20.0	21.9	20	60	274.27038407325745
20250511 135907	600.2	600	5	20.0	21.9	20	60	275.2703855037689
20250511 135908	600.2	600	5	20.0	21.9	20	60	276.2703866958618
20250511 135909	600.2	600	5	20.0	21.9	20	60	277.27038836479187
20250511 135910	600.2	600	5	20.0	21.9	20	60	278.27038955688477
20250511 135911	600.2	600	5	20.0	21.9	20	60	279.2703912258148
20250511 135912	600.2	600	5	20.0	21.9	20	60	280.2703924179077
20250511 135913	600.2	600	5	20.0	21.9	20	60	281.2703938484192
20250511 135914	600.2	600	5	20.0	21.9	20	60	282.27039527893066
20250511 135915	600.2	600	5	20.0	21.9	20	60	283.27039647102356
20250511 135916	600.2	600	5	20.0	21.9	20	60	284.2703981399536
20250511 135917	600.2	600	5	20.0	21.9	20	60	285.2703993320465
20250511 135918	600.2	600	5	20.0	21.9	20	60	286.270400762558
20250511 135919	600.2	600	5	20.0	21.9	20	60	287.27040219306946
20250511 135920	600.2	600	5	20.0	21.9	20	60	288.27040362358093
20250511 135921	600.2	600	5	20.0	21.9	20	60	289.2704050540924
20250511 135922	600.2	600	5	20.0	21.9	20	60	290.2704064846039
20250511 135923	600.2	600	5	20.0	21.9	20	60	291.2704076766968
20250511 135924	600.2	600	5	20.0	21.9	20	60	292.27040934562683
20250511 135925	600.2	600	5	20.0	21.9	20	60	293.2704105377197
20250511 135926	600.2	600	5	20.0	21.9	20	60	294.2704122066498
20250511 135927	600.2	600	5	20.0	21.9	20	60	295.2704133987427
20250511 135928	600.2	600	5	20.0	21.9	20	60	296.27041506767273
20250511 135929	600.2	600	5	20.0	21.9	20	60	297.2704162597656
20250511 135930	600.2	600	5	20.0	21.9	20	60	298.2704176902771
20250511 135931	600.2	600	5	20.0	21.9	20	60	299.2704191207886
20250511 135932	600.2	500	6	20.0	21.9	20	60	300.3304204940796
20250511 135933	523.3	500	6	20.0	21.9	20	60	301.3204219341278
20250511 135934	503.7	500	6	20.0	21.9	20	60	302.3204233646393
20250511 135935	498.2	500	6	20.0	21.9	20	60	303.32042479515076
20250511 135936	499.3	500	6	20.0	21.9	20	60	304.32042598724365
20250511 135937	501.0	500	6	20.0	21.9	20	60	305.3204276561737
20250511 135938	500.2	500	6	20.0	21.9	20	60	306.3204288482666
20250511 135939	499.5	500	6	20.0	21.9	20	60	307.32043051719666
20250511 135940	499.8	500	6	20.0	21.9	20	60	308.32043170928955
20250511 135941	500.3	500	6	20.0	21.9	20	60	309.3204333782196
20250511 135942	500.2	500	6	20.0	21.9	20	60	310.3204345703125
20250511 135943	500.0	500	6	20.0	21.9	20	60	311.320436000824
20250511 135944	499.8	500	6	20.0	21.9	20	60	312.32043743133545
20250511 135945	500.0	500	6	20.0	21.9	20	60	313.32043862342834
20250511 135946	500.0	500	6	20.0	21.9	20	60	314.3204402923584
20250511 135947	500.1	500	6	20.0	21.9	20	60	315.3204414844513
20250511 135948	500.1	500	6	20.0	21.9	20	60	316.32044291496277
20250511 135949	500.2	500	6	20.0	21.9	20	60	317.32044434547424
20250511 135950	500.2	500	6	20.0	21.9	20	60	318.3204457759857
20250511 135951	500.2	500	6	20.0	21.9	20	60	319.3204469680786
20250511 135952	500.2	500	6	20.0	21.9	20	60	320.32044863700867
20250511 135953	500.3	500	6	20.0	21.9	20	60	321.32044982910156
20250511 135954	500.2	500	6	20.0	21.9	20	60	322.3204514980316
20250511 135955	500.2	500	6	20.0	21.9	20	60	323.3204526901245
20250511 135956	500.2	500	6	20.0	21.9	20	60	324.32045435905457
20250511 135957	500.3	500	6	20.0	21.9	20	60	325.32045555114746
20250511 135958	500.2	500	6	20.0	21.9	20	60	326.32045698165894
20250511 135959	500.2	500	6	20.0	21.9	20	60	327.3204584121704
20250511 140000	500.2	500	6	20.0	21.9	20	60	328.3204596042633
20250511 140001	500.2	500	6	20.0	21.9	20	60	329.32046127319336
20250511 140002	500.2	500	6	20.0	21.9	20	60	330.32046246528625
20250511 140003	500.2	500	6	20.0	21.9	20	60	331.32046389579773
20250511 140004	500.3	500	6	20.0	21.9	20	60	332.3204653263092
20250511 140005	500.2	500	6	20.0	21.9	20	60	333.3204667568207
20250511 140006	500.2	500	6	20.0	21.9	20	60	334.32046818733215
20250511 140007	500.2	500	6	20.0	21.9	20	60	335.3204696178436
20250511 140008	500.3	500	6	20.0	21.9	20	60	336.3204708099365
20250511 140009	500.2	500	6	20.0	21.9	20	60	337.3204724788666
20250511 140010	500.2	500	6	20.0	21.9	20	60	338.3204736709595
20250511 140011	500.2	500	6	20.0	21.9	20	60	339.3204753398895
20250511 140012	500.2	500	6	20.0	21.9	20	60	340.3204765319824
20250511 140013	500.2	500	6	20.0	21.9	20	60	341.3204779624939
20250511 140014	500.2	500	6	20.0	21.9	20	60	342.32047939300537
20250511 140015	500.2	500	6	20.0	21.9	20	60	343.32048058509827
20250511 140016	500.2	500	6	20.0	21.9	20	60	344.3204822540283
20250511 140017	500.2	500	6	20.0	21.9	20	60	345.3204834461212
20250511 140018	500.2	500	6	20.0	21.9	20	60	346.3204848766327
20250511 140019	500.2	500	6	20.0	21.9	20	60	347.32048630714417
20250511 140020	500.2	500	6	20.0	21.9	20	60	348.32048773765564
20250511 140021	500.2	500	6	20.0	21.9	20	60	349.3204891681671
20250511 140022	500.2	500	6	20.0	21.9	20	60	350.3204905986786
20250511 140023	500.2	500	6	20.0	21.9	20	60	351.3204917907715
20250511 140024	500.2	500	6	20.0	21.9	20	60	352.32049345970154
20250511 140025	500.2	500	6	20.0	21.9	20	60	353.32049465179443
20250511 140026	500.2	500	6	20.0	21.9	20	60	354.3204963207245
20250511 140027	500.2	500	6	20.0	21.9	20	60	355.3204975128174
20250511 140028	500.2	500	6	20.0	21.9	20	60	356.32049894332886
20250511 140029	500.2	500	6	20.0	21.9	20	60	357.32050037384033
20250511 140030	500.2	500	6	20.0	21.9	20	60	358.3205018043518
20250511 140031	500.2	500	6	20.0	21.9	20	60	359.3205032348633
20250511 140032	500.2	400	7	20.0	21.9	20	60	360.3805046081543
20250511 140033	424.4	400	7	20.0	21.9	20	60	361.3705060482025
20250511 140034	404.2	400	7	20.0	21.9	20	60	362.370507478714
20250511 140035	398.1	400	7	20.0	21.9	20	60	363.37050890922546
20250511 140036	399.2	400	7	20.0	21.9	20	60	364.37051010131836
20250511 140037	401.0	400	7	20.0	21.9	20	60	365.3705117702484
20250511 140038	400.3	400	7	20.0	21.9	20	60	366.3705129623413
20250511 140039	399.5	400	7	20.0	21.9	20	60	367.37051463127136
20250511 140040	399.8	400	7	20.0	21.9	20	60	368.37051582336426
20250511 140041	400.3	400	7	20.0	21.9	20	60	369.37051725387573
20250511 140042	400.2	400	7	20.0	21.9	20	60	370.3705186843872
20250511 140043	399.9	400	7	20.0	21.9	20	60	371.3705201148987
20250511 140044	399.8	400	7	20.0	21.9	20	60	372.37052154541016
20250511 140045	400.0	400	7	20.0	21.9	20	60	373.37052273750305
20250511 140046	400.0	400	7	20.0	21.9	20	60	374.3705241680145
20250511 140047	400.1	400	7	20.0	21.9	20	60	375.370525598526
20250511 140048	400.1	400	7	20.0	21.9	20	60	376.3705270290375
20250511 140049	400.2	400	7	20.0	21.9	20	60	377.37052845954895
20250511 140050	400.2	400	7	20.0	21.9	20	60	378.3705298900604
20250511 140051	400.3	400	7	20.0	21.9	20	60	379.3705310821533
20250511 140052	400.3	400	7	20.0	21.9	20	60	380.3705327510834
20250511 140053	400.2	400	7	20.0	21.9	20	60	381.37053394317627
20250511 140054	400.2	400	7	20.0	21.9	20	60	382.3705356121063
20250511 140055	400.2	400	7	20.0	21.9	20	60	383.3705368041992
20250511 140056	400.2	400	7	20.0	21.9	20	60	384.3705382347107
20250511 140057	400.2	400	7	20.0	21.9	20	60	385.37053966522217
20250511 140058	400.2	400	7	20.0	21.9	20	60	386.37054109573364
20250511 140059	400.2	400	7	20.0	21.9	20	60	387.3705425262451
20250511 140100	400.2	400	7	20.0	21.9	20	60	388.370543718338
20250511 140101	400.2	400	7	20.0	21.9	20	60	389.3705451488495
20250511 140102	400.2	400	7	20.0	21.9	20	60	390.37054657936096
20250511 140103	400.2	400	7	20.0	21.9	20	60	391.37054800987244
20250511 140104	400.2	400	7	20.0	21.9	20	60	392.3705494403839
20250511 140105	400.2	400	7	20.0	21.9	20	60	393.3705508708954
20250511 140106	400.2	400	7	20.0	21.9	20	60	394.3705520629883
