clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250513 103136	1000.0	1000	23	30.0	30.9	30	1800	2917.185084104538
20250513 103137	1000.0	1000	23	30.0	30.9	30	1800	2918.185085773468
20250513 103138	1000.0	1000	23	30.0	30.9	30	1800	2919.185086965561
20250513 103139	1000.0	1000	23	30.0	30.9	30	1800	2920.185088634491
20250513 103140	1000.0	1000	23	30.0	30.9	30	1800	2921.185089826584
20250513 103141	1000.0	1000	23	30.0	31.0	30	1800	2922.185091495514
20250513 103142	1000.0	1000	23	30.0	31.0	30	1800	2923.185092687607
20250513 103143	1000.0	1000	23	30.0	31.0	30	1800	2924.1850941181183
20250513 103144	1000.0	1000	23	30.0	31.0	30	1800	2925.1850955486298
20250513 103145	1000.0	1000	23	30.0	31.0	30	1800	2926.1850969791412
20250513 103146	1000.0	1000	23	30.0	31.0	30	1800	2927.185098171234
20250513 103147	1000.0	1000	23	30.0	31.0	30	1800	2928.185099840164
20250513 103148	1000.0	1000	23	30.0	31.0	30	1800	2929.185101032257
20250513 103149	1000.0	1000	23	30.0	31.0	30	1800	2930.1851024627686
20250513 103150	1000.0	1000	23	30.0	31.0	30	1800	2931.18510389328
20250513 103151	1000.0	1000	23	30.0	31.0	30	1800	2932.185105085373
20250513 103152	1000.0	1000	23	30.0	31.0	30	1800	2933.185106754303
20250513 103153	1000.0	1000	23	30.0	31.0	30	1800	2934.185107946396
20250513 103154	1000.0	1000	23	30.0	31.0	30	1800	2935.185109615326
20250513 103155	1000.0	1000	23	30.0	31.0	30	1800	2936.185110807419
20250513 103156	1000.0	1000	23	30.0	30.9	30	1800	2937.185112476349
20250513 103157	1000.0	1000	23	30.0	31.0	30	1800	2938.1851136684418
20250513 103158	1000.0	1000	23	30.0	30.9	30	1800	2939.1851150989532
20250513 103159	1000.0	1000	23	30.0	31.0	30	1800	2940.1851165294647
20250513 103200	1000.0	1000	23	30.0	30.9	30	1800	2941.185117959976
20250513 103201	1000.0	1000	23	30.0	30.9	30	1800	2942.1851193904877
20250513 103202	1000.0	1000	23	30.0	31.0	30	1800	2943.185120820999
20250513 103203	1000.0	1000	23	30.0	30.9	30	1800	2944.185122013092
20250513 103204	1000.0	1000	23	30.0	30.9	30	1800	2945.185123682022
20250513 103205	1000.0	1000	23	30.0	30.9	30	1800	2946.185124874115
20250513 103206	1000.0	1000	23	30.0	30.9	30	1800	2947.1851263046265
20250513 103207	1000.0	1000	23	30.0	31.0	30	1800	2948.185127735138
20250513 103208	1000.0	1000	23	30.0	31.0	30	1800	2949.185128927231
20250513 103209	1000.0	1000	23	30.0	31.0	30	1800	2950.185130596161
20250513 103210	1000.0	1000	23	30.0	31.0	30	1800	2951.185131788254
20250513 103211	1000.0	1000	23	30.0	31.0	30	1800	2952.185133457184
20250513 103212	1000.0	1000	23	30.0	31.0	30	1800	2953.1851346492767
20250513 103213	1000.0	1000	23	30.0	31.0	30	1800	2954.185136079788
20250513 103214	1000.0	1000	23	30.0	31.0	30	1800	2955.1851375102997
20250513 103215	1000.0	1000	23	30.0	31.0	30	1800	2956.185138940811
20250513 103216	1000.0	1000	23	30.0	31.0	30	1800	2957.1851403713226
20250513 103217	1000.0	1000	23	30.0	31.0	30	1800	2958.185141801834
20250513 103218	1000.0	1000	23	30.0	31.0	30	1800	2959.185142993927
20250513 103219	1000.0	1000	23	30.0	31.0	30	1800	2960.185144662857
20250513 103220	1000.0	1000	23	30.0	31.0	30	1800	2961.18514585495
20250513 103221	1000.0	1000	23	30.0	31.0	30	1800	2962.18514752388
20250513 103222	1000.0	1000	23	30.0	31.0	30	1800	2963.185148715973
20250513 103223	1000.0	1000	23	30.0	31.0	30	1800	2964.185149908066
20250513 103224	1000.0	1000	23	30.0	31.0	30	1800	2965.185151576996
20250513 103225	1000.0	1000	23	30.0	30.9	30	1800	2966.1851527690887
20250513 103226	1000.0	1000	23	30.0	31.0	30	1800	2967.185154438019
20250513 103227	1000.0	1000	23	30.0	31.0	30	1800	2968.1851556301117
20250513 103228	1000.0	1000	23	30.0	31.0	30	1800	2969.185157060623
20250513 103229	1000.0	1000	23	30.0	31.0	30	1800	2970.1851584911346
20250513 103230	1000.0	1000	23	30.0	31.0	30	1800	2971.185159921646
20250513 103231	1000.0	1000	23	30.0	31.0	30	1800	2972.1851613521576
20250513 103232	1000.0	1000	23	30.0	31.0	30	1800	2973.185162782669
20250513 103233	1000.0	1000	23	30.0	31.0	30	1800	2974.185163974762
20250513 103234	1000.0	1000	23	30.0	31.0	30	1800	2975.185165643692
20250513 103235	1000.0	1000	23	30.0	31.0	30	1800	2976.185166835785
20250513 103236	1000.0	1000	23	30.0	31.0	30	1800	2977.185168504715
20250513 103237	1000.0	1000	23	30.0	31.0	30	1800	2978.185169696808
20250513 103238	1000.0	1000	23	30.0	31.0	30	1800	2979.1851708889008
20250513 103239	1000.0	1000	23	30.0	31.0	30	1800	2980.185172557831
20250513 103240	1000.0	1000	23	30.0	31.0	30	1800	2981.1851737499237
20250513 103241	1000.0	1000	23	30.0	31.0	30	1800	2982.1851754188538
20250513 103242	1000.0	1000	23	30.0	31.0	30	1800	2983.1851766109467
20250513 103243	1000.0	1000	23	30.0	31.0	30	1800	2984.1851782798767
20250513 103244	1000.0	1000	23	30.0	31.0	30	1800	2985.1851794719696
20250513 103245	1000.0	1000	23	30.0	31.0	30	1800	2986.185180902481
20250513 103246	1000.0	1000	23	30.0	31.0	30	1800	2987.1851823329926
20250513 103247	1000.0	1000	23	30.0	31.0	30	1800	2988.185183763504
20250513 103248	1000.0	1000	23	30.0	31.0	30	1800	2989.185184955597
20250513 103249	1000.0	1000	23	30.0	31.0	30	1800	2990.185186624527
20250513 103250	1000.0	1000	23	30.0	31.0	30	1800	2991.18518781662
20250513 103251	1000.0	1000	23	30.0	31.0	30	1800	2992.18518948555
20250513 103252	1000.0	1000	23	30.0	31.0	30	1800	2993.185190677643
20250513 103253	1000.0	1000	23	30.0	31.0	30	1800	2994.1851918697357
20250513 103254	1000.0	1000	23	30.0	31.0	30	1800	2995.1851935386658
20250513 103255	1000.0	1000	23	30.0	31.0	30	1800	2996.1851947307587
20250513 103256	1000.0	1000	23	30.0	31.0	30	1800	2997.1851963996887
20250513 103257	1000.0	1000	23	30.0	31.0	30	1800	2998.1851975917816
20250513 103258	1000.0	1000	23	30.0	31.0	30	1800	2999.1851992607117
20250513 103259	1000.0	1000	23	30.0	31.0	30	1800	3000.1852004528046
20250513 103300	1000.0	1000	23	30.0	31.0	30	1800	3001.185201883316
20250513 103301	1000.0	1000	23	30.0	31.0	30	1800	3002.1852033138275
20250513 103302	1000.0	1000	23	30.0	31.0	30	1800	3003.185204744339
20250513 103303	1000.0	1000	23	30.0	31.0	30	1800	3004.1852061748505
20250513 103304	1000.0	1000	23	30.0	31.0	30	1800	3005.185207605362
20250513 103305	1000.0	1000	23	30.0	31.0	30	1800	3006.185208797455
20250513 103306	1000.0	1000	23	30.0	31.0	30	1800	3007.185210466385
20250513 103307	1000.0	1000	23	30.0	31.0	30	1800	3008.185211658478
20250513 103308	1000.0	1000	23	30.0	31.0	30	1800	3009.185213327408
20250513 103309	1000.0	1000	23	30.0	31.0	30	1800	3010.1852145195007
20250513 103310	1000.0	1000	23	30.0	31.0	30	1800	3011.1852157115936
20250513 103311	1000.0	1000	23	30.0	31.0	30	1800	3012.1852173805237
20250513 103312	1000.0	1000	23	30.0	31.0	30	1800	3013.1852185726166
20250513 103313	1000.0	1000	23	30.0	31.0	30	1800	3014.1852202415466
20250513 103314	1000.0	1000	23	30.0	31.0	30	1800	3015.1852214336395
20250513 103315	1000.0	1000	23	30.0	31.0	30	1800	3016.185222864151
20250513 103316	1000.0	1000	23	30.0	31.0	30	1800	3017.1852242946625
20250513 103317	1000.0	1000	23	30.0	31.0	30	1800	3018.185225725174
20250513 103318	1000.0	1000	23	30.0	31.0	30	1800	3019.1852271556854
20250513 103319	1000.0	1000	23	30.0	31.0	30	1800	3020.185228586197
20250513 103320	1000.0	1000	23	30.0	31.0	30	1800	3021.18522977829
20250513 103321	1000.0	1000	23	30.0	31.0	30	1800	3022.18523144722
20250513 103322	1000.0	1000	23	30.0	31.0	30	1800	3023.1852326393127
20250513 103323	1000.0	1000	23	30.0	31.0	30	1800	3024.185234308243
20250513 103324	1000.0	1000	23	30.0	31.0	30	1800	3025.1852355003357
20250513 103325	1000.0	1000	23	30.0	31.0	30	1800	3026.185236930847
20250513 103326	1000.0	1000	23	30.0	31.0	30	1800	3027.1852383613586
20250513 103327	1000.0	1000	23	30.0	31.0	30	1800	3028.1852395534515
20250513 103328	1000.0	1000	23	30.0	31.0	30	1800	3029.1852412223816
20250513 103329	1000.0	1000	23	30.0	31.0	30	1800	3030.1852424144745
20250513 103330	1000.0	1000	23	30.0	31.0	30	1800	3031.185243844986
20250513 103331	1000.0	1000	23	30.0	31.0	30	1800	3032.1852452754974
20250513 103332	1000.0	1000	23	30.0	31.0	30	1800	3033.185246706009
20250513 103333	1000.0	1000	23	30.0	31.0	30	1800	3034.1852481365204
20250513 103334	1000.0	1000	23	30.0	31.0	30	1800	3035.185249567032
20250513 103335	1000.0	1000	23	30.0	31.0	30	1800	3036.1852507591248
20250513 103336	1000.0	1000	23	30.0	31.0	30	1800	3037.185252428055
20250513 103337	1000.0	1000	23	30.0	31.0	30	1800	3038.1852536201477
20250513 103338	1000.0	1000	23	30.0	31.0	30	1800	3039.1852552890778
20250513 103339	1000.0	1000	23	30.0	31.0	30	1800	3040.1852564811707
20250513 103340	1000.0	1000	23	30.0	31.0	30	1800	3041.1852581501007
20250513 103341	1000.0	1000	23	30.0	31.0	30	1800	3042.1852593421936
20250513 103342	1000.0	1000	23	30.0	31.0	30	1800	3043.1852605342865
20250513 103343	1000.0	1000	23	30.0	31.0	30	1800	3044.1852622032166
20250513 103344	1000.0	1000	23	30.0	31.0	30	1800	3045.1852633953094
20250513 103345	1000.0	1000	23	30.0	31.0	30	1800	3046.185264825821
20250513 103346	1000.0	1000	23	30.0	31.0	30	1800	3047.1852662563324
20250513 103347	1000.0	1000	23	30.0	31.0	30	1800	3048.185267686844
20250513 103348	1000.0	1000	23	30.0	31.0	30	1800	3049.1852691173553
20250513 103349	1000.0	1000	23	30.0	31.0	30	1800	3050.185270547867
20250513 103350	1000.0	1000	23	30.0	31.0	30	1800	3051.1852717399597
20250513 103351	1000.0	1000	23	30.0	31.0	30	1800	3052.1852734088898
20250513 103352	1000.0	1000	23	30.0	31.0	30	1800	3053.1852746009827
20250513 103353	1000.0	1000	23	30.0	31.0	30	1800	3054.1852762699127
20250513 103354	1000.0	1000	23	30.0	31.0	30	1800	3055.1852774620056
20250513 103355	1000.0	1000	23	30.0	31.0	30	1800	3056.1852791309357
20250513 103356	1000.0	1000	23	30.0	31.0	30	1800	3057.1852803230286
20250513 103357	1000.0	1000	23	30.0	31.0	30	1800	3058.1852815151215
20250513 103358	1000.0	1000	23	30.0	31.0	30	1800	3059.1852831840515
20250513 103359	1000.0	1000	23	30.0	31.0	30	1800	3060.1852843761444
20250513 103400	1000.0	1000	23	30.0	31.0	30	1800	3061.1852860450745
20250513 103401	1000.0	1000	23	30.0	31.0	30	1800	3062.1852872371674
20250513 103402	1000.0	1000	23	30.0	31.0	30	1800	3063.185288667679
20250513 103403	1000.0	1000	23	30.0	31.0	30	1800	3064.1852900981903
20250513 103404	1000.0	1000	23	30.0	31.0	30	1800	3065.185291528702
20250513 103405	1000.0	1000	23	30.0	31.0	30	1800	3066.1852929592133
20250513 103406	1000.0	1000	23	30.0	31.0	30	1800	3067.1852943897247
20250513 103407	1000.0	1000	23	30.0	31.0	30	1800	3068.1852955818176
20250513 103408	1000.0	1000	23	30.0	31.0	30	1800	3069.1852972507477
20250513 103409	1000.0	1000	23	30.0	31.0	30	1800	3070.1852984428406
20250513 103410	1000.0	1000	23	30.0	31.0	30	1800	3071.1853001117706
20250513 103411	1000.0	1000	23	30.0	31.0	30	1800	3072.1853013038635
20250513 103412	1000.0	1000	23	30.0	31.0	30	1800	3073.185302734375
20250513 103413	1000.0	1000	23	30.0	31.0	30	1800	3074.1853041648865
20250513 103414	1000.0	1000	23	30.0	31.0	30	1800	3075.1853053569794
20250513 103415	1000.0	1000	23	30.0	31.0	30	1800	3076.1853070259094
20250513 103416	1000.0	1000	23	30.0	31.0	30	1800	3077.1853082180023
20250513 103417	1000.0	1000	23	30.0	31.0	30	1800	3078.185309648514
20250513 103418	1000.0	1000	23	30.0	31.0	30	1800	3079.1853110790253
20250513 103419	1000.0	1000	23	30.0	31.0	30	1800	3080.1853125095367
20250513 103420	1000.0	1000	23	30.0	31.0	30	1800	3081.185313940048
20250513 103421	1000.0	1000	23	30.0	31.0	30	1800	3082.1853153705597
20250513 103422	1000.0	1000	23	30.0	31.0	30	1800	3083.1853165626526
20250513 103423	1000.0	1000	23	30.0	31.0	30	1800	3084.1853182315826
20250513 103424	1000.0	1000	23	30.0	31.0	30	1800	3085.1853194236755
20250513 103425	1000.0	1000	23	30.0	31.0	30	1800	3086.1853210926056
20250513 103426	1000.0	1000	23	30.0	31.0	30	1800	3087.1853222846985
20250513 103427	1000.0	1000	23	30.0	31.0	30	1800	3088.18532371521
20250513 103428	1000.0	1000	23	30.0	31.0	30	1800	3089.1853251457214
20250513 103429	1000.0	1000	23	30.0	31.0	30	1800	3090.185326576233
20250513 103430	1000.0	1000	23	30.0	31.0	30	1800	3091.1853280067444
20250513 103431	1000.0	1000	23	30.0	31.0	30	1800	3092.1853291988373
20250513 103432	1000.0	1000	23	30.0	31.0	30	1800	3093.1853306293488
20250513 103433	1000.0	1000	23	30.0	31.0	30	1800	3094.1853320598602
20250513 103434	1000.0	1000	23	30.0	31.0	30	1800	3095.1853334903717
20250513 103435	1000.0	1000	23	30.0	31.0	30	1800	3096.185334920883
20250513 103436	1000.0	1000	23	30.0	31.0	30	1800	3097.1853363513947
20250513 103437	1000.0	1000	23	30.0	31.0	30	1800	3098.1853375434875
20250513 103438	1000.0	1000	23	30.0	31.0	30	1800	3099.1853392124176
20250513 103439	1000.0	1000	23	30.0	31.0	30	1800	3100.1853404045105
20250513 103440	1000.0	1000	23	30.0	31.0	30	1800	3101.1853420734406
20250513 103441	1000.0	1000	23	30.0	31.0	30	1800	3102.1853432655334
20250513 103442	1000.0	1000	23	30.0	31.0	30	1800	3103.1853449344635
20250513 103443	1000.0	1000	23	30.0	31.0	30	1800	3104.1853461265564
20250513 103444	1000.0	1000	23	30.0	31.0	30	1800	3105.185347557068
20250513 103445	1000.0	1000	23	30.0	31.0	30	1800	3106.1853489875793
20250513 103446	1000.0	1000	23	30.0	31.0	30	1800	3107.1853501796722
20250513 103447	1000.0	1000	23	30.0	31.0	30	1800	3108.1853516101837
20250513 103448	1000.0	1000	23	30.0	31.0	30	1800	3109.185353040695
20250513 103449	1000.0	1000	23	30.0	31.0	30	1800	3110.1853544712067
20250513 103450	1000.0	1000	23	30.0	31.0	30	1800	3111.185355901718
20250513 103451	1000.0	1000	23	30.0	31.0	30	1800	3112.1853573322296
20250513 103452	1000.0	1000	23	30.0	31.0	30	1800	3113.1853585243225
20250513 103453	1000.0	1000	23	30.0	31.0	30	1800	3114.1853601932526
20250513 103454	1000.0	1000	23	30.0	31.0	30	1800	3115.1853613853455
20250513 103455	1000.0	1000	23	30.0	31.0	30	1800	3116.1853630542755
20250513 103456	1000.0	1000	23	30.0	31.0	30	1800	3117.1853642463684
20250513 103457	1000.0	1000	23	30.0	31.0	30	1800	3118.1853659152985
20250513 103458	1000.0	1000	23	30.0	31.0	30	1800	3119.1853671073914
20250513 103459	1000.0	1000	23	30.0	31.0	30	1800	3120.185368537903
20250513 103500	1000.0	1000	23	30.0	31.0	30	1800	3121.1853699684143
20250513 103501	1000.0	1000	23	30.0	31.0	30	1800	3122.185371160507
20250513 103502	1000.0	1000	23	30.0	31.0	30	1800	3123.1853728294373
20250513 103503	1000.0	1000	23	30.0	31.0	30	1800	3124.18537402153
20250513 103504	1000.0	1000	23	30.0	31.0	30	1800	3125.1853754520416
20250513 103505	1000.0	1000	23	30.0	31.0	30	1800	3126.185376882553
20250513 103506	1000.0	1000	23	30.0	31.0	30	1800	3127.1853783130646
20250513 103507	1000.0	1000	23	30.0	31.0	30	1800	3128.185379743576
20250513 103508	1000.0	1000	23	30.0	31.0	30	1800	3129.1853811740875
20250513 103509	1000.0	1000	23	30.0	31.0	30	1800	3130.1853823661804
20250513 103510	1000.0	1000	23	30.0	31.0	30	1800	3131.1853840351105
20250513 103511	1000.0	1000	23	30.0	31.0	30	1800	3132.1853852272034
20250513 103512	1000.0	1000	23	30.0	31.0	30	1800	3133.1853868961334
20250513 103513	1000.0	1000	23	30.0	31.0	30	1800	3134.1853880882263
20250513 103514	1000.0	1000	23	30.0	31.0	30	1800	3135.185389518738
20250513 103515	1000.0	1000	23	30.0	31.0	30	1800	3136.1853909492493
20250513 103516	1000.0	1000	23	30.0	31.0	30	1800	3137.1853923797607
20250513 103517	1000.0	1000	23	30.0	31.0	30	1800	3138.185393810272
20250513 103518	1000.0	1000	23	30.0	31.0	30	1800	3139.185395002365
20250513 103519	1000.0	1000	23	30.0	31.0	30	1800	3140.1853964328766
20250513 103520	1000.0	1000	23	30.0	31.0	30	1800	3141.185397863388
20250513 103521	1000.0	1000	23	30.0	31.0	30	1800	3142.1853992938995
20250513 103522	1000.0	1000	23	30.0	31.0	30	1800	3143.185400724411
20250513 103523	1000.0	1000	23	30.0	31.0	30	1800	3144.1854021549225
20250513 103524	1000.0	1000	23	30.0	31.0	30	1800	3145.1854033470154
20250513 103525	1000.0	1000	23	30.0	31.0	30	1800	3146.1854050159454
20250513 103526	1000.0	1000	23	30.0	31.0	30	1800	3147.1854062080383
20250513 103527	1000.0	1000	23	30.0	31.0	30	1800	3148.1854078769684
20250513 103528	1000.0	1000	23	30.0	31.0	30	1800	3149.1854090690613
20250513 103529	1000.0	1000	23	30.0	31.0	30	1800	3150.1854104995728
20250513 103530	1000.0	1000	23	30.0	31.0	30	1800	3151.1854119300842
20250513 103531	1000.0	1000	23	30.0	31.0	30	1800	3152.1854133605957
20250513 103532	1000.0	1000	23	30.0	31.0	30	1800	3153.185414791107
20250513 103533	1000.0	1000	23	30.0	31.0	30	1800	3154.1854162216187
20250513 103534	1000.0	1000	23	30.0	31.0	30	1800	3155.1854174137115
20250513 103535	1000.0	1000	23	30.0	31.0	30	1800	3156.185418844223
20250513 103536	1000.0	1000	23	30.0	31.0	30	1800	3157.1854202747345
20250513 103537	1000.0	1000	23	30.0	31.0	30	1800	3158.185421705246
20250513 103538	1000.0	1000	23	30.0	31.0	30	1800	3159.1854231357574
20250513 103539	1000.0	1000	23	30.0	31.0	30	1800	3160.1854243278503
20250513 103540	1000.0	1000	23	30.0	31.0	30	1800	3161.1854259967804
20250513 103541	1000.0	1000	23	30.0	31.0	30	1800	3162.1854271888733
20250513 103542	1000.0	1000	23	30.0	31.0	30	1800	3163.1854288578033
20250513 103543	1000.0	1000	23	30.0	31.0	30	1800	3164.1854300498962
20250513 103544	1000.0	1000	23	30.0	31.0	30	1800	3165.1854317188263
20250513 103545	1000.0	1000	23	30.0	31.0	30	1800	3166.185432910919
20250513 103546	1000.0	1000	23	30.0	31.0	30	1800	3167.1854343414307
20250513 103547	1000.0	1000	23	30.0	31.0	30	1800	3168.185435771942
20250513 103548	1000.0	1000	23	30.0	31.0	30	1800	3169.1854372024536
20250513 103549	1000.0	1000	23	30.0	31.0	30	1800	3170.1854383945465
20250513 103550	1000.0	1000	23	30.0	31.0	30	1800	3171.185439825058
20250513 103551	1000.0	1000	23	30.0	31.0	30	1800	3172.1854412555695
20250513 103552	1000.0	1000	23	30.0	31.0	30	1800	3173.185442686081
20250513 103553	1000.0	1000	23	30.0	31.0	30	1800	3174.1854441165924
20250513 103554	1000.0	1000	23	30.0	31.0	30	1800	3175.1854453086853
20250513 103555	1000.0	1000	23	30.0	31.0	30	1800	3176.1854469776154
20250513 103556	1000.0	1000	23	30.0	31.0	30	1800	3177.1854481697083
20250513 103557	1000.0	1000	23	30.0	31.0	30	1800	3178.1854498386383
20250513 103558	1000.0	1000	23	30.0	31.0	30	1800	3179.185451030731
20250513 103559	1000.0	1000	23	30.0	31.0	30	1800	3180.1854526996613
20250513 103600	1000.0	900	24	30.0	31.0	30	60	3181.2454538345337
20250513 103601	921.8	900	24	30.0	31.0	30	60	3182.235455274582
20250513 103602	902.9	900	24	30.0	31.0	30	60	3183.2354567050934
20250513 103603	898.5	900	24	30.0	31.0	30	60	3184.235458135605
20250513 103604	899.5	900	24	30.0	31.0	30	60	3185.2354595661163
20250513 103605	901.1	900	24	30.0	31.0	30	60	3186.235460996628
20250513 103606	900.2	900	24	30.0	31.0	30	60	3187.2354621887207
20250513 103607	899.2	900	24	30.0	31.0	30	60	3188.235463619232
20250513 103608	899.8	900	24	30.0	31.0	30	60	3189.2354650497437
20250513 103609	900.5	900	24	30.0	31.0	30	60	3190.235466480255
20250513 103610	900.3	900	24	30.0	31.0	30	60	3191.2354679107666
20250513 103611	899.8	900	24	30.0	31.0	30	60	3192.235469341278
20250513 103612	899.7	900	24	30.0	31.0	30	60	3193.235470533371
20250513 103613	900.0	900	24	30.0	31.0	30	60	3194.235472202301
20250513 103614	900.1	900	24	30.0	31.0	30	60	3195.235473394394
20250513 103615	900.1	900	24	30.0	31.0	30	60	3196.235475063324
20250513 103616	900.2	900	24	30.0	31.0	30	60	3197.235476255417
20250513 103617	900.2	900	24	30.0	31.0	30	60	3198.235477924347
20250513 103618	900.2	900	24	30.0	31.0	30	60	3199.23547911644
20250513 103619	900.2	900	24	30.0	31.0	30	60	3200.2354805469513
20250513 103620	900.2	900	24	30.0	31.0	30	60	3201.2354819774628
20250513 103621	900.2	900	24	30.0	31.0	30	60	3202.2354831695557
20250513 103622	900.2	900	24	30.0	31.0	30	60	3203.2354848384857
20250513 103623	900.2	900	24	30.0	31.0	30	60	3204.2354860305786
20250513 103624	900.2	900	24	30.0	31.0	30	60	3205.23548746109
20250513 103625	900.2	900	24	30.0	31.0	30	60	3206.2354888916016
20250513 103626	900.2	900	24	30.0	31.0	30	60	3207.235490322113
20250513 103627	900.2	900	24	30.0	31.0	30	60	3208.235491514206
20250513 103628	900.2	900	24	30.0	31.0	30	60	3209.235493183136
20250513 103629	900.2	900	24	30.0	31.0	30	60	3210.235494375229
20250513 103630	900.2	900	24	30.0	31.0	30	60	3211.235496044159
20250513 103631	900.2	900	24	30.0	31.0	30	60	3212.235497236252
20250513 103632	900.2	900	24	30.0	31.0	30	60	3213.235498905182
20250513 103633	900.2	900	24	30.0	31.0	30	60	3214.235500097275
20250513 103634	900.2	900	24	30.0	31.0	30	60	3215.2355015277863
20250513 103635	900.2	900	24	30.0	31.0	30	60	3216.2355029582977
20250513 103636	900.2	900	24	30.0	31.0	30	60	3217.235504388809
20250513 103637	900.2	900	24	30.0	31.0	30	60	3218.2355058193207
20250513 103638	900.2	900	24	30.0	31.0	30	60	3219.2355070114136
20250513 103639	900.2	900	24	30.0	31.0	30	60	3220.235508441925
20250513 103640	900.2	900	24	30.0	31.0	30	60	3221.2355098724365
20250513 103641	900.2	900	24	30.0	31.0	30	60	3222.235511302948
20250513 103642	900.2	900	24	30.0	31.0	30	60	3223.2355127334595
20250513 103643	900.2	900	24	30.0	31.0	30	60	3224.235514163971
20250513 103644	900.2	900	24	30.0	31.0	30	60	3225.235515356064
20250513 103645	900.2	900	24	30.0	31.0	30	60	3226.235517024994
20250513 103646	900.2	900	24	30.0	31.0	30	60	3227.235518217087
20250513 103647	900.2	900	24	30.0	31.0	30	60	3228.235519886017
20250513 103648	900.2	900	24	30.0	31.0	30	60	3229.2355210781097
20250513 103649	900.2	900	24	30.0	31.0	30	60	3230.235522508621
20250513 103650	900.2	900	24	30.0	31.0	30	60	3231.2355239391327
20250513 103651	900.2	900	24	30.0	31.0	30	60	3232.235525369644
20250513 103652	900.2	900	24	30.0	31.0	30	60	3233.2355268001556
20250513 103653	900.2	900	24	30.0	31.0	30	60	3234.235528230667
20250513 103654	900.2	900	24	30.0	31.0	30	60	3235.23552942276
20250513 103655	900.2	900	24	30.0	31.0	30	60	3236.2355308532715
20250513 103656	900.2	900	24	30.0	31.0	30	60	3237.235532283783
20250513 103657	900.2	900	24	30.0	31.0	30	60	3238.2355337142944
20250513 103658	900.2	900	24	30.0	31.0	30	60	3239.235535144806
20250513 103659	900.2	900	24	30.0	31.0	30	60	3240.235536336899
20250513 103700	900.2	800	25	30.0	31.0	30	60	3241.2955379486084
20250513 103701	822.0	800	25	30.0	31.0	30	60	3242.2855393886566
20250513 103702	803.1	800	25	30.0	31.0	30	60	3243.285540819168
20250513 103703	798.3	800	25	30.0	31.0	30	60	3244.2855422496796
20250513 103704	799.5	800	25	30.0	31.0	30	60	3245.285543680191
20250513 103705	801.0	800	25	30.0	31.0	30	60	3246.2855451107025
20250513 103706	800.0	800	25	30.0	31.0	30	60	3247.2855463027954
20250513 103707	799.3	800	25	30.0	31.0	30	60	3248.285547733307
20250513 103708	800.0	800	25	30.0	31.0	30	60	3249.2855491638184
20250513 103709	800.5	800	25	30.0	31.0	30	60	3250.28555059433
20250513 103710	800.2	800	25	30.0	31.0	30	60	3251.2855520248413
20250513 103711	799.7	800	25	30.0	31.0	30	60	3252.285553455353
20250513 103712	799.8	800	25	30.0	31.0	30	60	3253.2855546474457
20250513 103713	800.0	800	25	30.0	31.0	30	60	3254.2855563163757
20250513 103714	800.1	800	25	30.0	31.0	30	60	3255.2855575084686
20250513 103715	800.1	800	25	30.0	31.0	30	60	3256.2855591773987
20250513 103716	800.2	800	25	30.0	31.0	30	60	3257.2855603694916
20250513 103717	800.2	800	25	30.0	31.0	30	60	3258.285561800003
20250513 103718	800.2	800	25	30.0	31.0	30	60	3259.2855632305145
20250513 103719	800.2	800	25	30.0	31.0	30	60	3260.285564661026
20250513 103720	800.2	800	25	30.0	31.0	30	60	3261.2855660915375
20250513 103721	800.2	800	25	30.0	31.0	30	60	3262.285567522049
20250513 103722	800.2	800	25	30.0	31.0	30	60	3263.285568714142
20250513 103723	800.2	800	25	30.0	31.0	30	60	3264.2855701446533
20250513 103724	800.3	800	25	30.0	31.0	30	60	3265.285571575165
20250513 103725	800.2	800	25	30.0	31.0	30	60	3266.2855730056763
20250513 103726	800.3	800	25	30.0	31.0	30	60	3267.2855744361877
20250513 103727	800.2	800	25	30.0	31.0	30	60	3268.2855756282806
20250513 103728	800.2	800	25	30.0	31.0	30	60	3269.2855772972107
20250513 103729	800.2	800	25	30.0	31.0	30	60	3270.2855784893036
20250513 103730	800.2	800	25	30.0	31.0	30	60	3271.2855801582336
20250513 103731	800.2	800	25	30.0	31.0	30	60	3272.2855813503265
20250513 103732	800.2	800	25	30.0	31.0	30	60	3273.285582780838
20250513 103733	800.2	800	25	30.0	31.0	30	60	3274.2855842113495
20250513 103734	800.2	800	25	30.0	31.0	30	60	3275.285585641861
20250513 103735	800.2	800	25	30.0	31.0	30	60	3276.2855870723724
20250513 103736	800.2	800	25	30.0	31.0	30	60	3277.285588502884
20250513 103737	800.2	800	25	30.0	31.0	30	60	3278.285589694977
20250513 103738	800.2	800	25	30.0	31.0	30	60	3279.2855911254883
20250513 103739	800.2	800	25	30.0	31.0	30	60	3280.2855925559998
20250513 103740	800.2	800	25	30.0	31.0	30	60	3281.2855939865112
20250513 103741	800.2	800	25	30.0	31.0	30	60	3282.2855954170227
20250513 103742	800.2	800	25	30.0	31.0	30	60	3283.2855966091156
20250513 103743	800.2	800	25	30.0	31.0	30	60	3284.2855982780457
20250513 103744	800.2	800	25	30.0	31.0	30	60	3285.2855994701385
20250513 103745	800.2	800	25	30.0	31.0	30	60	3286.2856011390686
