clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250516 174922	1000.2	1000	45	20.0	21.9	20	1800	6093.188530445099
20250516 174923	1000.2	1000	45	20.0	21.9	20	1800	6094.188531637192
20250516 174924	1000.2	1000	45	20.0	21.9	20	1800	6095.188533306122
20250516 174925	1000.2	1000	45	20.0	21.9	20	1800	6096.188534498215
20250516 174926	1000.2	1000	45	20.0	21.9	20	1800	6097.188535928726
20250516 174927	1000.2	1000	45	20.0	21.9	20	1800	6098.188537359238
20250516 174928	1000.2	1000	45	20.0	21.9	20	1800	6099.188538789749
20250516 174929	1000.2	1000	45	20.0	21.9	20	1800	6100.188540220261
20250516 174930	1000.2	1000	45	20.0	21.9	20	1800	6101.188541650772
20250516 174931	1000.2	1000	45	20.0	21.9	20	1800	6102.188542842865
20250516 174932	1000.2	1000	45	20.0	21.9	20	1800	6103.188544511795
20250516 174933	1000.2	1000	45	20.0	21.9	20	1800	6104.188545703888
20250516 174934	1000.2	1000	45	20.0	21.9	20	1800	6105.188547372818
20250516 174935	1000.2	1000	45	20.0	21.9	20	1800	6106.188548564911
20250516 174936	1000.2	1000	45	20.0	21.9	20	1800	6107.188550233841
20250516 174937	1000.2	1000	45	20.0	21.9	20	1800	6108.188551425934
20250516 174938	1000.2	1000	45	20.0	21.9	20	1800	6109.188552618027
20250516 174939	1000.2	1000	45	20.0	21.9	20	1800	6110.188554286957
20250516 174940	1000.2	1000	45	20.0	21.9	20	1800	6111.18855547905
20250516 174941	1000.2	1000	45	20.0	21.9	20	1800	6112.18855714798
20250516 174942	1000.2	1000	45	20.0	21.9	20	1800	6113.188558340073
20250516 174943	1000.2	1000	45	20.0	21.9	20	1800	6114.188559770584
20250516 174944	1000.2	1000	45	20.0	21.9	20	1800	6115.188561201096
20250516 174945	1000.2	1000	45	20.0	21.9	20	1800	6116.188562631607
20250516 174946	1000.2	1000	45	20.0	21.9	20	1800	6117.1885638237
20250516 174947	1000.2	1000	45	20.0	21.9	20	1800	6118.18856549263
20250516 174948	1000.2	1000	45	20.0	21.9	20	1800	6119.188566684723
20250516 174949	1000.2	1000	45	20.0	21.9	20	1800	6120.188568353653
20250516 174950	1000.2	1000	45	20.0	21.9	20	1800	6121.188569545746
20250516 174951	1000.2	1000	45	20.0	21.9	20	1800	6122.188571214676
20250516 174952	1000.2	1000	45	20.0	21.9	20	1800	6123.188572406769
20250516 174953	1000.2	1000	45	20.0	21.9	20	1800	6124.18857383728
20250516 174954	1000.2	1000	45	20.0	21.9	20	1800	6125.188575267792
20250516 174955	1000.2	1000	45	20.0	21.9	20	1800	6126.188576459885
20250516 174956	1000.2	1000	45	20.0	21.9	20	1800	6127.188578128815
20250516 174957	1000.2	1000	45	20.0	21.9	20	1800	6128.188579320908
20250516 174958	1000.2	1000	45	20.0	21.9	20	1800	6129.188580751419
20250516 174959	1000.2	1000	45	20.0	21.9	20	1800	6130.1885821819305
20250516 175000	1000.2	1000	45	20.0	21.9	20	1800	6131.188583612442
20250516 175001	1000.2	1000	45	20.0	21.9	20	1800	6132.1885850429535
20250516 175002	1000.2	1000	45	20.0	21.9	20	1800	6133.188586473465
20250516 175003	1000.2	1000	45	20.0	21.9	20	1800	6134.188587665558
20250516 175004	1000.2	1000	45	20.0	21.9	20	1800	6135.188589334488
20250516 175005	1000.2	1000	45	20.0	21.9	20	1800	6136.188590526581
20250516 175006	1000.2	1000	45	20.0	21.9	20	1800	6137.188592195511
20250516 175007	1000.2	1000	45	20.0	21.9	20	1800	6138.188593387604
20250516 175008	1000.2	1000	45	20.0	21.9	20	1800	6139.188594818115
20250516 175009	1000.2	1000	45	20.0	21.9	20	1800	6140.188596248627
20250516 175010	1000.2	1000	45	20.0	21.9	20	1800	6141.188597679138
20250516 175011	1000.2	1000	45	20.0	21.9	20	1800	6142.18859910965
20250516 175012	1000.2	1000	45	20.0	21.9	20	1800	6143.188600301743
20250516 175013	1000.2	1000	45	20.0	21.9	20	1800	6144.188601732254
20250516 175014	1000.2	1000	45	20.0	21.9	20	1800	6145.1886031627655
20250516 175015	1000.2	1000	45	20.0	21.9	20	1800	6146.188604593277
20250516 175016	1000.2	1000	45	20.0	21.9	20	1800	6147.188606023788
20250516 175017	1000.2	1000	45	20.0	21.9	20	1800	6148.1886074543
20250516 175018	1000.2	1000	45	20.0	21.9	20	1800	6149.188608646393
20250516 175019	1000.2	1000	45	20.0	21.9	20	1800	6150.188610315323
20250516 175020	1000.2	1000	45	20.0	21.9	20	1800	6151.188611507416
20250516 175021	1000.2	1000	45	20.0	21.9	20	1800	6152.188613176346
20250516 175022	1000.2	1000	45	20.0	21.9	20	1800	6153.188614368439
20250516 175023	1000.2	1000	45	20.0	21.9	20	1800	6154.18861579895
20250516 175024	1000.2	1000	45	20.0	21.9	20	1800	6155.188617229462
20250516 175025	1000.2	1000	45	20.0	21.9	20	1800	6156.188618659973
20250516 175026	1000.2	1000	45	20.0	21.9	20	1800	6157.188620090485
20250516 175027	1000.2	1000	45	20.0	21.9	20	1800	6158.1886212825775
20250516 175028	1000.2	1000	45	20.0	21.9	20	1800	6159.188622713089
20250516 175029	1000.2	1000	45	20.0	21.9	20	1800	6160.1886241436005
20250516 175030	1000.2	1000	45	20.0	21.9	20	1800	6161.188625574112
20250516 175031	1000.2	1000	45	20.0	21.9	20	1800	6162.188627004623
20250516 175032	1000.2	1000	45	20.0	21.9	20	1800	6163.188628435135
20250516 175033	1000.2	1000	45	20.0	21.9	20	1800	6164.188629627228
20250516 175034	1000.2	1000	45	20.0	21.9	20	1800	6165.188631296158
20250516 175035	1000.2	1000	45	20.0	21.9	20	1800	6166.188632488251
20250516 175036	1000.2	1000	45	20.0	21.9	20	1800	6167.188634157181
20250516 175037	1000.2	1000	45	20.0	21.9	20	1800	6168.188635349274
20250516 175038	1000.1	1000	45	20.0	21.9	20	1800	6169.188637018204
20250516 175039	1000.2	1000	45	20.0	21.9	20	1800	6170.188638210297
20250516 175040	1000.2	1000	45	20.0	21.9	20	1800	6171.188639640808
20250516 175041	1000.2	1000	45	20.0	21.9	20	1800	6172.18864107132
20250516 175042	1000.2	1000	45	20.0	21.9	20	1800	6173.1886422634125
20250516 175043	1000.2	1000	45	20.0	21.9	20	1800	6174.1886439323425
20250516 175044	1000.2	1000	45	20.0	21.9	20	1800	6175.188645124435
20250516 175045	1000.2	1000	45	20.0	21.9	20	1800	6176.188646554947
20250516 175046	1000.1	1000	45	20.0	21.9	20	1800	6177.188647985458
20250516 175047	1000.2	1000	45	20.0	21.9	20	1800	6178.18864941597
20250516 175048	1000.2	1000	45	20.0	21.9	20	1800	6179.188650608063
20250516 175049	1000.2	1000	45	20.0	21.9	20	1800	6180.188652276993
20250516 175050	1000.2	1000	45	20.0	21.9	20	1800	6181.188653469086
20250516 175051	1000.2	1000	45	20.0	21.9	20	1800	6182.188655138016
20250516 175052	1000.2	900	46	20.0	21.9	20	60	6183.248656511307
20250516 175053	920.3	900	46	20.0	21.9	20	60	6184.238657951355
20250516 175054	902.5	900	46	20.0	21.9	20	60	6185.2386593818665
20250516 175055	898.5	900	46	20.0	21.9	20	60	6186.238660573959
20250516 175056	899.5	900	46	20.0	21.9	20	60	6187.238662004471
20250516 175057	901.0	900	46	20.0	21.9	20	60	6188.238663434982
20250516 175058	900.3	900	46	20.0	21.9	20	60	6189.238664865494
20250516 175059	899.3	900	46	20.0	21.9	20	60	6190.238666296005
20250516 175100	899.6	900	46	20.0	21.9	20	60	6191.238667726517
20250516 175101	900.3	900	46	20.0	21.9	20	60	6192.23866891861
20250516 175102	900.3	900	46	20.0	21.9	20	60	6193.23867058754
20250516 175103	900.0	900	46	20.0	21.9	20	60	6194.238671779633
20250516 175104	899.7	900	46	20.0	21.9	20	60	6195.238673448563
20250516 175105	899.9	900	46	20.0	21.9	20	60	6196.2386746406555
20250516 175106	900.0	900	46	20.0	21.9	20	60	6197.238676309586
20250516 175107	900.0	900	46	20.0	21.9	20	60	6198.2386775016785
20250516 175108	900.1	900	46	20.0	21.9	20	60	6199.23867893219
20250516 175109	900.1	900	46	20.0	21.9	20	60	6200.238680362701
20250516 175110	900.2	900	46	20.0	21.9	20	60	6201.238681793213
20250516 175111	900.2	900	46	20.0	21.9	20	60	6202.238683223724
20250516 175112	900.2	900	46	20.0	21.9	20	60	6203.238684415817
20250516 175113	900.2	900	46	20.0	21.9	20	60	6204.238685846329
20250516 175114	900.2	900	46	20.0	21.9	20	60	6205.23868727684
20250516 175115	900.2	900	46	20.0	21.9	20	60	6206.238688707352
20250516 175116	900.2	900	46	20.0	21.9	20	60	6207.238690137863
20250516 175117	900.2	900	46	20.0	21.9	20	60	6208.238691568375
20250516 175118	900.2	900	46	20.0	21.9	20	60	6209.2386927604675
20250516 175119	900.2	900	46	20.0	21.9	20	60	6210.238694429398
20250516 175120	900.2	900	46	20.0	21.9	20	60	6211.2386956214905
20250516 175121	900.2	900	46	20.0	21.9	20	60	6212.2386972904205
20250516 175122	900.2	900	46	20.0	21.9	20	60	6213.238698482513
20250516 175123	900.2	900	46	20.0	21.9	20	60	6214.238699913025
20250516 175124	900.2	900	46	20.0	21.9	20	60	6215.238701343536
20250516 175125	900.2	900	46	20.0	21.9	20	60	6216.238702774048
20250516 175126	900.2	900	46	20.0	21.9	20	60	6217.238704204559
20250516 175127	900.2	900	46	20.0	21.9	20	60	6218.238705396652
20250516 175128	900.2	900	46	20.0	21.9	20	60	6219.238706827164
20250516 175129	900.2	900	46	20.0	21.9	20	60	6220.238708257675
20250516 175130	900.2	900	46	20.0	21.9	20	60	6221.238709688187
20250516 175131	900.2	900	46	20.0	21.9	20	60	6222.238711118698
20250516 175132	900.2	900	46	20.0	21.9	20	60	6223.23871254921
20250516 175133	900.2	900	46	20.0	21.9	20	60	6224.2387137413025
20250516 175134	900.2	900	46	20.0	21.9	20	60	6225.2387154102325
20250516 175135	900.2	900	46	20.0	21.9	20	60	6226.238716602325
20250516 175136	900.2	900	46	20.0	21.9	20	60	6227.2387182712555
20250516 175137	900.2	900	46	20.0	21.9	20	60	6228.238719463348
20250516 175138	900.2	900	46	20.0	21.9	20	60	6229.23872089386
20250516 175139	900.2	900	46	20.0	21.9	20	60	6230.238722324371
20250516 175140	900.2	900	46	20.0	21.9	20	60	6231.238723754883
20250516 175141	900.2	900	46	20.0	21.9	20	60	6232.238725185394
20250516 175142	900.2	900	46	20.0	21.9	20	60	6233.238726615906
20250516 175143	900.2	900	46	20.0	21.9	20	60	6234.238727807999
20250516 175144	900.2	900	46	20.0	21.9	20	60	6235.23872923851
20250516 175145	900.2	900	46	20.0	21.9	20	60	6236.238730669022
20250516 175146	900.2	900	46	20.0	21.9	20	60	6237.238732099533
20250516 175147	900.2	900	46	20.0	21.9	20	60	6238.238733530045
20250516 175148	900.2	900	46	20.0	21.9	20	60	6239.238734722137
20250516 175149	900.2	900	46	20.0	21.9	20	60	6240.2387363910675
20250516 175150	900.2	900	46	20.0	21.9	20	60	6241.23873758316
20250516 175151	900.2	900	46	20.0	21.9	20	60	6242.23873925209
20250516 175152	900.2	800	47	20.0	21.9	20	60	6243.2987406253815
20250516 175153	821.4	800	47	20.0	21.9	20	60	6244.288741827011
20250516 175154	802.9	800	47	20.0	21.9	20	60	6245.288743495941
20250516 175155	798.4	800	47	20.0	21.9	20	60	6246.288744688034
20250516 175156	799.4	800	47	20.0	21.9	20	60	6247.2887461185455
20250516 175157	801.0	800	47	20.0	21.9	20	60	6248.288747549057
20250516 175158	800.3	800	47	20.0	21.9	20	60	6249.2887489795685
20250516 175159	799.3	800	47	20.0	21.9	20	60	6250.28875041008
20250516 175200	799.8	800	47	20.0	21.9	20	60	6251.288751602173
20250516 175201	800.5	800	47	20.0	21.9	20	60	6252.288753032684
20250516 175202	800.5	800	47	20.0	21.9	20	60	6253.288754463196
20250516 175203	800.2	800	47	20.0	21.9	20	60	6254.288755893707
20250516 175204	799.7	800	47	20.0	21.9	20	60	6255.288757324219
20250516 175205	799.9	800	47	20.0	21.9	20	60	6256.28875875473
20250516 175206	800.1	800	47	20.0	21.9	20	60	6257.288759946823
20250516 175207	800.1	800	47	20.0	21.9	20	60	6258.288761615753
20250516 175208	800.1	800	47	20.0	21.9	20	60	6259.288762807846
20250516 175209	800.2	800	47	20.0	21.9	20	60	6260.288764476776
20250516 175210	800.2	800	47	20.0	21.9	20	60	6261.288765668869
20250516 175211	800.2	800	47	20.0	21.9	20	60	6262.2887670993805
20250516 175212	800.3	800	47	20.0	21.9	20	60	6263.288768529892
20250516 175213	800.3	800	47	20.0	21.9	20	60	6264.288769960403
20250516 175214	800.3	800	47	20.0	21.9	20	60	6265.288771390915
20250516 175215	800.2	800	47	20.0	21.9	20	60	6266.288772583008
20250516 175216	800.2	800	47	20.0	21.9	20	60	6267.288774013519
20250516 175217	800.2	800	47	20.0	21.9	20	60	6268.288775444031
20250516 175218	800.2	800	47	20.0	21.9	20	60	6269.288776874542
20250516 175219	800.2	800	47	20.0	21.9	20	60	6270.288778305054
20250516 175220	800.3	800	47	20.0	21.9	20	60	6271.288779735565
20250516 175221	800.2	800	47	20.0	21.9	20	60	6272.288780927658
20250516 175222	800.2	800	47	20.0	21.9	20	60	6273.288782596588
20250516 175223	800.2	800	47	20.0	21.9	20	60	6274.288783788681
20250516 175224	800.2	800	47	20.0	21.9	20	60	6275.288785457611
20250516 175225	800.2	800	47	20.0	21.9	20	60	6276.288786649704
20250516 175226	800.2	800	47	20.0	21.9	20	60	6277.288788080215
20250516 175227	800.2	800	47	20.0	21.9	20	60	6278.288789510727
20250516 175228	800.2	800	47	20.0	21.9	20	60	6279.288790941238
20250516 175229	800.2	800	47	20.0	21.9	20	60	6280.28879237175
20250516 175230	800.2	800	47	20.0	21.9	20	60	6281.288793802261
20250516 175231	800.2	800	47	20.0	21.9	20	60	6282.288794994354
20250516 175232	800.2	800	47	20.0	21.9	20	60	6283.288796424866
20250516 175233	800.2	800	47	20.0	21.9	20	60	6284.288797855377
20250516 175234	800.2	800	47	20.0	21.9	20	60	6285.288799285889
20250516 175235	800.2	800	47	20.0	21.9	20	60	6286.2888007164
20250516 175236	800.2	800	47	20.0	21.9	20	60	6287.288801908493
20250516 175237	800.2	800	47	20.0	21.9	20	60	6288.288803577423
20250516 175238	800.2	800	47	20.0	21.9	20	60	6289.288804769516
20250516 175239	800.2	800	47	20.0	21.9	20	60	6290.288806438446
20250516 175240	800.2	800	47	20.0	21.9	20	60	6291.288807630539
20250516 175241	800.2	800	47	20.0	21.9	20	60	6292.288809299469
20250516 175242	800.2	800	47	20.0	21.9	20	60	6293.288810491562
20250516 175243	800.2	800	47	20.0	21.9	20	60	6294.288811922073
20250516 175244	800.3	800	47	20.0	21.9	20	60	6295.288813352585
20250516 175245	800.3	800	47	20.0	21.9	20	60	6296.288814783096
20250516 175246	800.2	800	47	20.0	21.9	20	60	6297.288816213608
20250516 175247	800.2	800	47	20.0	21.9	20	60	6298.288817405701
20250516 175248	800.2	800	47	20.0	21.9	20	60	6299.288818836212
20250516 175249	800.2	800	47	20.0	21.9	20	60	6300.288820266724
20250516 175250	800.2	800	47	20.0	21.9	20	60	6301.288821697235
20250516 175251	800.2	800	47	20.0	21.9	20	60	6302.288823127747
20250516 175252	800.2	700	48	20.0	21.9	20	60	6303.348824501038
20250516 175253	722.2	700	48	20.0	21.9	20	60	6304.338825941086
20250516 175254	703.2	700	48	20.0	21.9	20	60	6305.338827610016
20250516 175255	698.4	700	48	20.0	21.9	20	60	6306.338828802109
20250516 175256	699.3	700	48	20.0	21.9	20	60	6307.33883023262
20250516 175257	701.0	700	48	20.0	21.9	20	60	6308.338831663132
20250516 175258	700.3	700	48	20.0	21.9	20	60	6309.338833093643
20250516 175259	699.3	700	48	20.0	21.9	20	60	6310.338834524155
20250516 175300	699.8	700	48	20.0	21.9	20	60	6311.338835716248
20250516 175301	700.5	700	48	20.0	21.9	20	60	6312.338837146759
20250516 175302	700.4	700	48	20.0	21.9	20	60	6313.3388385772705
20250516 175303	699.8	700	48	20.0	21.9	20	60	6314.338840007782
20250516 175304	699.7	700	48	20.0	21.9	20	60	6315.338841199875
20250516 175305	699.9	700	48	20.0	21.9	20	60	6316.338842868805
20250516 175306	700.1	700	48	20.0	21.9	20	60	6317.338844060898
20250516 175307	700.1	700	48	20.0	21.9	20	60	6318.338845729828
20250516 175308	700.2	700	48	20.0	21.9	20	60	6319.338846921921
20250516 175309	700.2	700	48	20.0	21.9	20	60	6320.338848590851
20250516 175310	700.2	700	48	20.0	21.9	20	60	6321.338849782944
20250516 175311	700.2	700	48	20.0	21.9	20	60	6322.338851213455
20250516 175312	700.2	700	48	20.0	21.9	20	60	6323.338852643967
20250516 175313	700.3	700	48	20.0	21.9	20	60	6324.338854074478
20250516 175314	700.3	700	48	20.0	21.9	20	60	6325.33885550499
20250516 175315	700.2	700	48	20.0	21.9	20	60	6326.338856935501
20250516 175316	700.3	700	48	20.0	21.9	20	60	6327.338858127594
20250516 175317	700.3	700	48	20.0	21.9	20	60	6328.3388595581055
20250516 175318	700.2	700	48	20.0	21.9	20	60	6329.338860988617
20250516 175319	700.2	700	48	20.0	21.9	20	60	6330.338862419128
20250516 175320	700.3	700	48	20.0	21.9	20	60	6331.33886384964
20250516 175321	700.2	700	48	20.0	21.9	20	60	6332.338865041733
20250516 175322	700.3	700	48	20.0	21.9	20	60	6333.338866710663
20250516 175323	700.2	700	48	20.0	21.9	20	60	6334.338867902756
20250516 175324	700.2	700	48	20.0	21.9	20	60	6335.338869571686
20250516 175325	700.2	700	48	20.0	21.9	20	60	6336.338870763779
20250516 175326	700.2	700	48	20.0	21.9	20	60	6337.33887219429
20250516 175327	700.2	700	48	20.0	21.9	20	60	6338.338873624802
20250516 175328	700.2	700	48	20.0	21.9	20	60	6339.338875055313
20250516 175329	700.2	700	48	20.0	21.9	20	60	6340.338876485825
20250516 175330	700.2	700	48	20.0	21.9	20	60	6341.338877916336
20250516 175331	700.2	700	48	20.0	21.9	20	60	6342.338879108429
20250516 175332	700.2	700	48	20.0	21.9	20	60	6343.33888053894
20250516 175333	700.2	700	48	20.0	21.9	20	60	6344.338881969452
20250516 175334	700.2	700	48	20.0	21.9	20	60	6345.338883399963
20250516 175335	700.2	700	48	20.0	21.9	20	60	6346.338884830475
20250516 175336	700.2	700	48	20.0	21.9	20	60	6347.338886022568
20250516 175337	700.2	700	48	20.0	21.9	20	60	6348.338887691498
20250516 175338	700.2	700	48	20.0	21.9	20	60	6349.338888883591
20250516 175339	700.2	700	48	20.0	21.9	20	60	6350.338890552521
20250516 175340	700.2	700	48	20.0	21.9	20	60	6351.338891744614
20250516 175341	700.2	700	48	20.0	21.9	20	60	6352.338893175125
20250516 175342	700.2	700	48	20.0	21.9	20	60	6353.338894605637
20250516 175343	700.2	700	48	20.0	21.9	20	60	6354.338896036148
20250516 175344	700.2	700	48	20.0	21.9	20	60	6355.33889746666
20250516 175345	700.2	700	48	20.0	21.9	20	60	6356.338898897171
20250516 175346	700.2	700	48	20.0	21.9	20	60	6357.338900089264
20250516 175347	700.2	700	48	20.0	21.9	20	60	6358.338901519775
20250516 175348	700.2	700	48	20.0	21.9	20	60	6359.338902950287
20250516 175349	700.2	700	48	20.0	21.9	20	60	6360.338904380798
20250516 175350	700.2	700	48	20.0	21.9	20	60	6361.33890581131
20250516 175351	700.2	700	48	20.0	21.9	20	60	6362.338907003403
20250516 175352	700.2	600	49	20.0	21.9	20	60	6363.398908615112
20250516 175353	623.2	600	49	20.0	21.9	20	60	6364.3889100551605
20250516 175354	603.6	600	49	20.0	21.9	20	60	6365.388911485672
20250516 175355	598.2	600	49	20.0	21.9	20	60	6366.3889129161835
20250516 175356	599.3	600	49	20.0	21.9	20	60	6367.388914346695
20250516 175357	601.0	600	49	20.0	21.9	20	60	6368.388915777206
20250516 175358	600.1	600	49	20.0	21.9	20	60	6369.388917207718
20250516 175359	599.3	600	49	20.0	21.9	20	60	6370.388918399811
20250516 175400	599.9	600	49	20.0	21.9	20	60	6371.388919830322
20250516 175401	600.5	600	49	20.0	21.9	20	60	6372.388921260834
20250516 175402	600.3	600	49	20.0	21.9	20	60	6373.388922691345
20250516 175403	599.7	600	49	20.0	21.9	20	60	6374.388924121857
20250516 175404	599.8	600	49	20.0	21.9	20	60	6375.38892531395
20250516 175405	600.0	600	49	20.0	21.9	20	60	6376.38892698288
20250516 175406	600.1	600	49	20.0	21.9	20	60	6377.3889281749725
20250516 175407	600.2	600	49	20.0	21.9	20	60	6378.388929843903
20250516 175408	600.2	600	49	20.0	21.9	20	60	6379.3889310359955
20250516 175409	600.2	600	49	20.0	21.9	20	60	6380.388932466507
20250516 175410	600.3	600	49	20.0	21.9	20	60	6381.388933897018
20250516 175411	600.2	600	49	20.0	21.9	20	60	6382.38893532753
20250516 175412	600.3	600	49	20.0	21.9	20	60	6383.388936758041
20250516 175413	600.2	600	49	20.0	21.9	20	60	6384.388938188553
20250516 175414	600.2	600	49	20.0	21.9	20	60	6385.388939380646
20250516 175415	600.3	600	49	20.0	21.9	20	60	6386.388941049576
20250516 175416	600.2	600	49	20.0	21.9	20	60	6387.388942241669
20250516 175417	600.2	600	49	20.0	21.9	20	60	6388.38894367218
20250516 175418	600.3	600	49	20.0	21.9	20	60	6389.388945102692
20250516 175419	600.2	600	49	20.0	21.9	20	60	6390.388946294785
20250516 175420	600.2	600	49	20.0	21.9	20	60	6391.388947963715
20250516 175421	600.2	600	49	20.0	21.9	20	60	6392.3889491558075
20250516 175422	600.2	600	49	20.0	21.9	20	60	6393.388950824738
20250516 175423	600.2	600	49	20.0	21.9	20	60	6394.38895201683
20250516 175424	600.2	600	49	20.0	21.9	20	60	6395.3889536857605
20250516 175425	600.2	600	49	20.0	21.9	20	60	6396.388954877853
20250516 175426	600.2	600	49	20.0	21.9	20	60	6397.388956308365
20250516 175427	600.2	600	49	20.0	21.9	20	60	6398.388957738876
20250516 175428	600.2	600	49	20.0	21.9	20	60	6399.388959169388
20250516 175429	600.2	600	49	20.0	21.9	20	60	6400.388960599899
20250516 175430	600.2	600	49	20.0	21.9	20	60	6401.388962030411
20250516 175431	600.2	600	49	20.0	21.9	20	60	6402.388963222504
20250516 175432	600.2	600	49	20.0	21.9	20	60	6403.388964653015
20250516 175433	600.2	600	49	20.0	21.9	20	60	6404.388966083527
20250516 175434	600.2	600	49	20.0	21.9	20	60	6405.388967514038
20250516 175435	600.2	600	49	20.0	21.9	20	60	6406.38896894455
20250516 175436	600.2	600	49	20.0	21.9	20	60	6407.3889701366425
20250516 175437	600.2	600	49	20.0	21.9	20	60	6408.3889718055725
20250516 175438	600.2	600	49	20.0	21.9	20	60	6409.388972997665
20250516 175439	600.2	600	49	20.0	21.9	20	60	6410.3889746665955
20250516 175440	600.2	600	49	20.0	21.9	20	60	6411.388975858688
20250516 175441	600.2	600	49	20.0	21.9	20	60	6412.3889772892
20250516 175442	600.2	600	49	20.0	21.9	20	60	6413.388978719711
20250516 175443	600.2	600	49	20.0	21.9	20	60	6414.388980150223
20250516 175444	600.2	600	49	20.0	21.9	20	60	6415.388981580734
20250516 175445	600.2	600	49	20.0	21.9	20	60	6416.388983011246
20250516 175446	600.2	600	49	20.0	21.9	20	60	6417.388984203339
20250516 175447	600.2	600	49	20.0	21.9	20	60	6418.388985872269
20250516 175448	600.2	600	49	20.0	21.9	20	60	6419.388987064362
20250516 175449	600.2	600	49	20.0	21.9	20	60	6420.388988494873
20250516 175450	600.2	600	49	20.0	21.9	20	60	6421.3889899253845
20250516 175451	600.2	600	49	20.0	21.9	20	60	6422.388991117477
20250516 175452	600.2	500	50	20.0	21.9	20	60	6423.448992729187
20250516 175453	524.2	500	50	20.0	21.9	20	60	6424.438994169235
20250516 175454	504.0	500	50	20.0	21.9	20	60	6425.438995361328
20250516 175455	498.1	500	50	20.0	21.9	20	60	6426.438997030258
20250516 175456	499.3	500	50	20.0	21.9	20	60	6427.438998222351
20250516 175457	501.1	500	50	20.0	21.9	20	60	6428.438999891281
20250516 175458	500.0	500	50	20.0	21.9	20	60	6429.439001083374
20250516 175459	499.3	500	50	20.0	21.9	20	60	6430.4390025138855
20250516 175500	500.0	500	50	20.0	21.9	20	60	6431.439003944397
20250516 175501	500.4	500	50	20.0	21.9	20	60	6432.439005374908
20250516 175502	500.3	500	50	20.0	21.9	20	60	6433.43900680542
20250516 175503	499.7	500	50	20.0	21.9	20	60	6434.439008235931
20250516 175504	499.8	500	50	20.0	21.9	20	60	6435.439009428024
20250516 175505	500.0	500	50	20.0	21.9	20	60	6436.439010858536
20250516 175506	500.1	500	50	20.0	21.9	20	60	6437.439012289047
20250516 175507	500.1	500	50	20.0	21.9	20	60	6438.439013719559
20250516 175508	500.2	500	50	20.0	21.9	20	60	6439.43901515007
20250516 175509	500.2	500	50	20.0	21.9	20	60	6440.439016342163
20250516 175510	500.2	500	50	20.0	21.9	20	60	6441.439018011093
20250516 175511	500.2	500	50	20.0	21.9	20	60	6442.439019203186
20250516 175512	500.2	500	50	20.0	21.9	20	60	6443.439020872116
20250516 175513	500.2	500	50	20.0	21.9	20	60	6444.439022064209
20250516 175514	500.3	500	50	20.0	21.9	20	60	6445.4390234947205
20250516 175515	500.3	500	50	20.0	21.9	20	60	6446.439024925232
20250516 175516	500.2	500	50	20.0	21.9	20	60	6447.439026355743
20250516 175517	500.3	500	50	20.0	21.9	20	60	6448.439027786255
20250516 175518	500.2	500	50	20.0	21.9	20	60	6449.439029216766
20250516 175519	500.2	500	50	20.0	21.9	20	60	6450.439030408859
20250516 175520	500.2	500	50	20.0	21.9	20	60	6451.439031839371
20250516 175521	500.2	500	50	20.0	21.9	20	60	6452.439033269882
20250516 175522	500.2	500	50	20.0	21.9	20	60	6453.439034700394
20250516 175523	500.2	500	50	20.0	21.9	20	60	6454.439036130905
20250516 175524	500.2	500	50	20.0	21.9	20	60	6455.439037322998
20250516 175525	500.2	500	50	20.0	21.9	20	60	6456.439038991928
20250516 175526	500.2	500	50	20.0	21.9	20	60	6457.439040184021
20250516 175527	500.2	500	50	20.0	21.9	20	60	6458.439041852951
20250516 175528	500.2	500	50	20.0	21.9	20	60	6459.439043045044
20250516 175529	500.2	500	50	20.0	21.9	20	60	6460.439044475555
20250516 175530	500.2	500	50	20.0	21.9	20	60	6461.439045906067
20250516 175531	500.2	500	50	20.0	21.9	20	60	6462.439047336578
20250516 175532	500.2	500	50	20.0	21.9	20	60	6463.43904876709
20250516 175533	500.2	500	50	20.0	21.9	20	60	6464.439050197601
20250516 175534	500.2	500	50	20.0	21.9	20	60	6465.439051389694
20250516 175535	500.2	500	50	20.0	21.9	20	60	6466.439053058624
20250516 175536	500.2	500	50	20.0	21.9	20	60	6467.439054250717
20250516 175537	500.2	500	50	20.0	21.9	20	60	6468.439055681229
20250516 175538	500.2	500	50	20.0	21.9	20	60	6469.43905711174
20250516 175539	500.2	500	50	20.0	21.9	20	60	6470.439058303833
20250516 175540	500.2	500	50	20.0	21.9	20	60	6471.439059972763
20250516 175541	500.2	500	50	20.0	21.9	20	60	6472.439061164856
20250516 175542	500.2	500	50	20.0	21.9	20	60	6473.439062833786
20250516 175543	500.2	500	50	20.0	21.9	20	60	6474.439064025879
20250516 175544	500.2	500	50	20.0	21.9	20	60	6475.43906545639
20250516 175545	500.2	500	50	20.0	21.9	20	60	6476.439066886902
20250516 175546	500.2	500	50	20.0	21.9	20	60	6477.439068317413
20250516 175547	500.3	500	50	20.0	21.9	20	60	6478.439069747925
20250516 175548	500.2	500	50	20.0	21.9	20	60	6479.439071178436
20250516 175549	500.2	500	50	20.0	21.9	20	60	6480.439072370529
20250516 175550	500.2	500	50	20.0	21.9	20	60	6481.439074039459
20250516 175551	500.2	500	50	20.0	21.9	20	60	6482.439075231552
