clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250626 143953	200.0	200	36	10.0	13.0	10	60	3858.6754021644592
20250626 143954	200.0	200	36	10.0	13.0	10	60	3859.6754035949707
20250626 143955	200.0	200	36	10.0	13.0	10	60	3860.6754047870636
20250626 143956	200.0	200	36	10.0	13.0	10	60	3861.6754064559937
20250626 143957	200.0	200	36	10.0	13.0	10	60	3862.6754076480865
20250626 143958	200.0	200	36	10.0	13.0	10	60	3863.675409078598
20250626 143959	200.0	200	36	10.0	13.0	10	60	3864.6754105091095
20250626 144000	200.0	200	36	10.0	13.0	10	60	3865.675411939621
20250626 144001	200.0	200	36	10.0	13.0	10	60	3866.6754133701324
20250626 144002	200.0	200	36	10.0	13.0	10	60	3867.675414800644
20250626 144003	200.0	200	36	10.0	13.0	10	60	3868.675415992737
20250626 144004	200.0	200	36	10.0	13.0	10	60	3869.675417661667
20250626 144005	200.0	200	36	10.0	13.0	10	60	3870.6754188537598
20250626 144006	200.0	200	36	10.0	13.0	10	60	3871.67542052269
20250626 144007	200.0	200	36	10.0	13.0	10	60	3872.6754217147827
20250626 144008	200.0	200	36	10.0	13.0	10	60	3873.6754233837128
20250626 144009	200.0	200	36	10.0	13.0	10	60	3874.6754245758057
20250626 144010	200.0	200	36	10.0	13.0	10	60	3875.6754257678986
20250626 144011	200.0	200	36	10.0	13.0	10	60	3876.6754274368286
20250626 144012	200.0	200	36	10.0	13.0	10	60	3877.6754286289215
20250626 144013	200.0	200	36	10.0	13.0	10	60	3878.6754302978516
20250626 144014	200.0	200	36	10.0	13.0	10	60	3879.6754314899445
20250626 144015	200.0	200	36	10.0	13.0	10	60	3880.675432920456
20250626 144016	200.0	200	36	10.0	13.0	10	60	3881.6754343509674
20250626 144017	200.0	200	36	10.0	13.0	10	60	3882.675435781479
20250626 144018	200.0	200	36	10.0	13.0	10	60	3883.6754372119904
20250626 144019	200.0	200	36	10.0	13.0	10	60	3884.675438642502
20250626 144020	200.0	200	36	10.0	13.0	10	60	3885.6754398345947
20250626 144021	200.0	200	36	10.0	13.0	10	60	3886.675441503525
20250626 144022	200.0	200	36	10.0	13.0	10	60	3887.6754426956177
20250626 144023	200.0	200	36	10.0	13.0	10	60	3888.6754443645477
20250626 144024	200.0	200	36	10.0	13.0	10	60	3889.6754455566406
20250626 144025	200.0	200	36	10.0	13.0	10	60	3890.675446987152
20250626 144026	200.0	200	36	10.0	13.0	10	60	3891.6754484176636
20250626 144027	200.0	200	36	10.0	13.0	10	60	3892.6754496097565
20250626 144028	200.0	200	36	10.0	13.0	10	60	3893.6754512786865
20250626 144029	200.0	200	36	10.0	13.0	10	60	3894.6754524707794
20250626 144030	200.0	200	36	10.0	13.0	10	60	3895.675453901291
20250626 144031	200.0	200	36	10.0	13.0	10	60	3896.6754553318024
20250626 144032	200.0	200	36	10.0	13.0	10	60	3897.675456762314
20250626 144033	200.0	200	36	10.0	13.0	10	60	3898.6754581928253
20250626 144034	200.0	200	36	10.0	13.0	10	60	3899.675459623337
20250626 144035	200.0	200	36	10.0	13.0	10	60	3900.6754608154297
20250626 144036	200.0	200	36	10.0	13.0	10	60	3901.6754624843597
20250626 144038	200.0	300	37	10.0	13.0	10	60	3902.7254638671875
20250626 144039	272.9	300	37	10.0	13.0	10	60	3903.725465297699
20250626 144040	295.1	300	37	10.0	13.0	10	60	3904.7254667282104
20250626 144041	302.2	300	37	10.0	13.0	10	60	3905.7254679203033
20250626 144042	300.6	300	37	10.0	13.0	10	60	3906.7254695892334
20250626 144043	299.0	300	37	10.0	13.0	10	60	3907.7254707813263
20250626 144044	300.1	300	37	10.0	13.0	10	60	3908.7254722118378
20250626 144045	300.6	300	37	10.0	13.0	10	60	3909.7254736423492
20250626 144046	299.9	300	37	10.0	13.0	10	60	3910.7254750728607
20250626 144047	299.7	300	37	10.0	13.0	10	60	3911.725476503372
20250626 144048	300.0	300	37	10.0	13.0	10	60	3912.7254779338837
20250626 144049	300.3	300	37	10.0	13.0	10	60	3913.7254791259766
20250626 144050	300.1	300	37	10.0	13.0	10	60	3914.7254807949066
20250626 144051	300.1	300	37	10.0	13.0	10	60	3915.7254819869995
20250626 144052	300.0	300	37	10.0	13.0	10	60	3916.7254836559296
20250626 144053	300.0	300	37	10.0	13.0	10	60	3917.7254848480225
20250626 144054	300.0	300	37	10.0	13.0	10	60	3918.725486278534
20250626 144055	300.0	300	37	10.0	13.0	10	60	3919.7254877090454
20250626 144056	300.0	300	37	10.0	13.0	10	60	3920.7254889011383
20250626 144057	300.0	300	37	10.0	13.0	10	60	3921.7254905700684
20250626 144058	300.0	300	37	10.0	13.0	10	60	3922.7254917621613
20250626 144059	300.0	300	37	10.0	13.0	10	60	3923.7254931926727
20250626 144100	300.0	300	37	10.0	13.0	10	60	3924.725494623184
20250626 144101	300.0	300	37	10.0	13.0	10	60	3925.7254960536957
20250626 144102	300.0	300	37	10.0	13.0	10	60	3926.725497484207
20250626 144103	300.0	300	37	10.0	13.0	10	60	3927.7254989147186
20250626 144104	300.0	300	37	10.0	13.0	10	60	3928.7255001068115
20250626 144105	300.0	300	37	10.0	13.0	10	60	3929.7255017757416
20250626 144106	300.0	300	37	10.0	13.0	10	60	3930.7255029678345
20250626 144107	300.0	300	37	10.0	13.0	10	60	3931.7255046367645
20250626 144108	300.0	300	37	10.0	13.0	10	60	3932.7255058288574
20250626 144109	300.0	300	37	10.0	13.0	10	60	3933.725507259369
20250626 144110	300.0	300	37	10.0	13.0	10	60	3934.7255086898804
20250626 144111	300.0	300	37	10.0	13.0	10	60	3935.7255098819733
20250626 144112	300.0	300	37	10.0	13.0	10	60	3936.7255115509033
20250626 144113	300.0	300	37	10.0	13.0	10	60	3937.725512742996
20250626 144114	300.0	300	37	10.0	13.0	10	60	3938.7255141735077
20250626 144115	300.0	300	37	10.0	13.0	10	60	3939.725515604019
20250626 144116	300.0	300	37	10.0	13.0	10	60	3940.7255170345306
20250626 144117	300.0	300	37	10.0	13.0	10	60	3941.725518465042
20250626 144118	300.0	300	37	10.0	13.0	10	60	3942.7255198955536
20250626 144119	300.0	300	37	10.0	13.0	10	60	3943.7255210876465
20250626 144120	300.0	300	37	10.0	13.0	10	60	3944.7255227565765
20250626 144121	300.0	300	37	10.0	13.0	10	60	3945.7255239486694
20250626 144122	300.0	300	37	10.0	13.0	10	60	3946.7255256175995
20250626 144123	300.0	300	37	10.0	13.0	10	60	3947.7255268096924
20250626 144124	300.0	300	37	10.0	13.0	10	60	3948.725528240204
20250626 144125	300.0	300	37	10.0	13.0	10	60	3949.7255296707153
20250626 144126	300.0	300	37	10.0	13.0	10	60	3950.725531101227
20250626 144127	300.0	300	37	10.0	13.0	10	60	3951.7255325317383
20250626 144128	300.0	300	37	10.0	13.0	10	60	3952.725533723831
20250626 144129	300.0	300	37	10.0	13.0	10	60	3953.7255351543427
20250626 144130	300.0	300	37	10.0	13.0	10	60	3954.725536584854
20250626 144131	300.0	300	37	10.0	13.0	10	60	3955.7255380153656
20250626 144132	300.0	300	37	10.0	13.0	10	60	3956.725539445877
20250626 144133	300.0	300	37	10.0	13.0	10	60	3957.7255408763885
20250626 144134	300.0	300	37	10.0	13.0	10	60	3958.7255420684814
20250626 144135	300.0	300	37	10.0	13.0	10	60	3959.7255437374115
20250626 144136	300.0	300	37	10.0	13.0	10	60	3960.7255449295044
20250626 144137	300.0	300	37	10.0	13.0	10	60	3961.7255465984344
20250626 144138	300.0	400	38	10.0	13.0	10	60	3962.785547733307
20250626 144139	373.9	400	38	10.0	13.0	10	60	3963.775549173355
20250626 144140	395.6	400	38	10.0	13.0	10	60	3964.775550842285
20250626 144141	402.0	400	38	10.0	13.0	10	60	3965.775552034378
20250626 144142	400.8	400	38	10.0	13.0	10	60	3966.7755534648895
20250626 144143	399.0	400	38	10.0	13.0	10	60	3967.775554895401
20250626 144144	400.0	400	38	10.0	13.0	10	60	3968.775556087494
20250626 144145	400.6	400	38	10.0	13.0	10	60	3969.775557756424
20250626 144146	400.0	400	38	10.0	13.0	10	60	3970.775558948517
20250626 144147	399.6	400	38	10.0	13.0	10	60	3971.7755603790283
20250626 144148	399.8	400	38	10.0	13.0	10	60	3972.77556180954
20250626 144149	400.3	400	38	10.0	13.0	10	60	3973.7755632400513
20250626 144150	400.2	400	38	10.0	13.0	10	60	3974.7755646705627
20250626 144151	400.2	400	38	10.0	13.0	10	60	3975.775566101074
20250626 144152	400.1	400	38	10.0	13.0	10	60	3976.775567293167
20250626 144153	400.1	400	38	10.0	13.0	10	60	3977.775568962097
20250626 144154	400.1	400	38	10.0	13.0	10	60	3978.77557015419
20250626 144155	400.0	400	38	10.0	13.0	10	60	3979.77557182312
20250626 144156	400.0	400	38	10.0	13.0	10	60	3980.775573015213
20250626 144157	400.0	400	38	10.0	13.0	10	60	3981.775574684143
20250626 144158	400.0	400	38	10.0	13.0	10	60	3982.775575876236
20250626 144159	400.0	400	38	10.0	13.0	10	60	3983.7755773067474
20250626 144200	400.0	400	38	10.0	13.0	10	60	3984.775578737259
20250626 144201	400.0	400	38	10.0	13.0	10	60	3985.775579929352
20250626 144202	400.0	400	38	10.0	13.0	10	60	3986.7755813598633
20250626 144203	400.0	400	38	10.0	13.0	10	60	3987.7755827903748
20250626 144204	400.0	400	38	10.0	13.0	10	60	3988.7755842208862
20250626 144205	400.0	400	38	10.0	13.0	10	60	3989.7755856513977
20250626 144206	400.0	400	38	10.0	13.0	10	60	3990.775587081909
20250626 144207	400.0	400	38	10.0	13.0	10	60	3991.775588274002
20250626 144208	400.0	400	38	10.0	13.0	10	60	3992.775589942932
20250626 144209	400.0	400	38	10.0	13.0	10	60	3993.775591135025
20250626 144210	400.0	400	38	10.0	13.0	10	60	3994.775592803955
20250626 144211	400.0	400	38	10.0	13.0	10	60	3995.775593996048
20250626 144212	400.0	400	38	10.0	13.0	10	60	3996.775595664978
20250626 144213	400.0	400	38	10.0	13.0	10	60	3997.775596857071
20250626 144214	400.0	400	38	10.0	13.0	10	60	3998.7755982875824
20250626 144215	400.0	400	38	10.0	13.0	10	60	3999.775599718094
20250626 144216	400.0	400	38	10.0	13.0	10	60	4000.7756009101868
20250626 144217	400.0	400	38	10.0	13.0	10	60	4001.775602579117
20250626 144218	400.0	400	38	10.0	13.0	10	60	4002.7756037712097
20250626 144219	400.0	400	38	10.0	13.0	10	60	4003.775605201721
20250626 144220	400.0	400	38	10.0	13.0	10	60	4004.7756066322327
20250626 144221	400.0	400	38	10.0	13.0	10	60	4005.775608062744
20250626 144222	400.0	400	38	10.0	13.0	10	60	4006.7756094932556
20250626 144223	400.0	400	38	10.0	13.0	10	60	4007.775610923767
20250626 144224	400.0	400	38	10.0	13.0	10	60	4008.77561211586
20250626 144225	400.0	400	38	10.0	13.0	10	60	4009.77561378479
20250626 144226	400.0	400	38	10.0	13.0	10	60	4010.775614976883
20250626 144227	400.0	400	38	10.0	13.0	10	60	4011.775616645813
20250626 144228	400.0	400	38	10.0	13.0	10	60	4012.775617837906
20250626 144229	400.0	400	38	10.0	13.0	10	60	4013.7756192684174
20250626 144230	400.0	400	38	10.0	13.0	10	60	4014.775620698929
20250626 144231	400.0	400	38	10.0	13.0	10	60	4015.7756218910217
20250626 144232	400.0	400	38	10.0	13.0	10	60	4016.775623559952
20250626 144233	400.0	400	38	10.0	13.0	10	60	4017.7756247520447
20250626 144234	400.0	400	38	10.0	13.0	10	60	4018.775626182556
20250626 144235	400.0	400	38	10.0	13.0	10	60	4019.7756276130676
20250626 144236	400.0	400	38	10.0	13.0	10	60	4020.775629043579
20250626 144237	400.0	400	38	10.0	13.0	10	60	4021.7756304740906
20250626 144238	400.0	500	39	10.0	13.0	10	60	4022.8356318473816
20250626 144239	474.9	500	39	10.0	13.0	10	60	4023.82563328743
20250626 144240	496.0	500	39	10.0	13.0	10	60	4024.82563495636
20250626 144241	501.9	500	39	10.0	13.0	10	60	4025.8256361484528
20250626 144242	500.7	500	39	10.0	13.0	10	60	4026.8256375789642
20250626 144243	499.0	500	39	10.0	13.0	10	60	4027.8256390094757
20250626 144244	500.0	500	39	10.0	13.0	10	60	4028.8256402015686
20250626 144245	500.6	500	39	10.0	13.0	10	60	4029.8256418704987
20250626 144246	500.1	500	39	10.0	13.0	10	60	4030.8256430625916
20250626 144247	499.6	500	39	10.0	13.0	10	60	4031.825644493103
20250626 144248	499.8	500	39	10.0	13.0	10	60	4032.8256459236145
20250626 144249	500.3	500	39	10.0	13.0	10	60	4033.825647354126
20250626 144250	500.2	500	39	10.0	13.0	10	60	4034.8256487846375
20250626 144251	500.2	500	39	10.0	13.0	10	60	4035.825650215149
20250626 144252	500.1	500	39	10.0	13.0	10	60	4036.825651407242
20250626 144253	500.1	500	39	10.0	13.0	10	60	4037.825653076172
20250626 144254	500.0	500	39	10.0	13.0	10	60	4038.8256542682648
20250626 144255	500.0	500	39	10.0	13.0	10	60	4039.825655937195
20250626 144256	500.0	500	39	10.0	13.0	10	60	4040.8256571292877
20250626 144257	500.0	500	39	10.0	13.0	10	60	4041.825658559799
20250626 144258	500.0	500	39	10.0	13.0	10	60	4042.8256599903107
20250626 144259	500.0	500	39	10.0	13.0	10	60	4043.825661420822
20250626 144300	500.0	500	39	10.0	13.0	10	60	4044.8256628513336
20250626 144301	500.0	500	39	10.0	13.0	10	60	4045.8256640434265
20250626 144302	500.0	500	39	10.0	13.0	10	60	4046.825665473938
20250626 144303	500.0	500	39	10.0	13.0	10	60	4047.8256669044495
20250626 144304	500.0	500	39	10.0	13.0	10	60	4048.825668334961
20250626 144305	500.0	500	39	10.0	13.0	10	60	4049.8256697654724
20250626 144306	500.0	500	39	10.0	13.0	10	60	4050.825671195984
20250626 144307	500.0	500	39	10.0	13.0	10	60	4051.825672388077
20250626 144308	500.0	500	39	10.0	13.0	10	60	4052.825674057007
20250626 144309	500.0	500	39	10.0	13.0	10	60	4053.8256752490997
20250626 144310	500.0	500	39	10.0	13.0	10	60	4054.82567691803
20250626 144311	500.0	500	39	10.0	13.0	10	60	4055.8256781101227
20250626 144312	500.0	500	39	10.0	13.0	10	60	4056.825679540634
20250626 144313	500.0	500	39	10.0	13.0	10	60	4057.8256809711456
20250626 144314	500.0	500	39	10.0	13.0	10	60	4058.825682401657
20250626 144315	500.0	500	39	10.0	13.0	10	60	4059.8256838321686
20250626 144316	500.0	500	39	10.0	13.0	10	60	4060.8256850242615
20250626 144317	500.0	500	39	10.0	13.0	10	60	4061.825686454773
20250626 144318	500.0	500	39	10.0	13.0	10	60	4062.8256878852844
20250626 144319	500.0	500	39	10.0	13.0	10	60	4063.825689315796
20250626 144320	500.0	500	39	10.0	13.0	10	60	4064.8256907463074
20250626 144321	500.0	500	39	10.0	13.0	10	60	4065.825692176819
20250626 144322	500.0	500	39	10.0	13.0	10	60	4066.8256933689117
20250626 144323	500.0	500	39	10.0	13.0	10	60	4067.825695037842
20250626 144324	500.0	500	39	10.0	13.0	10	60	4068.8256962299347
20250626 144325	500.0	500	39	10.0	13.0	10	60	4069.8256978988647
20250626 144326	500.0	500	39	10.0	13.0	10	60	4070.8256990909576
20250626 144327	500.0	500	39	10.0	13.0	10	60	4071.8257007598877
20250626 144328	500.0	500	39	10.0	13.0	10	60	4072.8257019519806
20250626 144329	500.0	500	39	10.0	13.0	10	60	4073.825703382492
20250626 144330	500.0	500	39	10.0	13.0	10	60	4074.8257048130035
20250626 144331	500.0	500	39	10.0	13.0	10	60	4075.825706243515
20250626 144332	500.0	500	39	10.0	13.0	10	60	4076.8257076740265
20250626 144333	500.0	500	39	10.0	13.0	10	60	4077.8257088661194
20250626 144334	500.0	500	39	10.0	13.0	10	60	4078.825710296631
20250626 144335	500.0	500	39	10.0	13.0	10	60	4079.8257117271423
20250626 144336	500.0	500	39	10.0	13.0	10	60	4080.825713157654
20250626 144337	500.0	500	39	10.0	13.0	10	60	4081.8257145881653
20250626 144338	500.0	600	40	10.0	13.0	10	60	4082.8857159614563
20250626 144339	576.0	600	40	10.0	13.0	10	60	4083.8757174015045
20250626 144340	596.4	600	40	10.0	13.0	10	60	4084.875718832016
20250626 144341	601.8	600	40	10.0	13.0	10	60	4085.8757202625275
20250626 144342	600.8	600	40	10.0	13.0	10	60	4086.875721693039
20250626 144343	599.0	600	40	10.0	13.0	10	60	4087.8757231235504
20250626 144344	599.9	600	40	10.0	13.0	10	60	4088.875724554062
20250626 144345	600.6	600	40	10.0	13.0	10	60	4089.875725746155
20250626 144346	600.1	600	40	10.0	13.0	10	60	4090.8757271766663
20250626 144347	599.6	600	40	10.0	13.0	10	60	4091.8757286071777
20250626 144348	599.8	600	40	10.0	13.0	10	60	4092.875730037689
20250626 144349	600.2	600	40	10.0	13.0	10	60	4093.8757314682007
20250626 144350	600.2	600	40	10.0	13.0	10	60	4094.8757326602936
20250626 144351	600.2	600	40	10.0	13.0	10	60	4095.8757343292236
20250626 144352	600.2	600	40	10.0	13.0	10	60	4096.8757355213165
20250626 144353	600.1	600	40	10.0	13.0	10	60	4097.875737190247
20250626 144354	600.1	600	40	10.0	13.0	10	60	4098.8757383823395
20250626 144355	600.0	600	40	10.0	13.0	10	60	4099.8757400512695
20250626 144356	600.0	600	40	10.0	13.0	10	60	4100.875741243362
20250626 144357	600.0	600	40	10.0	13.0	10	60	4101.875742673874
20250626 144358	600.0	600	40	10.0	13.0	10	60	4102.875744104385
20250626 144359	600.0	600	40	10.0	13.0	10	60	4103.875745534897
20250626 144400	600.0	600	40	10.0	13.0	10	60	4104.875746965408
20250626 144401	600.0	600	40	10.0	13.0	10	60	4105.875748157501
20250626 144402	600.0	600	40	10.0	13.0	10	60	4106.875749588013
20250626 144403	600.0	600	40	10.0	13.0	10	60	4107.875751018524
20250626 144404	600.0	600	40	10.0	13.0	10	60	4108.875752449036
20250626 144405	600.0	600	40	10.0	13.0	10	60	4109.875753879547
20250626 144406	600.0	600	40	10.0	13.0	10	60	4110.875755310059
20250626 144407	600.0	600	40	10.0	13.0	10	60	4111.8757565021515
20250626 144408	600.0	600	40	10.0	13.0	10	60	4112.8757581710815
20250626 144409	600.0	600	40	10.0	13.0	10	60	4113.875759363174
20250626 144410	600.0	600	40	10.0	13.0	10	60	4114.8757610321045
20250626 144411	600.0	600	40	10.0	13.1	10	60	4115.875762224197
20250626 144412	600.0	600	40	10.0	13.1	10	60	4116.875763654709
20250626 144413	600.0	600	40	10.0	13.1	10	60	4117.87576508522
20250626 144414	600.0	600	40	10.0	13.1	10	60	4118.875766515732
20250626 144415	600.0	600	40	10.0	13.1	10	60	4119.875767946243
20250626 144416	600.0	600	40	10.0	13.1	10	60	4120.875769138336
20250626 144417	600.0	600	40	10.0	13.1	10	60	4121.875770568848
20250626 144418	600.0	600	40	10.0	13.1	10	60	4122.875771999359
20250626 144419	600.0	600	40	10.0	13.1	10	60	4123.875773429871
20250626 144420	600.0	600	40	10.0	13.1	10	60	4124.875774860382
20250626 144421	600.0	600	40	10.0	13.1	10	60	4125.875776290894
20250626 144422	600.0	600	40	10.0	13.0	10	60	4126.875777482986
20250626 144423	600.0	600	40	10.0	13.1	10	60	4127.8757791519165
20250626 144424	600.0	600	40	10.0	13.0	10	60	4128.875780344009
20250626 144425	600.0	600	40	10.0	13.0	10	60	4129.875782012939
20250626 144426	600.0	600	40	10.0	13.1	10	60	4130.875783205032
20250626 144427	600.0	600	40	10.0	13.0	10	60	4131.875784635544
20250626 144428	600.0	600	40	10.0	13.0	10	60	4132.875786066055
20250626 144429	600.0	600	40	10.0	13.1	10	60	4133.875787496567
20250626 144430	600.0	600	40	10.0	13.0	10	60	4134.875788927078
20250626 144431	600.0	600	40	10.0	13.1	10	60	4135.87579035759
20250626 144432	600.0	600	40	10.0	13.1	10	60	4136.875791549683
20250626 144433	600.0	600	40	10.0	13.1	10	60	4137.875792980194
20250626 144434	600.0	600	40	10.0	13.1	10	60	4138.875794410706
20250626 144435	600.0	600	40	10.0	13.1	10	60	4139.875795841217
20250626 144436	600.0	600	40	10.0	13.1	10	60	4140.8757972717285
20250626 144437	600.0	600	40	10.0	13.1	10	60	4141.875798463821
20250626 144438	600.1	700	41	10.0	13.1	10	60	4142.935800075531
20250626 144439	677.1	700	41	10.0	13.1	10	60	4143.925801515579
20250626 144440	696.8	700	41	10.0	13.1	10	60	4144.925802707672
20250626 144441	701.6	700	41	10.0	13.1	10	60	4145.925804376602
20250626 144442	700.6	700	41	10.0	13.1	10	60	4146.925805568695
20250626 144443	699.1	700	41	10.0	13.1	10	60	4147.925807237625
20250626 144444	700.0	700	41	10.0	13.1	10	60	4148.925808429718
20250626 144445	700.5	700	41	10.0	13.1	10	60	4149.9258098602295
20250626 144446	700.1	700	41	10.0	13.1	10	60	4150.925811290741
20250626 144447	699.7	700	41	10.0	13.1	10	60	4151.925812721252
20250626 144448	699.8	700	41	10.0	13.1	10	60	4152.925814151764
20250626 144449	700.1	700	41	10.0	13.1	10	60	4153.925815343857
20250626 144450	700.2	700	41	10.0	13.1	10	60	4154.925816774368
20250626 144451	700.2	700	41	10.0	13.1	10	60	4155.92581820488
20250626 144452	700.2	700	41	10.0	13.1	10	60	4156.925819635391
20250626 144453	700.1	700	41	10.0	13.1	10	60	4157.925821065903
20250626 144454	700.0	700	41	10.0	13.1	10	60	4158.925822496414
20250626 144455	700.0	700	41	10.0	13.1	10	60	4159.925823688507
20250626 144456	700.0	700	41	10.0	13.1	10	60	4160.925825357437
20250626 144457	700.0	700	41	10.0	13.1	10	60	4161.92582654953
20250626 144458	700.0	700	41	10.0	13.0	10	60	4162.92582821846
20250626 144459	700.0	700	41	10.0	13.1	10	60	4163.925829410553
20250626 144500	700.0	700	41	10.0	13.0	10	60	4164.925830841064
20250626 144501	700.0	700	41	10.0	13.0	10	60	4165.925832271576
20250626 144502	700.0	700	41	10.0	13.0	10	60	4166.925833702087
20250626 144503	700.0	700	41	10.0	13.0	10	60	4167.925835132599
20250626 144504	700.0	700	41	10.0	13.0	10	60	4168.92583656311
20250626 144505	700.0	700	41	10.0	13.0	10	60	4169.925837755203
20250626 144506	700.0	700	41	10.0	13.0	10	60	4170.925839185715
20250626 144507	700.0	700	41	10.0	13.0	10	60	4171.925840616226
20250626 144508	700.0	700	41	10.0	13.0	10	60	4172.925842046738
20250626 144509	700.0	700	41	10.0	13.0	10	60	4173.925843477249
20250626 144510	700.0	700	41	10.0	13.1	10	60	4174.925844669342
20250626 144511	700.0	700	41	10.0	13.0	10	60	4175.925846338272
20250626 144512	700.0	700	41	10.0	13.1	10	60	4176.925847530365
20250626 144513	700.0	700	41	10.0	13.0	10	60	4177.925849199295
20250626 144514	700.0	700	41	10.0	13.0	10	60	4178.925850391388
20250626 144515	700.0	700	41	10.0	13.0	10	60	4179.925852060318
20250626 144516	700.0	700	41	10.0	13.0	10	60	4180.925853252411
20250626 144517	700.0	700	41	10.0	13.0	10	60	4181.925854682922
20250626 144518	700.0	700	41	10.0	13.0	10	60	4182.925856113434
20250626 144519	700.0	700	41	10.0	13.0	10	60	4183.925857543945
20250626 144520	700.0	700	41	10.0	13.0	10	60	4184.925858736038
20250626 144521	700.0	700	41	10.0	13.0	10	60	4185.92586016655
20250626 144522	700.0	700	41	10.0	13.0	10	60	4186.925861597061
20250626 144523	700.0	700	41	10.0	13.0	10	60	4187.925863027573
20250626 144524	700.0	700	41	10.0	13.0	10	60	4188.925864458084
20250626 144525	700.0	700	41	10.0	13.1	10	60	4189.925865650177
20250626 144526	700.0	700	41	10.0	13.1	10	60	4190.925867319107
20250626 144527	700.0	700	41	10.0	13.1	10	60	4191.9258685112
20250626 144528	700.0	700	41	10.0	13.1	10	60	4192.92587018013
20250626 144529	700.0	700	41	10.0	13.0	10	60	4193.925871372223
20250626 144530	700.0	700	41	10.0	13.0	10	60	4194.925873041153
20250626 144531	700.0	700	41	10.0	13.0	10	60	4195.925874233246
20250626 144532	700.0	700	41	10.0	13.0	10	60	4196.925875663757
20250626 144533	700.0	700	41	10.0	13.0	10	60	4197.925877094269
20250626 144534	700.0	700	41	10.0	13.0	10	60	4198.92587852478
20250626 144535	700.0	700	41	10.0	13.0	10	60	4199.925879955292
20250626 144536	700.0	700	41	10.0	13.0	10	60	4200.925881147385
20250626 144537	700.0	700	41	10.0	13.0	10	60	4201.925882577896
20250626 144538	700.0	800	42	10.0	13.1	10	60	4202.985884189606
20250626 144539	778.1	800	42	10.0	13.1	10	60	4203.975885629654
20250626 144540	797.2	800	42	10.0	13.1	10	60	4204.975886821747
20250626 144541	801.5	800	42	10.0	13.0	10	60	4205.975888490677
20250626 144542	800.5	800	42	10.0	13.1	10	60	4206.97588968277
20250626 144543	799.2	800	42	10.0	13.0	10	60	4207.9758913517
20250626 144544	800.0	800	42	10.0	13.0	10	60	4208.975892543793
20250626 144545	800.5	800	42	10.0	13.0	10	60	4209.975893974304
20250626 144546	800.1	800	42	10.0	13.0	10	60	4210.975895404816
20250626 144547	799.7	800	42	10.0	13.0	10	60	4211.975896835327
20250626 144548	799.8	800	42	10.0	13.1	10	60	4212.975898265839
20250626 144549	800.2	800	42	10.0	13.1	10	60	4213.9758994579315
20250626 144550	800.2	800	42	10.0	13.1	10	60	4214.975900888443
20250626 144551	800.2	800	42	10.0	13.1	10	60	4215.9759023189545
20250626 144552	800.1	800	42	10.0	13.1	10	60	4216.975903749466
20250626 144553	800.0	800	42	10.0	13.1	10	60	4217.975905179977
20250626 144554	800.0	800	42	10.0	13.1	10	60	4218.975906610489
20250626 144555	800.0	800	42	10.0	13.1	10	60	4219.975907802582
20250626 144556	800.0	800	42	10.0	13.1	10	60	4220.975909471512
20250626 144557	800.0	800	42	10.0	13.1	10	60	4221.975910663605
20250626 144558	800.0	800	42	10.0	13.1	10	60	4222.975912332535
20250626 144559	800.0	800	42	10.0	13.1	10	60	4223.975913524628
20250626 144600	800.0	800	42	10.0	13.1	10	60	4224.975914955139
20250626 144601	800.0	800	42	10.0	13.1	10	60	4225.975916385651
20250626 144602	800.0	800	42	10.0	13.1	10	60	4226.975917816162
20250626 144603	800.0	800	42	10.0	13.1	10	60	4227.975919246674
20250626 144604	800.0	800	42	10.0	13.1	10	60	4228.975920677185
20250626 144605	800.0	800	42	10.0	13.1	10	60	4229.975921869278
20250626 144606	800.0	800	42	10.0	13.1	10	60	4230.975923299789
20250626 144607	800.0	800	42	10.0	13.1	10	60	4231.975924730301
20250626 144608	800.0	800	42	10.0	13.1	10	60	4232.975926160812
20250626 144609	800.0	800	42	10.0	13.1	10	60	4233.975927591324
20250626 144610	800.0	800	42	10.0	13.1	10	60	4234.975928783417
20250626 144611	800.0	800	42	10.0	13.1	10	60	4235.975930452347
20250626 144612	800.0	800	42	10.0	13.1	10	60	4236.97593164444
20250626 144613	800.0	800	42	10.0	13.1	10	60	4237.97593331337
20250626 144614	800.0	800	42	10.0	13.1	10	60	4238.975934505463
20250626 144615	800.0	800	42	10.0	13.1	10	60	4239.975935935974
20250626 144616	800.0	800	42	10.0	13.1	10	60	4240.975937366486
20250626 144617	800.0	800	42	10.0	13.1	10	60	4241.975938796997
20250626 144618	800.0	800	42	10.0	13.1	10	60	4242.9759402275085
20250626 144619	800.0	800	42	10.0	13.1	10	60	4243.97594165802
20250626 144620	800.0	800	42	10.0	13.1	10	60	4244.975942850113
20250626 144621	800.0	800	42	10.0	13.1	10	60	4245.975944280624
20250626 144622	800.0	800	42	10.0	13.1	10	60	4246.975945711136
20250626 144623	800.0	800	42	10.0	13.1	10	60	4247.975947141647
20250626 144624	800.0	800	42	10.0	13.1	10	60	4248.975948572159
20250626 144625	800.0	800	42	10.0	13.1	10	60	4249.975949764252
20250626 144626	800.0	800	42	10.0	13.1	10	60	4250.975951433182
20250626 144627	800.0	800	42	10.0	13.1	10	60	4251.975952625275
