clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250512 105513	1000.0	1000	1	0.6	5.1	0	120	85.07011914253235
20250512 105514	1000.0	1000	1	0.6	5.1	0	120	86.07012057304382
20250512 105515	1000.0	1000	1	0.6	5.1	0	120	87.07012176513672
20250512 105516	1000.0	1000	1	0.6	5.1	0	120	88.07012343406677
20250512 105517	1000.0	1000	1	0.6	5.1	0	120	89.07012462615967
20250512 105518	1000.0	1000	1	0.6	5.1	0	120	90.07012605667114
20250512 105519	1000.0	1000	1	0.6	5.1	0	120	91.07012748718262
20250512 105520	1000.0	1000	1	0.6	5.1	0	120	92.07012891769409
20250512 105521	1000.0	1000	1	0.6	5.1	0	120	93.07013010978699
20250512 105522	1000.0	1000	1	0.7	5.1	0	120	94.07013177871704
20250512 105523	1000.0	1000	1	0.6	5.1	0	120	95.07013297080994
20250512 105524	1000.0	1000	1	0.7	5.1	0	120	96.07013463973999
20250512 105525	1000.0	1000	1	0.7	5.1	0	120	97.07013583183289
20250512 105526	1000.0	1000	1	0.6	5.1	0	120	98.07013750076294
20250512 105527	1000.0	1000	1	0.7	5.1	0	120	99.07013869285583
20250512 105528	1000.0	1000	1	0.7	5.1	0	120	100.07014012336731
20250512 105529	1000.0	1000	1	0.6	5.1	0	120	101.07014155387878
20250512 105530	1000.0	1000	1	0.7	5.1	0	120	102.07014274597168
20250512 105531	1000.0	1000	1	0.6	5.1	0	120	103.07014441490173
20250512 105532	1000.0	1000	1	0.7	5.1	0	120	104.07014560699463
20250512 105533	1000.0	1000	1	0.7	5.1	0	120	105.0701470375061
20250512 105534	1000.0	1000	1	0.6	5.1	0	120	106.07014846801758
20250512 105535	1000.0	1000	1	0.7	5.1	0	120	107.07014989852905
20250512 105536	1000.0	1000	1	0.7	5.1	0	120	108.07015132904053
20250512 105537	1000.0	1000	1	0.6	5.1	0	120	109.070152759552
20250512 105538	1000.0	1000	1	0.7	5.1	0	120	110.0701539516449
20250512 105539	1000.0	1000	1	0.7	5.1	0	120	111.07015562057495
20250512 105540	1000.0	1000	1	0.7	5.1	0	120	112.07015681266785
20250512 105541	1000.0	1000	1	0.7	5.1	0	120	113.0701584815979
20250512 105542	1000.0	1000	1	0.7	5.1	0	120	114.0701596736908
20250512 105543	1000.0	1000	1	0.7	5.1	0	120	115.07016110420227
20250512 105544	1000.0	1000	1	0.7	5.1	0	120	116.07016253471375
20250512 105545	1000.0	1000	1	0.6	5.1	0	120	117.07016396522522
20250512 105546	1000.0	1000	1	0.7	5.1	0	120	118.0701653957367
20250512 105547	1000.0	1000	1	0.6	5.1	0	120	119.07016658782959
20250512 105548	1000.0	900	2	0.6	5.1	0	60	120.12016820907593
20250512 105549	920.8	900	2	0.6	5.1	0	60	121.1201696395874
20250512 105550	902.6	900	2	0.7	5.1	0	60	122.12017107009888
20250512 105551	898.6	900	2	0.7	5.1	0	60	123.12017226219177
20250512 105552	899.5	900	2	0.7	5.1	0	60	124.12017393112183
20250512 105553	900.9	900	2	0.7	5.1	0	60	125.12017512321472
20250512 105554	900.4	900	2	0.7	5.1	0	60	126.12017679214478
20250512 105555	899.4	900	2	0.7	5.1	0	60	127.12017798423767
