clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250512 105956	700.2	700	4	0.6	5.0	0	60	188.22026348114014
20250512 105957	700.2	700	4	0.6	5.0	0	60	189.2202649116516
20250512 105958	700.2	600	5	0.7	5.0	0	60	190.2802665233612
20250512 105959	622.5	600	5	0.6	5.0	0	60	191.27026796340942
20250512 110000	603.4	600	5	0.7	5.0	0	60	192.27026915550232
20250512 110001	598.3	600	5	0.7	5.0	0	60	193.2702705860138
20250512 110002	599.3	600	5	0.6	5.0	0	60	194.27027201652527
20250512 110003	601.1	600	5	0.7	5.0	0	60	195.27027344703674
20250512 110004	600.3	600	5	0.7	5.0	0	60	196.27027487754822
20250512 110005	599.3	600	5	0.6	5.0	0	60	197.2702763080597
20250512 110006	599.7	600	5	0.7	5.0	0	60	198.2702775001526
20250512 110007	600.4	600	5	0.6	5.0	0	60	199.27027893066406
20250512 110008	600.3	600	5	0.7	5.0	0	60	200.27028036117554
20250512 110009	599.9	600	5	0.6	5.0	0	60	201.270281791687
20250512 110010	599.7	600	5	0.6	5.0	0	60	202.2702832221985
20250512 110011	599.9	600	5	0.7	5.0	0	60	203.27028441429138
20250512 110012	600.1	600	5	0.6	5.0	0	60	204.27028608322144
20250512 110013	600.1	600	5	0.6	5.0	0	60	205.27028727531433
20250512 110014	600.2	600	5	0.6	5.0	0	60	206.27028894424438
20250512 110015	600.2	600	5	0.7	5.0	0	60	207.27029013633728
20250512 110016	600.2	600	5	0.6	5.0	0	60	208.27029156684875
20250512 110017	600.3	600	5	0.6	5.0	0	60	209.27029299736023
20250512 110018	600.3	600	5	0.7	5.0	0	60	210.2702944278717
20250512 110019	600.2	600	5	0.6	5.0	0	60	211.27029585838318
20250512 110020	600.2	600	5	0.7	5.0	0	60	212.27029728889465
20250512 110021	600.2	600	5	0.7	5.0	0	60	213.27029848098755
20250512 110022	600.2	600	5	0.7	5.0	0	60	214.2703001499176
20250512 110023	600.2	600	5	0.7	5.0	0	60	215.2703013420105
20250512 110024	600.2	600	5	0.7	5.0	0	60	216.27030277252197
20250512 110025	600.2	600	5	0.7	5.0	0	60	217.27030420303345
20250512 110026	600.2	600	5	0.7	5.0	0	60	218.27030539512634
20250512 110027	600.2	600	5	0.7	5.0	0	60	219.2703070640564
20250512 110028	600.2	600	5	0.6	5.0	0	60	220.2703082561493
20250512 110029	600.2	600	5	0.7	5.0	0	60	221.27030992507935
20250512 110030	600.2	600	5	0.6	5.0	0	60	222.27031111717224
20250512 110031	600.2	600	5	0.6	5.0	0	60	223.27031254768372
20250512 110032	600.2	600	5	0.6	5.0	0	60	224.2703139781952
20250512 110033	600.2	600	5	0.6	5.0	0	60	225.27031540870667
20250512 110034	600.2	600	5	0.6	5.0	0	60	226.27031683921814
20250512 110035	600.2	600	5	0.7	5.0	0	60	227.27031826972961
20250512 110036	600.2	600	5	0.6	5.0	0	60	228.2703194618225
20250512 110037	600.2	600	5	0.7	5.0	0	60	229.27032113075256
20250512 110038	600.3	600	5	0.6	5.0	0	60	230.27032232284546
20250512 110039	600.2	600	5	0.6	5.0	0	60	231.2703239917755
20250512 110040	600.2	600	5	0.6	5.0	0	60	232.2703251838684
20250512 110041	600.3	600	5	0.6	5.0	0	60	233.2703263759613
20250512 110042	600.2	600	5	0.6	5.0	0	60	234.27032804489136
20250512 110043	600.2	600	5	0.6	5.0	0	60	235.27032923698425
20250512 110044	600.3	600	5	0.6	5.0	0	60	236.2703309059143
20250512 110045	600.2	600	5	0.6	5.0	0	60	237.2703320980072
20250512 110046	600.2	600	5	0.6	5.0	0	60	238.27033352851868
20250512 110047	600.2	600	5	0.6	5.0	0	60	239.27033495903015
20250512 110048	600.2	600	5	0.6	5.0	0	60	240.27033638954163
20250512 110049	600.2	600	5	0.6	5.0	0	60	241.2703378200531
20250512 110050	600.2	600	5	0.6	5.0	0	60	242.27033925056458
20250512 110051	600.2	600	5	0.6	5.0	0	60	243.27034044265747
20250512 110052	600.2	600	5	0.6	5.0	0	60	244.27034211158752
20250512 110053	600.2	600	5	0.6	5.0	0	60	245.27034330368042
20250512 110054	600.2	600	5	0.6	5.0	0	60	246.27034497261047
20250512 110055	600.2	600	5	0.6	5.0	0	60	247.27034616470337
20250512 110056	600.2	600	5	0.6	5.0	0	60	248.27034735679626
20250512 110057	600.2	600	5	0.6	5.0	0	60	249.27034902572632
20250512 110058	600.2	500	6	0.7	5.0	0	60	250.3303506374359
20250512 110059	523.4	500	6	0.6	5.0	0	60	251.32035183906555
20250512 110100	503.8	500	6	0.6	5.0	0	60	252.32035326957703
20250512 110101	498.2	500	6	0.6	5.0	0	60	253.3203547000885
20250512 110102	499.2	500	6	0.6	5.0	0	60	254.32035613059998
20250512 110103	501.1	500	6	0.7	5.0	0	60	255.32035756111145
20250512 110104	500.3	500	6	0.6	5.0	0	60	256.32035875320435
20250512 110105	499.3	500	6	0.6	5.0	0	60	257.3203604221344
20250512 110106	499.8	500	6	0.7	5.0	0	60	258.3203616142273
20250512 110107	500.5	500	6	0.6	5.0	0	60	259.32036328315735
20250512 110108	500.3	500	6	0.7	5.0	0	60	260.32036447525024
20250512 110109	499.8	500	6	0.6	5.0	0	60	261.32036566734314
20250512 110110	499.7	500	6	0.7	5.0	0	60	262.3203673362732
20250512 110111	500.0	500	6	0.7	5.0	0	60	263.3203685283661
20250512 110112	500.1	500	6	0.6	5.0	0	60	264.32037019729614
20250512 110113	500.1	500	6	0.7	5.0	0	60	265.32037138938904
20250512 110114	500.2	500	6	0.6	5.0	0	60	266.3203730583191
20250512 110115	500.2	500	6	0.7	5.0	0	60	267.320374250412
20250512 110116	500.2	500	6	0.6	5.0	0	60	268.32037568092346
20250512 110117	500.3	500	6	0.7	5.0	0	60	269.32037711143494
20250512 110118	500.2	500	6	0.6	5.0	0	60	270.3203785419464
20250512 110119	500.2	500	6	0.6	5.0	0	60	271.3203797340393
20250512 110120	500.2	500	6	0.7	5.0	0	60	272.32038140296936
20250512 110121	500.3	500	6	0.6	5.0	0	60	273.32038259506226
20250512 110122	500.2	500	6	0.7	5.0	0	60	274.3203842639923
20250512 110123	500.2	500	6	0.6	5.0	0	60	275.3203854560852
20250512 110124	500.2	500	6	0.6	5.0	0	60	276.3203866481781
20250512 110125	500.2	500	6	0.7	5.0	0	60	277.32038831710815
20250512 110126	500.2	500	6	0.6	5.0	0	60	278.32038950920105
20250512 110127	500.2	500	6	0.7	5.0	0	60	279.3203911781311
20250512 110128	500.2	500	6	0.6	5.0	0	60	280.320392370224
20250512 110129	500.2	500	6	0.6	5.0	0	60	281.32039403915405
20250512 110130	500.2	500	6	0.6	5.0	0	60	282.32039523124695
20250512 110131	500.3	500	6	0.6	5.0	0	60	283.3203966617584
20250512 110132	500.3	500	6	0.7	5.0	0	60	284.3203980922699
20250512 110133	500.2	500	6	0.6	5.0	0	60	285.3203995227814
20250512 110134	500.2	500	6	0.6	5.0	0	60	286.32040095329285
20250512 110135	500.2	500	6	0.7	5.0	0	60	287.3204023838043
20250512 110136	500.2	500	6	0.6	5.0	0	60	288.3204035758972
20250512 110137	500.2	500	6	0.7	5.0	0	60	289.32040524482727
20250512 110138	500.2	500	6	0.6	5.0	0	60	290.32040643692017
20250512 110139	500.2	500	6	0.7	5.0	0	60	291.3204081058502
20250512 110140	500.2	500	6	0.7	5.0	0	60	292.3204092979431
20250512 110141	500.3	500	6	0.6	5.0	0	60	293.320410490036
20250512 110142	500.2	500	6	0.7	5.0	0	60	294.32041215896606
20250512 110143	500.2	500	6	0.6	5.0	0	60	295.32041335105896
20250512 110144	500.2	500	6	0.6	5.0	0	60	296.320415019989
20250512 110145	500.2	500	6	0.7	5.0	0	60	297.3204162120819
20250512 110146	500.2	500	6	0.6	5.0	0	60	298.3204176425934
20250512 110147	500.2	500	6	0.7	5.0	0	60	299.32041907310486
20250512 110148	500.2	500	6	0.6	5.0	0	60	300.32042050361633
20250512 110149	500.2	500	6	0.7	5.0	0	60	301.3204219341278
20250512 110150	500.2	500	6	0.6	5.0	0	60	302.3204233646393
20250512 110151	500.2	500	6	0.6	5.0	0	60	303.3204245567322
20250512 110152	500.2	500	6	0.7	5.0	0	60	304.32042622566223
20250512 110153	500.2	500	6	0.6	5.0	0	60	305.3204274177551
20250512 110154	500.3	500	6	0.6	5.0	0	60	306.3204290866852
20250512 110155	500.2	500	6	0.6	5.0	0	60	307.3204302787781
20250512 110156	500.2	500	6	0.6	5.0	0	60	308.320431470871
20250512 110157	500.2	500	6	0.7	5.0	0	60	309.320433139801
20250512 110158	500.2	400	7	0.6	5.0	0	60	310.38043427467346
20250512 110159	424.6	400	7	0.6	5.0	0	60	311.3704357147217
20250512 110200	404.2	400	7	0.6	5.0	0	60	312.37043738365173
20250512 110201	398.0	400	7	0.6	5.0	0	60	313.37043857574463
20250512 110202	399.1	400	7	0.7	5.0	0	60	314.3704402446747
20250512 110203	401.1	400	7	0.6	5.0	0	60	315.3704414367676
20250512 110204	400.2	400	7	0.7	5.0	0	60	316.37044286727905
20250512 110205	399.3	400	7	0.6	5.0	0	60	317.3704442977905
20250512 110206	399.8	400	7	0.6	5.0	0	60	318.370445728302
20250512 110207	400.4	400	7	0.7	5.0	0	60	319.3704471588135
20250512 110208	400.3	400	7	0.6	5.0	0	60	320.37044858932495
20250512 110209	399.8	400	7	0.7	5.0	0	60	321.37044978141785
20250512 110210	399.8	400	7	0.6	5.0	0	60	322.3704514503479
20250512 110211	400.0	400	7	0.6	5.0	0	60	323.3704526424408
20250512 110212	400.1	400	7	0.6	5.0	0	60	324.37045407295227
20250512 110213	400.2	400	7	0.6	5.0	0	60	325.37045550346375
20250512 110214	400.2	400	7	0.6	5.0	0	60	326.37045669555664
20250512 110215	400.2	400	7	0.6	5.0	0	60	327.3704583644867
20250512 110216	400.2	400	7	0.6	5.0	0	60	328.3704595565796
20250512 110217	400.3	400	7	0.6	5.0	0	60	329.37046122550964
20250512 110218	400.2	400	7	0.6	5.0	0	60	330.37046241760254
20250512 110219	400.2	400	7	0.6	5.0	0	60	331.370463848114
20250512 110220	400.2	400	7	0.6	5.0	0	60	332.3704652786255
20250512 110221	400.3	400	7	0.6	5.0	0	60	333.37046670913696
20250512 110222	400.2	400	7	0.6	5.0	0	60	334.37046813964844
20250512 110223	400.3	400	7	0.6	5.0	0	60	335.3704695701599
20250512 110224	400.2	400	7	0.6	5.0	0	60	336.3704707622528
20250512 110225	400.2	400	7	0.6	5.0	0	60	337.37047243118286
20250512 110226	400.2	400	7	0.6	5.0	0	60	338.37047362327576
20250512 110227	400.2	400	7	0.6	5.0	0	60	339.3704752922058
20250512 110228	400.2	400	7	0.6	5.0	0	60	340.3704764842987
20250512 110229	400.2	400	7	0.7	5.0	0	60	341.3704776763916
20250512 110230	400.3	400	7	0.7	5.0	0	60	342.37047934532166
20250512 110231	400.2	400	7	0.7	5.0	0	60	343.37048053741455
20250512 110232	400.2	400	7	0.7	5.0	0	60	344.3704822063446
20250512 110233	400.3	400	7	0.6	5.0	0	60	345.3704833984375
20250512 110234	400.2	400	7	0.7	5.0	0	60	346.370484828949
20250512 110235	400.2	400	7	0.7	5.0	0	60	347.37048625946045
20250512 110236	400.2	400	7	0.6	5.0	0	60	348.3704876899719
20250512 110237	400.2	400	7	0.7	5.0	0	60	349.3704891204834
20250512 110238	400.2	400	7	0.6	5.0	0	60	350.3704905509949
20250512 110239	400.2	400	7	0.6	5.0	0	60	351.37049174308777
20250512 110240	400.2	400	7	0.6	5.0	0	60	352.3704934120178
20250512 110241	400.2	400	7	0.6	5.0	0	60	353.3704946041107
20250512 110242	400.2	400	7	0.6	5.0	0	60	354.37049627304077
20250512 110243	400.2	400	7	0.6	5.0	0	60	355.37049746513367
20250512 110244	400.2	400	7	0.6	5.0	0	60	356.37049865722656
20250512 110245	400.2	400	7	0.6	5.0	0	60	357.3705003261566
20250512 110246	400.3	400	7	0.6	5.0	0	60	358.3705015182495
20250512 110247	400.2	400	7	0.6	5.0	0	60	359.37050318717957
20250512 110248	400.2	400	7	0.7	5.0	0	60	360.37050437927246
20250512 110249	400.2	400	7	0.7	5.0	0	60	361.3705060482025
20250512 110250	400.2	400	7	0.7	5.0	0	60	362.3705072402954
20250512 110251	400.2	400	7	0.7	5.0	0	60	363.3705086708069
20250512 110252	400.2	400	7	0.6	5.0	0	60	364.37051010131836
20250512 110253	400.2	400	7	0.7	5.0	0	60	365.37051153182983
20250512 110254	400.2	400	7	0.6	5.0	0	60	366.3705129623413
20250512 110255	400.2	400	7	0.6	5.0	0	60	367.3705143928528
20250512 110256	400.2	400	7	0.6	5.0	0	60	368.3705155849457
20250512 110257	400.2	400	7	0.6	5.0	0	60	369.37051725387573
20250512 110258	400.2	300	8	0.6	5.0	0	60	370.43051838874817
20250512 110259	325.8	300	8	0.6	5.0	0	60	371.4205198287964
20250512 110300	304.7	300	8	0.6	5.0	0	60	372.42052149772644
20250512 110301	297.9	300	8	0.6	5.0	0	60	373.42052268981934
20250512 110302	299.0	300	8	0.6	5.0	0	60	374.4205241203308
20250512 110303	301.1	300	8	0.6	5.0	0	60	375.4205255508423
20250512 110304	300.8	300	8	0.6	5.0	0	60	376.42052698135376
20250512 110305	299.7	300	8	0.6	5.0	0	60	377.42052841186523
20250512 110306	299.6	300	8	0.6	5.0	0	60	378.4205298423767
20250512 110307	300.1	300	8	0.6	5.0	0	60	379.4205310344696
20250512 110308	300.3	300	8	0.6	5.0	0	60	380.42053270339966
20250512 110309	300.1	300	8	0.6	5.0	0	60	381.42053389549255
20250512 110310	299.8	300	8	0.6	5.0	0	60	382.4205355644226
20250512 110311	300.0	300	8	0.6	5.0	0	60	383.4205367565155
20250512 110312	300.0	300	8	0.6	5.0	0	60	384.4205379486084
20250512 110313	300.1	300	8	0.6	5.0	0	60	385.42053961753845
20250512 110314	300.1	300	8	0.6	5.0	0	60	386.42054080963135
20250512 110315	300.1	300	8	0.6	5.0	0	60	387.4205424785614
20250512 110316	300.2	300	8	0.6	5.0	0	60	388.4205436706543
20250512 110317	300.2	300	8	0.6	5.0	0	60	389.42054533958435
20250512 110318	300.2	300	8	0.6	5.0	0	60	390.42054653167725
20250512 110319	300.3	300	8	0.6	5.0	0	60	391.4205479621887
20250512 110320	300.2	300	8	0.6	5.0	0	60	392.4205493927002
20250512 110321	300.2	300	8	0.6	5.0	0	60	393.42055082321167
20250512 110322	300.2	300	8	0.6	5.0	0	60	394.42055225372314
20250512 110323	300.2	300	8	0.6	5.0	0	60	395.4205536842346
20250512 110324	300.3	300	8	0.6	5.0	0	60	396.4205548763275
