clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250515 183124	1000.0	1000	1	0.6	4.8	0	60	29.070040702819824
20250515 183125	1000.0	1000	1	0.6	4.8	0	60	30.0700421333313
20250515 183126	1000.0	1000	1	0.6	4.8	0	60	31.070043325424194
20250515 183127	1000.0	1000	1	0.6	4.8	0	60	32.07004499435425
20250515 183128	1000.0	1000	1	0.6	4.8	0	60	33.070046186447144
20250515 183129	1000.0	1000	1	0.6	4.8	0	60	34.0700478553772
20250515 183130	1000.0	1000	1	0.6	4.8	0	60	35.07004904747009
20250515 183131	1000.0	1000	1	0.6	4.8	0	60	36.07005071640015
20250515 183132	1000.0	1000	1	0.6	4.8	0	60	37.07005190849304
20250515 183133	1000.0	1000	1	0.6	4.8	0	60	38.07005333900452
20250515 183134	1000.0	1000	1	0.6	4.8	0	60	39.07005476951599
20250515 183135	1000.0	1000	1	0.6	4.8	0	60	40.070056200027466
20250515 183136	1000.0	1000	1	0.6	4.8	0	60	41.07005763053894
20250515 183137	1000.0	1000	1	0.6	4.8	0	60	42.070059061050415
20250515 183138	1000.0	1000	1	0.6	4.8	0	60	43.07006025314331
20250515 183139	1000.0	1000	1	0.6	4.8	0	60	44.070061922073364
20250515 183140	1000.0	1000	1	0.6	4.8	0	60	45.07006311416626
20250515 183141	1000.0	1000	1	0.6	4.8	0	60	46.070064544677734
20250515 183142	1000.0	1000	1	0.6	4.8	0	60	47.07006597518921
20250515 183143	1000.0	1000	1	0.6	4.8	0	60	48.070067167282104
20250515 183144	1000.0	1000	1	0.6	4.8	0	60	49.07006883621216
20250515 183145	1000.0	1000	1	0.6	4.8	0	60	50.070070028305054
20250515 183146	1000.0	1000	1	0.6	4.8	0	60	51.07007169723511
20250515 183147	1000.0	1000	1	0.6	4.8	0	60	52.070072889328
20250515 183148	1000.0	1000	1	0.6	4.8	0	60	53.07007431983948
20250515 183149	1000.0	1000	1	0.6	4.8	0	60	54.07007575035095
20250515 183150	1000.0	1000	1	0.6	4.8	0	60	55.07007718086243
20250515 183151	1000.0	1000	1	0.6	4.8	0	60	56.0700786113739
20250515 183152	1000.0	1000	1	0.6	4.8	0	60	57.070080041885376
20250515 183153	1000.0	1000	1	0.6	4.8	0	60	58.07008123397827
20250515 183154	1000.0	1000	1	0.6	4.7	0	60	59.070082902908325
20250515 183155	1000.0	900	2	0.6	4.7	0	60	60.13008403778076
20250515 183156	921.9	900	2	0.6	4.8	0	60	61.12008547782898
20250515 183157	902.9	900	2	0.6	4.7	0	60	62.12008714675903
20250515 183158	898.5	900	2	0.6	4.8	0	60	63.12008833885193
20250515 183159	899.5	900	2	0.6	4.7	0	60	64.12009000778198
20250515 183200	900.9	900	2	0.6	4.7	0	60	65.12009119987488
20250515 183201	900.2	900	2	0.6	4.8	0	60	66.12009263038635
20250515 183202	899.4	900	2	0.6	4.7	0	60	67.12009406089783
20250515 183203	899.7	900	2	0.6	4.8	0	60	68.1200954914093
20250515 183204	900.3	900	2	0.6	4.8	0	60	69.12009692192078
20250515 183205	900.3	900	2	0.6	4.8	0	60	70.12009835243225
20250515 183206	900.1	900	2	0.6	4.8	0	60	71.12009954452515
20250515 183207	900.0	900	2	0.6	4.8	0	60	72.1201012134552
20250515 183208	900.0	900	2	0.6	4.8	0	60	73.1201024055481
20250515 183209	900.0	900	2	0.6	4.8	0	60	74.12010383605957
20250515 183210	900.0	900	2	0.6	4.7	0	60	75.12010526657104
20250515 183211	900.1	900	2	0.6	4.8	0	60	76.12010645866394
20250515 183212	900.0	900	2	0.6	4.7	0	60	77.120108127594
20250515 183213	900.1	900	2	0.6	4.8	0	60	78.12010931968689
20250515 183214	900.0	900	2	0.6	4.8	0	60	79.12011098861694
20250515 183215	900.1	900	2	0.6	4.7	0	60	80.12011218070984
20250515 183216	900.1	900	2	0.6	4.8	0	60	81.12011361122131
20250515 183217	900.0	900	2	0.6	4.7	0	60	82.12011504173279
20250515 183218	900.1	900	2	0.6	4.7	0	60	83.12011647224426
20250515 183219	900.1	900	2	0.6	4.8	0	60	84.12011790275574
20250515 183220	900.1	900	2	0.6	4.7	0	60	85.12011933326721
20250515 183221	900.1	900	2	0.6	4.8	0	60	86.12012052536011
20250515 183222	900.0	900	2	0.6	4.7	0	60	87.12012219429016
20250515 183223	900.0	900	2	0.6	4.7	0	60	88.12012338638306
20250515 183224	900.0	900	2	0.6	4.8	0	60	89.12012481689453
20250515 183225	900.1	900	2	0.6	4.7	0	60	90.120126247406
20250515 183226	900.0	900	2	0.6	4.8	0	60	91.1201274394989
20250515 183227	900.1	900	2	0.6	4.7	0	60	92.12012910842896
20250515 183228	900.1	900	2	0.6	4.7	0	60	93.12013030052185
20250515 183229	900.0	900	2	0.6	4.8	0	60	94.1201319694519
20250515 183230	900.1	900	2	0.6	4.7	0	60	95.1201331615448
20250515 183231	900.0	900	2	0.6	4.8	0	60	96.12013459205627
20250515 183232	900.0	900	2	0.6	4.7	0	60	97.12013602256775
20250515 183233	900.0	900	2	0.6	4.8	0	60	98.12013745307922
20250515 183234	900.0	900	2	0.6	4.8	0	60	99.1201388835907
20250515 183235	900.0	900	2	0.6	4.7	0	60	100.12014031410217
20250515 183236	900.0	900	2	0.6	4.7	0	60	101.12014150619507
20250515 183237	900.1	900	2	0.6	4.7	0	60	102.12014317512512
20250515 183238	900.0	900	2	0.6	4.7	0	60	103.12014436721802
20250515 183239	900.1	900	2	0.6	4.7	0	60	104.12014603614807
20250515 183240	900.0	900	2	0.6	4.7	0	60	105.12014722824097
20250515 183241	900.0	900	2	0.6	4.7	0	60	106.12014842033386
20250515 183242	900.0	900	2	0.6	4.7	0	60	107.12015008926392
20250515 183243	900.0	900	2	0.6	4.7	0	60	108.12015128135681
20250515 183244	900.0	900	2	0.6	4.7	0	60	109.12015295028687
20250515 183245	900.0	900	2	0.6	4.7	0	60	110.12015414237976
20250515 183246	900.0	900	2	0.6	4.7	0	60	111.12015581130981
20250515 183247	900.0	900	2	0.6	4.7	0	60	112.12015700340271
20250515 183248	900.0	900	2	0.6	4.8	0	60	113.12015843391418
20250515 183249	900.0	900	2	0.6	4.7	0	60	114.12015986442566
20250515 183250	900.0	900	2	0.6	4.7	0	60	115.12016129493713
20250515 183251	900.0	900	2	0.6	4.8	0	60	116.12016272544861
20250515 183252	900.0	900	2	0.6	4.7	0	60	117.12016415596008
20250515 183253	900.0	900	2	0.6	4.8	0	60	118.12016534805298
20250515 183254	900.0	900	2	0.6	4.7	0	60	119.12016701698303
20250515 183255	900.0	800	3	0.6	4.7	0	60	120.18016815185547
20250515 183256	822.4	800	3	0.6	4.7	0	60	121.17016959190369
20250515 183257	803.2	800	3	0.6	4.7	0	60	122.17017126083374
20250515 183258	798.4	800	3	0.6	4.7	0	60	123.17017245292664
20250515 183259	799.5	800	3	0.6	4.7	0	60	124.17017388343811
20250515 183300	800.9	800	3	0.6	4.7	0	60	125.17017531394958
20250515 183301	800.1	800	3	0.6	4.7	0	60	126.17017674446106
20250515 183302	799.4	800	3	0.6	4.7	0	60	127.17017817497253
20250515 183303	799.9	800	3	0.6	4.7	0	60	128.170179605484
20250515 183304	800.4	800	3	0.6	4.7	0	60	129.1701807975769
20250515 183305	800.3	800	3	0.6	4.7	0	60	130.17018246650696
20250515 183306	799.8	800	3	0.6	4.7	0	60	131.17018365859985
20250515 183307	799.8	800	3	0.6	4.7	0	60	132.1701853275299
20250515 183308	800.0	800	3	0.6	4.7	0	60	133.1701865196228
20250515 183309	800.0	800	3	0.6	4.7	0	60	134.1701877117157
20250515 183310	800.0	800	3	0.6	4.7	0	60	135.17018938064575
20250515 183311	800.0	800	3	0.6	4.7	0	60	136.17019057273865
20250515 183312	800.1	800	3	0.6	4.7	0	60	137.1701922416687
20250515 183313	800.1	800	3	0.6	4.7	0	60	138.1701934337616
20250515 183314	800.0	800	3	0.6	4.7	0	60	139.17019510269165
20250515 183315	800.1	800	3	0.6	4.7	0	60	140.17019629478455
20250515 183316	800.1	800	3	0.6	4.7	0	60	141.17019772529602
20250515 183317	800.1	800	3	0.6	4.7	0	60	142.1701991558075
20250515 183318	800.1	800	3	0.6	4.7	0	60	143.17020058631897
20250515 183319	800.1	800	3	0.6	4.7	0	60	144.17020201683044
20250515 183320	800.1	800	3	0.6	4.7	0	60	145.17020344734192
20250515 183321	800.1	800	3	0.6	4.7	0	60	146.17020463943481
20250515 183322	800.1	800	3	0.6	4.7	0	60	147.17020630836487
20250515 183323	800.1	800	3	0.6	4.7	0	60	148.17020750045776
20250515 183324	800.1	800	3	0.6	4.7	0	60	149.17020916938782
20250515 183325	800.1	800	3	0.6	4.7	0	60	150.1702103614807
20250515 183326	800.1	800	3	0.6	4.7	0	60	151.1702115535736
20250515 183327	800.1	800	3	0.6	4.7	0	60	152.17021322250366
20250515 183328	800.1	800	3	0.6	4.7	0	60	153.17021441459656
20250515 183329	800.1	800	3	0.6	4.7	0	60	154.1702160835266
20250515 183330	800.0	800	3	0.6	4.7	0	60	155.1702172756195
20250515 183331	800.1	800	3	0.6	4.7	0	60	156.17021870613098
20250515 183332	800.0	800	3	0.6	4.7	0	60	157.17022013664246
20250515 183333	800.0	800	3	0.6	4.7	0	60	158.17022156715393
20250515 183334	800.1	800	3	0.6	4.7	0	60	159.1702229976654
20250515 183335	800.1	800	3	0.6	4.7	0	60	160.17022442817688
20250515 183336	800.1	800	3	0.6	4.7	0	60	161.17022562026978
20250515 183337	800.1	800	3	0.6	4.7	0	60	162.17022728919983
20250515 183338	800.0	800	3	0.6	4.7	0	60	163.17022848129272
20250515 183339	800.0	800	3	0.6	4.7	0	60	164.17023015022278
20250515 183340	800.0	800	3	0.6	4.7	0	60	165.17023134231567
20250515 183341	800.0	800	3	0.6	4.7	0	60	166.17023253440857
20250515 183342	800.0	800	3	0.6	4.7	0	60	167.17023420333862
20250515 183343	800.0	800	3	0.6	4.7	0	60	168.17023539543152
20250515 183344	800.0	800	3	0.6	4.7	0	60	169.17023706436157
20250515 183345	800.0	800	3	0.6	4.7	0	60	170.17023825645447
20250515 183346	800.0	800	3	0.6	4.7	0	60	171.17023968696594
20250515 183347	800.0	800	3	0.6	4.7	0	60	172.17024111747742
20250515 183348	800.0	800	3	0.6	4.7	0	60	173.1702425479889
20250515 183349	800.0	800	3	0.6	4.7	0	60	174.17024397850037
20250515 183350	800.0	800	3	0.6	4.7	0	60	175.17024540901184
20250515 183351	800.0	800	3	0.6	4.7	0	60	176.17024660110474
20250515 183352	800.0	800	3	0.6	4.7	0	60	177.1702482700348
20250515 183353	800.0	800	3	0.6	4.7	0	60	178.17024946212769
20250515 183354	800.0	800	3	0.6	4.7	0	60	179.17025113105774
20250515 183355	800.0	700	4	0.6	4.7	0	60	180.23025226593018
20250515 183356	723.5	700	4	0.6	4.7	0	60	181.2202537059784
20250515 183357	703.6	700	4	0.6	4.7	0	60	182.22025513648987
20250515 183358	698.2	700	4	0.6	4.7	0	60	183.22025656700134
20250515 183359	699.4	700	4	0.6	4.7	0	60	184.22025775909424
20250515 183400	701.0	700	4	0.6	4.7	0	60	185.2202594280243
20250515 183401	700.1	700	4	0.6	4.7	0	60	186.2202606201172
20250515 183402	699.4	700	4	0.6	4.7	0	60	187.22026228904724
20250515 183403	699.9	700	4	0.6	4.7	0	60	188.22026348114014
20250515 183404	700.4	700	4	0.6	4.7	0	60	189.2202649116516
20250515 183405	700.2	700	4	0.6	4.7	0	60	190.2202663421631
20250515 183406	699.8	700	4	0.6	4.7	0	60	191.22026777267456
20250515 183407	699.8	700	4	0.6	4.7	0	60	192.22026920318604
20250515 183408	700.0	700	4	0.6	4.7	0	60	193.2202706336975
20250515 183409	700.0	700	4	0.6	4.7	0	60	194.2202718257904
20250515 183410	700.0	700	4	0.6	4.7	0	60	195.22027349472046
20250515 183411	700.1	700	4	0.6	4.7	0	60	196.22027468681335
20250515 183412	700.0	700	4	0.6	4.7	0	60	197.2202763557434
20250515 183413	700.0	700	4	0.6	4.7	0	60	198.2202775478363
20250515 183414	700.0	700	4	0.6	4.7	0	60	199.2202787399292
20250515 183415	700.0	700	4	0.6	4.7	0	60	200.22028040885925
20250515 183416	700.0	700	4	0.6	4.7	0	60	201.22028160095215
20250515 183417	700.0	700	4	0.6	4.7	0	60	202.2202832698822
20250515 183418	700.0	700	4	0.6	4.7	0	60	203.2202844619751
20250515 183419	700.0	700	4	0.6	4.7	0	60	204.22028589248657
20250515 183420	700.0	700	4	0.6	4.7	0	60	205.22028732299805
20250515 183421	700.0	700	4	0.6	4.7	0	60	206.22028875350952
20250515 183422	700.0	700	4	0.6	4.7	0	60	207.220290184021
20250515 183423	700.0	700	4	0.6	4.7	0	60	208.22029161453247
20250515 183424	700.0	700	4	0.6	4.7	0	60	209.22029280662537
20250515 183425	700.0	700	4	0.6	4.7	0	60	210.22029447555542
20250515 183426	700.0	700	4	0.6	4.7	0	60	211.22029566764832
20250515 183427	700.0	700	4	0.6	4.7	0	60	212.22029733657837
20250515 183428	700.0	700	4	0.6	4.7	0	60	213.22029852867126
20250515 183429	700.0	700	4	0.6	4.7	0	60	214.22029972076416
20250515 183430	700.0	700	4	0.6	4.7	0	60	215.2203013896942
20250515 183431	700.0	700	4	0.6	4.7	0	60	216.2203025817871
20250515 183432	700.0	700	4	0.6	4.7	0	60	217.22030425071716
20250515 183433	700.0	700	4	0.6	4.7	0	60	218.22030544281006
20250515 183434	700.0	700	4	0.6	4.7	0	60	219.22030687332153
20250515 183435	700.0	700	4	0.6	4.7	0	60	220.220308303833
20250515 183436	700.0	700	4	0.6	4.7	0	60	221.22030973434448
20250515 183437	700.0	700	4	0.6	4.7	0	60	222.22031116485596
20250515 183438	700.0	700	4	0.6	4.7	0	60	223.22031259536743
20250515 183439	700.0	700	4	0.6	4.7	0	60	224.22031378746033
20250515 183440	700.0	700	4	0.6	4.7	0	60	225.22031545639038
20250515 183441	700.0	700	4	0.6	4.7	0	60	226.22031664848328
20250515 183442	700.0	700	4	0.6	4.7	0	60	227.22031831741333
20250515 183443	700.0	700	4	0.6	4.7	0	60	228.22031950950623
20250515 183444	700.0	700	4	0.6	4.7	0	60	229.22032117843628
20250515 183445	700.0	700	4	0.6	4.7	0	60	230.22032237052917
20250515 183446	700.0	700	4	0.6	4.7	0	60	231.22032356262207
20250515 183447	700.0	700	4	0.6	4.7	0	60	232.22032523155212
20250515 183448	700.0	700	4	0.6	4.7	0	60	233.22032642364502
20250515 183449	700.0	700	4	0.6	4.7	0	60	234.22032809257507
20250515 183450	700.0	700	4	0.6	4.7	0	60	235.22032928466797
20250515 183451	700.0	700	4	0.6	4.7	0	60	236.22033071517944
20250515 183452	700.0	700	4	0.6	4.7	0	60	237.22033214569092
20250515 183453	700.0	700	4	0.6	4.7	0	60	238.2203335762024
20250515 183454	700.0	700	4	0.6	4.7	0	60	239.22033500671387
20250515 183455	700.0	600	5	0.6	4.7	0	60	240.28033638000488
20250515 183456	624.7	600	5	0.6	4.7	0	60	241.2703378200531
20250515 183457	604.1	600	5	0.6	4.7	0	60	242.27033948898315
20250515 183458	598.1	600	5	0.6	4.7	0	60	243.27034068107605
20250515 183459	599.3	600	5	0.6	4.7	0	60	244.27034187316895
20250515 183500	601.0	600	5	0.6	4.7	0	60	245.270343542099
20250515 183501	600.1	600	5	0.6	4.7	0	60	246.2703447341919
20250515 183502	599.3	600	5	0.6	4.7	0	60	247.27034640312195
20250515 183503	599.9	600	5	0.6	4.7	0	60	248.27034759521484
20250515 183504	600.4	600	5	0.6	4.7	0	60	249.27034902572632
20250515 183505	600.2	600	5	0.6	4.7	0	60	250.2703504562378
20250515 183506	599.8	600	5	0.6	4.7	0	60	251.27035188674927
20250515 183507	599.8	600	5	0.6	4.7	0	60	252.27035331726074
20250515 183508	600.0	600	5	0.6	4.7	0	60	253.27035474777222
20250515 183509	600.1	600	5	0.6	4.7	0	60	254.2703559398651
20250515 183510	600.1	600	5	0.6	4.7	0	60	255.27035760879517
20250515 183511	600.0	600	5	0.6	4.7	0	60	256.27035880088806
20250515 183512	600.0	600	5	0.6	4.7	0	60	257.2703604698181
20250515 183513	600.0	600	5	0.6	4.7	0	60	258.270361661911
20250515 183514	600.0	600	5	0.6	4.7	0	60	259.2703628540039
20250515 183515	600.0	600	5	0.6	4.7	0	60	260.27036452293396
20250515 183516	600.0	600	5	0.6	4.7	0	60	261.27036571502686
20250515 183517	600.0	600	5	0.6	4.7	0	60	262.2703673839569
20250515 183518	600.0	600	5	0.6	4.7	0	60	263.2703685760498
20250515 183519	600.0	600	5	0.6	4.7	0	60	264.2703700065613
20250515 183520	600.0	600	5	0.6	4.7	0	60	265.27037143707275
20250515 183521	600.0	600	5	0.6	4.7	0	60	266.27037286758423
20250515 183522	600.0	600	5	0.6	4.7	0	60	267.2703742980957
20250515 183523	600.0	600	5	0.6	4.7	0	60	268.2703757286072
20250515 183524	600.0	600	5	0.6	4.7	0	60	269.2703769207001
20250515 183525	600.0	600	5	0.6	4.7	0	60	270.2703785896301
20250515 183526	600.0	600	5	0.6	4.7	0	60	271.270379781723
20250515 183527	600.0	600	5	0.6	4.7	0	60	272.2703814506531
20250515 183528	600.0	600	5	0.6	4.7	0	60	273.270382642746
20250515 183529	600.0	600	5	0.6	4.7	0	60	274.27038383483887
20250515 183530	600.0	600	5	0.6	4.7	0	60	275.2703855037689
20250515 183531	600.0	600	5	0.6	4.7	0	60	276.2703866958618
20250515 183532	600.0	600	5	0.6	4.7	0	60	277.27038836479187
20250515 183533	600.0	600	5	0.6	4.7	0	60	278.27038955688477
20250515 183534	600.0	600	5	0.6	4.7	0	60	279.27039098739624
20250515 183535	600.0	600	5	0.6	4.7	0	60	280.2703924179077
20250515 183536	600.0	600	5	0.6	4.7	0	60	281.2703938484192
20250515 183537	600.0	600	5	0.6	4.7	0	60	282.27039527893066
20250515 183538	600.0	600	5	0.6	4.7	0	60	283.27039670944214
20250515 183539	600.0	600	5	0.6	4.7	0	60	284.27039790153503
20250515 183540	600.0	600	5	0.6	4.7	0	60	285.2703995704651
20250515 183541	600.0	600	5	0.6	4.7	0	60	286.270400762558
20250515 183542	600.0	600	5	0.6	4.7	0	60	287.27040243148804
20250515 183543	600.0	600	5	0.6	4.7	0	60	288.27040362358093
20250515 183544	600.0	600	5	0.6	4.7	0	60	289.2704050540924
20250515 183545	600.0	600	5	0.6	4.7	0	60	290.2704064846039
20250515 183546	600.0	600	5	0.6	4.7	0	60	291.2704076766968
20250515 183547	600.0	600	5	0.6	4.7	0	60	292.27040934562683
20250515 183548	600.0	600	5	0.6	4.7	0	60	293.2704105377197
20250515 183549	600.0	600	5	0.6	4.7	0	60	294.2704119682312
20250515 183550	600.0	600	5	0.6	4.7	0	60	295.2704133987427
20250515 183551	600.0	600	5	0.6	4.7	0	60	296.27041482925415
20250515 183552	600.0	600	5	0.6	4.7	0	60	297.2704162597656
20250515 183553	600.0	600	5	0.6	4.7	0	60	298.2704176902771
20250515 183554	600.0	600	5	0.6	4.7	0	60	299.27041888237
20250515 183555	600.1	500	6	0.6	4.7	0	60	300.3304204940796
20250515 183556	525.6	500	6	0.6	4.7	0	60	301.3204219341278
20250515 183557	504.6	500	6	0.6	4.7	0	60	302.3204233646393
20250515 183558	498.0	500	6	0.6	4.7	0	60	303.32042479515076
20250515 183559	499.1	500	6	0.6	4.7	0	60	304.32042598724365
20250515 183600	501.1	500	6	0.6	4.7	0	60	305.3204276561737
20250515 183601	500.2	500	6	0.6	4.7	0	60	306.3204288482666
20250515 183602	499.4	500	6	0.6	4.7	0	60	307.3204302787781
20250515 183603	499.9	500	6	0.6	4.7	0	60	308.32043170928955
20250515 183604	500.4	500	6	0.6	4.7	0	60	309.320433139801
20250515 183605	500.2	500	6	0.6	4.7	0	60	310.3204345703125
20250515 183606	499.8	500	6	0.6	4.7	0	60	311.320436000824
20250515 183607	499.8	500	6	0.6	4.7	0	60	312.32043719291687
20250515 183608	500.0	500	6	0.6	4.7	0	60	313.3204388618469
20250515 183609	500.0	500	6	0.6	4.7	0	60	314.3204400539398
20250515 183610	500.0	500	6	0.6	4.7	0	60	315.3204417228699
20250515 183611	500.1	500	6	0.6	4.7	0	60	316.32044291496277
20250515 183612	500.1	500	6	0.6	4.7	0	60	317.32044434547424
20250515 183613	500.1	500	6	0.6	4.7	0	60	318.3204457759857
20250515 183614	500.1	500	6	0.6	4.7	0	60	319.3204469680786
20250515 183615	500.1	500	6	0.6	4.7	0	60	320.32044863700867
20250515 183616	500.1	500	6	0.6	4.7	0	60	321.32044982910156
20250515 183617	500.0	500	6	0.6	4.7	0	60	322.32045125961304
20250515 183618	500.0	500	6	0.6	4.7	0	60	323.3204526901245
20250515 183619	500.0	500	6	0.6	4.7	0	60	324.320454120636
20250515 183620	500.0	500	6	0.6	4.7	0	60	325.32045555114746
20250515 183621	500.0	500	6	0.6	4.7	0	60	326.32045698165894
20250515 183622	500.0	500	6	0.6	4.7	0	60	327.32045817375183
20250515 183623	500.1	500	6	0.6	4.7	0	60	328.3204598426819
20250515 183624	500.0	500	6	0.6	4.7	0	60	329.3204610347748
20250515 183625	500.0	500	6	0.6	4.7	0	60	330.32046270370483
20250515 183626	500.0	500	6	0.6	4.7	0	60	331.32046389579773
20250515 183627	500.0	500	6	0.6	4.7	0	60	332.3204655647278
20250515 183628	500.0	500	6	0.6	4.7	0	60	333.3204667568207
20250515 183629	500.0	500	6	0.6	4.7	0	60	334.32046818733215
20250515 183630	500.0	500	6	0.6	4.7	0	60	335.3204696178436
20250515 183631	500.0	500	6	0.6	4.7	0	60	336.3204708099365
20250515 183632	500.0	500	6	0.6	4.7	0	60	337.3204724788666
20250515 183633	500.0	500	6	0.6	4.7	0	60	338.3204736709595
20250515 183634	500.0	500	6	0.6	4.7	0	60	339.32047510147095
20250515 183635	500.0	500	6	0.6	4.7	0	60	340.3204765319824
20250515 183636	500.0	500	6	0.6	4.7	0	60	341.3204779624939
20250515 183637	500.0	500	6	0.6	4.7	0	60	342.32047939300537
20250515 183638	500.0	500	6	0.6	4.7	0	60	343.32048082351685
20250515 183639	500.0	500	6	0.6	4.7	0	60	344.32048201560974
20250515 183640	500.0	500	6	0.6	4.7	0	60	345.3204836845398
20250515 183641	500.0	500	6	0.6	4.7	0	60	346.3204848766327
20250515 183642	500.0	500	6	0.6	4.7	0	60	347.32048654556274
20250515 183643	500.0	500	6	0.6	4.7	0	60	348.32048773765564
20250515 183644	500.0	500	6	0.6	4.7	0	60	349.3204891681671
20250515 183645	500.0	500	6	0.6	4.7	0	60	350.3204905986786
20250515 183646	500.0	500	6	0.6	4.7	0	60	351.3204917907715
20250515 183647	500.0	500	6	0.6	4.7	0	60	352.32049345970154
20250515 183648	500.0	500	6	0.6	4.7	0	60	353.32049465179443
20250515 183649	500.0	500	6	0.6	4.7	0	60	354.3204960823059
20250515 183650	500.0	500	6	0.6	4.7	0	60	355.3204975128174
20250515 183651	500.0	500	6	0.6	4.7	0	60	356.32049894332886
20250515 183652	500.0	500	6	0.6	4.7	0	60	357.32050037384033
20250515 183653	500.0	500	6	0.6	4.7	0	60	358.3205018043518
20250515 183654	500.0	500	6	0.6	4.7	0	60	359.3205029964447
20250515 183655	500.0	400	7	0.6	4.7	0	60	360.3805046081543
20250515 183656	426.6	400	7	0.6	4.7	0	60	361.3705060482025
20250515 183657	405.0	400	7	0.6	4.7	0	60	362.3705072402954
20250515 183658	397.9	400	7	0.6	4.7	0	60	363.37050890922546
20250515 183659	399.0	400	7	0.6	4.7	0	60	364.37051010131836
20250515 183700	401.1	400	7	0.6	4.7	0	60	365.3705117702484
20250515 183701	400.2	400	7	0.6	4.7	0	60	366.3705129623413
20250515 183702	399.4	400	7	0.6	4.7	0	60	367.3705141544342
20250515 183703	399.9	400	7	0.6	4.7	0	60	368.37051582336426
20250515 183704	400.4	400	7	0.6	4.7	0	60	369.37051701545715
20250515 183705	400.3	400	7	0.6	4.7	0	60	370.3705186843872
20250515 183706	400.0	400	7	0.6	4.7	0	60	371.3705198764801
20250515 183707	399.8	400	7	0.6	4.7	0	60	372.3705213069916
20250515 183708	399.9	400	7	0.6	4.7	0	60	373.37052273750305
20250515 183709	400.0	400	7	0.6	4.7	0	60	374.3705241680145
20250515 183710	400.1	400	7	0.6	4.7	0	60	375.370525598526
20250515 183711	400.0	400	7	0.6	4.7	0	60	376.3705270290375
20250515 183712	400.0	400	7	0.6	4.7	0	60	377.37052822113037
20250515 183713	400.0	400	7	0.6	4.7	0	60	378.3705298900604
20250515 183714	400.0	400	7	0.6	4.7	0	60	379.3705310821533
20250515 183715	400.0	400	7	0.6	4.7	0	60	380.3705327510834
20250515 183716	400.0	400	7	0.6	4.7	0	60	381.37053394317627
20250515 183717	400.0	400	7	0.6	4.7	0	60	382.37053537368774
20250515 183718	400.0	400	7	0.6	4.7	0	60	383.3705368041992
20250515 183719	400.0	400	7	0.6	4.7	0	60	384.3705379962921
20250515 183720	400.0	400	7	0.6	4.7	0	60	385.37053966522217
20250515 183721	400.0	400	7	0.6	4.7	0	60	386.37054085731506
20250515 183722	400.0	400	7	0.6	4.7	0	60	387.37054228782654
20250515 183723	400.0	400	7	0.6	4.7	0	60	388.370543718338
20250515 183724	400.0	400	7	0.6	4.7	0	60	389.3705451488495
20250515 183725	400.0	400	7	0.6	4.7	0	60	390.37054657936096
20250515 183726	400.0	400	7	0.6	4.7	0	60	391.37054800987244
20250515 183727	400.0	400	7	0.6	4.7	0	60	392.37054920196533
20250515 183728	400.0	400	7	0.6	4.7	0	60	393.3705508708954
