clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250514 191112	900.8	900	2	0.2	19.5	0	60	65.12009119987488
20250514 191113	900.0	900	2	0.2	19.5	0	60	66.12009286880493
20250514 191114	899.5	900	2	0.2	19.5	0	60	67.12009406089783
20250514 191115	899.8	900	2	0.2	19.5	0	60	68.1200954914093
20250514 191116	900.3	900	2	0.2	19.5	0	60	69.12009692192078
20250514 191117	900.2	900	2	0.2	19.5	0	60	70.12009811401367
20250514 191118	899.8	900	2	0.2	19.5	0	60	71.12009978294373
20250514 191119	899.8	900	2	0.2	19.5	0	60	72.12010097503662
20250514 191120	900.0	900	2	0.1	19.5	0	60	73.1201024055481
20250514 191121	900.1	900	2	0.1	19.5	0	60	74.12010383605957
20250514 191122	900.1	900	2	0.1	19.5	0	60	75.12010526657104
20250514 191123	900.1	900	2	0.1	19.5	0	60	76.12010669708252
20250514 191124	900.2	900	2	0.1	19.5	0	60	77.120108127594
20250514 191125	900.2	900	2	0.1	19.5	0	60	78.12010931968689
20250514 191126	900.2	900	2	0.1	19.5	0	60	79.12011098861694
20250514 191127	900.2	900	2	0.1	19.5	0	60	80.12011218070984
20250514 191128	900.2	900	2	0.1	19.5	0	60	81.12011384963989
20250514 191129	900.2	900	2	0.1	19.5	0	60	82.12011504173279
20250514 191130	900.2	900	2	0.1	19.5	0	60	83.12011647224426
20250514 191131	900.2	900	2	0.1	19.5	0	60	84.12011790275574
20250514 191132	900.2	900	2	0.1	19.5	0	60	85.12011933326721
20250514 191133	900.2	900	2	0.1	19.5	0	60	86.12012076377869
20250514 191134	900.2	900	2	0.1	19.6	0	60	87.12012195587158
20250514 191135	900.2	900	2	0.1	19.6	0	60	88.12012338638306
20250514 191136	900.2	900	2	0.0	19.6	0	60	89.12012481689453
20250514 191137	900.2	900	2	0.0	19.6	0	60	90.120126247406
20250514 191138	900.2	900	2	0.0	19.6	0	60	91.12012767791748
20250514 191139	900.2	900	2	0.0	19.6	0	60	92.12012910842896
20250514 191140	900.2	900	2	0.0	19.6	0	60	93.12013030052185
20250514 191141	900.2	900	2	0.0	19.6	0	60	94.1201319694519
20250514 191142	900.2	900	2	0.0	19.6	0	60	95.1201331615448
20250514 191143	900.2	900	2	0.0	19.6	0	60	96.12013483047485
20250514 191144	900.2	900	2	0.0	19.6	0	60	97.12013602256775
20250514 191145	900.2	900	2	0.0	19.6	0	60	98.12013745307922
20250514 191146	900.2	900	2	0.0	19.6	0	60	99.1201388835907
20250514 191147	900.2	900	2	0.0	19.6	0	60	100.12014031410217
20250514 191148	900.2	900	2	0.0	19.6	0	60	101.12014174461365
20250514 191149	900.2	900	2	0.0	19.6	0	60	102.12014293670654
20250514 191150	900.2	900	2	0.0	19.6	0	60	103.12014436721802
20250514 191151	900.2	900	2	0.0	19.6	0	60	104.12014579772949
20250514 191152	900.2	900	2	0.0	19.6	0	60	105.12014722824097
20250514 191153	900.2	900	2	0.0	19.6	0	60	106.12014865875244
20250514 191154	900.2	900	2	0.0	19.6	0	60	107.12015008926392
20250514 191155	900.2	900	2	0.0	19.6	0	60	108.12015128135681
20250514 191156	900.2	900	2	-0.1	19.6	0	60	109.12015295028687
20250514 191157	900.2	900	2	-0.1	19.6	0	60	110.12015414237976
20250514 191158	900.2	900	2	-0.1	19.6	0	60	111.12015581130981
20250514 191159	900.2	900	2	-0.1	19.6	0	60	112.12015700340271
20250514 191200	900.2	900	2	-0.1	19.6	0	60	113.12015867233276
20250514 191201	900.2	900	2	-0.1	19.6	0	60	114.12015986442566
20250514 191202	900.2	900	2	-0.1	19.6	0	60	115.12016129493713
20250514 191203	900.2	900	2	-0.1	19.6	0	60	116.12016272544861
20250514 191204	900.2	900	2	-0.1	19.6	0	60	117.12016415596008
20250514 191205	900.2	900	2	-0.1	19.6	0	60	118.12016558647156
20250514 191206	900.2	900	2	-0.1	19.6	0	60	119.12016677856445
20250514 191207	900.2	800	3	-0.1	19.6	0	60	120.18016839027405
20250514 191208	822.2	800	3	-0.1	19.6	0	60	121.17016959190369
20250514 191209	803.1	800	3	-0.1	19.6	0	60	122.17017102241516
20250514 191210	798.3	800	3	-0.1	19.6	0	60	123.17017245292664
20250514 191211	799.6	800	3	-0.1	19.6	0	60	124.17017388343811
20250514 191212	800.9	800	3	-0.1	19.6	0	60	125.17017531394958
20250514 191213	800.0	800	3	-0.1	19.6	0	60	126.17017650604248
20250514 191214	799.5	800	3	-0.1	19.6	0	60	127.17017817497253
20250514 191215	800.0	800	3	-0.1	19.6	0	60	128.17017936706543
20250514 191216	800.4	800	3	-0.1	19.6	0	60	129.17018103599548
20250514 191217	800.2	800	3	-0.1	19.6	0	60	130.17018222808838
20250514 191218	799.7	800	3	-0.1	19.6	0	60	131.17018365859985
20250514 191219	799.8	800	3	-0.1	19.6	0	60	132.17018508911133
20250514 191220	800.0	800	3	-0.1	19.6	0	60	133.1701865196228
20250514 191221	800.1	800	3	-0.1	19.6	0	60	134.17018795013428
20250514 191222	800.2	800	3	-0.1	19.6	0	60	135.17018914222717
20250514 191223	800.2	800	3	-0.1	19.6	0	60	136.17019057273865
20250514 191224	800.2	800	3	-0.1	19.6	0	60	137.17019200325012
20250514 191225	800.3	800	3	-0.1	19.6	0	60	138.1701934337616
20250514 191226	800.2	800	3	-0.1	19.6	0	60	139.17019486427307
20250514 191227	800.2	800	3	-0.1	19.6	0	60	140.17019629478455
20250514 191228	800.2	800	3	-0.1	19.6	0	60	141.17019748687744
20250514 191229	800.2	800	3	-0.1	19.6	0	60	142.1701991558075
20250514 191230	800.2	800	3	-0.2	19.6	0	60	143.1702003479004
20250514 191231	800.3	800	3	-0.2	19.6	0	60	144.17020201683044
20250514 191232	800.2	800	3	-0.2	19.6	0	60	145.17020320892334
20250514 191233	800.2	800	3	-0.2	19.6	0	60	146.1702048778534
20250514 191234	800.2	800	3	-0.2	19.6	0	60	147.1702060699463
20250514 191235	800.3	800	3	-0.2	19.6	0	60	148.17020750045776
20250514 191236	800.2	800	3	-0.2	19.6	0	60	149.17020893096924
20250514 191237	800.2	800	3	-0.2	19.6	0	60	150.17021012306213
20250514 191238	800.3	800	3	-0.2	19.6	0	60	151.1702117919922
20250514 191239	800.3	800	3	-0.2	19.6	0	60	152.17021298408508
20250514 191240	800.2	800	3	-0.2	19.6	0	60	153.17021441459656
20250514 191241	800.2	800	3	-0.2	19.6	0	60	154.17021584510803
20250514 191242	800.2	800	3	-0.2	19.6	0	60	155.1702172756195
20250514 191243	800.2	800	3	-0.2	19.7	0	60	156.17021870613098
20250514 191244	800.2	800	3	-0.2	19.6	0	60	157.17022013664246
20250514 191245	800.2	800	3	-0.2	19.7	0	60	158.17022132873535
20250514 191246	800.2	800	3	-0.2	19.7	0	60	159.1702229976654
20250514 191247	800.2	800	3	-0.2	19.7	0	60	160.1702241897583
20250514 191248	800.2	800	3	-0.2	19.7	0	60	161.17022585868835
20250514 191249	800.2	800	3	-0.2	19.7	0	60	162.17022705078125
20250514 191250	800.2	800	3	-0.2	19.7	0	60	163.17022848129272
20250514 191251	800.2	800	3	-0.2	19.7	0	60	164.1702299118042
20250514 191252	800.2	800	3	-0.2	19.7	0	60	165.17023134231567
20250514 191253	800.2	800	3	-0.2	19.7	0	60	166.17023277282715
20250514 191254	800.3	800	3	-0.2	19.7	0	60	167.17023396492004
20250514 191255	800.2	800	3	-0.2	19.7	0	60	168.17023539543152
20250514 191256	800.2	800	3	-0.2	19.7	0	60	169.170236825943
20250514 191257	800.2	800	3	-0.2	19.7	0	60	170.17023825645447
20250514 191258	800.2	800	3	-0.2	19.7	0	60	171.17023968696594
20250514 191259	800.2	800	3	-0.2	19.7	0	60	172.17024111747742
20250514 191300	800.2	800	3	-0.2	19.7	0	60	173.1702423095703
20250514 191301	800.2	800	3	-0.2	19.7	0	60	174.17024397850037
20250514 191302	800.2	800	3	-0.2	19.7	0	60	175.17024517059326
20250514 191303	800.2	800	3	-0.2	19.7	0	60	176.17024683952332
20250514 191304	800.2	800	3	-0.2	19.7	0	60	177.1702480316162
20250514 191305	800.3	800	3	-0.2	19.7	0	60	178.17024946212769
20250514 191306	800.2	800	3	-0.2	19.7	0	60	179.17025089263916
20250514 191307	800.2	700	4	-0.2	19.7	0	60	180.23025226593018
20250514 191308	722.9	700	4	-0.2	19.7	0	60	181.2202537059784
20250514 191309	703.5	700	4	-0.2	19.7	0	60	182.22025513648987
20250514 191310	698.3	700	4	-0.2	19.7	0	60	183.22025656700134
20250514 191311	699.5	700	4	-0.2	19.7	0	60	184.22025799751282
20250514 191312	700.9	700	4	-0.2	19.7	0	60	185.2202594280243
20250514 191313	700.0	700	4	-0.2	19.7	0	60	186.2202606201172
