clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250511 134928	1000.0	1000	1	20.0	22.0	20	300	39.07005453109741
20250511 134929	1000.0	1000	1	20.0	22.0	20	300	40.070056200027466
20250511 134930	1000.0	1000	1	20.0	22.0	20	300	41.07005739212036
20250511 134931	1000.0	1000	1	20.0	22.0	20	300	42.070059061050415
20250511 134932	1000.0	1000	1	20.0	22.0	20	300	43.07006025314331
20250511 134933	1000.0	1000	1	20.0	22.0	20	300	44.070061683654785
20250511 134934	1000.0	1000	1	20.0	22.0	20	300	45.07006311416626
20250511 134935	1000.0	1000	1	20.0	22.0	20	300	46.070064544677734
20250511 134936	1000.0	1000	1	20.0	22.0	20	300	47.07006597518921
20250511 134937	1000.0	1000	1	20.0	22.0	20	300	48.070067405700684
20250511 134938	1000.0	1000	1	20.0	22.0	20	300	49.07006859779358
20250511 134939	1000.0	1000	1	20.0	22.0	20	300	50.07007026672363
20250511 134940	1000.0	1000	1	20.0	22.0	20	300	51.07007145881653
20250511 134941	1000.0	1000	1	20.0	22.0	20	300	52.07007312774658
20250511 134942	1000.0	1000	1	20.0	22.0	20	300	53.07007431983948
20250511 134943	1000.0	1000	1	20.0	22.0	20	300	54.07007598876953
20250511 134944	1000.0	1000	1	20.0	22.0	20	300	55.07007718086243
20250511 134945	1000.0	1000	1	20.0	22.0	20	300	56.07007837295532
20250511 134946	1000.0	1000	1	20.0	22.0	20	300	57.070080041885376
20250511 134947	1000.0	1000	1	20.0	22.0	20	300	58.07008123397827
20250511 134948	1000.0	1000	1	20.0	22.0	20	300	59.070082902908325
20250511 134949	1000.0	1000	1	20.0	22.0	20	300	60.07008409500122
20250511 134950	1000.0	1000	1	20.0	22.0	20	300	61.070085525512695
20250511 134951	1000.0	1000	1	20.0	22.0	20	300	62.07008695602417
20250511 134952	1000.0	1000	1	20.0	22.0	20	300	63.070088386535645
20250511 134953	1000.0	1000	1	20.0	22.0	20	300	64.07008957862854
20250511 134954	1000.0	1000	1	20.0	22.0	20	300	65.0700912475586
20250511 134955	1000.0	1000	1	20.0	22.0	20	300	66.07009243965149
20250511 134956	1000.0	1000	1	20.0	22.0	20	300	67.07009410858154
20250511 134957	1000.0	1000	1	20.0	22.0	20	300	68.07009530067444
20250511 134958	1000.0	1000	1	20.0	22.0	20	300	69.07009696960449
20250511 134959	1000.0	1000	1	20.0	22.0	20	300	70.07009816169739
20250511 135000	1000.0	1000	1	20.0	22.0	20	300	71.07009959220886
20250511 135001	1000.0	1000	1	20.0	22.0	20	300	72.07010102272034
20250511 135002	1000.0	1000	1	20.0	22.0	20	300	73.07010221481323
20250511 135003	1000.0	1000	1	20.0	22.0	20	300	74.07010388374329
20250511 135004	1000.0	1000	1	20.0	22.0	20	300	75.07010507583618
20250511 135005	1000.0	1000	1	20.0	22.0	20	300	76.07010650634766
20250511 135006	1000.0	1000	1	20.0	22.0	20	300	77.07010793685913
20250511 135007	1000.0	1000	1	20.0	22.0	20	300	78.0701093673706
20250511 135008	1000.0	1000	1	20.0	22.0	20	300	79.07011079788208
20250511 135009	1000.0	1000	1	20.0	22.0	20	300	80.07011222839355
20250511 135010	1000.0	1000	1	20.0	22.0	20	300	81.07011342048645
20250511 135011	1000.0	1000	1	20.0	22.0	20	300	82.0701150894165
20250511 135012	1000.0	1000	1	20.0	22.0	20	300	83.0701162815094
20250511 135013	1000.0	1000	1	20.0	22.0	20	300	84.07011795043945
20250511 135014	1000.0	1000	1	20.0	22.0	20	300	85.07011914253235
20250511 135015	1000.0	1000	1	20.0	22.0	20	300	86.07012057304382
20250511 135016	1000.0	1000	1	20.0	22.0	20	300	87.0701220035553
20250511 135017	1000.0	1000	1	20.0	22.0	20	300	88.0701231956482
20250511 135018	1000.0	1000	1	20.0	22.0	20	300	89.07012486457825
20250511 135019	1000.0	1000	1	20.0	22.0	20	300	90.07012605667114
20250511 135020	1000.0	1000	1	20.0	22.0	20	300	91.07012748718262
20250511 135021	1000.0	1000	1	20.0	22.0	20	300	92.07012891769409
20250511 135022	1000.0	1000	1	20.0	22.0	20	300	93.07013034820557
20250511 135023	1000.0	1000	1	20.0	22.0	20	300	94.07013177871704
20250511 135024	1000.0	1000	1	20.0	22.0	20	300	95.07013320922852
20250511 135025	1000.0	1000	1	20.0	22.0	20	300	96.07013440132141
20250511 135026	1000.0	1000	1	20.0	22.0	20	300	97.07013607025146
20250511 135027	1000.0	1000	1	20.0	22.0	20	300	98.07013726234436
20250511 135028	1000.0	1000	1	20.0	22.0	20	300	99.07013893127441
20250511 135029	1000.0	1000	1	20.0	22.0	20	300	100.07014012336731
20250511 135030	1000.0	1000	1	20.0	22.0	20	300	101.07014155387878
20250511 135031	1000.0	1000	1	20.0	22.0	20	300	102.07014298439026
20250511 135032	1000.0	1000	1	20.0	22.0	20	300	103.07014417648315
20250511 135033	1000.0	1000	1	20.0	22.0	20	300	104.07014584541321
20250511 135034	1000.0	1000	1	20.0	22.0	20	300	105.0701470375061
20250511 135035	1000.0	1000	1	20.0	22.0	20	300	106.07014846801758
20250511 135036	1000.0	1000	1	20.0	22.0	20	300	107.07014989852905
20250511 135037	1000.0	1000	1	20.0	22.0	20	300	108.07015132904053
20250511 135038	1000.0	1000	1	20.0	22.0	20	300	109.070152759552
20250511 135039	1000.0	1000	1	20.0	22.0	20	300	110.07015419006348
20250511 135040	1000.0	1000	1	20.0	22.0	20	300	111.07015538215637
20250511 135041	1000.0	1000	1	20.0	22.0	20	300	112.07015705108643
20250511 135042	1000.0	1000	1	20.0	22.0	20	300	113.07015824317932
20250511 135043	1000.0	1000	1	20.0	22.0	20	300	114.07015991210938
20250511 135044	1000.0	1000	1	20.0	22.0	20	300	115.07016110420227
20250511 135045	1000.0	1000	1	20.0	22.0	20	300	116.07016277313232
20250511 135046	1000.0	1000	1	20.0	22.0	20	300	117.07016396522522
20250511 135047	1000.0	1000	1	20.0	22.0	20	300	118.0701653957367
20250511 135048	1000.0	1000	1	20.0	22.0	20	300	119.07016682624817
20250511 135049	1000.0	1000	1	20.0	22.0	20	300	120.07016801834106
20250511 135050	1000.0	1000	1	20.0	22.0	20	300	121.07016944885254
20250511 135051	1000.0	1000	1	20.0	22.0	20	300	122.07017087936401
20250511 135052	1000.0	1000	1	20.0	22.0	20	300	123.07017230987549
20250511 135053	1000.0	1000	1	20.0	22.0	20	300	124.07017374038696
20250511 135054	1000.0	1000	1	20.0	22.0	20	300	125.07017517089844
20250511 135055	1000.0	1000	1	20.0	22.0	20	300	126.07017636299133
20250511 135056	1000.0	1000	1	20.0	22.0	20	300	127.07017803192139
20250511 135057	1000.0	1000	1	20.0	22.0	20	300	128.07017922401428
20250511 135058	1000.0	1000	1	20.0	22.0	20	300	129.07018089294434
20250511 135059	1000.0	1000	1	20.0	22.0	20	300	130.07018208503723
20250511 135100	1000.0	1000	1	20.0	22.0	20	300	131.07018375396729
20250511 135101	1000.0	1000	1	20.0	22.0	20	300	132.07018494606018
20250511 135102	1000.0	1000	1	20.0	22.0	20	300	133.07018637657166
20250511 135103	1000.0	1000	1	20.0	22.0	20	300	134.07018780708313
20250511 135104	1000.0	1000	1	20.0	22.0	20	300	135.0701892375946
20250511 135105	1000.0	1000	1	20.0	22.0	20	300	136.07019066810608
20250511 135106	1000.0	1000	1	20.0	22.0	20	300	137.07019186019897
20250511 135107	1000.0	1000	1	20.0	22.0	20	300	138.07019329071045
20250511 135108	1000.0	1000	1	20.0	22.0	20	300	139.07019472122192
20250511 135109	1000.0	1000	1	20.0	22.0	20	300	140.0701961517334
20250511 135110	1000.0	1000	1	20.0	22.0	20	300	141.07019758224487
20250511 135111	1000.0	1000	1	20.0	22.0	20	300	142.07019901275635
20250511 135112	1000.0	1000	1	20.0	22.0	20	300	143.07020020484924
20250511 135113	1000.0	1000	1	20.0	22.0	20	300	144.0702018737793
20250511 135114	1000.0	1000	1	20.0	22.0	20	300	145.0702030658722
20250511 135115	1000.0	1000	1	20.0	22.0	20	300	146.07020473480225
20250511 135116	1000.0	1000	1	20.0	22.0	20	300	147.07020592689514
20250511 135117	1000.0	1000	1	20.0	22.0	20	300	148.07020735740662
20250511 135118	1000.0	1000	1	20.0	22.0	20	300	149.0702087879181
20250511 135119	1000.0	1000	1	20.0	22.0	20	300	150.07021021842957
20250511 135120	1000.0	1000	1	20.0	22.0	20	300	151.07021164894104
20250511 135121	1000.0	1000	1	20.0	22.0	20	300	152.07021284103394
20250511 135122	1000.0	1000	1	20.0	22.0	20	300	153.0702142715454
20250511 135123	1000.0	1000	1	20.0	22.0	20	300	154.07021570205688
20250511 135124	1000.0	1000	1	20.0	22.0	20	300	155.07021713256836
20250511 135125	1000.0	1000	1	20.0	22.0	20	300	156.07021856307983
20250511 135126	1000.0	1000	1	20.0	22.0	20	300	157.0702199935913
20250511 135127	1000.0	1000	1	20.0	22.0	20	300	158.0702211856842
20250511 135128	1000.0	1000	1	20.0	22.0	20	300	159.07022285461426
20250511 135129	1000.0	1000	1	20.0	22.0	20	300	160.07022404670715
20250511 135130	1000.0	1000	1	20.0	22.0	20	300	161.0702257156372
20250511 135131	1000.0	1000	1	20.0	22.0	20	300	162.0702269077301
20250511 135132	1000.0	1000	1	20.0	22.0	20	300	163.07022833824158
20250511 135133	1000.0	1000	1	20.0	22.0	20	300	164.07022976875305
20250511 135134	1000.0	1000	1	20.0	22.0	20	300	165.07023119926453
20250511 135135	1000.0	1000	1	20.0	22.0	20	300	166.070232629776
20250511 135136	1000.0	1000	1	20.0	22.0	20	300	167.0702338218689
20250511 135137	1000.0	1000	1	20.0	22.0	20	300	168.07023525238037
20250511 135138	1000.0	1000	1	20.0	22.0	20	300	169.07023668289185
20250511 135139	1000.0	1000	1	20.0	22.0	20	300	170.07023811340332
20250511 135140	1000.0	1000	1	20.0	22.0	20	300	171.0702395439148
20250511 135141	1000.0	1000	1	20.0	22.0	20	300	172.07024097442627
20250511 135142	1000.0	1000	1	20.0	22.0	20	300	173.07024216651917
20250511 135143	1000.0	1000	1	20.0	22.0	20	300	174.07024383544922
20250511 135144	1000.0	1000	1	20.0	22.0	20	300	175.07024502754211
20250511 135145	1000.0	1000	1	20.0	22.0	20	300	176.07024669647217
20250511 135146	1000.0	1000	1	20.0	22.0	20	300	177.07024788856506
20250511 135147	1000.0	1000	1	20.0	22.0	20	300	178.07024955749512
20250511 135148	1000.0	1000	1	20.0	22.0	20	300	179.070250749588
20250511 135149	1000.0	1000	1	20.0	22.0	20	300	180.0702521800995
20250511 135150	1000.0	1000	1	20.0	22.0	20	300	181.07025361061096
20250511 135151	1000.0	1000	1	20.0	22.0	20	300	182.07025504112244
20250511 135152	1000.0	1000	1	20.0	22.0	20	300	183.07025623321533
20250511 135153	1000.0	1000	1	20.0	22.0	20	300	184.0702576637268
20250511 135154	1000.0	1000	1	20.0	22.0	20	300	185.07025909423828
20250511 135155	1000.0	1000	1	20.0	22.0	20	300	186.07026052474976
20250511 135156	1000.0	1000	1	20.0	22.0	20	300	187.07026195526123
20250511 135157	1000.0	1000	1	20.0	22.0	20	300	188.07026314735413
20250511 135158	1000.0	1000	1	20.0	22.0	20	300	189.07026481628418
20250511 135159	1000.0	1000	1	20.0	22.0	20	300	190.07026600837708
20250511 135200	1000.0	1000	1	20.0	22.0	20	300	191.07026767730713
20250511 135201	1000.0	1000	1	20.0	22.0	20	300	192.07026886940002
20250511 135202	1000.0	1000	1	20.0	22.0	20	300	193.07027053833008
20250511 135203	1000.0	1000	1	20.0	22.0	20	300	194.07027173042297
20250511 135204	1000.0	1000	1	20.0	22.0	20	300	195.07027316093445
20250511 135205	1000.0	1000	1	20.0	22.0	20	300	196.07027459144592
20250511 135206	1000.0	1000	1	20.0	22.0	20	300	197.0702760219574
20250511 135207	1000.0	1000	1	20.0	22.0	20	300	198.07027745246887
20250511 135208	1000.0	1000	1	20.0	22.0	20	300	199.07027888298035
20250511 135209	1000.0	1000	1	20.0	22.0	20	300	200.07028007507324
20250511 135210	1000.0	1000	1	20.0	22.0	20	300	201.07028150558472
20250511 135211	1000.0	1000	1	20.0	22.0	20	300	202.0702829360962
20250511 135212	1000.0	1000	1	20.0	22.0	20	300	203.07028436660767
20250511 135213	1000.0	1000	1	20.0	22.0	20	300	204.07028579711914
20250511 135214	1000.0	1000	1	20.0	22.0	20	300	205.07028698921204
20250511 135215	1000.0	1000	1	20.0	22.0	20	300	206.0702886581421
20250511 135216	1000.0	1000	1	20.0	22.0	20	300	207.07028985023499
20250511 135217	1000.0	1000	1	20.0	22.0	20	300	208.07029151916504
20250511 135218	1000.0	1000	1	20.0	22.0	20	300	209.07029271125793
20250511 135219	1000.0	1000	1	20.0	22.0	20	300	210.0702941417694
20250511 135220	1000.0	1000	1	20.0	22.0	20	300	211.07029557228088
20250511 135221	1000.0	1000	1	20.0	22.0	20	300	212.07029700279236
20250511 135222	1000.0	1000	1	20.0	22.0	20	300	213.07029843330383
20250511 135223	1000.0	1000	1	20.0	22.0	20	300	214.0702998638153
20250511 135224	1000.0	1000	1	20.0	22.0	20	300	215.0703010559082
20250511 135225	1000.0	1000	1	20.0	22.0	20	300	216.07030248641968
20250511 135226	1000.0	1000	1	20.0	22.0	20	300	217.07030391693115
20250511 135227	1000.0	1000	1	20.0	22.0	20	300	218.07030534744263
20250511 135228	1000.0	1000	1	20.0	22.0	20	300	219.0703067779541
20250511 135229	1000.0	1000	1	20.0	22.0	20	300	220.070307970047
20250511 135230	1000.0	1000	1	20.0	22.0	20	300	221.07030963897705
20250511 135231	1000.0	1000	1	20.0	22.0	20	300	222.07031083106995
20250511 135232	1000.0	1000	1	20.0	22.0	20	300	223.0703125
20250511 135233	1000.0	1000	1	20.0	22.0	20	300	224.0703136920929
20250511 135234	1000.0	1000	1	20.0	22.0	20	300	225.07031512260437
20250511 135235	1000.0	1000	1	20.0	22.0	20	300	226.07031655311584
20250511 135236	1000.0	1000	1	20.0	22.0	20	300	227.07031798362732
20250511 135237	1000.0	1000	1	20.0	22.0	20	300	228.0703194141388
20250511 135238	1000.0	1000	1	20.0	22.0	20	300	229.07032084465027
20250511 135239	1000.0	1000	1	20.0	22.0	20	300	230.07032203674316
20250511 135240	1000.0	1000	1	20.0	22.0	20	300	231.07032346725464
20250511 135241	1000.0	1000	1	20.0	22.0	20	300	232.0703248977661
20250511 135242	1000.0	1000	1	20.0	22.0	20	300	233.0703263282776
20250511 135243	1000.0	1000	1	20.0	22.0	20	300	234.07032775878906
20250511 135244	1000.0	1000	1	20.0	22.0	20	300	235.07032895088196
20250511 135245	1000.0	1000	1	20.0	22.0	20	300	236.070330619812
20250511 135246	1000.0	1000	1	20.0	22.0	20	300	237.0703318119049
20250511 135247	1000.0	1000	1	20.0	22.0	20	300	238.07033348083496
20250511 135248	1000.0	1000	1	20.0	22.0	20	300	239.07033467292786
20250511 135249	1000.0	1000	1	20.0	22.0	20	300	240.0703363418579
20250511 135250	1000.0	1000	1	20.0	22.0	20	300	241.0703375339508
20250511 135251	1000.0	1000	1	20.0	22.0	20	300	242.07033896446228
20250511 135252	1000.0	1000	1	20.0	22.0	20	300	243.07034039497375
20250511 135253	1000.0	1000	1	20.0	22.0	20	300	244.07034182548523
20250511 135254	1000.0	1000	1	20.0	22.0	20	300	245.07034301757812
20250511 135255	1000.0	1000	1	20.0	22.0	20	300	246.07034468650818
20250511 135256	1000.0	1000	1	20.0	22.0	20	300	247.07034587860107
20250511 135257	1000.0	1000	1	20.0	22.0	20	300	248.07034730911255
20250511 135258	1000.0	1000	1	20.0	22.0	20	300	249.07034873962402
20250511 135259	1000.0	1000	1	20.0	22.0	20	300	250.07034993171692
20250511 135300	1000.0	1000	1	20.0	22.0	20	300	251.07035160064697
20250511 135301	1000.0	1000	1	20.0	22.0	20	300	252.07035279273987
20250511 135302	1000.0	1000	1	20.0	22.0	20	300	253.07035446166992
20250511 135303	1000.0	1000	1	20.0	22.0	20	300	254.07035565376282
20250511 135304	1000.0	1000	1	20.0	22.0	20	300	255.07035732269287
20250511 135305	1000.0	1000	1	20.0	22.0	20	300	256.07035851478577
20250511 135306	1000.0	1000	1	20.0	22.0	20	300	257.07035994529724
20250511 135307	1000.0	1000	1	20.0	22.0	20	300	258.0703613758087
20250511 135308	1000.0	1000	1	20.0	22.0	20	300	259.0703628063202
20250511 135309	1000.0	1000	1	20.0	22.0	20	300	260.07036423683167
20250511 135310	1000.0	1000	1	20.0	22.0	20	300	261.07036566734314
20250511 135311	1000.0	1000	1	20.0	22.0	20	300	262.07036685943604
20250511 135312	1000.0	1000	1	20.0	22.0	20	300	263.0703685283661
20250511 135313	1000.0	1000	1	20.0	22.0	20	300	264.070369720459
20250511 135314	1000.0	1000	1	20.0	22.0	20	300	265.07037115097046
20250511 135315	1000.0	1000	1	20.0	22.0	20	300	266.07037258148193
20250511 135316	1000.0	1000	1	20.0	22.0	20	300	267.07037377357483
20250511 135317	1000.0	1000	1	20.0	22.0	20	300	268.0703754425049
20250511 135318	1000.0	1000	1	20.0	22.0	20	300	269.0703766345978
20250511 135319	1000.0	1000	1	20.0	22.0	20	300	270.07037830352783
20250511 135320	1000.0	1000	1	20.0	22.0	20	300	271.0703794956207
20250511 135321	1000.0	1000	1	20.0	22.0	20	300	272.0703809261322
20250511 135322	1000.0	1000	1	20.0	22.0	20	300	273.0703823566437
20250511 135323	1000.0	1000	1	20.0	22.0	20	300	274.07038378715515
20250511 135324	1000.0	1000	1	20.0	22.0	20	300	275.0703852176666
20250511 135325	1000.0	1000	1	20.0	22.0	20	300	276.0703866481781
20250511 135326	1000.0	1000	1	20.0	22.0	20	300	277.070387840271
20250511 135327	1000.0	1000	1	20.0	22.0	20	300	278.07038950920105
20250511 135328	1000.0	1000	1	20.0	22.0	20	300	279.07039070129395
20250511 135329	1000.0	1000	1	20.0	22.0	20	300	280.0703921318054
20250511 135330	1000.0	1000	1	20.0	22.0	20	300	281.0703935623169
20250511 135331	1000.0	1000	1	20.0	21.9	20	300	282.0703947544098
20250511 135332	1000.0	1000	1	20.0	22.0	20	300	283.07039642333984
20250511 135333	1000.0	1000	1	20.0	22.0	20	300	284.07039761543274
20250511 135334	1000.0	1000	1	20.0	21.9	20	300	285.0703992843628
20250511 135335	1000.0	1000	1	20.0	22.0	20	300	286.0704004764557
20250511 135336	1000.0	1000	1	20.0	22.0	20	300	287.07040190696716
20250511 135337	1000.0	1000	1	20.0	22.0	20	300	288.07040333747864
20250511 135338	1000.0	1000	1	20.0	22.0	20	300	289.0704047679901
20250511 135339	1000.0	1000	1	20.0	22.0	20	300	290.0704061985016
20250511 135340	1000.0	1000	1	20.0	22.0	20	300	291.07040762901306
20250511 135341	1000.0	1000	1	20.0	22.0	20	300	292.07040882110596
20250511 135342	1000.0	1000	1	20.0	22.0	20	300	293.070410490036
20250511 135343	1000.0	1000	1	20.0	22.0	20	300	294.0704116821289
20250511 135344	1000.0	1000	1	20.0	22.0	20	300	295.0704131126404
20250511 135345	1000.0	1000	1	20.0	21.9	20	300	296.07041454315186
20250511 135346	1000.0	1000	1	20.0	22.0	20	300	297.07041573524475
20250511 135347	1000.0	1000	1	20.0	21.9	20	300	298.0704174041748
20250511 135348	1000.0	1000	1	20.0	21.9	20	300	299.0704185962677
20250511 135349	1000.0	900	2	20.0	22.0	20	60	300.1304202079773
20250511 135350	920.2	900	2	20.0	21.9	20	60	301.1204216480255
20250511 135351	902.5	900	2	20.0	21.9	20	60	302.120423078537
