clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250514 120807	800.2	800	3	20.0	21.9	20	60	130.16018223762512
20250514 120808	800.2	800	3	20.0	22.0	20	60	131.1601836681366
20250514 120809	800.2	800	3	20.0	21.9	20	60	132.16018509864807
20250514 120810	800.2	800	3	20.0	21.9	20	60	133.16018652915955
20250514 120811	800.2	800	3	20.0	22.0	20	60	134.16018795967102
20250514 120812	800.2	800	3	20.0	21.9	20	60	135.16018915176392
20250514 120813	800.2	800	3	20.0	22.0	20	60	136.16019082069397
20250514 120814	800.2	800	3	20.0	21.9	20	60	137.16019201278687
20250514 120815	800.2	800	3	20.0	22.0	20	60	138.16019368171692
20250514 120816	800.2	800	3	20.0	22.0	20	60	139.16019487380981
20250514 120817	800.2	700	4	20.0	21.9	20	60	140.2201964855194
20250514 120818	722.8	700	4	20.0	22.0	20	60	141.21019792556763
20250514 120819	703.5	700	4	20.0	21.9	20	60	142.21019911766052
20250514 120820	698.3	700	4	20.0	22.0	20	60	143.210200548172
20250514 120821	699.4	700	4	20.0	22.0	20	60	144.21020197868347
20250514 120822	701.0	700	4	20.0	21.9	20	60	145.21020340919495
20250514 120823	700.1	700	4	20.0	22.0	20	60	146.21020483970642
20250514 120824	699.4	700	4	20.0	21.9	20	60	147.2102062702179
20250514 120825	699.9	700	4	20.0	22.0	20	60	148.2102074623108
20250514 120826	700.4	700	4	20.0	21.9	20	60	149.21020913124084
20250514 120827	700.4	700	4	20.0	22.0	20	60	150.21021032333374
20250514 120828	700.0	700	4	20.0	22.0	20	60	151.2102119922638
20250514 120829	699.8	700	4	20.0	21.9	20	60	152.2102131843567
20250514 120830	700.0	700	4	20.0	22.0	20	60	153.21021437644958
20250514 120831	700.1	700	4	20.0	21.9	20	60	154.21021604537964
20250514 120832	700.1	700	4	20.0	22.0	20	60	155.21021723747253
20250514 120833	700.2	700	4	20.0	21.9	20	60	156.2102189064026
20250514 120834	700.2	700	4	20.0	21.9	20	60	157.21022009849548
20250514 120835	700.3	700	4	20.0	21.9	20	60	158.21022152900696
20250514 120836	700.3	700	4	20.0	21.9	20	60	159.21022295951843
20250514 120837	700.2	700	4	20.0	21.9	20	60	160.2102243900299
20250514 120838	700.3	700	4	20.0	21.9	20	60	161.21022582054138
20250514 120839	700.2	700	4	20.0	21.9	20	60	162.21022725105286
20250514 120840	700.2	700	4	20.0	21.9	20	60	163.21022844314575
20250514 120841	700.2	700	4	20.0	21.9	20	60	164.2102301120758
20250514 120842	700.2	700	4	20.0	22.0	20	60	165.2102313041687
20250514 120843	700.2	700	4	20.0	21.9	20	60	166.21023297309875
20250514 120844	700.2	700	4	20.0	21.9	20	60	167.21023416519165
20250514 120845	700.3	700	4	20.0	21.9	20	60	168.21023535728455
20250514 120846	700.2	700	4	20.0	21.9	20	60	169.2102370262146
20250514 120847	700.2	700	4	20.0	21.9	20	60	170.2102382183075
20250514 120848	700.2	700	4	20.0	21.9	20	60	171.21023988723755
20250514 120849	700.2	700	4	20.0	22.0	20	60	172.21024107933044
20250514 120850	700.2	700	4	20.0	21.9	20	60	173.21024250984192
20250514 120851	700.2	700	4	20.0	21.9	20	60	174.2102439403534
20250514 120852	700.2	700	4	20.0	21.9	20	60	175.21024537086487
20250514 120853	700.2	700	4	20.0	21.9	20	60	176.21024680137634
20250514 120854	700.2	700	4	20.0	22.0	20	60	177.21024823188782
20250514 120855	700.2	700	4	20.0	21.9	20	60	178.2102494239807
20250514 120856	700.2	700	4	20.0	21.9	20	60	179.21025109291077
20250514 120857	700.2	700	4	20.0	21.9	20	60	180.21025228500366
20250514 120858	700.2	700	4	20.0	21.9	20	60	181.21025395393372
20250514 120859	700.2	700	4	20.0	21.9	20	60	182.2102551460266
20250514 120900	700.2	700	4	20.0	21.9	20	60	183.2102565765381
20250514 120901	700.2	700	4	20.0	21.9	20	60	184.21025800704956
20250514 120902	700.2	700	4	20.0	21.9	20	60	185.21025919914246
20250514 120903	700.2	700	4	20.0	21.9	20	60	186.2102608680725
20250514 120904	700.2	700	4	20.0	21.9	20	60	187.2102620601654
20250514 120905	700.2	700	4	20.0	21.9	20	60	188.21026349067688
20250514 120906	700.2	700	4	20.0	22.0	20	60	189.21026492118835
20250514 120907	700.2	700	4	20.0	21.9	20	60	190.21026635169983
20250514 120908	700.2	700	4	20.0	21.9	20	60	191.2102677822113
20250514 120909	700.2	700	4	20.0	21.9	20	60	192.21026921272278
20250514 120910	700.2	700	4	20.0	21.9	20	60	193.21027040481567
20250514 120911	700.2	700	4	20.0	22.0	20	60	194.21027207374573
20250514 120912	700.2	700	4	20.0	21.9	20	60	195.21027326583862
20250514 120913	700.2	700	4	20.0	22.0	20	60	196.21027493476868
20250514 120914	700.2	700	4	20.0	21.9	20	60	197.21027612686157
20250514 120915	700.2	700	4	20.0	21.9	20	60	198.21027779579163
20250514 120916	700.2	700	4	20.0	21.9	20	60	199.21027898788452
20250514 120917	700.2	600	5	20.0	21.9	20	60	200.27028059959412
20250514 120918	623.8	600	5	20.0	21.9	20	60	201.26028156280518
20250514 120919	603.9	600	5	20.0	21.9	20	60	202.26028323173523
20250514 120920	598.2	600	5	20.0	21.9	20	60	203.26028442382812
20250514 120921	599.3	600	5	20.0	21.9	20	60	204.26028609275818
20250514 120922	601.0	600	5	20.0	21.9	20	60	205.26028728485107
20250514 120923	600.1	600	5	20.0	21.9	20	60	206.26028871536255
20250514 120924	599.4	600	5	20.0	21.9	20	60	207.26029014587402
20250514 120925	599.9	600	5	20.0	21.9	20	60	208.2602915763855
20250514 120926	600.4	600	5	20.0	21.9	20	60	209.26029300689697
20250514 120927	600.2	600	5	20.0	21.9	20	60	210.26029443740845
20250514 120928	599.8	600	5	20.0	21.9	20	60	211.26029562950134
20250514 120929	599.8	600	5	20.0	21.9	20	60	212.2602972984314
20250514 120930	600.0	600	5	20.0	21.9	20	60	213.2602984905243
20250514 120931	600.1	600	5	20.0	21.9	20	60	214.26030015945435
20250514 120932	600.1	600	5	20.0	21.9	20	60	215.26030135154724
20250514 120933	600.2	600	5	20.0	21.9	20	60	216.26030254364014
20250514 120934	600.2	600	5	20.0	21.9	20	60	217.2603042125702
20250514 120935	600.2	600	5	20.0	21.9	20	60	218.2603054046631
20250514 120936	600.3	600	5	20.0	21.9	20	60	219.26030707359314
20250514 120937	600.3	600	5	20.0	21.9	20	60	220.26030826568604
20250514 120938	600.3	600	5	20.0	21.9	20	60	221.2603096961975
20250514 120939	600.2	600	5	20.0	21.9	20	60	222.26031112670898
20250514 120940	600.3	600	5	20.0	21.9	20	60	223.26031255722046
20250514 120941	600.2	600	5	20.0	21.9	20	60	224.26031398773193
20250514 120942	600.2	600	5	20.0	21.9	20	60	225.2603154182434
20250514 120943	600.3	600	5	20.0	21.9	20	60	226.2603166103363
20250514 120944	600.2	600	5	20.0	21.9	20	60	227.26031827926636
20250514 120945	600.3	600	5	20.0	21.9	20	60	228.26031947135925
20250514 120946	600.2	600	5	20.0	21.9	20	60	229.2603211402893
20250514 120947	600.2	600	5	20.0	21.9	20	60	230.2603223323822
20250514 120948	600.2	600	5	20.0	21.9	20	60	231.26032400131226
20250514 120949	600.2	600	5	20.0	21.9	20	60	232.26032519340515
20250514 120950	600.2	600	5	20.0	21.9	20	60	233.26032638549805
20250514 120951	600.2	600	5	20.0	21.9	20	60	234.2603280544281
20250514 120952	600.2	600	5	20.0	21.9	20	60	235.260329246521
20250514 120953	600.2	600	5	20.0	21.9	20	60	236.26033091545105
20250514 120954	600.2	600	5	20.0	21.9	20	60	237.26033210754395
20250514 120955	600.3	600	5	20.0	21.9	20	60	238.26033353805542
20250514 120956	600.2	600	5	20.0	21.9	20	60	239.2603349685669
20250514 120957	600.2	600	5	20.0	21.9	20	60	240.26033639907837
20250514 120958	600.2	600	5	20.0	21.9	20	60	241.26033782958984
20250514 120959	600.2	600	5	20.0	21.9	20	60	242.26033926010132
20250514 121000	600.2	600	5	20.0	21.9	20	60	243.2603404521942
20250514 121001	600.2	600	5	20.0	21.9	20	60	244.26034212112427
20250514 121002	600.2	600	5	20.0	21.9	20	60	245.26034331321716
20250514 121003	600.2	600	5	20.0	21.9	20	60	246.26034498214722
20250514 121004	600.2	600	5	20.0	21.9	20	60	247.2603461742401
20250514 121005	600.2	600	5	20.0	21.9	20	60	248.260347366333
20250514 121006	600.2	600	5	20.0	21.9	20	60	249.26034903526306
20250514 121007	600.2	600	5	20.0	21.9	20	60	250.26035022735596
20250514 121008	600.2	600	5	20.0	21.9	20	60	251.260351896286
20250514 121009	600.2	600	5	20.0	21.9	20	60	252.2603530883789
20250514 121010	600.2	600	5	20.0	21.9	20	60	253.26035451889038
20250514 121011	600.2	600	5	20.0	21.9	20	60	254.26035594940186
20250514 121012	600.2	600	5	20.0	21.9	20	60	255.26035737991333
20250514 121013	600.2	600	5	20.0	21.9	20	60	256.2603588104248
20250514 121014	600.2	600	5	20.0	21.9	20	60	257.2603602409363
20250514 121015	600.2	600	5	20.0	21.9	20	60	258.2603614330292
20250514 121016	600.2	600	5	20.0	21.9	20	60	259.26036310195923
20250514 121017	600.2	500	6	20.0	21.9	20	60	260.32036423683167
20250514 121018	524.8	500	6	20.0	21.9	20	60	261.3103656768799
20250514 121019	504.3	500	6	20.0	21.9	20	60	262.31036734580994
20250514 121020	498.0	500	6	20.0	21.9	20	60	263.31036853790283
20250514 121021	499.2	500	6	20.0	21.9	20	60	264.3103702068329
20250514 121022	501.1	500	6	20.0	21.9	20	60	265.3103713989258
20250514 121023	500.2	500	6	20.0	21.9	20	60	266.31037282943726
20250514 121024	499.4	500	6	20.0	21.9	20	60	267.31037425994873
20250514 121025	499.9	500	6	20.0	21.9	20	60	268.3103756904602
20250514 121026	500.4	500	6	20.0	21.9	20	60	269.3103771209717
20250514 121027	500.2	500	6	20.0	21.9	20	60	270.31037855148315
20250514 121028	499.8	500	6	20.0	21.9	20	60	271.31037974357605
20250514 121029	499.8	500	6	20.0	21.9	20	60	272.3103814125061
20250514 121030	500.0	500	6	20.0	21.9	20	60	273.310382604599
20250514 121031	500.0	500	6	20.0	21.9	20	60	274.31038427352905
20250514 121032	500.1	500	6	20.0	21.9	20	60	275.31038546562195
20250514 121033	500.2	500	6	20.0	21.9	20	60	276.3103868961334
20250514 121034	500.2	500	6	20.0	21.9	20	60	277.3103883266449
20250514 121035	500.2	500	6	20.0	21.9	20	60	278.3103895187378
20250514 121036	500.3	500	6	20.0	21.9	20	60	279.31039118766785
20250514 121037	500.3	500	6	20.0	21.9	20	60	280.31039237976074
20250514 121038	500.2	500	6	20.0	21.9	20	60	281.3103938102722
20250514 121039	500.3	500	6	20.0	21.9	20	60	282.3103952407837
20250514 121040	500.3	500	6	20.0	21.9	20	60	283.31039667129517
20250514 121041	500.2	500	6	20.0	21.9	20	60	284.31039810180664
20250514 121042	500.2	500	6	20.0	21.9	20	60	285.3103995323181
20250514 121043	500.3	500	6	20.0	21.9	20	60	286.310400724411
20250514 121044	500.2	500	6	20.0	21.9	20	60	287.31040239334106
20250514 121045	500.2	500	6	20.0	21.9	20	60	288.31040358543396
20250514 121046	500.2	500	6	20.0	21.9	20	60	289.310405254364
20250514 121047	500.2	500	6	20.0	21.9	20	60	290.3104064464569
20250514 121048	500.2	500	6	20.0	21.9	20	60	291.3104078769684
20250514 121049	500.2	500	6	20.0	21.9	20	60	292.31040930747986
20250514 121050	500.2	500	6	20.0	21.9	20	60	293.31041049957275
20250514 121051	500.3	500	6	20.0	21.9	20	60	294.3104121685028
20250514 121052	500.2	500	6	20.0	21.9	20	60	295.3104133605957
20250514 121053	500.2	500	6	20.0	21.9	20	60	296.3104147911072
20250514 121054	500.2	500	6	20.0	21.9	20	60	297.31041622161865
20250514 121055	500.2	500	6	20.0	21.9	20	60	298.3104176521301
20250514 121056	500.2	500	6	20.0	21.9	20	60	299.3104190826416
20250514 121057	500.2	500	6	20.0	21.9	20	60	300.3104205131531
20250514 121058	500.2	500	6	20.0	21.9	20	60	301.310421705246
20250514 121059	500.2	500	6	20.0	21.9	20	60	302.310423374176
20250514 121100	500.2	500	6	20.0	21.9	20	60	303.3104245662689
20250514 121101	500.2	500	6	20.0	21.9	20	60	304.310426235199
20250514 121102	500.2	500	6	20.0	21.9	20	60	305.31042742729187
20250514 121103	500.2	500	6	20.0	21.9	20	60	306.3104290962219
20250514 121104	500.2	500	6	20.0	21.9	20	60	307.3104302883148
20250514 121105	500.2	500	6	20.0	21.9	20	60	308.3104314804077
20250514 121106	500.3	500	6	20.0	21.9	20	60	309.31043314933777
20250514 121107	500.2	500	6	20.0	21.9	20	60	310.31043434143066
20250514 121108	500.2	500	6	20.0	21.9	20	60	311.3104360103607
20250514 121109	500.2	500	6	20.0	21.9	20	60	312.3104372024536
20250514 121110	500.2	500	6	20.0	21.9	20	60	313.3104386329651
20250514 121111	500.3	500	6	20.0	21.9	20	60	314.31044006347656
20250514 121112	500.2	500	6	20.0	21.9	20	60	315.31044149398804
20250514 121113	500.2	500	6	20.0	21.9	20	60	316.3104429244995
20250514 121114	500.2	500	6	20.0	21.9	20	60	317.310444355011
20250514 121115	500.2	500	6	20.0	21.9	20	60	318.3104455471039
20250514 121116	500.2	500	6	20.0	21.9	20	60	319.31044721603394
20250514 121117	500.2	400	7	20.0	21.9	20	60	320.37044858932495
20250514 121118	426.0	400	7	20.0	21.9	20	60	321.3604497909546
20250514 121119	404.8	400	7	20.0	21.9	20	60	322.36045145988464
20250514 121120	397.9	400	7	20.0	21.9	20	60	323.36045265197754
20250514 121121	399.0	400	7	20.0	21.9	20	60	324.360454082489
20250514 121122	401.1	400	7	20.0	21.9	20	60	325.3604555130005
20250514 121123	400.2	400	7	20.0	21.9	20	60	326.36045694351196
20250514 121124	399.4	400	7	20.0	21.9	20	60	327.36045837402344
20250514 121125	399.9	400	7	20.0	21.9	20	60	328.3604598045349
20250514 121126	400.4	400	7	20.0	21.9	20	60	329.3604609966278
20250514 121127	400.2	400	7	20.0	21.9	20	60	330.36046266555786
20250514 121128	399.8	400	7	20.0	21.9	20	60	331.36046385765076
20250514 121129	399.8	400	7	20.0	21.9	20	60	332.3604655265808
20250514 121130	400.0	400	7	20.0	21.9	20	60	333.3604667186737
20250514 121131	400.1	400	7	20.0	21.9	20	60	334.36046838760376
20250514 121132	400.1	400	7	20.0	21.9	20	60	335.36046957969666
20250514 121133	400.2	400	7	20.0	21.9	20	60	336.36047101020813
20250514 121134	400.2	400	7	20.0	21.9	20	60	337.3604724407196
20250514 121135	400.2	400	7	20.0	21.9	20	60	338.3604736328125
20250514 121136	400.3	400	7	20.0	21.9	20	60	339.36047530174255
20250514 121137	400.3	400	7	20.0	21.9	20	60	340.36047649383545
20250514 121138	400.3	400	7	20.0	21.9	20	60	341.3604779243469
20250514 121139	400.2	400	7	20.0	21.9	20	60	342.3604793548584
20250514 121140	400.2	400	7	20.0	21.9	20	60	343.3604807853699
20250514 121141	400.3	400	7	20.0	21.9	20	60	344.36048221588135
20250514 121142	400.2	400	7	20.0	21.9	20	60	345.3604836463928
20250514 121143	400.2	400	7	20.0	21.9	20	60	346.3604848384857
20250514 121144	400.3	400	7	20.0	21.9	20	60	347.36048650741577
20250514 121145	400.2	400	7	20.0	21.9	20	60	348.36048769950867
20250514 121146	400.2	400	7	20.0	21.9	20	60	349.3604893684387
20250514 121147	400.2	400	7	20.0	21.9	20	60	350.3604905605316
20250514 121148	400.2	400	7	20.0	21.9	20	60	351.3604919910431
20250514 121149	400.2	400	7	20.0	21.9	20	60	352.36049342155457
20250514 121150	400.2	400	7	20.0	21.9	20	60	353.36049461364746
20250514 121151	400.2	400	7	20.0	21.9	20	60	354.3604962825775
20250514 121152	400.2	400	7	20.0	21.9	20	60	355.3604974746704
20250514 121153	400.2	400	7	20.0	21.9	20	60	356.3604989051819
20250514 121154	400.2	400	7	20.0	21.9	20	60	357.36050033569336
20250514 121155	400.2	400	7	20.0	21.9	20	60	358.36050176620483
20250514 121156	400.2	400	7	20.0	21.9	20	60	359.3605031967163
20250514 121157	400.2	400	7	20.0	21.9	20	60	360.3605046272278
20250514 121158	400.2	400	7	20.0	21.9	20	60	361.3605058193207
20250514 121159	400.2	400	7	20.0	21.9	20	60	362.36050748825073
20250514 121200	400.2	400	7	20.0	21.9	20	60	363.3605086803436
20250514 121201	400.2	400	7	20.0	21.9	20	60	364.3605103492737
20250514 121202	400.2	400	7	20.0	21.9	20	60	365.3605115413666
20250514 121203	400.2	400	7	20.0	21.9	20	60	366.36051297187805
20250514 121204	400.2	400	7	20.0	21.9	20	60	367.3605144023895
20250514 121205	400.2	400	7	20.0	21.9	20	60	368.360515832901
20250514 121206	400.3	400	7	20.0	21.9	20	60	369.3605172634125
20250514 121207	400.2	400	7	20.0	21.9	20	60	370.36051845550537
20250514 121208	400.2	400	7	20.0	21.9	20	60	371.36051988601685
20250514 121209	400.2	400	7	20.0	21.9	20	60	372.3605213165283
20250514 121210	400.2	400	7	20.0	21.9	20	60	373.3605227470398
20250514 121211	400.2	400	7	20.0	21.9	20	60	374.36052417755127
20250514 121212	400.2	400	7	20.0	21.9	20	60	375.36052560806274
20250514 121213	400.2	400	7	20.0	21.9	20	60	376.36052680015564
20250514 121214	400.2	400	7	20.0	21.9	20	60	377.3605284690857
20250514 121215	400.2	400	7	20.0	21.9	20	60	378.3605296611786
20250514 121216	400.2	400	7	20.0	21.9	20	60	379.36053133010864
20250514 121217	400.2	300	8	20.0	21.9	20	60	380.42053270339966
20250514 121218	327.0	300	8	20.0	21.9	20	60	381.4105339050293
20250514 121219	305.2	300	8	20.0	21.9	20	60	382.41053557395935
20250514 121220	297.8	300	8	20.0	21.9	20	60	383.41053676605225
20250514 121221	298.9	300	8	20.0	21.9	20	60	384.4105381965637
20250514 121222	301.1	300	8	20.0	21.9	20	60	385.4105396270752
20250514 121223	300.2	300	8	20.0	21.9	20	60	386.4105408191681
20250514 121224	299.5	300	8	20.0	21.9	20	60	387.41054248809814
20250514 121225	299.9	300	8	20.0	21.9	20	60	388.41054368019104
20250514 121226	300.3	300	8	20.0	21.9	20	60	389.4105451107025
20250514 121227	300.1	300	8	20.0	21.9	20	60	390.410546541214
20250514 121228	299.8	300	8	20.0	21.9	20	60	391.41054797172546
20250514 121229	299.8	300	8	20.0	21.9	20	60	392.41054940223694
20250514 121230	300.1	300	8	20.0	21.9	20	60	393.4105508327484
20250514 121231	300.1	300	8	20.0	21.9	20	60	394.4105520248413
20250514 121232	300.1	300	8	20.0	21.9	20	60	395.41055369377136
20250514 121233	300.1	300	8	20.0	21.9	20	60	396.41055488586426
