clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250517 121014	1000.0	1000	1	0.5	4.8	0	60	46.070064544677734
20250517 121015	1000.0	1000	1	0.5	4.8	0	60	47.07006597518921
20250517 121016	1000.0	1000	1	0.6	4.8	0	60	48.070067167282104
20250517 121017	1000.0	1000	1	0.5	4.8	0	60	49.07006883621216
20250517 121018	1000.0	1000	1	0.5	4.8	0	60	50.070070028305054
20250517 121019	1000.0	1000	1	0.5	4.8	0	60	51.07007145881653
20250517 121020	1000.0	1000	1	0.5	4.8	0	60	52.070072889328
20250517 121021	1000.0	1000	1	0.5	4.8	0	60	53.07007431983948
20250517 121022	1000.0	1000	1	0.5	4.8	0	60	54.07007575035095
20250517 121023	1000.0	1000	1	0.5	4.8	0	60	55.07007718086243
20250517 121024	1000.0	1000	1	0.5	4.8	0	60	56.07007837295532
20250517 121025	1000.0	1000	1	0.5	4.8	0	60	57.070080041885376
20250517 121026	1000.0	1000	1	0.5	4.8	0	60	58.07008123397827
20250517 121027	1000.0	1000	1	0.5	4.8	0	60	59.070082902908325
20250517 121028	1000.0	900	2	0.5	4.8	0	60	60.13008403778076
20250517 121029	921.5	900	2	0.5	4.8	0	60	61.12008547782898
20250517 121030	902.8	900	2	0.5	4.8	0	60	62.120086908340454
20250517 121031	898.5	900	2	0.5	4.8	0	60	63.12008833885193
20250517 121032	899.5	900	2	0.5	4.8	0	60	64.12008953094482
20250517 121033	901.0	900	2	0.5	4.8	0	60	65.12009119987488
20250517 121034	900.3	900	2	0.5	4.8	0	60	66.12009239196777
20250517 121035	899.4	900	2	0.5	4.8	0	60	67.12009382247925
20250517 121036	899.7	900	2	0.5	4.8	0	60	68.12009525299072
20250517 121037	900.3	900	2	0.5	4.8	0	60	69.1200966835022
20250517 121038	900.3	900	2	0.5	4.8	0	60	70.12009811401367
20250517 121039	900.0	900	2	0.5	4.8	0	60	71.12009954452515
20250517 121040	899.7	900	2	0.5	4.8	0	60	72.12010073661804
20250517 121041	899.8	900	2	0.5	4.8	0	60	73.1201024055481
20250517 121042	900.0	900	2	0.5	4.8	0	60	74.12010359764099
20250517 121043	900.1	900	2	0.5	4.8	0	60	75.12010526657104
20250517 121044	900.1	900	2	0.5	4.8	0	60	76.12010645866394
20250517 121045	900.1	900	2	0.5	4.8	0	60	77.120108127594
20250517 121046	900.1	900	2	0.5	4.8	0	60	78.12010931968689
20250517 121047	900.1	900	2	0.5	4.8	0	60	79.12011075019836
20250517 121048	900.1	900	2	0.5	4.8	0	60	80.12011218070984
20250517 121049	900.1	900	2	0.5	4.8	0	60	81.12011337280273
20250517 121050	900.1	900	2	0.5	4.8	0	60	82.12011504173279
20250517 121051	900.1	900	2	0.5	4.8	0	60	83.12011623382568
20250517 121052	900.1	900	2	0.5	4.8	0	60	84.12011766433716
20250517 121053	900.1	900	2	0.5	4.8	0	60	85.12011909484863
20250517 121054	900.1	900	2	0.5	4.8	0	60	86.12012052536011
20250517 121055	900.1	900	2	0.5	4.8	0	60	87.12012195587158
20250517 121056	900.1	900	2	0.5	4.8	0	60	88.12012338638306
20250517 121057	900.1	900	2	0.5	4.8	0	60	89.12012457847595
20250517 121058	900.1	900	2	0.5	4.8	0	60	90.120126247406
20250517 121059	900.1	900	2	0.5	4.8	0	60	91.1201274394989
20250517 121100	900.2	900	2	0.5	4.8	0	60	92.12012910842896
20250517 121101	900.1	900	2	0.5	4.8	0	60	93.12013030052185
20250517 121102	900.1	900	2	0.5	4.8	0	60	94.12013173103333
20250517 121103	900.1	900	2	0.5	4.8	0	60	95.1201331615448
20250517 121104	900.1	900	2	0.5	4.8	0	60	96.1201343536377
20250517 121105	900.1	900	2	0.5	4.8	0	60	97.12013602256775
20250517 121106	900.1	900	2	0.5	4.8	0	60	98.12013721466064
20250517 121107	900.1	900	2	0.5	4.8	0	60	99.12013864517212
20250517 121108	900.1	900	2	0.5	4.8	0	60	100.1201400756836
20250517 121109	900.1	900	2	0.5	4.8	0	60	101.12014150619507
20250517 121110	900.1	900	2	0.5	4.8	0	60	102.12014293670654
20250517 121111	900.1	900	2	0.5	4.8	0	60	103.12014436721802
20250517 121112	900.1	900	2	0.5	4.8	0	60	104.12014555931091
20250517 121113	900.1	900	2	0.5	4.8	0	60	105.12014722824097
20250517 121114	900.1	900	2	0.5	4.8	0	60	106.12014842033386
20250517 121115	900.1	900	2	0.5	4.8	0	60	107.12015008926392
20250517 121116	900.1	900	2	0.5	4.8	0	60	108.12015128135681
20250517 121117	900.1	900	2	0.5	4.8	0	60	109.12015271186829
20250517 121118	900.1	900	2	0.5	4.8	0	60	110.12015414237976
20250517 121119	900.1	900	2	0.5	4.8	0	60	111.12015533447266
20250517 121120	900.1	900	2	0.5	4.8	0	60	112.12015700340271
20250517 121121	900.1	900	2	0.5	4.8	0	60	113.1201581954956
20250517 121122	900.1	900	2	0.5	4.8	0	60	114.12015962600708
20250517 121123	900.0	900	2	0.5	4.8	0	60	115.12016105651855
20250517 121124	900.0	900	2	0.5	4.8	0	60	116.12016248703003
20250517 121125	900.0	900	2	0.5	4.8	0	60	117.1201639175415
20250517 121126	900.0	900	2	0.5	4.8	0	60	118.12016534805298
20250517 121127	900.0	900	2	0.5	4.8	0	60	119.12016654014587
20250517 121128	900.0	800	3	0.5	4.8	0	60	120.18016815185547
20250517 121129	822.2	800	3	0.5	4.8	0	60	121.17016959190369
20250517 121130	803.2	800	3	0.5	4.8	0	60	122.17017102241516
20250517 121131	798.4	800	3	0.5	4.8	0	60	123.17017245292664
20250517 121132	799.4	800	3	0.5	4.8	0	60	124.17017364501953
20250517 121133	801.1	800	3	0.5	4.8	0	60	125.17017531394958
20250517 121134	800.3	800	3	0.5	4.8	0	60	126.17017650604248
20250517 121135	799.3	800	3	0.5	4.8	0	60	127.17017793655396
20250517 121136	799.7	800	3	0.5	4.8	0	60	128.17017936706543
20250517 121137	800.5	800	3	0.5	4.8	0	60	129.1701807975769
20250517 121138	800.4	800	3	0.5	4.8	0	60	130.17018222808838
20250517 121139	799.9	800	3	0.5	4.8	0	60	131.17018365859985
20250517 121140	799.7	800	3	0.5	4.8	0	60	132.17018485069275
20250517 121141	799.9	800	3	0.5	4.8	0	60	133.1701865196228
20250517 121142	800.1	800	3	0.5	4.8	0	60	134.1701877117157
20250517 121143	800.2	800	3	0.5	4.8	0	60	135.17018938064575
20250517 121144	800.2	800	3	0.5	4.8	0	60	136.17019057273865
20250517 121145	800.2	800	3	0.5	4.8	0	60	137.17019200325012
20250517 121146	800.2	800	3	0.5	4.8	0	60	138.1701934337616
20250517 121147	800.2	800	3	0.5	4.8	0	60	139.17019486427307
20250517 121148	800.2	800	3	0.5	4.8	0	60	140.17019629478455
20250517 121149	800.2	800	3	0.5	4.8	0	60	141.17019748687744
20250517 121150	800.2	800	3	0.5	4.8	0	60	142.17019891738892
20250517 121151	800.3	800	3	0.5	4.8	0	60	143.1702003479004
20250517 121152	800.3	800	3	0.5	4.8	0	60	144.17020177841187
20250517 121153	800.2	800	3	0.6	4.8	0	60	145.17020320892334
20250517 121154	800.2	800	3	0.5	4.8	0	60	146.17020463943481
20250517 121155	800.2	800	3	0.6	4.8	0	60	147.1702058315277
20250517 121156	800.2	800	3	0.6	4.8	0	60	148.17020750045776
20250517 121157	800.2	800	3	0.5	4.8	0	60	149.17020869255066
20250517 121158	800.2	800	3	0.5	4.8	0	60	150.1702103614807
20250517 121159	800.2	800	3	0.6	4.8	0	60	151.1702115535736
20250517 121200	800.2	800	3	0.5	4.8	0	60	152.17021322250366
20250517 121201	800.2	800	3	0.5	4.8	0	60	153.17021441459656
20250517 121202	800.2	800	3	0.5	4.8	0	60	154.17021584510803
20250517 121203	800.2	800	3	0.5	4.8	0	60	155.1702172756195
20250517 121204	800.3	800	3	0.5	4.8	0	60	156.1702184677124
20250517 121205	800.2	800	3	0.5	4.8	0	60	157.17022013664246
20250517 121206	800.2	800	3	0.5	4.8	0	60	158.17022132873535
20250517 121207	800.2	800	3	0.5	4.8	0	60	159.17022275924683
20250517 121208	800.2	800	3	0.5	4.8	0	60	160.1702241897583
20250517 121209	800.2	800	3	0.5	4.8	0	60	161.17022562026978
20250517 121210	800.2	800	3	0.5	4.8	0	60	162.17022681236267
20250517 121211	800.2	800	3	0.5	4.8	0	60	163.17022848129272
20250517 121212	800.2	800	3	0.5	4.8	0	60	164.17022967338562
20250517 121213	800.2	800	3	0.5	4.8	0	60	165.17023134231567
20250517 121214	800.2	800	3	0.5	4.8	0	60	166.17023253440857
20250517 121215	800.2	800	3	0.5	4.8	0	60	167.17023420333862
20250517 121216	800.2	800	3	0.5	4.8	0	60	168.17023539543152
20250517 121217	800.2	800	3	0.5	4.8	0	60	169.170236825943
20250517 121218	800.2	800	3	0.5	4.8	0	60	170.17023825645447
20250517 121219	800.2	800	3	0.5	4.8	0	60	171.17023968696594
20250517 121220	800.2	800	3	0.5	4.8	0	60	172.17024111747742
20250517 121221	800.2	800	3	0.5	4.8	0	60	173.1702423095703
20250517 121222	800.2	800	3	0.5	4.8	0	60	174.1702437400818
20250517 121223	800.2	800	3	0.5	4.8	0	60	175.17024517059326
20250517 121224	800.2	800	3	0.5	4.8	0	60	176.17024660110474
20250517 121225	800.2	800	3	0.5	4.8	0	60	177.1702480316162
20250517 121226	800.2	800	3	0.5	4.8	0	60	178.17024946212769
20250517 121227	800.2	800	3	0.5	4.8	0	60	179.17025065422058
20250517 121228	800.2	700	4	0.6	4.8	0	60	180.23025226593018
20250517 121229	722.7	700	4	0.5	4.8	0	60	181.2202537059784
20250517 121230	703.3	700	4	0.5	4.8	0	60	182.22025513648987
20250517 121231	698.3	700	4	0.5	4.8	0	60	183.22025656700134
20250517 121232	699.3	700	4	0.5	4.8	0	60	184.22025799751282
20250517 121233	701.0	700	4	0.5	4.8	0	60	185.2202594280243
20250517 121234	700.2	700	4	0.5	4.8	0	60	186.2202606201172
20250517 121235	699.3	700	4	0.5	4.8	0	60	187.22026205062866
20250517 121236	699.8	700	4	0.5	4.8	0	60	188.22026348114014
20250517 121237	700.5	700	4	0.5	4.8	0	60	189.2202649116516
20250517 121238	700.3	700	4	0.5	4.8	0	60	190.2202663421631
20250517 121239	699.8	700	4	0.5	4.8	0	60	191.22026777267456
20250517 121240	699.8	700	4	0.5	4.8	0	60	192.22026896476746
20250517 121241	699.9	700	4	0.5	4.8	0	60	193.2202706336975
20250517 121242	700.1	700	4	0.6	4.8	0	60	194.2202718257904
20250517 121243	700.1	700	4	0.5	4.8	0	60	195.22027349472046
20250517 121244	700.1	700	4	0.5	4.8	0	60	196.22027468681335
20250517 121245	700.2	700	4	0.5	4.8	0	60	197.22027611732483
20250517 121246	700.2	700	4	0.5	4.8	0	60	198.2202775478363
20250517 121247	700.2	700	4	0.5	4.8	0	60	199.22027897834778
20250517 121248	700.2	700	4	0.5	4.8	0	60	200.22028040885925
20250517 121249	700.2	700	4	0.5	4.8	0	60	201.22028160095215
20250517 121250	700.3	700	4	0.5	4.8	0	60	202.22028303146362
20250517 121251	700.2	700	4	0.5	4.8	0	60	203.2202844619751
20250517 121252	700.2	700	4	0.5	4.8	0	60	204.22028589248657
20250517 121253	700.2	700	4	0.5	4.8	0	60	205.22028732299805
20250517 121254	700.3	700	4	0.5	4.8	0	60	206.22028875350952
20250517 121255	700.2	700	4	0.5	4.8	0	60	207.22028994560242
20250517 121256	700.2	700	4	0.5	4.8	0	60	208.22029161453247
20250517 121257	700.2	700	4	0.5	4.8	0	60	209.22029280662537
20250517 121258	700.2	700	4	0.5	4.8	0	60	210.22029447555542
20250517 121259	700.2	700	4	0.5	4.8	0	60	211.22029566764832
20250517 121300	700.2	700	4	0.5	4.8	0	60	212.2202970981598
20250517 121301	700.2	700	4	0.5	4.8	0	60	213.22029852867126
20250517 121302	700.2	700	4	0.5	4.8	0	60	214.22029995918274
20250517 121303	700.3	700	4	0.5	4.8	0	60	215.2203013896942
20250517 121304	700.2	700	4	0.5	4.8	0	60	216.2203025817871
20250517 121305	700.2	700	4	0.5	4.8	0	60	217.22030401229858
20250517 121306	700.2	700	4	0.5	4.8	0	60	218.22030544281006
20250517 121307	700.2	700	4	0.5	4.8	0	60	219.22030687332153
20250517 121308	700.2	700	4	0.5	4.8	0	60	220.220308303833
20250517 121309	700.2	700	4	0.5	4.8	0	60	221.22030973434448
20250517 121310	700.2	700	4	0.5	4.8	0	60	222.22031092643738
20250517 121311	700.3	700	4	0.5	4.8	0	60	223.22031259536743
20250517 121312	700.2	700	4	0.5	4.8	0	60	224.22031378746033
20250517 121313	700.2	700	4	0.5	4.8	0	60	225.22031545639038
20250517 121314	700.3	700	4	0.5	4.8	0	60	226.22031664848328
20250517 121315	700.2	700	4	0.5	4.8	0	60	227.22031807899475
20250517 121316	700.2	700	4	0.5	4.8	0	60	228.22031950950623
20250517 121317	700.2	700	4	0.5	4.8	0	60	229.2203209400177
20250517 121318	700.2	700	4	0.5	4.7	0	60	230.22032237052917
20250517 121319	700.2	700	4	0.5	4.7	0	60	231.22032380104065
20250517 121320	700.2	700	4	0.5	4.7	0	60	232.22032499313354
20250517 121321	700.2	700	4	0.5	4.7	0	60	233.22032642364502
20250517 121322	700.2	700	4	0.5	4.7	0	60	234.2203278541565
20250517 121323	700.2	700	4	0.5	4.7	0	60	235.22032928466797
20250517 121324	700.2	700	4	0.5	4.7	0	60	236.22033071517944
20250517 121325	700.2	700	4	0.5	4.7	0	60	237.22033190727234
20250517 121326	700.2	700	4	0.5	4.7	0	60	238.2203335762024
20250517 121327	700.2	700	4	0.5	4.7	0	60	239.2203347682953
20250517 121328	700.2	600	5	0.5	4.7	0	60	240.28033638000488
20250517 121329	623.5	600	5	0.6	4.7	0	60	241.2703378200531
20250517 121330	603.7	600	5	0.5	4.7	0	60	242.27033925056458
20250517 121331	598.2	600	5	0.5	4.7	0	60	243.27034068107605
20250517 121332	599.3	600	5	0.5	4.7	0	60	244.27034211158752
20250517 121333	601.1	600	5	0.5	4.7	0	60	245.27034330368042
20250517 121334	600.2	600	5	0.5	4.7	0	60	246.2703447341919
20250517 121335	599.3	600	5	0.5	4.7	0	60	247.27034616470337
20250517 121336	599.9	600	5	0.5	4.7	0	60	248.27034759521484
20250517 121337	600.5	600	5	0.5	4.7	0	60	249.27034902572632
20250517 121338	600.3	600	5	0.5	4.7	0	60	250.2703502178192
20250517 121339	599.8	600	5	0.5	4.7	0	60	251.27035188674927
20250517 121340	599.8	600	5	0.5	4.7	0	60	252.27035307884216
20250517 121341	600.0	600	5	0.5	4.7	0	60	253.27035474777222
20250517 121342	600.1	600	5	0.5	4.7	0	60	254.2703559398651
20250517 121343	600.1	600	5	0.5	4.7	0	60	255.27035760879517
20250517 121344	600.2	600	5	0.5	4.7	0	60	256.27035880088806
20250517 121345	600.2	600	5	0.5	4.7	0	60	257.27036023139954
20250517 121346	600.2	600	5	0.5	4.7	0	60	258.270361661911
20250517 121347	600.2	600	5	0.5	4.7	0	60	259.2703630924225
20250517 121348	600.2	600	5	0.5	4.7	0	60	260.2703642845154
20250517 121349	600.2	600	5	0.5	4.7	0	60	261.27036571502686
20250517 121350	600.3	600	5	0.5	4.7	0	60	262.27036714553833
20250517 121351	600.3	600	5	0.5	4.7	0	60	263.2703685760498
20250517 121352	600.2	600	5	0.5	4.7	0	60	264.2703700065613
20250517 121353	600.3	600	5	0.5	4.7	0	60	265.2703711986542
20250517 121354	600.2	600	5	0.5	4.7	0	60	266.27037286758423
20250517 121355	600.2	600	5	0.5	4.7	0	60	267.2703740596771
20250517 121356	600.2	600	5	0.5	4.7	0	60	268.2703757286072
20250517 121357	600.3	600	5	0.5	4.7	0	60	269.2703769207001
20250517 121358	600.2	600	5	0.5	4.7	0	60	270.2703785896301
20250517 121359	600.2	600	5	0.5	4.7	0	60	271.270379781723
20250517 121400	600.2	600	5	0.5	4.7	0	60	272.2703812122345
20250517 121401	600.2	600	5	0.5	4.7	0	60	273.270382642746
20250517 121402	600.3	600	5	0.5	4.7	0	60	274.27038407325745
20250517 121403	600.2	600	5	0.5	4.7	0	60	275.2703855037689
20250517 121404	600.2	600	5	0.5	4.7	0	60	276.2703869342804
20250517 121405	600.2	600	5	0.5	4.7	0	60	277.2703881263733
20250517 121406	600.2	600	5	0.5	4.7	0	60	278.27038955688477
20250517 121407	600.3	600	5	0.5	4.7	0	60	279.27039098739624
20250517 121408	600.2	600	5	0.5	4.7	0	60	280.2703924179077
20250517 121409	600.2	600	5	0.5	4.7	0	60	281.2703938484192
20250517 121410	600.2	600	5	0.5	4.7	0	60	282.2703950405121
20250517 121411	600.3	600	5	0.5	4.7	0	60	283.27039670944214
20250517 121412	600.2	600	5	0.5	4.7	0	60	284.27039790153503
20250517 121413	600.2	600	5	0.5	4.7	0	60	285.2703995704651
20250517 121414	600.2	600	5	0.5	4.7	0	60	286.270400762558
20250517 121415	600.2	600	5	0.5	4.7	0	60	287.27040219306946
20250517 121416	600.2	600	5	0.5	4.7	0	60	288.27040362358093
20250517 121417	600.2	600	5	0.5	4.7	0	60	289.2704050540924
20250517 121418	600.2	600	5	0.5	4.7	0	60	290.2704064846039
20250517 121419	600.2	600	5	0.5	4.7	0	60	291.27040791511536
20250517 121420	600.2	600	5	0.5	4.7	0	60	292.27040910720825
20250517 121421	600.2	600	5	0.5	4.7	0	60	293.2704105377197
20250517 121422	600.2	600	5	0.5	4.7	0	60	294.2704119682312
20250517 121423	600.2	600	5	0.5	4.7	0	60	295.2704133987427
20250517 121424	600.2	600	5	0.5	4.7	0	60	296.27041482925415
20250517 121425	600.2	600	5	0.5	4.7	0	60	297.27041602134705
20250517 121426	600.2	600	5	0.5	4.7	0	60	298.2704176902771
20250517 121427	600.2	600	5	0.5	4.7	0	60	299.27041888237
20250517 121428	600.2	500	6	0.5	4.7	0	60	300.3304204940796
20250517 121429	524.4	500	6	0.5	4.7	0	60	301.3204219341278
20250517 121430	504.1	500	6	0.5	4.7	0	60	302.3204231262207
20250517 121431	498.0	500	6	0.5	4.8	0	60	303.32042479515076
20250517 121432	499.2	500	6	0.5	4.8	0	60	304.32042598724365
20250517 121433	501.1	500	6	0.5	4.8	0	60	305.3204274177551
20250517 121434	500.8	500	6	0.5	4.8	0	60	306.3204288482666
20250517 121435	499.4	500	6	0.5	4.8	0	60	307.3204302787781
20250517 121436	499.6	500	6	0.5	4.8	0	60	308.32043170928955
20250517 121437	500.3	500	6	0.5	4.8	0	60	309.32043290138245
20250517 121438	500.3	500	6	0.5	4.8	0	60	310.3204343318939
20250517 121439	500.1	500	6	0.5	4.8	0	60	311.3204357624054
20250517 121440	499.7	500	6	0.5	4.8	0	60	312.32043719291687
20250517 121441	499.9	500	6	0.5	4.8	0	60	313.32043862342834
20250517 121442	500.0	500	6	0.5	4.8	0	60	314.3204400539398
20250517 121443	500.1	500	6	0.5	4.8	0	60	315.3204412460327
20250517 121444	500.1	500	6	0.5	4.8	0	60	316.32044291496277
20250517 121445	500.1	500	6	0.5	4.8	0	60	317.32044410705566
20250517 121446	500.2	500	6	0.5	4.8	0	60	318.3204457759857
20250517 121447	500.2	500	6	0.5	4.8	0	60	319.3204469680786
20250517 121448	500.2	500	6	0.5	4.8	0	60	320.3204483985901
20250517 121449	500.2	500	6	0.5	4.8	0	60	321.32044982910156
20250517 121450	500.2	500	6	0.5	4.8	0	60	322.32045125961304
20250517 121451	500.3	500	6	0.5	4.8	0	60	323.3204526901245
20250517 121452	500.2	500	6	0.5	4.8	0	60	324.320454120636
20250517 121453	500.3	500	6	0.5	4.8	0	60	325.3204553127289
20250517 121454	500.2	500	6	0.5	4.8	0	60	326.32045674324036
20250517 121455	500.3	500	6	0.5	4.8	0	60	327.32045817375183
20250517 121456	500.2	500	6	0.5	4.8	0	60	328.3204596042633
20250517 121457	500.2	500	6	0.5	4.8	0	60	329.3204610347748
20250517 121458	500.2	500	6	0.5	4.8	0	60	330.3204622268677
20250517 121459	500.2	500	6	0.5	4.8	0	60	331.32046389579773
20250517 121500	500.3	500	6	0.5	4.8	0	60	332.3204650878906
20250517 121501	500.2	500	6	0.5	4.8	0	60	333.3204667568207
20250517 121502	500.2	500	6	0.5	4.8	0	60	334.3204679489136
20250517 121503	500.2	500	6	0.5	4.8	0	60	335.32046937942505
20250517 121504	500.2	500	6	0.5	4.8	0	60	336.3204708099365
20250517 121505	500.2	500	6	0.5	4.8	0	60	337.320472240448
20250517 121506	500.2	500	6	0.5	4.8	0	60	338.3204736709595
20250517 121507	500.2	500	6	0.5	4.8	0	60	339.32047510147095
20250517 121508	500.2	500	6	0.5	4.8	0	60	340.32047629356384
20250517 121509	500.2	500	6	0.5	4.8	0	60	341.3204777240753
20250517 121510	500.2	500	6	0.5	4.8	0	60	342.3204791545868
20250517 121511	500.2	500	6	0.5	4.8	0	60	343.32048058509827
20250517 121512	500.2	500	6	0.5	4.8	0	60	344.32048201560974
20250517 121513	500.2	500	6	0.5	4.8	0	60	345.32048320770264
20250517 121514	500.2	500	6	0.5	4.8	0	60	346.3204848766327
20250517 121515	500.2	500	6	0.5	4.8	0	60	347.3204860687256
20250517 121516	500.2	500	6	0.5	4.8	0	60	348.32048773765564
20250517 121517	500.2	500	6	0.5	4.8	0	60	349.32048892974854
20250517 121518	500.2	500	6	0.5	4.8	0	60	350.3204905986786
20250517 121519	500.2	500	6	0.5	4.8	0	60	351.3204917907715
20250517 121520	500.2	500	6	0.5	4.8	0	60	352.32049322128296
20250517 121521	500.3	500	6	0.5	4.8	0	60	353.32049465179443
20250517 121522	500.2	500	6	0.5	4.8	0	60	354.3204960823059
20250517 121523	500.2	500	6	0.5	4.8	0	60	355.3204975128174
20250517 121524	500.2	500	6	0.5	4.8	0	60	356.32049894332886
20250517 121525	500.2	500	6	0.6	4.8	0	60	357.32050013542175
20250517 121526	500.2	500	6	0.5	4.8	0	60	358.3205015659332
20250517 121527	500.2	500	6	0.6	4.8	0	60	359.3205029964447
20250517 121528	500.2	400	7	0.6	4.8	0	60	360.3805046081543
20250517 121529	425.6	400	7	0.5	4.8	0	60	361.3705060482025
20250517 121530	404.6	400	7	0.5	4.8	0	60	362.3705072402954
20250517 121531	397.9	400	7	0.6	4.8	0	60	363.3705086708069
20250517 121532	399.2	400	7	0.5	4.8	0	60	364.37051010131836
20250517 121533	401.1	400	7	0.6	4.8	0	60	365.37051153182983
20250517 121534	400.1	400	7	0.6	4.8	0	60	366.3705129623413
20250517 121535	399.4	400	7	0.6	4.8	0	60	367.3705143928528
20250517 121536	400.0	400	7	0.6	4.8	0	60	368.3705155849457
20250517 121537	400.4	400	7	0.6	4.8	0	60	369.37051725387573
20250517 121538	400.2	400	7	0.5	4.8	0	60	370.3705184459686
20250517 121539	399.7	400	7	0.6	4.7	0	60	371.3705198764801
20250517 121540	399.8	400	7	0.5	4.7	0	60	372.3705213069916
20250517 121541	400.0	400	7	0.5	4.7	0	60	373.3705224990845
20250517 121542	400.1	400	7	0.6	4.7	0	60	374.3705241680145
20250517 121543	400.1	400	7	0.5	4.7	0	60	375.3705253601074
20250517 121544	400.2	400	7	0.6	4.7	0	60	376.3705270290375
20250517 121545	400.2	400	7	0.6	4.7	0	60	377.37052822113037
20250517 121546	400.2	400	7	0.5	4.7	0	60	378.3705298900604
20250517 121547	400.2	400	7	0.6	4.7	0	60	379.3705310821533
20250517 121548	400.3	400	7	0.6	4.7	0	60	380.3705325126648
20250517 121549	400.3	400	7	0.5	4.7	0	60	381.37053394317627
20250517 121550	400.2	400	7	0.6	4.7	0	60	382.37053537368774
20250517 121551	400.3	400	7	0.5	4.8	0	60	383.3705368041992
20250517 121552	400.2	400	7	0.5	4.8	0	60	384.3705382347107
20250517 121553	400.2	400	7	0.5	4.7	0	60	385.3705394268036
20250517 121554	400.2	400	7	0.5	4.8	0	60	386.37054085731506
20250517 121555	400.2	400	7	0.5	4.7	0	60	387.37054228782654
20250517 121556	400.2	400	7	0.5	4.7	0	60	388.370543718338
20250517 121557	400.2	400	7	0.5	4.7	0	60	389.3705451488495
20250517 121558	400.2	400	7	0.5	4.7	0	60	390.3705463409424
20250517 121559	400.2	400	7	0.5	4.7	0	60	391.37054800987244
20250517 121600	400.2	400	7	0.5	4.7	0	60	392.37054920196533
