clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250629 205319	1000.0	1000	1	0.7	6.3	0	60	0.08000016212463379
20250629 205320	1000.0	1000	1	0.7	6.3	0	60	1.0700013637542725
20250629 205321	1000.0	1000	1	0.7	6.3	0	60	2.070002794265747
20250629 205322	1000.0	1000	1	0.7	6.3	0	60	3.0700042247772217
20250629 205323	1000.0	1000	1	0.7	6.3	0	60	4.070005655288696
20250629 205324	1000.0	1000	1	0.7	6.3	0	60	5.070007085800171
20250629 205325	1000.0	1000	1	0.7	6.3	0	60	6.070008277893066
20250629 205326	1000.0	1000	1	0.7	6.3	0	60	7.07000994682312
20250629 205327	1000.0	1000	1	0.7	6.3	0	60	8.070011138916016
20250629 205328	1000.0	1000	1	0.7	6.3	0	60	9.07001280784607
20250629 205329	1000.0	1000	1	0.7	6.3	0	60	10.070013999938965
20250629 205330	1000.0	1000	1	0.7	6.3	0	60	11.07001543045044
20250629 205331	1000.0	1000	1	0.7	6.3	0	60	12.070016860961914
20250629 205332	1000.0	1000	1	0.7	6.3	0	60	13.070018291473389
20250629 205333	1000.0	1000	1	0.7	6.3	0	60	14.070019721984863
20250629 205334	1000.0	1000	1	0.7	6.3	0	60	15.070020914077759
20250629 205335	1000.0	1000	1	0.7	6.3	0	60	16.070022344589233
20250629 205336	1000.0	1000	1	0.7	6.3	0	60	17.070023775100708
20250629 205337	1000.0	1000	1	0.7	6.3	0	60	18.070025205612183
20250629 205338	1000.0	1000	1	0.7	6.2	0	60	19.070026636123657
20250629 205339	1000.0	1000	1	0.7	6.2	0	60	20.070028066635132
20250629 205340	1000.0	1000	1	0.7	6.2	0	60	21.070029258728027
20250629 205341	1000.0	1000	1	0.7	6.2	0	60	22.07003092765808
20250629 205342	1000.0	1000	1	0.7	6.2	0	60	23.070032119750977
20250629 205343	1000.0	1000	1	0.7	6.2	0	60	24.07003378868103
20250629 205344	1000.0	1000	1	0.7	6.2	0	60	25.070034980773926
20250629 205345	1000.0	1000	1	0.7	6.2	0	60	26.07003664970398
20250629 205346	1000.0	1000	1	0.7	6.2	0	60	27.070037841796875
20250629 205347	1000.0	1000	1	0.7	6.2	0	60	28.07003927230835
20250629 205348	1000.0	1000	1	0.7	6.2	0	60	29.070040702819824
20250629 205349	1000.0	1000	1	0.7	6.2	0	60	30.0700421333313
20250629 205350	1000.0	1000	1	0.7	6.2	0	60	31.070043563842773
20250629 205351	1000.0	1000	1	0.7	6.2	0	60	32.07004475593567
20250629 205352	1000.0	1000	1	0.7	6.2	0	60	33.070046186447144
20250629 205353	1000.0	1000	1	0.7	6.2	0	60	34.07004761695862
20250629 205354	1000.0	1000	1	0.7	6.2	0	60	35.07004904747009
20250629 205355	1000.0	1000	1	0.7	6.2	0	60	36.07005047798157
20250629 205356	1000.0	1000	1	0.7	6.1	0	60	37.07005190849304
20250629 205357	1000.0	1000	1	0.7	6.2	0	60	38.07005310058594
20250629 205358	1000.0	1000	1	0.7	6.1	0	60	39.07005476951599
20250629 205359	1000.0	1000	1	0.7	6.1	0	60	40.07005596160889
20250629 205400	1000.0	1000	1	0.7	6.1	0	60	41.07005763053894
20250629 205401	1000.0	1000	1	0.7	6.1	0	60	42.070058822631836
20250629 205402	1000.0	1000	1	0.7	6.1	0	60	43.07006025314331
20250629 205403	1000.0	1000	1	0.7	6.1	0	60	44.070061683654785
20250629 205404	1000.0	1000	1	0.7	6.1	0	60	45.07006311416626
20250629 205405	1000.0	1000	1	0.7	6.1	0	60	46.070064544677734
20250629 205406	1000.0	1000	1	0.7	6.1	0	60	47.07006573677063
20250629 205407	1000.0	1000	1	0.7	6.1	0	60	48.070067167282104
20250629 205408	1000.0	1000	1	0.7	6.1	0	60	49.07006859779358
20250629 205409	1000.0	1000	1	0.7	6.1	0	60	50.070070028305054
20250629 205410	1000.0	1000	1	0.7	6.1	0	60	51.07007145881653
20250629 205411	1000.0	1000	1	0.7	6.1	0	60	52.070072889328
20250629 205412	1000.0	1000	1	0.7	6.1	0	60	53.0700740814209
20250629 205413	1000.0	1000	1	0.7	6.1	0	60	54.07007575035095
20250629 205414	1000.0	1000	1	0.7	6.1	0	60	55.07007694244385
20250629 205415	1000.0	1000	1	0.7	6.1	0	60	56.0700786113739
20250629 205416	1000.0	1000	1	0.7	6.1	0	60	57.0700798034668
20250629 205417	1000.0	1000	1	0.7	6.1	0	60	58.07008123397827
20250629 205418	1000.0	1000	1	0.7	6.1	0	60	59.070082664489746
20250629 205419	1000.0	900	2	0.7	6.0	0	60	60.13008403778076
20250629 205420	920.3	900	2	0.7	6.1	0	60	61.12008547782898
20250629 205421	902.5	900	2	0.7	6.0	0	60	62.120086908340454
20250629 205422	898.7	900	2	0.7	6.0	0	60	63.12008810043335
20250629 205423	899.6	900	2	0.7	6.0	0	60	64.1200897693634
20250629 205424	900.8	900	2	0.7	6.0	0	60	65.1200909614563
20250629 205425	900.2	900	2	0.7	6.0	0	60	66.12009239196777
20250629 205426	899.6	900	2	0.7	6.0	0	60	67.12009382247925
20250629 205427	899.8	900	2	0.7	6.0	0	60	68.12009525299072
20250629 205428	900.2	900	2	0.7	6.0	0	60	69.1200966835022
20250629 205429	900.2	900	2	0.7	6.0	0	60	70.12009811401367
20250629 205430	900.0	900	2	0.7	6.0	0	60	71.12009930610657
20250629 205431	899.8	900	2	0.7	6.0	0	60	72.12010097503662
20250629 205432	900.0	900	2	0.7	6.0	0	60	73.12010216712952
20250629 205433	900.0	900	2	0.7	6.0	0	60	74.12010383605957
20250629 205434	900.0	900	2	0.7	6.0	0	60	75.12010502815247
20250629 205435	900.1	900	2	0.7	6.0	0	60	76.12010645866394
20250629 205436	900.1	900	2	0.7	6.0	0	60	77.12010788917542
20250629 205437	900.1	900	2	0.7	6.0	0	60	78.12010931968689
20250629 205438	900.1	900	2	0.7	6.0	0	60	79.12011075019836
20250629 205439	900.1	900	2	0.7	6.0	0	60	80.12011194229126
20250629 205440	900.2	900	2	0.7	6.0	0	60	81.12011337280273
20250629 205441	900.2	900	2	0.7	6.0	0	60	82.12011480331421
20250629 205442	900.2	900	2	0.7	6.0	0	60	83.12011623382568
20250629 205443	900.2	900	2	0.7	6.0	0	60	84.12011766433716
20250629 205444	900.2	900	2	0.7	6.0	0	60	85.12011909484863
20250629 205445	900.2	900	2	0.7	6.0	0	60	86.12012028694153
20250629 205446	900.2	900	2	0.7	6.0	0	60	87.12012195587158
20250629 205447	900.2	900	2	0.7	6.0	0	60	88.12012314796448
20250629 205448	900.2	900	2	0.7	6.0	0	60	89.12012481689453
20250629 205449	900.2	900	2	0.7	6.0	0	60	90.12012600898743
20250629 205450	900.2	900	2	0.7	5.9	0	60	91.1201274394989
20250629 205451	900.2	900	2	0.7	5.9	0	60	92.12012887001038
20250629 205452	900.2	900	2	0.7	5.9	0	60	93.12013030052185
20250629 205453	900.2	900	2	0.7	5.9	0	60	94.12013173103333
20250629 205454	900.2	900	2	0.7	5.9	0	60	95.12013292312622
20250629 205455	900.2	900	2	0.7	5.9	0	60	96.1201343536377
20250629 205456	900.2	900	2	0.7	5.9	0	60	97.12013578414917
20250629 205457	900.2	900	2	0.7	5.9	0	60	98.12013721466064
20250629 205458	900.2	900	2	0.7	5.9	0	60	99.12013864517212
20250629 205459	900.2	900	2	0.7	5.9	0	60	100.1201400756836
20250629 205500	900.2	900	2	0.7	5.9	0	60	101.12014126777649
20250629 205501	900.2	900	2	0.7	5.9	0	60	102.12014293670654
20250629 205502	900.2	900	2	0.7	5.9	0	60	103.12014412879944
20250629 205503	900.2	900	2	0.7	5.9	0	60	104.12014579772949
20250629 205504	900.2	900	2	0.7	5.9	0	60	105.12014698982239
20250629 205505	900.2	900	2	0.7	5.9	0	60	106.12014842033386
20250629 205506	900.2	900	2	0.7	5.9	0	60	107.12014985084534
20250629 205507	900.2	900	2	0.7	5.9	0	60	108.12015128135681
20250629 205508	900.2	900	2	0.7	5.9	0	60	109.12015271186829
20250629 205509	900.2	900	2	0.7	5.9	0	60	110.12015414237976
20250629 205510	900.2	900	2	0.7	5.9	0	60	111.12015533447266
20250629 205511	900.2	900	2	0.7	5.9	0	60	112.12015676498413
20250629 205512	900.2	900	2	0.7	5.9	0	60	113.1201581954956
20250629 205513	900.2	900	2	0.7	5.9	0	60	114.12015962600708
20250629 205514	900.2	900	2	0.7	5.9	0	60	115.12016105651855
20250629 205515	900.2	900	2	0.7	5.9	0	60	116.12016224861145
20250629 205516	900.2	900	2	0.7	5.8	0	60	117.1201639175415
20250629 205517	900.2	900	2	0.7	5.8	0	60	118.1201651096344
20250629 205518	900.2	900	2	0.7	5.9	0	60	119.12016677856445
20250629 205519	900.2	800	3	0.7	5.8	0	60	120.18016815185547
20250629 205520	820.7	800	3	0.7	5.8	0	60	121.17016959190369
20250629 205521	802.7	800	3	0.7	5.8	0	60	122.17017102241516
20250629 205522	798.6	800	3	0.7	5.8	0	60	123.17017245292664
20250629 205523	799.7	800	3	0.7	5.8	0	60	124.17017364501953
20250629 205524	800.9	800	3	0.7	5.8	0	60	125.170175075531
20250629 205525	800.2	800	3	0.7	5.8	0	60	126.17017650604248
20250629 205526	799.5	800	3	0.7	5.8	0	60	127.17017793655396
20250629 205527	799.9	800	3	0.7	5.8	0	60	128.17017936706543
20250629 205528	800.3	800	3	0.7	5.8	0	60	129.17018055915833
20250629 205529	800.2	800	3	0.7	5.8	0	60	130.17018222808838
20250629 205530	799.9	800	3	0.7	5.8	0	60	131.17018342018127
20250629 205531	799.8	800	3	0.7	5.8	0	60	132.17018508911133
20250629 205532	800.0	800	3	0.7	5.8	0	60	133.17018628120422
20250629 205533	800.1	800	3	0.7	5.8	0	60	134.17018795013428
20250629 205534	800.1	800	3	0.7	5.8	0	60	135.17018914222717
20250629 205535	800.2	800	3	0.7	5.8	0	60	136.17019057273865
20250629 205536	800.2	800	3	0.7	5.8	0	60	137.17019200325012
20250629 205537	800.2	800	3	0.7	5.8	0	60	138.1701934337616
20250629 205538	800.2	800	3	0.7	5.8	0	60	139.1701946258545
20250629 205539	800.3	800	3	0.7	5.8	0	60	140.17019605636597
20250629 205540	800.2	800	3	0.7	5.8	0	60	141.17019748687744
20250629 205541	800.2	800	3	0.7	5.8	0	60	142.17019891738892
20250629 205542	800.2	800	3	0.7	5.8	0	60	143.1702003479004
20250629 205543	800.2	800	3	0.7	5.8	0	60	144.1702015399933
20250629 205544	800.2	800	3	0.7	5.8	0	60	145.17020320892334
20250629 205545	800.2	800	3	0.7	5.8	0	60	146.17020440101624
20250629 205546	800.2	800	3	0.7	5.7	0	60	147.1702060699463
20250629 205547	800.2	800	3	0.7	5.7	0	60	148.17020726203918
20250629 205548	800.2	800	3	0.7	5.7	0	60	149.17020893096924
20250629 205549	800.2	800	3	0.7	5.7	0	60	150.17021012306213
20250629 205550	800.2	800	3	0.7	5.7	0	60	151.1702115535736
20250629 205551	800.2	800	3	0.7	5.7	0	60	152.17021298408508
20250629 205552	800.2	800	3	0.7	5.7	0	60	153.17021441459656
20250629 205553	800.3	800	3	0.7	5.7	0	60	154.17021584510803
20250629 205554	800.3	800	3	0.7	5.7	0	60	155.17021703720093
20250629 205555	800.3	800	3	0.7	5.7	0	60	156.1702184677124
20250629 205556	800.2	800	3	0.7	5.7	0	60	157.17021989822388
20250629 205557	800.2	800	3	0.7	5.7	0	60	158.17022132873535
20250629 205558	800.2	800	3	0.7	5.7	0	60	159.17022275924683
20250629 205559	800.2	800	3	0.7	5.7	0	60	160.1702241897583
20250629 205600	800.2	800	3	0.7	5.7	0	60	161.1702253818512
20250629 205601	800.2	800	3	0.7	5.7	0	60	162.17022705078125
20250629 205602	800.2	800	3	0.7	5.7	0	60	163.17022824287415
20250629 205603	800.2	800	3	0.7	5.7	0	60	164.1702299118042
20250629 205604	800.2	800	3	0.7	5.7	0	60	165.1702311038971
20250629 205605	800.2	800	3	0.7	5.7	0	60	166.17023253440857
20250629 205606	800.2	800	3	0.7	5.7	0	60	167.17023396492004
20250629 205607	800.2	800	3	0.7	5.7	0	60	168.17023539543152
20250629 205608	800.2	800	3	0.7	5.7	0	60	169.170236825943
20250629 205609	800.2	800	3	0.7	5.7	0	60	170.17023825645447
20250629 205610	800.2	800	3	0.7	5.7	0	60	171.17023944854736
20250629 205611	800.2	800	3	0.7	5.7	0	60	172.17024087905884
20250629 205612	800.2	800	3	0.7	5.7	0	60	173.1702423095703
20250629 205613	800.2	800	3	0.7	5.7	0	60	174.1702437400818
20250629 205614	800.2	800	3	0.7	5.7	0	60	175.17024517059326
20250629 205615	800.2	800	3	0.7	5.7	0	60	176.17024636268616
20250629 205616	800.2	800	3	0.7	5.7	0	60	177.1702480316162
20250629 205617	800.2	800	3	0.7	5.7	0	60	178.1702492237091
20250629 205618	800.3	800	3	0.7	5.7	0	60	179.17025089263916
20250629 205619	800.2	700	4	0.7	5.7	0	60	180.23025226593018
20250629 205620	721.5	700	4	0.7	5.7	0	60	181.2202537059784
20250629 205621	703.0	700	4	0.7	5.7	0	60	182.22025513648987
20250629 205622	698.4	700	4	0.7	5.7	0	60	183.22025656700134
20250629 205623	699.6	700	4	0.7	5.7	0	60	184.22025775909424
20250629 205624	700.9	700	4	0.7	5.7	0	60	185.2202591896057
20250629 205625	700.1	700	4	0.7	5.7	0	60	186.2202606201172
20250629 205626	699.5	700	4	0.7	5.7	0	60	187.22026205062866
20250629 205627	699.8	700	4	0.7	5.6	0	60	188.22026348114014
20250629 205628	700.3	700	4	0.7	5.7	0	60	189.22026467323303
20250629 205629	700.3	700	4	0.7	5.7	0	60	190.2202663421631
20250629 205630	699.9	700	4	0.7	5.6	0	60	191.22026753425598
20250629 205631	699.8	700	4	0.7	5.6	0	60	192.22026920318604
20250629 205632	700.0	700	4	0.7	5.6	0	60	193.22027039527893
20250629 205633	700.0	700	4	0.7	5.6	0	60	194.2202718257904
20250629 205634	700.1	700	4	0.7	5.6	0	60	195.22027325630188
20250629 205635	700.1	700	4	0.7	5.6	0	60	196.22027468681335
20250629 205636	700.1	700	4	0.7	5.6	0	60	197.22027611732483
20250629 205637	700.2	700	4	0.7	5.6	0	60	198.2202775478363
20250629 205638	700.2	700	4	0.7	5.6	0	60	199.2202787399292
20250629 205639	700.2	700	4	0.7	5.6	0	60	200.22028017044067
20250629 205640	700.3	700	4	0.7	5.6	0	60	201.22028160095215
20250629 205641	700.2	700	4	0.7	5.6	0	60	202.22028303146362
20250629 205642	700.3	700	4	0.7	5.6	0	60	203.2202844619751
20250629 205643	700.3	700	4	0.7	5.6	0	60	204.220285654068
20250629 205644	700.2	700	4	0.7	5.6	0	60	205.22028732299805
20250629 205645	700.2	700	4	0.7	5.6	0	60	206.22028851509094
20250629 205646	700.2	700	4	0.7	5.6	0	60	207.220290184021
20250629 205647	700.2	700	4	0.7	5.6	0	60	208.2202913761139
20250629 205648	700.3	700	4	0.7	5.6	0	60	209.22029280662537
20250629 205649	700.2	700	4	0.7	5.6	0	60	210.22029423713684
20250629 205650	700.2	700	4	0.7	5.6	0	60	211.22029566764832
20250629 205651	700.2	700	4	0.7	5.6	0	60	212.2202970981598
20250629 205652	700.2	700	4	0.7	5.6	0	60	213.22029852867126
20250629 205653	700.2	700	4	0.7	5.6	0	60	214.22029972076416
20250629 205654	700.2	700	4	0.7	5.6	0	60	215.2203013896942
20250629 205655	700.2	700	4	0.7	5.6	0	60	216.2203025817871
20250629 205656	700.2	700	4	0.7	5.6	0	60	217.22030401229858
20250629 205657	700.2	700	4	0.7	5.6	0	60	218.22030544281006
20250629 205658	700.2	700	4	0.7	5.6	0	60	219.22030663490295
20250629 205659	700.2	700	4	0.7	5.6	0	60	220.220308303833
20250629 205700	700.2	700	4	0.7	5.6	0	60	221.2203094959259
20250629 205701	700.2	700	4	0.7	5.6	0	60	222.22031116485596
20250629 205702	700.2	700	4	0.7	5.6	0	60	223.22031235694885
20250629 205703	700.2	700	4	0.7	5.6	0	60	224.2203140258789
20250629 205704	700.2	700	4	0.7	5.6	0	60	225.2203152179718
20250629 205705	700.2	700	4	0.7	5.6	0	60	226.22031664848328
20250629 205706	700.2	700	4	0.7	5.6	0	60	227.22031807899475
20250629 205707	700.2	700	4	0.7	5.6	0	60	228.22031950950623
20250629 205708	700.2	700	4	0.7	5.6	0	60	229.2203209400177
20250629 205709	700.2	700	4	0.7	5.6	0	60	230.22032237052917
20250629 205710	700.2	700	4	0.7	5.6	0	60	231.22032356262207
20250629 205711	700.2	700	4	0.7	5.6	0	60	232.22032499313354
20250629 205712	700.2	700	4	0.7	5.6	0	60	233.22032642364502
20250629 205713	700.2	700	4	0.7	5.6	0	60	234.2203278541565
20250629 205714	700.2	700	4	0.7	5.5	0	60	235.22032928466797
20250629 205715	700.2	700	4	0.7	5.6	0	60	236.22033047676086
20250629 205716	700.2	700	4	0.7	5.5	0	60	237.22033214569092
20250629 205717	700.2	700	4	0.7	5.5	0	60	238.2203333377838
20250629 205718	700.2	700	4	0.7	5.5	0	60	239.22033500671387
20250629 205719	700.2	600	5	0.7	5.5	0	60	240.28033638000488
20250629 205720	622.6	600	5	0.7	5.5	0	60	241.2703378200531
20250629 205721	603.4	600	5	0.7	5.5	0	60	242.270339012146
20250629 205722	598.3	600	5	0.7	5.5	0	60	243.27034068107605
20250629 205723	599.5	600	5	0.7	5.5	0	60	244.27034187316895
20250629 205724	601.0	600	5	0.7	5.5	0	60	245.27034330368042
20250629 205725	600.2	600	5	0.7	5.5	0	60	246.2703447341919
20250629 205726	599.5	600	5	0.7	5.5	0	60	247.2703459262848
20250629 205727	599.8	600	5	0.7	5.5	0	60	248.27034759521484
20250629 205728	600.3	600	5	0.7	5.5	0	60	249.27034878730774
20250629 205729	600.3	600	5	0.7	5.5	0	60	250.2703504562378
20250629 205730	600.0	600	5	0.7	5.5	0	60	251.2703516483307
20250629 205731	599.8	600	5	0.7	5.5	0	60	252.27035331726074
20250629 205732	600.0	600	5	0.7	5.5	0	60	253.27035450935364
20250629 205733	600.1	600	5	0.7	5.5	0	60	254.2703559398651
20250629 205734	600.1	600	5	0.7	5.5	0	60	255.2703573703766
20250629 205735	600.2	600	5	0.7	5.5	0	60	256.27035880088806
20250629 205736	600.2	600	5	0.7	5.5	0	60	257.27036023139954
20250629 205737	600.2	600	5	0.7	5.5	0	60	258.270361661911
20250629 205738	600.2	600	5	0.7	5.5	0	60	259.2703628540039
20250629 205739	600.2	600	5	0.7	5.5	0	60	260.2703642845154
20250629 205740	600.3	600	5	0.7	5.5	0	60	261.27036571502686
20250629 205741	600.3	600	5	0.7	5.5	0	60	262.27036714553833
20250629 205742	600.3	600	5	0.7	5.5	0	60	263.2703685760498
20250629 205743	600.2	600	5	0.7	5.5	0	60	264.2703697681427
20250629 205744	600.2	600	5	0.7	5.5	0	60	265.27037143707275
20250629 205745	600.2	600	5	0.7	5.5	0	60	266.27037262916565
20250629 205746	600.2	600	5	0.7	5.5	0	60	267.2703742980957
20250629 205747	600.3	600	5	0.7	5.5	0	60	268.2703754901886
20250629 205748	600.3	600	5	0.7	5.5	0	60	269.2703769207001
20250629 205749	600.2	600	5	0.7	5.5	0	60	270.27037835121155
20250629 205750	600.2	600	5	0.7	5.5	0	60	271.270379781723
20250629 205751	600.2	600	5	0.7	5.5	0	60	272.2703812122345
20250629 205752	600.2	600	5	0.7	5.5	0	60	273.270382642746
20250629 205753	600.2	600	5	0.7	5.5	0	60	274.27038383483887
20250629 205754	600.2	600	5	0.7	5.5	0	60	275.2703855037689
20250629 205755	600.2	600	5	0.7	5.5	0	60	276.2703866958618
20250629 205756	600.2	600	5	0.7	5.5	0	60	277.2703881263733
20250629 205757	600.2	600	5	0.7	5.5	0	60	278.27038955688477
20250629 205758	600.2	600	5	0.7	5.5	0	60	279.27039074897766
20250629 205759	600.2	600	5	0.7	5.5	0	60	280.2703924179077
20250629 205800	600.2	600	5	0.7	5.5	0	60	281.2703936100006
20250629 205801	600.3	600	5	0.7	5.5	0	60	282.27039527893066
20250629 205802	600.3	600	5	0.7	5.5	0	60	283.27039647102356
20250629 205803	600.3	600	5	0.7	5.5	0	60	284.27039790153503
20250629 205804	600.2	600	5	0.7	5.5	0	60	285.2703993320465
20250629 205805	600.2	600	5	0.7	5.5	0	60	286.270400762558
20250629 205806	600.2	600	5	0.7	5.5	0	60	287.27040219306946
20250629 205807	600.2	600	5	0.7	5.5	0	60	288.27040362358093
20250629 205808	600.2	600	5	0.7	5.5	0	60	289.2704048156738
20250629 205809	600.2	600	5	0.7	5.4	0	60	290.2704064846039
20250629 205810	600.2	600	5	0.7	5.5	0	60	291.2704076766968
20250629 205811	600.2	600	5	0.7	5.5	0	60	292.27040934562683
20250629 205812	600.2	600	5	0.7	5.4	0	60	293.2704105377197
20250629 205813	600.2	600	5	0.7	5.4	0	60	294.2704117298126
20250629 205814	600.2	600	5	0.7	5.4	0	60	295.2704133987427
20250629 205815	600.2	600	5	0.7	5.4	0	60	296.27041459083557
20250629 205816	600.2	600	5	0.7	5.4	0	60	297.2704162597656
20250629 205817	600.2	600	5	0.7	5.4	0	60	298.2704174518585
20250629 205818	600.2	600	5	0.7	5.4	0	60	299.27041888237
20250629 205819	600.2	500	6	0.7	5.4	0	60	300.330420255661
20250629 205820	523.3	500	6	0.7	5.4	0	60	301.32042169570923
20250629 205821	503.7	500	6	0.7	5.4	0	60	302.3204231262207
20250629 205822	498.2	500	6	0.7	5.4	0	60	303.3204245567322
20250629 205823	499.3	500	6	0.7	5.4	0	60	304.32042598724365
20250629 205824	501.0	500	6	0.7	5.4	0	60	305.3204274177551
20250629 205825	500.2	500	6	0.7	5.4	0	60	306.3204288482666
20250629 205826	499.5	500	6	0.7	5.4	0	60	307.3204300403595
20250629 205827	499.8	500	6	0.7	5.4	0	60	308.32043170928955
20250629 205828	500.3	500	6	0.7	5.4	0	60	309.32043290138245
20250629 205829	500.2	500	6	0.7	5.4	0	60	310.3204343318939
20250629 205830	499.9	500	6	0.7	5.4	0	60	311.3204357624054
20250629 205831	499.8	500	6	0.7	5.4	0	60	312.3204369544983
20250629 205832	500.0	500	6	0.7	5.4	0	60	313.32043862342834
20250629 205833	500.0	500	6	0.7	5.4	0	60	314.32043981552124
20250629 205834	500.1	500	6	0.7	5.4	0	60	315.3204414844513
20250629 205835	500.1	500	6	0.7	5.4	0	60	316.3204426765442
20250629 205836	500.2	500	6	0.7	5.4	0	60	317.32044410705566
20250629 205837	500.2	500	6	0.7	5.4	0	60	318.32044553756714
20250629 205838	500.2	500	6	0.7	5.4	0	60	319.3204469680786
20250629 205839	500.2	500	6	0.7	5.4	0	60	320.3204483985901
20250629 205840	500.2	500	6	0.7	5.4	0	60	321.32044982910156
20250629 205841	500.2	500	6	0.7	5.4	0	60	322.32045102119446
20250629 205842	500.3	500	6	0.7	5.4	0	60	323.3204526901245
20250629 205843	500.3	500	6	0.7	5.4	0	60	324.3204538822174
20250629 205844	500.2	500	6	0.7	5.4	0	60	325.3204553127289
20250629 205845	500.2	500	6	0.7	5.4	0	60	326.32045674324036
20250629 205846	500.2	500	6	0.7	5.4	0	60	327.32045793533325
20250629 205847	500.3	500	6	0.7	5.4	0	60	328.3204596042633
20250629 205848	500.2	500	6	0.7	5.4	0	60	329.3204607963562
20250629 205849	500.2	500	6	0.7	5.4	0	60	330.32046246528625
20250629 205850	500.2	500	6	0.7	5.4	0	60	331.32046365737915
20250629 205851	500.2	500	6	0.7	5.4	0	60	332.3204653263092
20250629 205852	500.2	500	6	0.7	5.4	0	60	333.3204665184021
20250629 205853	500.2	500	6	0.7	5.4	0	60	334.3204679489136
20250629 205854	500.2	500	6	0.7	5.4	0	60	335.32046937942505
20250629 205855	500.2	500	6	0.7	5.4	0	60	336.3204708099365
20250629 205856	500.2	500	6	0.7	5.4	0	60	337.3204720020294
20250629 205857	500.2	500	6	0.7	5.4	0	60	338.3204736709595
20250629 205858	500.2	500	6	0.7	5.4	0	60	339.32047486305237
20250629 205859	500.2	500	6	0.7	5.4	0	60	340.32047629356384
20250629 205900	500.2	500	6	0.7	5.4	0	60	341.3204777240753
20250629 205901	500.2	500	6	0.7	5.4	0	60	342.3204789161682
20250629 205902	500.2	500	6	0.7	5.4	0	60	343.32048058509827
20250629 205903	500.2	500	6	0.7	5.4	0	60	344.32048177719116
20250629 205904	500.2	500	6	0.7	5.4	0	60	345.3204834461212
20250629 205905	500.2	500	6	0.7	5.4	0	60	346.3204846382141
20250629 205906	500.2	500	6	0.7	5.4	0	60	347.32048630714417
20250629 205907	500.2	500	6	0.7	5.4	0	60	348.32048749923706
20250629 205908	500.2	500	6	0.7	5.4	0	60	349.32048892974854
20250629 205909	500.2	500	6	0.7	5.4	0	60	350.32049036026
20250629 205910	500.2	500	6	0.7	5.4	0	60	351.3204917907715
20250629 205911	500.2	500	6	0.7	5.4	0	60	352.32049322128296
20250629 205912	500.2	500	6	0.7	5.4	0	60	353.32049465179443
20250629 205913	500.2	500	6	0.7	5.4	0	60	354.32049584388733
20250629 205914	500.2	500	6	0.7	5.4	0	60	355.3204975128174
20250629 205915	500.2	500	6	0.7	5.3	0	60	356.3204987049103
20250629 205916	500.2	500	6	0.7	5.3	0	60	357.32050013542175
20250629 205917	500.2	500	6	0.7	5.4	0	60	358.3205015659332
20250629 205918	500.2	500	6	0.7	5.3	0	60	359.3205027580261
20250629 205919	500.2	400	7	0.7	5.3	0	60	360.3805043697357
20250629 205920	424.4	400	7	0.7	5.4	0	60	361.37050580978394
20250629 205921	404.2	400	7	0.7	5.3	0	60	362.3705072402954
20250629 205922	398.1	400	7	0.7	5.3	0	60	363.3705086708069
20250629 205923	399.2	400	7	0.7	5.3	0	60	364.37051010131836
20250629 205924	401.0	400	7	0.7	5.3	0	60	365.37051153182983
20250629 205925	400.2	400	7	0.7	5.3	0	60	366.3705129623413
20250629 205926	399.5	400	7	0.7	5.3	0	60	367.3705141544342
20250629 205927	399.8	400	7	0.7	5.3	0	60	368.37051582336426
20250629 205928	400.3	400	7	0.7	5.3	0	60	369.37051701545715
20250629 205929	400.2	400	7	0.7	5.3	0	60	370.3705184459686
20250629 205930	399.9	400	7	0.7	5.3	0	60	371.3705198764801
20250629 205931	399.8	400	7	0.7	5.3	0	60	372.370521068573
20250629 205932	400.0	400	7	0.7	5.3	0	60	373.37052273750305
20250629 205933	400.1	400	7	0.7	5.3	0	60	374.37052392959595
20250629 205934	400.1	400	7	0.7	5.3	0	60	375.370525598526
20250629 205935	400.1	400	7	0.7	5.3	0	60	376.3705267906189
20250629 205936	400.2	400	7	0.7	5.3	0	60	377.37052822113037
20250629 205937	400.2	400	7	0.7	5.3	0	60	378.37052965164185
20250629 205938	400.2	400	7	0.7	5.3	0	60	379.3705310821533
20250629 205939	400.2	400	7	0.7	5.3	0	60	380.3705325126648
20250629 205940	400.2	400	7	0.7	5.3	0	60	381.37053394317627
20250629 205941	400.3	400	7	0.7	5.3	0	60	382.37053513526917
20250629 205942	400.2	400	7	0.7	5.3	0	60	383.3705368041992
20250629 205943	400.2	400	7	0.7	5.3	0	60	384.3705379962921
20250629 205944	400.3	400	7	0.7	5.3	0	60	385.3705394268036
20250629 205945	400.2	400	7	0.7	5.3	0	60	386.37054085731506
20250629 205946	400.2	400	7	0.7	5.3	0	60	387.37054204940796
20250629 205947	400.2	400	7	0.7	5.3	0	60	388.370543718338
20250629 205948	400.3	400	7	0.7	5.3	0	60	389.3705449104309
20250629 205949	400.2	400	7	0.7	5.3	0	60	390.37054657936096
20250629 205950	400.3	400	7	0.7	5.3	0	60	391.37054777145386
20250629 205951	400.2	400	7	0.7	5.3	0	60	392.37054920196533
20250629 205952	400.2	400	7	0.7	5.3	0	60	393.3705506324768
20250629 205953	400.2	400	7	0.7	5.3	0	60	394.3705520629883
