clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250512 171420	1000.0	1000	133	52.9	49.5	60	1800	1026.1014366149902
20250512 171421	1000.0	1000	133	52.9	49.5	60	1800	1027.1014380455017
20250512 171422	1000.1	1000	133	52.9	49.5	60	1800	1028.1014394760132
20250512 171423	1000.1	1000	133	52.9	49.5	60	1800	1029.1014409065247
20250512 171424	1000.1	1000	133	52.9	49.5	60	1800	1030.1014420986176
20250512 171425	1000.1	1000	133	53.0	49.5	60	1800	1031.101443529129
20250512 171426	1000.1	1000	133	53.0	49.6	60	1800	1032.1014449596405
20250512 171427	1000.1	1000	133	53.0	49.6	60	1800	1033.101446390152
20250512 171428	1000.1	1000	133	53.0	49.6	60	1800	1034.1014478206635
20250512 171429	1000.1	1000	133	53.1	49.6	60	1800	1035.101449251175
20250512 171430	1000.1	1000	133	53.1	49.6	60	1800	1036.1014504432678
20250512 171431	1000.1	1000	133	53.1	49.6	60	1800	1037.1014521121979
20250512 171432	1000.1	1000	133	53.1	49.6	60	1800	1038.1014533042908
20250512 171433	1000.2	1000	133	53.1	49.6	60	1800	1039.1014549732208
20250512 171434	1000.2	1000	133	53.2	49.6	60	1800	1040.1014561653137
20250512 171435	1000.2	1000	133	53.2	49.6	60	1800	1041.1014575958252
20250512 171436	1000.2	1000	133	53.2	49.6	60	1800	1042.1014590263367
20250512 171437	1000.2	1000	133	53.3	49.6	60	1800	1043.1014604568481
20250512 171438	1000.2	1000	133	53.3	49.6	60	1800	1044.1014618873596
20250512 171439	1000.2	1000	133	53.3	49.7	60	1800	1045.1014630794525
20250512 171440	1000.2	1000	133	53.3	49.7	60	1800	1046.101464509964
20250512 171441	1000.2	1000	133	53.3	49.7	60	1800	1047.1014659404755
20250512 171442	1000.2	1000	133	53.4	49.7	60	1800	1048.101467370987
20250512 171443	1000.2	1000	133	53.4	49.7	60	1800	1049.1014688014984
20250512 171444	1000.2	1000	133	53.4	49.7	60	1800	1050.10147023201
20250512 171445	1000.2	1000	133	53.4	49.7	60	1800	1051.1014714241028
20250512 171446	1000.2	1000	133	53.5	49.7	60	1800	1052.1014730930328
20250512 171447	1000.2	1000	133	53.5	49.7	60	1800	1053.1014742851257
20250512 171448	1000.2	1000	133	53.5	49.7	60	1800	1054.1014759540558
20250512 171449	1000.2	1000	133	53.5	49.7	60	1800	1055.1014771461487
20250512 171450	1000.2	1000	133	53.6	49.7	60	1800	1056.1014788150787
20250512 171451	1000.2	1000	133	53.6	49.8	60	1800	1057.1014800071716
20250512 171452	1000.2	1000	133	53.6	49.8	60	1800	1058.101481437683
20250512 171453	1000.2	1000	133	53.6	49.8	60	1800	1059.1014828681946
20250512 171454	1000.2	1000	133	53.7	49.8	60	1800	1060.101484298706
20250512 171455	1000.2	1000	133	53.7	49.8	60	1800	1061.101485490799
20250512 171456	1000.2	1000	133	53.7	49.8	60	1800	1062.1014869213104
20250512 171457	1000.2	1000	133	53.7	49.8	60	1800	1063.101488351822
20250512 171458	1000.2	1000	133	53.8	49.8	60	1800	1064.1014897823334
20250512 171459	1000.2	1000	133	53.8	49.8	60	1800	1065.1014912128448
20250512 171500	1000.2	1000	133	53.8	49.8	60	1800	1066.1014924049377
20250512 171501	1000.2	1000	133	53.8	49.8	60	1800	1067.1014940738678
20250512 171502	1000.2	1000	133	53.8	49.8	60	1800	1068.1014952659607
20250512 171503	1000.2	1000	133	53.9	49.9	60	1800	1069.1014969348907
20250512 171504	1000.2	1000	133	53.9	49.9	60	1800	1070.1014981269836
20250512 171505	1000.2	1000	133	53.9	49.9	60	1800	1071.1014997959137
20250512 171506	1000.2	1000	133	53.9	49.9	60	1800	1072.1015009880066
20250512 171507	1000.2	1000	133	54.0	49.9	60	1800	1073.101502418518
20250512 171508	1000.2	1000	133	54.0	49.9	60	1800	1074.1015038490295
20250512 171509	1000.2	1000	133	54.0	49.9	60	1800	1075.101505279541
20250512 171510	1000.2	1000	133	54.0	49.9	60	1800	1076.1015067100525
20250512 171511	1000.2	1000	133	54.0	49.9	60	1800	1077.101508140564
20250512 171512	1000.2	1000	133	54.1	50.0	60	1800	1078.1015093326569
20250512 171513	1000.2	1000	133	54.1	50.0	60	1800	1079.1015107631683
20250512 171514	1000.2	1000	133	54.1	50.0	60	1800	1080.1015121936798
20250512 171515	1000.2	1000	133	54.1	50.0	60	1800	1081.1015136241913
20250512 171516	1000.2	1000	133	54.2	50.0	60	1800	1082.1015150547028
20250512 171517	1000.2	1000	133	54.2	50.0	60	1800	1083.1015162467957
20250512 171518	1000.2	1000	133	54.2	50.0	60	1800	1084.1015179157257
20250512 171519	1000.2	1000	133	54.2	50.0	60	1800	1085.1015191078186
20250512 171520	1000.2	1000	133	54.2	50.0	60	1800	1086.1015207767487
20250512 171521	1000.2	1000	133	54.3	50.0	60	1800	1087.1015219688416
20250512 171522	1000.2	1000	133	54.3	50.1	60	1800	1088.101523399353
20250512 171523	1000.2	1000	133	54.3	50.1	60	1800	1089.1015248298645
20250512 171524	1000.2	1000	133	54.3	50.1	60	1800	1090.101526260376
20250512 171525	1000.2	1000	133	54.3	50.1	60	1800	1091.1015276908875
20250512 171526	1000.2	1000	133	54.4	50.1	60	1800	1092.101529121399
20250512 171527	1000.2	1000	133	54.4	50.1	60	1800	1093.1015303134918
20250512 171528	1000.2	1000	133	54.4	50.1	60	1800	1094.1015317440033
20250512 171529	1000.2	1000	133	54.4	50.1	60	1800	1095.1015331745148
20250512 171530	1000.2	1000	133	54.5	50.1	60	1800	1096.1015346050262
20250512 171531	1000.2	1000	133	54.5	50.2	60	1800	1097.1015360355377
20250512 171532	1000.2	1000	133	54.5	50.2	60	1800	1098.1015372276306
20250512 171533	1000.2	1000	133	54.5	50.2	60	1800	1099.1015388965607
20250512 171534	1000.2	1000	133	54.5	50.2	60	1800	1100.1015400886536
20250512 171535	1000.2	1000	133	54.6	50.2	60	1800	1101.1015417575836
20250512 171536	1000.2	1000	133	54.6	50.2	60	1800	1102.1015429496765
20250512 171537	1000.2	1000	133	54.6	50.2	60	1800	1103.101544380188
20250512 171538	1000.2	1000	133	54.6	50.2	60	1800	1104.1015458106995
20250512 171539	1000.2	1000	133	54.7	50.2	60	1800	1105.101547241211
20250512 171540	1000.2	1000	133	54.7	50.2	60	1800	1106.1015486717224
20250512 171541	1000.2	1000	133	54.7	50.2	60	1800	1107.101550102234
20250512 171542	1000.2	1000	133	54.7	50.3	60	1800	1108.1015512943268
20250512 171543	1000.2	1000	133	54.7	50.3	60	1800	1109.1015527248383
20250512 171544	1000.2	1000	133	54.8	50.3	60	1800	1110.1015541553497
20250512 171545	1000.2	1000	133	54.8	50.3	60	1800	1111.1015555858612
20250512 171546	1000.2	1000	133	54.8	50.3	60	1800	1112.1015570163727
20250512 171547	1000.2	1000	133	54.8	50.3	60	1800	1113.1015582084656
20250512 171548	1000.2	1000	133	54.9	50.3	60	1800	1114.1015598773956
20250512 171549	1000.2	1000	133	54.9	50.3	60	1800	1115.1015610694885
20250512 171550	1000.2	1000	133	54.9	50.3	60	1800	1116.1015627384186
20250512 171551	1000.2	1000	133	54.9	50.4	60	1800	1117.1015639305115
20250512 171552	1000.2	1000	133	54.9	50.4	60	1800	1118.1015655994415
20250512 171553	1000.2	1000	133	55.0	50.4	60	1800	1119.1015667915344
20250512 171554	1000.2	1000	133	55.0	50.4	60	1800	1120.101568222046
20250512 171555	1000.2	1000	133	55.0	50.4	60	1800	1121.1015696525574
20250512 171556	1000.2	1000	133	55.0	50.4	60	1800	1122.1015710830688
20250512 171557	1000.2	1000	133	55.1	50.4	60	1800	1123.1015722751617
20250512 171558	1000.2	1000	133	55.1	50.4	60	1800	1124.1015739440918
20250512 171559	1000.2	1000	133	55.1	50.5	60	1800	1125.1015751361847
20250512 171600	1000.2	1000	133	55.1	50.5	60	1800	1126.1015765666962
20250512 171601	1000.2	1000	133	55.1	50.5	60	1800	1127.1015779972076
20250512 171602	1000.2	1000	133	55.2	50.5	60	1800	1128.1015791893005
20250512 171603	1000.2	1000	133	55.2	50.5	60	1800	1129.1015808582306
20250512 171604	1000.2	1000	133	55.2	50.5	60	1800	1130.1015820503235
20250512 171605	1000.2	1000	133	55.2	50.5	60	1800	1131.1015837192535
20250512 171606	1000.2	1000	133	55.3	50.5	60	1800	1132.1015849113464
20250512 171607	1000.2	1000	133	55.3	50.6	60	1800	1133.1015865802765
20250512 171608	1000.2	1000	133	55.3	50.6	60	1800	1134.1015877723694
20250512 171609	1000.2	1000	133	55.3	50.6	60	1800	1135.1015892028809
20250512 171610	1000.2	1000	133	55.4	50.6	60	1800	1136.1015906333923
20250512 171611	1000.2	1000	133	55.4	50.6	60	1800	1137.1015920639038
20250512 171612	1000.2	1000	133	55.4	50.6	60	1800	1138.1015934944153
20250512 171613	1000.2	1000	133	55.4	50.6	60	1800	1139.1015949249268
20250512 171614	1000.2	1000	133	55.4	50.6	60	1800	1140.1015961170197
20250512 171615	1000.2	1000	133	55.5	50.7	60	1800	1141.1015977859497
20250512 171616	1000.2	1000	133	55.5	50.7	60	1800	1142.1015989780426
20250512 171617	1000.2	1000	133	55.5	50.7	60	1800	1143.101600408554
20250512 171618	1000.2	1000	133	55.5	50.7	60	1800	1144.1016018390656
20250512 171619	1000.2	1000	133	55.5	50.7	60	1800	1145.1016030311584
20250512 171620	1000.2	1000	133	55.6	50.7	60	1800	1146.1016047000885
20250512 171621	1000.2	1000	133	55.6	50.7	60	1800	1147.1016058921814
20250512 171622	1000.2	1000	133	55.6	50.8	60	1800	1148.1016075611115
20250512 171623	1000.2	1000	133	55.6	50.8	60	1800	1149.1016087532043
20250512 171624	1000.2	1000	133	55.6	50.8	60	1800	1150.1016101837158
20250512 171625	1000.2	1000	133	55.7	50.8	60	1800	1151.1016116142273
20250512 171626	1000.2	1000	133	55.7	50.8	60	1800	1152.1016130447388
20250512 171627	1000.2	1000	133	55.7	50.8	60	1800	1153.1016144752502
20250512 171628	1000.2	1000	133	55.7	50.8	60	1800	1154.1016159057617
20250512 171629	1000.2	1000	133	55.8	50.9	60	1800	1155.1016170978546
20250512 171630	1000.2	1000	133	55.8	50.9	60	1800	1156.1016187667847
20250512 171631	1000.2	1000	133	55.8	50.9	60	1800	1157.1016199588776
20250512 171632	1000.2	1000	133	55.8	50.9	60	1800	1158.101621389389
20250512 171633	1000.2	1000	133	55.8	50.9	60	1800	1159.1016228199005
20250512 171634	1000.2	1000	133	55.9	50.9	60	1800	1160.1016240119934
20250512 171635	1000.2	1000	133	55.9	50.9	60	1800	1161.1016256809235
20250512 171636	1000.2	1000	133	55.9	50.9	60	1800	1162.1016268730164
20250512 171637	1000.2	1000	133	55.9	51.0	60	1800	1163.1016285419464
20250512 171638	1000.2	1000	133	56.0	51.0	60	1800	1164.1016297340393
20250512 171639	1000.2	1000	133	56.0	51.0	60	1800	1165.1016311645508
20250512 171640	1000.2	1000	133	56.0	51.0	60	1800	1166.1016325950623
20250512 171641	1000.2	1000	133	56.0	51.0	60	1800	1167.1016340255737
20250512 171642	1000.2	1000	133	56.1	51.0	60	1800	1168.1016354560852
20250512 171643	1000.2	1000	133	56.1	51.0	60	1800	1169.1016368865967
20250512 171644	1000.2	1000	133	56.1	51.1	60	1800	1170.1016380786896
20250512 171645	1000.2	1000	133	56.1	51.1	60	1800	1171.1016397476196
20250512 171646	1000.2	1000	133	56.1	51.1	60	1800	1172.1016409397125
20250512 171647	1000.2	1000	133	56.2	51.1	60	1800	1173.101642370224
20250512 171648	1000.2	1000	133	56.2	51.1	60	1800	1174.1016438007355
20250512 171649	1000.2	1000	133	56.2	51.1	60	1800	1175.1016449928284
20250512 171650	1000.2	1000	133	56.2	51.1	60	1800	1176.1016466617584
20250512 171651	1000.2	1000	133	56.2	51.2	60	1800	1177.1016478538513
20250512 171652	1000.2	1000	133	56.3	51.2	60	1800	1178.1016495227814
20250512 171653	1000.2	1000	133	56.3	51.2	60	1800	1179.1016507148743
20250512 171654	1000.2	1000	133	56.3	51.2	60	1800	1180.1016523838043
20250512 171655	1000.2	1000	133	56.3	51.2	60	1800	1181.1016535758972
20250512 171656	1000.2	1000	133	56.4	51.2	60	1800	1182.1016550064087
20250512 171657	1000.2	1000	133	56.4	51.3	60	1800	1183.1016564369202
20250512 171658	1000.2	1000	133	56.4	51.3	60	1800	1184.1016578674316
20250512 171659	1000.2	1000	133	56.4	51.3	60	1800	1185.1016590595245
20250512 171700	1000.2	1000	133	56.4	51.3	60	1800	1186.1016607284546
20250512 171701	1000.2	1000	133	56.5	51.3	60	1800	1187.1016619205475
20250512 171702	1000.2	1000	133	56.5	51.3	60	1800	1188.1016635894775
20250512 171703	1000.2	1000	133	56.5	51.3	60	1800	1189.1016647815704
20250512 171704	1000.2	1000	133	56.5	51.4	60	1800	1190.1016659736633
20250512 171705	1000.2	1000	133	56.6	51.4	60	1800	1191.1016676425934
20250512 171706	1000.2	1000	133	56.6	51.4	60	1800	1192.1016688346863
20250512 171707	1000.2	1000	133	56.6	51.4	60	1800	1193.1016705036163
20250512 171708	1000.2	1000	133	56.6	51.4	60	1800	1194.1016716957092
20250512 171709	1000.2	1000	133	56.6	51.4	60	1800	1195.1016733646393
20250512 171710	1000.2	1000	133	56.7	51.4	60	1800	1196.1016745567322
20250512 171711	1000.2	1000	133	56.7	51.5	60	1800	1197.1016759872437
20250512 171712	1000.2	1000	133	56.7	51.5	60	1800	1198.1016774177551
20250512 171713	1000.2	1000	133	56.7	51.5	60	1800	1199.1016788482666
20250512 171714	1000.2	1000	133	56.7	51.5	60	1800	1200.101680278778
20250512 171715	1000.2	1000	133	56.8	51.5	60	1800	1201.1016817092896
20250512 171716	1000.2	1000	133	56.8	51.5	60	1800	1202.1016829013824
20250512 171717	1000.2	1000	133	56.8	51.5	60	1800	1203.1016845703125
20250512 171718	1000.2	1000	133	56.8	51.5	60	1800	1204.1016857624054
20250512 171719	1000.2	1000	133	56.8	51.5	60	1800	1205.1016874313354
20250512 171720	1000.2	1000	133	56.9	51.6	60	1800	1206.1016886234283
20250512 171721	1000.2	1000	133	56.9	51.6	60	1800	1207.1016898155212
20250512 171722	1000.2	1000	133	56.9	51.6	60	1800	1208.1016914844513
20250512 171723	1000.2	1000	133	56.9	51.6	60	1800	1209.1016926765442
20250512 171724	1000.2	1000	133	56.9	51.6	60	1800	1210.1016943454742
20250512 171725	1000.2	1000	133	57.0	51.6	60	1800	1211.1016955375671
20250512 171726	1000.2	1000	133	57.0	51.6	60	1800	1212.1016969680786
20250512 171727	1000.2	1000	133	57.0	51.7	60	1800	1213.10169839859
20250512 171728	1000.2	1000	133	57.0	51.7	60	1800	1214.1016998291016
20250512 171729	1000.2	1000	133	57.0	51.7	60	1800	1215.101701259613
20250512 171730	1000.2	1000	133	57.1	51.7	60	1800	1216.1017026901245
20250512 171731	1000.2	1000	133	57.1	51.7	60	1800	1217.1017038822174
20250512 171732	1000.2	1000	133	57.1	51.8	60	1800	1218.1017055511475
20250512 171733	1000.2	1000	133	57.1	51.8	60	1800	1219.1017067432404
20250512 171734	1000.2	1000	133	57.2	51.8	60	1800	1220.1017084121704
20250512 171735	1000.2	1000	133	57.2	51.8	60	1800	1221.1017096042633
20250512 171736	1000.2	1000	133	57.2	51.8	60	1800	1222.1017107963562
20250512 171737	1000.2	1000	133	57.2	51.8	60	1800	1223.1017124652863
20250512 171738	1000.2	1000	133	57.3	51.8	60	1800	1224.1017136573792
20250512 171739	1000.2	1000	133	57.3	51.9	60	1800	1225.1017153263092
20250512 171740	1000.2	1000	133	57.3	51.9	60	1800	1226.101716518402
20250512 171741	1000.2	1000	133	57.3	51.9	60	1800	1227.1017179489136
20250512 171742	1000.2	1000	133	57.3	51.9	60	1800	1228.101719379425
20250512 171743	1000.2	1000	133	57.4	51.9	60	1800	1229.1017208099365
20250512 171744	1000.2	1000	133	57.4	52.0	60	1800	1230.101722240448
20250512 171745	1000.2	1000	133	57.4	52.0	60	1800	1231.1017236709595
20250512 171746	1000.2	1000	133	57.4	52.0	60	1800	1232.1017248630524
20250512 171747	1000.2	1000	133	57.4	52.0	60	1800	1233.1017265319824
20250512 171748	1000.2	1000	133	57.5	52.0	60	1800	1234.1017277240753
20250512 171749	1000.2	1000	133	57.5	52.0	60	1800	1235.1017293930054
20250512 171750	1000.2	1000	133	57.5	52.0	60	1800	1236.1017305850983
20250512 171751	1000.2	1000	133	57.5	52.1	60	1800	1237.1017317771912
20250512 171752	1000.2	1000	133	57.6	52.1	60	1800	1238.1017334461212
20250512 171753	1000.2	1000	133	57.6	52.1	60	1800	1239.101734638214
20250512 171754	1000.2	1000	133	57.6	52.1	60	1800	1240.1017363071442
20250512 171755	1000.2	1000	133	57.6	52.1	60	1800	1241.101737499237
20250512 171756	1000.2	1000	133	57.6	52.2	60	1800	1242.1017389297485
20250512 171757	1000.2	1000	133	57.7	52.2	60	1800	1243.10174036026
20250512 171758	1000.2	1000	133	57.7	52.2	60	1800	1244.1017417907715
20250512 171759	1000.2	1000	133	57.7	52.2	60	1800	1245.101743221283
20250512 171800	1000.2	1000	133	57.7	52.2	60	1800	1246.1017446517944
20250512 171801	1000.2	1000	133	57.7	52.2	60	1800	1247.1017458438873
20250512 171802	1000.2	1000	133	57.8	52.2	60	1800	1248.1017475128174
20250512 171803	1000.2	1000	133	57.8	52.3	60	1800	1249.1017487049103
20250512 171804	1000.2	1000	133	57.8	52.3	60	1800	1250.1017503738403
20250512 171805	1000.2	1000	133	57.8	52.3	60	1800	1251.1017515659332
20250512 171806	1000.2	1000	133	57.8	52.3	60	1800	1252.1017532348633
20250512 171807	1000.2	1000	133	57.9	52.3	60	1800	1253.1017544269562
20250512 171808	1000.2	1000	133	57.9	52.4	60	1800	1254.101755619049
20250512 171809	1000.2	1000	133	57.9	52.4	60	1800	1255.1017572879791
20250512 171810	1000.2	1000	133	57.9	52.4	60	1800	1256.101758480072
20250512 171811	1000.2	1000	133	57.9	52.4	60	1800	1257.101760149002
20250512 171812	1000.2	1000	133	57.9	52.4	60	1800	1258.101761341095
20250512 171813	1000.2	1000	133	58.0	52.4	60	1800	1259.1017627716064
20250512 171814	1000.2	1000	133	58.0	52.4	60	1800	1260.101764202118
20250512 171815	1000.2	1000	133	58.0	52.5	60	1800	1261.1017656326294
20250512 171816	1000.2	1000	133	58.0	52.5	60	1800	1262.1017670631409
20250512 171817	1000.2	1000	133	58.0	52.5	60	1800	1263.1017684936523
20250512 171818	1000.2	1000	133	58.1	52.5	60	1800	1264.1017696857452
20250512 171819	1000.2	1000	133	58.1	52.5	60	1800	1265.1017713546753
20250512 171820	1000.2	1000	133	58.1	52.6	60	1800	1266.1017725467682
20250512 171821	1000.2	1000	133	58.1	52.6	60	1800	1267.1017742156982
20250512 171822	1000.2	1000	133	58.1	52.6	60	1800	1268.1017754077911
20250512 171823	1000.2	1000	133	58.1	52.6	60	1800	1269.1017768383026
20250512 171824	1000.2	1000	133	58.2	52.6	60	1800	1270.101778268814
20250512 171825	1000.2	1000	133	58.2	52.6	60	1800	1271.101779460907
20250512 171826	1000.2	1000	133	58.2	52.6	60	1800	1272.101781129837
20250512 171827	1000.2	1000	133	58.2	52.7	60	1800	1273.10178232193
20250512 171828	1000.2	1000	133	58.3	52.7	60	1800	1274.1017837524414
20250512 171829	1000.2	1000	133	58.3	52.7	60	1800	1275.1017851829529
20250512 171830	1000.2	1000	133	58.3	52.7	60	1800	1276.1017866134644
20250512 171831	1000.2	1000	133	58.3	52.7	60	1800	1277.1017880439758
20250512 171832	1000.2	1000	133	58.3	52.7	60	1800	1278.1017894744873
20250512 171833	1000.2	1000	133	58.3	52.7	60	1800	1279.1017906665802
20250512 171834	1000.2	1000	133	58.4	52.8	60	1800	1280.1017923355103
20250512 171835	1000.2	1000	133	58.4	52.8	60	1800	1281.1017935276031
20250512 171836	1000.2	1000	133	58.4	52.8	60	1800	1282.1017951965332
20250512 171837	1000.2	1000	133	58.4	52.8	60	1800	1283.101796388626
20250512 171838	1000.2	1000	133	58.4	52.8	60	1800	1284.1017978191376
20250512 171839	1000.2	1000	133	58.5	52.8	60	1800	1285.101799249649
20250512 171840	1000.2	1000	133	58.5	52.9	60	1800	1286.101800441742
20250512 171841	1000.2	1000	133	58.5	52.9	60	1800	1287.101802110672
20250512 171842	1000.2	1000	133	58.5	52.9	60	1800	1288.101803302765
20250512 171843	1000.2	1000	133	58.6	52.9	60	1800	1289.1018047332764
20250512 171844	1000.2	1000	133	58.6	52.9	60	1800	1290.1018061637878
20250512 171845	1000.2	1000	133	58.6	52.9	60	1800	1291.1018075942993
20250512 171846	1000.2	1000	133	58.6	52.9	60	1800	1292.1018090248108
20250512 171847	1000.2	1000	133	58.6	53.0	60	1800	1293.1018104553223
20250512 171848	1000.2	1000	133	58.7	53.0	60	1800	1294.1018116474152
20250512 171849	1000.2	1000	133	58.7	53.0	60	1800	1295.1018133163452
20250512 171850	1000.2	1000	133	58.7	53.0	60	1800	1296.101814508438
20250512 171851	1000.2	1000	133	58.7	53.0	60	1800	1297.1018161773682
20250512 171852	1000.2	1000	133	58.7	53.1	60	1800	1298.101817369461
20250512 171853	1000.2	1000	133	58.8	53.1	60	1800	1299.101819038391
20250512 171854	1000.2	1000	133	58.8	53.1	60	1800	1300.101820230484
20250512 171855	1000.2	1000	133	58.8	53.1	60	1800	1301.101821422577
20250512 171856	1000.2	1000	133	58.8	53.1	60	1800	1302.101823091507
20250512 171857	1000.2	1000	133	58.8	53.2	60	1800	1303.1018242835999
20250512 171858	1000.2	1000	133	58.9	53.2	60	1800	1304.1018257141113
20250512 171859	1000.2	1000	133	58.9	53.2	60	1800	1305.1018271446228
20250512 171900	1000.2	1000	133	58.9	53.2	60	1800	1306.1018285751343
20250512 171901	1000.2	1000	133	58.9	53.2	60	1800	1307.1018300056458
20250512 171902	1000.2	1000	133	58.9	53.2	60	1800	1308.1018314361572
20250512 171903	1000.2	1000	133	59.0	53.2	60	1800	1309.1018326282501
20250512 171904	1000.2	1000	133	59.0	53.3	60	1800	1310.1018342971802
20250512 171905	1000.2	1000	133	59.0	53.3	60	1800	1311.101835489273
20250512 171906	1000.2	1000	133	59.0	53.3	60	1800	1312.1018371582031
20250512 171907	1000.2	1000	133	59.0	53.3	60	1800	1313.101838350296
20250512 171908	1000.2	1000	133	59.1	53.3	60	1800	1314.101840019226
20250512 171909	1000.2	1000	133	59.1	53.4	60	1800	1315.101841211319
20250512 171910	1000.2	1000	133	59.1	53.4	60	1800	1316.1018426418304
20250512 171911	1000.2	1000	133	59.1	53.4	60	1800	1317.101844072342
20250512 171912	1000.2	1000	133	59.1	53.4	60	1800	1318.1018452644348
20250512 171913	1000.2	1000	133	59.1	53.4	60	1800	1319.1018469333649
20250512 171914	1000.2	1000	133	59.2	53.4	60	1800	1320.1018481254578
20250512 171915	1000.2	1000	133	59.2	53.5	60	1800	1321.1018495559692
20250512 171916	1000.2	1000	133	59.2	53.5	60	1800	1322.1018509864807
20250512 171917	1000.2	1000	133	59.2	53.5	60	1800	1323.1018524169922
20250512 171918	1000.2	1000	133	59.2	53.5	60	1800	1324.1018538475037
20250512 171919	1000.2	1000	133	59.2	53.5	60	1800	1325.1018552780151
20250512 171920	1000.2	1000	133	59.3	53.6	60	1800	1326.101856470108
20250512 171921	1000.2	1000	133	59.3	53.6	60	1800	1327.101858139038
20250512 171922	1000.2	1000	133	59.3	53.6	60	1800	1328.101859331131
20250512 171923	1000.2	1000	133	59.3	53.6	60	1800	1329.101861000061
20250512 171924	1000.2	1000	133	59.3	53.6	60	1800	1330.101862192154
20250512 171925	1000.2	1000	133	59.3	53.6	60	1800	1331.1018636226654
20250512 171926	1000.2	1000	133	59.4	53.7	60	1800	1332.1018650531769
20250512 171927	1000.2	1000	133	59.4	53.7	60	1800	1333.1018664836884
20250512 171928	1000.2	1000	133	59.4	53.7	60	1800	1334.1018679141998
20250512 171929	1000.2	1000	133	59.4	53.7	60	1800	1335.1018691062927
20250512 171930	1000.2	1000	133	59.4	53.7	60	1800	1336.1018705368042
20250512 171931	1000.2	1000	133	59.4	53.8	60	1800	1337.1018719673157
20250512 171932	1000.2	1000	133	59.5	53.8	60	1800	1338.1018733978271
20250512 171933	1000.2	1000	133	59.5	53.8	60	1800	1339.1018748283386
20250512 171934	1000.2	1000	133	59.5	53.8	60	1800	1340.10187625885
20250512 171935	1000.2	1000	133	59.5	53.8	60	1800	1341.101877450943
20250512 171936	1000.2	1000	133	59.5	53.8	60	1800	1342.101879119873
20250512 171937	1000.2	1000	133	59.5	53.9	60	1800	1343.101880311966
20250512 171938	1000.2	1000	133	59.6	53.9	60	1800	1344.101881980896
20250512 171939	1000.2	1000	133	59.6	53.9	60	1800	1345.101883172989
20250512 171940	1000.2	1000	133	59.6	53.9	60	1800	1346.1018846035004
20250512 171941	1000.2	1000	133	59.6	53.9	60	1800	1347.1018860340118
20250512 171942	1000.2	1000	133	59.6	54.0	60	1800	1348.1018874645233
20250512 171943	1000.2	1000	133	59.6	54.0	60	1800	1349.1018888950348
20250512 171944	1000.2	1000	133	59.7	54.0	60	1800	1350.1018900871277
20250512 171945	1000.2	1000	133	59.7	54.0	60	1800	1351.1018915176392
20250512 171946	1000.2	1000	133	59.7	54.0	60	1800	1352.1018929481506
20250512 171947	1000.2	1000	133	59.7	54.0	60	1800	1353.101894378662
20250512 171948	1000.2	1000	133	59.7	54.0	60	1800	1354.1018958091736
20250512 171949	1000.2	1000	133	59.7	54.0	60	1800	1355.101897239685
20250512 171950	1000.2	1000	133	59.7	54.1	60	1800	1356.101898431778
20250512 171951	1000.2	1000	133	59.8	54.1	60	1800	1357.101900100708
20250512 171952	1000.2	1000	133	59.8	54.1	60	1800	1358.101901292801
20250512 171953	1000.2	1000	133	59.8	54.1	60	1800	1359.101902961731
20250512 171954	1000.2	1000	133	59.8	54.1	60	1800	1360.1019041538239
20250512 171955	1000.2	1000	133	59.8	54.1	60	1800	1361.101905822754
20250512 171956	1000.2	1000	133	59.8	54.2	60	1800	1362.1019070148468
20250512 171957	1000.2	1000	133	59.8	54.2	60	1800	1363.1019084453583
20250512 171958	1000.2	1000	133	59.9	54.2	60	1800	1364.1019098758698
20250512 171959	1000.2	1000	133	59.9	54.2	60	1800	1365.1019110679626
20250512 172000	1000.2	1000	133	59.9	54.2	60	1800	1366.1019124984741
20250512 172001	1000.2	1000	133	59.9	54.2	60	1800	1367.1019139289856
20250512 172002	1000.2	1000	133	59.9	54.3	60	1800	1368.101915359497
20250512 172003	1000.2	1000	133	59.9	54.3	60	1800	1369.1019167900085
20250512 172004	1000.2	1000	133	59.9	54.3	60	1800	1370.10191822052
20250512 172005	1000.2	1000	133	59.9	54.3	60	1800	1371.101919412613
20250512 172006	1000.2	1000	133	60.0	54.3	60	1800	1372.101921081543
20250512 172007	1000.2	1000	133	60.0	54.4	60	1800	1373.1019222736359
20250512 172008	1000.2	1000	133	60.0	54.4	60	1800	1374.101923942566
20250512 172009	1000.2	1000	133	60.0	54.4	60	1800	1375.1019251346588
20250512 172010	1000.2	1000	133	60.0	54.4	60	1800	1376.1019268035889
20250512 172011	1000.2	1000	133	60.0	54.4	60	1800	1377.1019279956818
20250512 172012	1000.2	1000	133	60.0	54.4	60	1800	1378.1019294261932
20250512 172013	1000.2	1000	133	60.1	54.4	60	1800	1379.1019308567047
20250512 172014	1000.2	1000	133	60.1	54.5	60	1800	1380.1019322872162
20250512 172015	1000.2	1000	133	60.1	54.5	60	1800	1381.1019337177277
20250512 172016	1000.2	1000	133	60.1	54.5	60	1800	1382.1019349098206
20250512 172017	1000.2	1000	133	60.1	54.5	60	1800	1383.101936340332
20250512 172018	1000.2	1000	133	60.1	54.5	60	1800	1384.1019377708435
20250512 172019	1000.2	1000	133	60.1	54.6	60	1800	1385.101939201355
