### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  2.62773705E+01  5.35588801E-01
1.19070479E-02  2.44545784E+01  5.08254290E-01
1.22010491E-02  2.26886921E+01  4.19913679E-01
1.24950503E-02  1.97142048E+01  3.16660881E-01
1.27890515E-02  1.81812572E+01  2.45509073E-01
1.30830527E-02  1.64621677E+01  1.86392441E-01
1.33770538E-02  1.55233831E+01  1.83339119E-01
1.36710550E-02  1.37104988E+01  1.45821542E-01
1.39650562E-02  1.25898848E+01  1.44503444E-01
1.42590574E-02  1.15393896E+01  1.03792965E-01
1.45530586E-02  1.07646885E+01  9.50486362E-02
1.48470598E-02  9.97243309E+00  9.86338481E-02
1.51410609E-02  8.87217522E+00  8.84693861E-02
1.54350621E-02  8.69188309E+00  7.59366304E-02
1.57290633E-02  7.92166901E+00  7.57860169E-02
1.60230645E-02  7.47999811E+00  6.59227222E-02
1.63170657E-02  6.96949005E+00  6.05148561E-02
1.66110669E-02  6.74154568E+00  5.69429435E-02
1.69050680E-02  6.25645971E+00  5.09488136E-02
1.71990692E-02  6.06830120E+00  5.46212643E-02
1.74930704E-02  5.48563719E+00  4.90150638E-02
1.77870716E-02  5.35842085E+00  4.76133972E-02
1.80810728E-02  5.07961559E+00  4.31071706E-02
1.83750740E-02  4.81418276E+00  3.94746400E-02
1.86690751E-02  4.59465742E+00  3.94156687E-02
1.89630763E-02  4.22872782E+00  3.53834666E-02
1.92570775E-02  3.90477157E+00  3.33737358E-02
1.95510787E-02  3.79069257E+00  3.38452011E-02
1.98450799E-02  3.51094532E+00  3.05930246E-02
2.01390811E-02  3.42467284E+00  3.00847534E-02
2.04330822E-02  3.29866266E+00  2.85276063E-02
2.07270834E-02  3.30642676E+00  2.37251110E-02
2.10210846E-02  3.11002445E+00  2.42095347E-02
2.13150858E-02  3.06078982E+00  2.25425921E-02
2.16090870E-02  2.84935617E+00  2.12172866E-02
2.19030882E-02  2.88312578E+00  2.03805175E-02
2.21970893E-02  2.79064345E+00  2.04112418E-02
2.24910905E-02  2.63534069E+00  1.63888894E-02
2.27850917E-02  2.69659805E+00  1.88376606E-02
