### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  1.43525658E+01  1.50812596E-01
1.19070479E-02  1.33895769E+01  1.09019414E-01
1.22010491E-02  1.25456266E+01  1.27281234E-01
1.24950503E-02  1.16036901E+01  1.07278295E-01
1.27890515E-02  1.10176687E+01  9.67600644E-02
1.30830527E-02  1.07368326E+01  9.77073014E-02
1.33770538E-02  9.85477638E+00  8.94196555E-02
1.36710550E-02  9.35400581E+00  7.81960860E-02
1.39650562E-02  8.73924065E+00  6.72319233E-02
1.42590574E-02  8.29746437E+00  7.22328499E-02
1.45530586E-02  7.84742785E+00  6.29368350E-02
1.48470598E-02  7.42978573E+00  6.09848611E-02
1.51410609E-02  7.01137924E+00  5.34264520E-02
1.54350621E-02  6.65733051E+00  5.07866740E-02
1.57290633E-02  6.18636465E+00  5.03538959E-02
1.60230645E-02  5.94342470E+00  4.45434377E-02
1.63170657E-02  5.56820297E+00  4.17950489E-02
1.66110669E-02  5.28399515E+00  3.92174721E-02
1.69050680E-02  5.14320755E+00  3.63141149E-02
1.71990692E-02  4.88085318E+00  3.15984860E-02
1.74930704E-02  4.61352777E+00  3.19821276E-02
1.77870716E-02  4.34988594E+00  2.83078812E-02
1.80810728E-02  4.09037876E+00  2.55753733E-02
1.83750740E-02  3.90276885E+00  2.40035076E-02
1.86690751E-02  3.76938558E+00  2.37255897E-02
1.89630763E-02  3.30609870E+00  2.12766565E-02
1.92570775E-02  3.08538485E+00  2.06982438E-02
1.95510787E-02  2.93945193E+00  2.10880022E-02
1.98450799E-02  2.84836125E+00  1.96783412E-02
2.01390811E-02  2.65730333E+00  1.91198271E-02
2.04330822E-02  2.56170654E+00  1.74827762E-02
2.07270834E-02  2.41553402E+00  1.61225889E-02
2.10210846E-02  2.32878208E+00  1.53192561E-02
2.13150858E-02  2.26103926E+00  1.46676069E-02
2.16090870E-02  2.15754986E+00  1.32648386E-02
2.19030882E-02  2.14235687E+00  1.36986207E-02
2.21970893E-02  2.02864528E+00  1.21566216E-02
2.24910905E-02  1.91387117E+00  1.10695921E-02
