### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  2.31358776E+01  2.76910067E-01
1.19070479E-02  2.11106968E+01  3.08346659E-01
1.22010491E-02  1.92893925E+01  2.42613435E-01
1.24950503E-02  1.72264957E+01  2.17862055E-01
1.27890515E-02  1.55539656E+01  1.82308242E-01
1.30830527E-02  1.51394167E+01  1.59761801E-01
1.33770538E-02  1.42401409E+01  1.29183501E-01
1.36710550E-02  1.25052347E+01  1.18782274E-01
1.39650562E-02  1.18910217E+01  1.11077145E-01
1.42590574E-02  1.09080048E+01  9.72260758E-02
1.45530586E-02  1.00439587E+01  8.92709270E-02
1.48470598E-02  9.39039803E+00  7.69643858E-02
1.51410609E-02  8.81208611E+00  7.46661797E-02
1.54350621E-02  8.28182793E+00  6.45657256E-02
1.57290633E-02  7.68763876E+00  5.45234792E-02
1.60230645E-02  7.30084133E+00  6.53991923E-02
1.63170657E-02  6.79310322E+00  5.72618879E-02
1.66110669E-02  6.43395376E+00  4.65056933E-02
1.69050680E-02  6.15989399E+00  4.57640700E-02
1.71990692E-02  5.72212696E+00  4.33484726E-02
1.74930704E-02  5.43933535E+00  3.99160273E-02
1.77870716E-02  5.33995914E+00  4.18246426E-02
1.80810728E-02  4.86706305E+00  3.58088091E-02
1.83750740E-02  4.85706615E+00  3.45172323E-02
1.86690751E-02  4.63883352E+00  3.28445807E-02
1.89630763E-02  4.24402475E+00  3.47899012E-02
1.92570775E-02  4.16457796E+00  3.28104347E-02
1.95510787E-02  3.83514142E+00  3.08749806E-02
1.98450799E-02  3.65924573E+00  2.72269640E-02
2.01390811E-02  3.54723239E+00  2.81392708E-02
2.04330822E-02  3.35501623E+00  2.45470591E-02
2.07270834E-02  3.29997730E+00  2.49762647E-02
2.10210846E-02  3.11102438E+00  2.49676630E-02
2.13150858E-02  3.03790045E+00  2.20306143E-02
2.16090870E-02  3.03625846E+00  2.29329299E-02
2.19030882E-02  2.97617412E+00  2.33438760E-02
2.21970893E-02  2.88497472E+00  2.03266423E-02
2.24910905E-02  2.73888350E+00  2.01550722E-02
