Sample5_Ex340_Em440,,Sample5_Ex340_Em490,,
Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),
274.5041809,210.8130188,274.5144653,276.5559082,
275.0041809,215.3272858,275.0144653,279.6754456,
275.5041809,222.880249,275.5144653,281.1149292,
276.0041809,222.036499,276.0144653,280.5646667,
276.5041809,223.2351837,276.5144653,285.5510559,
277.0041809,226.44104,277.0144653,283.9577942,
277.5041809,222.6264038,277.5144653,280.6387939,
278.0041809,223.0359497,278.0144653,279.7018127,
278.5041809,224.6325684,278.5144653,286.0977478,
279.0041809,220.3550568,279.0144653,278.7688599,
279.5041809,224.3809814,279.5144653,281.1322327,
280.0041809,221.2288666,280.0144958,284.2998352,
280.5041809,215.1454315,280.5144653,280.590271,
281.0041809,210.6661682,281.0144653,274.3076782,
281.5041809,204.3932037,281.5144653,273.5823059,
282.0041809,206.6300049,282.0145264,271.8625488,
282.5041809,202.1987915,282.5144653,268.2315979,
283.0041809,202.9787292,283.0144653,268.8839417,
283.5041809,195.218689,283.5144653,264.4571838,
284.0041809,191.8339386,284.0144653,259.3805237,
284.5041809,190.5331726,284.5144653,258.1642456,
285.0041809,188.8062744,285.0144653,257.2269287,
285.5041809,183.1664581,285.5144653,259.1861877,
286.0041809,187.1663055,286.0144653,253.901535,
286.5041809,181.9504089,286.5144653,253.3478699,
287.0041809,178.3206329,287.0144653,250.7612457,
287.5041809,176.8321075,287.5144958,247.7791595,
288.0041809,175.5206451,288.0144653,249.2937317,
288.5041809,181.019928,288.5144653,249.4889526,
289.0041809,176.7961426,289.0144653,249.9623108,
289.5041809,174.0608826,289.5144653,248.90802,
290.0041809,180.9676514,290.0144653,250.3695221,
290.5041809,172.5881958,290.5144653,248.5683594,
291.0041809,178.7342682,291.0144653,240.2617798,
291.5041809,170.8057709,291.5144958,245.4488983,
292.0041809,173.8176117,292.0144653,249.8898773,
292.5041809,173.8309937,292.5144958,250.5670166,
293.0041809,174.5233002,293.0144653,246.2596893,
293.5041809,173.8913727,293.5144653,246.6434631,
294.0041809,171.9707794,294.0144653,247.1989594,
294.5041809,171.7921753,294.5144653,243.8781738,
295.0041809,171.2965851,295.0144653,250.6108551,
295.5041809,173.071167,295.5144653,247.8497314,
296.0041809,175.623703,296.0144958,248.976532,
296.5041809,176.9395294,296.5144958,242.7803345,
297.0041809,175.1541901,297.0144653,244.6640472,
297.5041809,174.1647339,297.5144653,241.0315399,
298.0041809,174.9605103,298.0144958,240.5281219,
298.5041809,174.8430786,298.5144653,242.0167999,
299.0041809,171.4839172,299.0144653,238.2628784,
299.5041809,168.5664368,299.5144958,247.1435547,
300.0041809,173.8577423,300.0144653,241.4881744,
300.5041809,177.9388275,300.5144958,247.8615112,
301.0041809,171.9010773,301.0144653,239.7682953,
301.5041809,176.3916473,301.5144653,242.4299622,
302.0041809,171.94133,302.0144653,242.930954,
302.5041809,174.5933228,302.5144653,242.4307709,
303.0041809,169.7061157,303.0144653,239.4787445,
303.5041809,172.7111969,303.5144653,246.0366974,
304.0041809,173.1668243,304.0144653,242.1067352,
304.5041809,174.3559723,304.5144958,241.2424011,
305.0041809,175.3113098,305.0144653,246.8250885,
305.5041809,176.1163025,305.5144958,244.6272888,
306.0041809,176.6264648,306.0144653,245.8534698,
306.5041809,170.235733,306.5144958,239.971344,
307.0041809,167.1251984,307.0144653,239.4263306,
307.5041809,162.9234619,307.5144653,240.6555634,
308.0041809,162.6672668,308.0144653,238.3542938,
308.5041809,160.6856995,308.5144653,241.1603394,
309.0041809,154.7675629,309.0144653,241.0437469,
309.5041809,149.9420166,309.5144653,239.4571533,
310.0041809,151.5923004,310.0144653,236.8397827,
310.5041809,143.6513062,310.5144653,235.8014832,
311.0041809,147.497879,311.0144653,235.1965179,
311.5041809,139.9326324,311.5144653,230.0799713,
312.0041809,140.5548096,312.0144653,234.9118042,
312.5041809,140.5698242,312.5144958,229.8347473,
313.0041809,135.8728943,313.0144653,232.3502197,
313.5041809,131.17276,313.5144653,225.8150635,
314.0041809,130.8720245,314.0144653,227.7941437,
314.5041809,126.6570511,314.5144653,223.801651,
315.0041809,129.2072144,315.0144958,225.8125763,
315.5041809,122.7301102,315.5144653,222.82547,
316.0041809,123.331665,316.0144958,221.5365143,
316.5041809,122.3218536,316.5144653,224.0223236,
317.0041809,121.1414108,317.0144958,226.4162903,
317.5041809,126.6509857,317.5144653,218.534668,
318.0041809,124.9619141,318.0144653,225.2034149,
318.5041809,129.9571533,318.5144653,222.5752716,
319.0041809,127.663269,319.0144653,223.8257599,
319.5041809,131.3963013,319.5144653,219.6448669,
320.0041809,130.5191345,320.0144653,227.5636597,
320.5041809,138.9375458,320.5144653,230.1508331,
321.0041809,138.6810913,321.0144958,228.7923279,
321.5041809,142.2398682,321.5144653,229.9644012,
322.0041809,147.651001,322.0144653,230.159729,
322.5041809,149.4817047,322.5144653,229.3011627,
323.0041809,151.5483856,323.0144653,234.5588684,
323.5041809,153.6761627,323.5144653,234.6595306,
324.0041809,153.3127594,324.0144653,235.6469727,
324.5041809,162.5012665,324.5144653,233.3252869,
325.0041809,157.0756531,325.0144653,238.7740173,
325.5041809,168.4995422,325.5144653,236.7331085,
326.0041809,164.0951996,326.0144958,238.6664734,
326.5041809,172.2850647,326.5144653,242.338913,
327.0041809,163.891449,327.0144653,241.954895,
327.5041809,166.4189148,327.5144653,234.3698273,
328.0041809,169.7862244,328.0144653,244.2292328,
328.5041809,171.2718353,328.5144653,243.5092926,
329.0041809,173.4431915,329.0144958,245.0891724,
329.5041809,170.4034271,329.5144958,244.3189697,
330.0041809,169.71521,330.0144653,247.7221832,
330.5041809,169.8570557,330.5144653,235.6312408,
331.0041809,170.6622467,331.0144653,236.7425842,
331.5041809,164.768219,331.5144653,237.4745636,
332.0041809,166.1404419,332.0144653,240.612793,
332.5041809,165.07547,332.5144653,233.3525085,
333.0041809,156.0936127,333.0144958,224.8055115,
333.5041809,159.6712646,333.5144653,223.0576172,
334.0041809,152.1862183,334.0144653,221.5198669,
334.5041809,151.9290314,334.5144653,220.9325714,
335.0041809,153.0239258,335.0144653,222.7876434,
335.5041809,152.1595459,335.5144653,216.0355988,
336.0041809,147.5075989,336.0144958,219.3323669,
336.5041809,146.2577057,336.5144653,213.7715759,
337.0041809,138.9586487,337.0144653,213.8979034,
337.5041809,138.6840363,337.5144653,211.7522888,
338.0041809,142.6528015,338.0144958,212.8944855,
338.5041809,138.4927216,338.5144653,207.600708,
339.0041809,138.3662872,339.0144958,210.9369049,
339.5041809,138.8527374,339.5144653,210.4647064,
340.0041809,133.8202209,340.0144958,209.23703,
340.5041809,139.6887817,340.5144653,209.8356476,
341.0041809,138.0878143,341.0144653,202.9682465,
341.5041809,134.9819183,341.5144653,202.581543,
342.0041809,137.8898926,342.0144958,210.8666992,
342.5041809,131.1343384,342.5144653,205.0574951,
343.0041809,138.9937744,343.0144653,206.1199493,
343.5041809,136.018692,343.5144653,207.0278778,
344.0041809,132.4629517,344.0144958,202.9183655,
344.5041809,133.196701,344.5144653,209.7445068,
345.0041809,133.1789246,345.0144958,210.0832977,
345.5041809,136.0221252,345.5144653,206.7105408,
346.0041809,134.0859528,346.0144653,207.7275848,
346.5041809,135.2918091,346.5144653,204.4458008,
347.0041809,132.3364868,347.0144653,207.2987213,
347.5041809,136.6806335,347.5144958,201.8382111,
348.0041809,134.7554779,348.0144653,209.21138,
348.5041809,135.100174,348.5144958,202.9187775,
349.0041809,132.364502,349.0144653,209.8802643,
349.5041809,133.0118866,349.5144653,207.2044678,
350.0041809,135.3938751,350.0144653,210.6486664,
350.5041809,138.4376221,350.5144653,205.5728455,
351.0041809,130.164032,351.0144653,206.5860748,
351.5041809,134.6098022,351.5144653,203.4269409,
352.0041809,131.518158,352.0144653,207.7969666,
352.5041809,131.4429779,352.5144653,207.6654968,
353.0041809,135.2949219,353.0144653,201.5962524,
353.5041809,132.437912,353.5144653,205.0799561,
354.0041809,131.9814148,354.0144653,204.1359558,
354.5041809,134.0799561,354.5144653,201.6721039,
355.0041809,134.5112457,355.0144653,205.1731567,
355.5041809,135.2709503,355.5144653,209.4667969,
356.0041809,133.6772003,356.0144653,203.4219513,
356.5041809,130.1786194,356.5144653,206.1826935,
357.0041809,134.529541,357.0144958,200.040451,
357.5041809,129.9767914,357.5144653,205.6159515,
358.0041809,130.1379395,358.0144958,199.2811127,
358.5041809,128.9968567,358.5144653,199.1237793,
359.0041809,125.8617477,359.0144958,196.8975525,
359.5041809,120.4930725,359.5144653,203.0068512,
360.0041809,124.5015335,360.0144653,198.7506714,
360.5041809,120.0526733,360.5144653,194.9965363,
361.0041809,120.4283142,361.0144653,201.7410889,
361.5041809,114.6066284,361.5144958,199.962265,
362.0041809,116.2660141,362.0144653,198.3834534,
362.5041809,113.0392303,362.5144653,197.6961517,
363.0041809,109.0977783,363.0144653,199.7995148,
363.5041809,108.1894226,363.5144958,190.6231995,
364.0041809,107.0297165,364.0144653,194.9965973,
364.5041809,106.6436615,364.5144653,192.6427612,
365.0041809,101.0325394,365.0144653,194.539978,
365.5041809,99.14745331,365.5144653,190.7908173,
366.0041809,101.2885361,366.0144653,184.0793457,
366.5041809,95.06632233,366.5144653,187.2431183,
367.0041809,95.64446259,367.0144653,188.2360382,
367.5041809,98.03921509,367.5144653,187.7913666,
368.0041809,96.09141541,368.0144653,184.5067444,
368.5041809,96.86058807,368.5144653,190.8275757,
369.0041809,100.6202011,369.0144653,189.0032196,
369.5041809,100.5060349,369.5144653,186.9774017,
370.0041809,102.358963,370.0144653,190.0565491,
370.5041809,106.6501617,370.5144653,185.6689758,
371.0041809,102.8527374,371.0144653,186.7732391,
371.5041809,105.6099014,371.5144653,187.2593536,
372.0041809,108.5711365,372.0144653,191.5965576,
372.5041809,112.049614,372.5144958,188.9195099,
373.0041809,114.2282028,373.0144653,197.8270874,
373.5041809,114.9718933,373.5144958,196.4948883,
374.0041809,114.554039,374.0144653,194.8390961,
374.5041809,118.5860367,374.5144653,197.7623749,
375.0041809,121.6448059,375.0144653,195.8818665,
375.5041809,124.2061234,375.5144653,199.5862122,
376.0041809,126.6607361,376.0144958,199.0899506,
376.5041809,130.3892517,376.5144653,197.664566,
377.0041809,126.7696304,377.0144958,198.661377,
377.5041809,129.2966614,377.5144653,202.4878082,
378.0041809,132.1528015,378.0144653,201.6749268,
378.5041809,134.571579,378.5144958,199.1629639,
379.0041809,132.1658478,379.0144653,207.1414948,
379.5041809,131.0126953,379.5144653,203.4083557,
380.0041809,132.4637756,380.0144653,201.4036865,
380.5041809,132.7866364,380.5144653,197.9190674,
381.0041809,132.355896,381.0144653,202.8710938,
381.5041809,133.1109619,381.5144653,198.5086823,
382.0041809,126.7630463,382.0144653,195.0565643,
382.5041809,128.4274445,382.5144653,200.4592133,
383.0041809,127.3612671,383.0144653,198.626236,
383.5041809,124.9905167,383.5144653,191.7829437,
384.0041809,126.2299576,384.0144958,196.3273773,
384.5041809,120.0544815,384.5144653,189.7244263,
385.0041809,119.4934158,385.0144653,190.8969116,
385.5041809,120.2542038,385.5144653,187.3527069,
386.0041809,121.4521408,386.0144653,187.379837,
386.5041809,114.6481552,386.5144653,186.0361938,
387.0041809,115.5365067,387.0144653,181.6032715,
387.5041809,114.450386,387.5144653,179.5447845,
388.0041809,110.5400391,388.0144958,175.4284363,
388.5041809,111.9408569,388.5144653,176.0891418,
389.0041809,106.9017944,389.0144958,177.3554077,
389.5041809,109.0012665,389.5144958,177.3845673,
390.0041809,111.0574188,390.0144653,174.5411377,
390.5041809,108.916893,390.5144653,173.1970367,
391.0041809,106.2078171,391.0144653,175.5495148,
391.5041809,107.9377899,391.5144653,179.6011963,
392.0041809,107.141037,392.0144653,167.3491821,
392.5041809,107.6081085,392.5144653,173.5326843,
393.0041809,103.2335281,393.0144958,170.943573,
393.5041809,104.0598907,393.5144653,167.1574707,
394.0041809,104.7476349,394.0144958,170.1876373,
394.5041809,104.6971512,394.5144653,167.6137085,
395.0041809,103.8407135,395.0144653,168.4814606,
395.5041809,104.2616425,395.5144958,168.6247253,
396.0041809,103.9776611,396.0144653,168.8230438,
396.5041809,101.7836685,396.5144958,172.8518829,
397.0041809,105.9352493,397.0144653,170.7680969,
397.5041809,104.4470901,397.5144653,173.1496429,
398.0041809,100.2866745,398.0144653,172.3301239,
398.5041809,104.4301834,398.5144653,170.0489655,
399.0041809,106.043396,399.0144958,169.6668243,
399.5041809,106.0829468,399.5144653,168.9677277,
400.0041809,104.5507278,400.0144653,167.3261414,
400.5041809,103.4608231,400.5144958,165.3925629,
401.0041809,101.8078156,401.0144653,165.9676514,
401.5041809,105.0065918,401.5144653,168.1624298,
402.0041809,104.4230042,402.0144653,168.4369965,
402.5041809,101.5957184,402.5144653,170.4828796,
403.0041809,104.3125916,403.0144958,171.1120148,
403.5041809,103.5560074,403.5144653,170.3858337,
404.0041809,105.230957,404.0144653,171.523819,
404.5041809,106.7711639,404.5144653,166.1520233,
405.0041809,104.6717453,405.0144653,169.5252228,
405.5041809,104.6083374,405.5144958,167.4073181,
406.0041809,103.9682236,406.0144653,172.153183,
406.5041809,101.4762497,406.5144958,167.1169739,
407.0041809,105.010994,407.0144653,166.9508362,
407.5041809,102.6106949,407.5144653,169.8339081,
408.0041809,101.9686584,408.0144653,166.7459106,
408.5041809,99.45061493,408.5144958,167.96138,
409.0041809,102.7343674,409.0144653,169.8898163,
409.5041809,99.56137848,409.5144653,169.7910767,
410.0041809,98.10043335,410.0144653,163.6769867,
410.5041809,95.49124908,410.5144653,164.6540985,
411.0041809,95.55687714,411.0144653,164.0862885,
411.5041809,94.9222641,411.5144653,163.5481415,
412.0041809,93.9418335,412.0144653,163.0012054,
412.5041809,94.80098724,412.5144653,165.9469757,
413.0041809,89.30436707,413.0144653,161.5676422,
413.5041809,91.29177856,413.5144653,160.4416656,
414.0041809,86.51534271,414.0144653,161.5284119,
414.5041809,87.65576935,414.5144653,157.8994751,
415.0041809,85.40646362,415.0144653,160.5202179,
415.5041809,86.68562317,415.5144653,157.4108429,
416.0041809,82.52188873,416.0144958,159.3951416,
416.5041809,83.00515747,416.5144653,156.65625,
417.0041809,84.48883057,417.0144653,155.4547577,
417.5041809,83.01686859,417.5144653,154.8903809,
418.0041809,79.24957275,418.0144653,152.5261383,
418.5041809,79.84805298,418.5144653,157.5892792,
419.0041809,80.72693634,419.0144653,155.569046,
419.5041809,79.87906647,419.5144653,150.9460602,
420.0041809,81.0188446,420.0144958,157.1518555,
420.5041809,81.42092896,420.5144653,158.3974152,
421.0041809,83.95389557,421.0144653,156.6613464,
421.5041809,83.13246918,421.5144653,153.030365,
422.0041809,82.06004333,422.0144653,158.1984558,
422.5041809,88.64543152,422.5144653,155.5558472,
423.0041809,90.05513,423.0144653,159.5692596,
423.5041809,86.30764008,423.5144958,157.2953644,
424.0041809,88.12769318,424.0144653,160.9720612,
424.5041809,90.35469055,424.5144653,160.2887268,
425.0041809,93.07866669,425.0144653,163.0353394,
425.5041809,96.66725922,425.5144653,162.2243958,
426.0041809,92.29473877,426.0144653,161.4671326,
426.5041809,94.92368317,426.5144653,165.0072174,
427.0041809,101.6264343,427.0144653,161.675415,
427.5041809,99.70963287,427.5144653,164.1966248,
428.0041809,98.59030914,428.0144653,167.0105133,
428.5041809,99.64389801,428.5144653,168.4682617,
429.0041809,103.6239853,429.0144653,167.0761414,
429.5041809,88.96604156,429.5144653,166.794342,
430.0041809,85.11774445,430.0144653,160.3716431,
430.5041809,83.6408844,430.5144653,161.9949036,
431.0041809,83.03864288,431.0144653,151.5061035,
431.5041809,80.62776947,431.5144653,151.3817902,
432.0041809,78.68827057,432.0144653,158.9153748,
432.5041809,76.9416275,432.5144653,153.3135681,
433.0041809,79.76251984,433.0144653,157.5193787,
433.5041809,81.81945801,433.5144653,160.718689,
434.0041809,83.32482147,434.0144653,160.4391327,
434.5041809,84.22512054,434.5144653,162.0296021,
435.0041809,81.50482178,435.0144653,165.1348724,
435.5041809,86.28250885,435.5144653,162.1944275,
436.0041809,88.33248138,436.0144958,165.2862549,
436.5041809,87.53411102,436.5144653,170.8237,
437.0041809,88.78553009,437.0144653,171.3204651,
437.5041809,92.02296448,437.5144653,175.4880371,
438.0041809,90.54862213,438.0144958,177.0696716,
438.5041809,95.23931885,438.5144653,182.9781189,
439.0041809,99.48065186,439.0144653,179.2904205,
439.5041809,98.33240509,439.5144653,187.0949249,
440.0041809,100.7712631,440.0144653,183.663681,
440.5041809,100.7881546,440.5144653,191.6132813,
441.0041809,102.1093979,441.0144958,193.2982941,
441.5041809,108.8127441,441.5144653,197.1235199,
442.0041809,109.2149734,442.0144653,198.9619446,
442.5041809,109.2948608,442.5144653,202.3790894,
443.0041809,111.8456802,443.0144653,207.8014832,
443.5041809,113.4818192,443.5144958,211.6252899,
444.0041809,116.6592331,444.0144653,213.6706848,
444.5041809,118.3555145,444.5144958,214.6749268,
445.0041809,118.0310898,445.0144653,216.2148132,
445.5041809,126.3223114,445.5144958,223.6983032,
446.0041809,126.7145157,446.0144653,224.5623627,
446.5041809,131.2176971,446.5144653,226.3697205,
447.0041809,133.1934509,447.0144653,223.9906616,
447.5041809,136.3887634,447.5144653,228.6472015,
448.0041809,140.1027832,448.0144653,232.9125366,
448.5041809,140.9766235,448.5144653,242.0505219,
449.0041809,146.6124878,449.0144653,243.3464508,
449.5041809,147.1026001,449.5144653,246.7579193,
450.0041809,150.1665344,450.0144653,248.1701813,

Sample5_Ex340_Em440,
Sample5_Ex340_Em440
Collection Time: 5/16/2025 4:07:41 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Fri 16 May 04:07:41 PM 2025
Batch: C:\Users\BudinLabCary\Desktop\hpcell\CHO_05162025\cho_0_80C_1_1000bar.FBKN
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY15240001
Data mode                         Fluorescence
Ex. wavelengths (nm)              340.0000 ; 340.0000
Em. wavelengths (nm)              440.0000 ; 490.0000
Ex. Slit (nm)                     2.5
Em. Slit (nm)                     5
Averaging Time (s)                0.5000
Cycle time(min)                   0.5000
Stop time(min)                    450.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   High
Comments:
Method Log     :
Method Name    : C:\Users\BudinLabCary\Desktop\hpcell\CHO_05162025\cho_0_80C_1_1000bar.FBKN
Date/Time stamp: 5/16/2025 4:07:39 PM
Method Modifications:
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Individual, New:Choice 1
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay all, New:Choice 2
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay rows, New:Choice 3
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay columns, New:Choice 4
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:User defined, New:Overlay columns
PMT Volts Changed: 5/9/2025 3:02:43 PM, Old:600, New:800
Autoconvert Changed: 5/9/2025 3:02:43 PM, Old:None, New:Ascii with Log
Multiwavelength Changed: 5/9/2025 3:02:43 PM, Old:OFF, New:ON
Excitation Wavelengths 1 Changed: 5/9/2025 3:02:43 PM, Old:   350.0000, New:   340.0000
Emission Wavelengths 1 Changed: 5/9/2025 3:02:43 PM, Old:   450.0000, New:   440.0000
Excitation Wavelengths 2 Changed: 5/9/2025 3:02:43 PM, Old:   360.0000, New:   340.0000
Emission Wavelengths 2 Changed: 5/9/2025 3:02:43 PM, Old:   460.0000, New:   490.0000
Excitation Wavelength Changed: 5/9/2025 3:02:43 PM, Old: 400.00, New: 340.00
Emission Wavelength Changed: 5/9/2025 3:02:43 PM, Old: 600.00, New: 440.00
Cycle Time 1 Changed: 5/9/2025 3:02:43 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 5/9/2025 3:02:43 PM, Old: 1.0000, New:360.0000
Emission PMT (V): Changed: 5/9/2025 3:02:43 PM, Old: 600, New: 800
Overlayed Graphs Changed: 5/9/2025 6:27:43 PM, Old:OFF, New:ON
Ave. time (s): Changed: 5/9/2025 6:30:09 PM, Old:0.10000, New:0.50000
Cycle Time 1 Changed: 5/9/2025 6:30:09 PM, Old: 1.0000, New: 0.5000
Ex. Slit Width (nm): Changed: 5/9/2025 6:59:26 PM, Old:5, New:2.5
PMT Volts Changed: 5/10/2025 2:27:31 PM, Old:800, New:850
Emission PMT (V): Changed: 5/10/2025 2:27:31 PM, Old: 800, New: 850
PMT Volts Changed: 5/12/2025 10:51:27 AM, Old:850, New:780
Emission PMT (V): Changed: 5/12/2025 10:51:27 AM, Old: 850, New: 780
PMT Volts Changed: 5/12/2025 8:32:39 PM, Old:780, New:800
Emission PMT (V): Changed: 5/12/2025 8:32:39 PM, Old: 780, New: 800
Current Method Changed: 5/14/2025 11:36:46 AM, Old:C:\Users\BudinLabCary\Desktop\hpcell\SOPE-DAG_20250513\kinetic1.FBKN, New:C:\USERS\BUDINLABCARY\DESKTOP\HPCELL\SOPE-DAG_20250513\KINETIC1.FBKN
PMT Volts Changed: 5/14/2025 12:00:37 PM, Old:800, New:780
Emission PMT (V): Changed: 5/14/2025 12:00:37 PM, Old: 800, New: 780
PMT Volts Changed: 5/14/2025 7:08:34 PM, Old:780, New:800
Stop Time 1 Changed: 5/14/2025 7:08:34 PM, Old:360.0000, New:450.0000
Emission PMT (V): Changed: 5/14/2025 7:08:34 PM, Old: 780, New: 800
End Method Modifications

Sample5_Ex340_Em490,
Sample5_Ex340_Em490
Collection Time: 5/16/2025 4:07:41 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Fri 16 May 04:07:41 PM 2025
Batch: C:\Users\BudinLabCary\Desktop\hpcell\CHO_05162025\cho_0_80C_1_1000bar.FBKN
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY15240001
Data mode                         Fluorescence
Ex. wavelengths (nm)              340.0000 ; 340.0000
Em. wavelengths (nm)              440.0000 ; 490.0000
Ex. Slit (nm)                     2.5
Em. Slit (nm)                     5
Averaging Time (s)                0.5000
Cycle time(min)                   0.5000
Stop time(min)                    450.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   High
Comments:
Method Log     :
Method Name    : C:\Users\BudinLabCary\Desktop\hpcell\CHO_05162025\cho_0_80C_1_1000bar.FBKN
Date/Time stamp: 5/16/2025 4:07:39 PM
Method Modifications:
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Individual, New:Choice 1
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay all, New:Choice 2
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay rows, New:Choice 3
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay columns, New:Choice 4
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:User defined, New:Overlay columns
PMT Volts Changed: 5/9/2025 3:02:43 PM, Old:600, New:800
Autoconvert Changed: 5/9/2025 3:02:43 PM, Old:None, New:Ascii with Log
Multiwavelength Changed: 5/9/2025 3:02:43 PM, Old:OFF, New:ON
Excitation Wavelengths 1 Changed: 5/9/2025 3:02:43 PM, Old:   350.0000, New:   340.0000
Emission Wavelengths 1 Changed: 5/9/2025 3:02:43 PM, Old:   450.0000, New:   440.0000
Excitation Wavelengths 2 Changed: 5/9/2025 3:02:43 PM, Old:   360.0000, New:   340.0000
Emission Wavelengths 2 Changed: 5/9/2025 3:02:43 PM, Old:   460.0000, New:   490.0000
Excitation Wavelength Changed: 5/9/2025 3:02:43 PM, Old: 400.00, New: 340.00
Emission Wavelength Changed: 5/9/2025 3:02:43 PM, Old: 600.00, New: 440.00
Cycle Time 1 Changed: 5/9/2025 3:02:43 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 5/9/2025 3:02:43 PM, Old: 1.0000, New:360.0000
Emission PMT (V): Changed: 5/9/2025 3:02:43 PM, Old: 600, New: 800
Overlayed Graphs Changed: 5/9/2025 6:27:43 PM, Old:OFF, New:ON
Ave. time (s): Changed: 5/9/2025 6:30:09 PM, Old:0.10000, New:0.50000
Cycle Time 1 Changed: 5/9/2025 6:30:09 PM, Old: 1.0000, New: 0.5000
Ex. Slit Width (nm): Changed: 5/9/2025 6:59:26 PM, Old:5, New:2.5
PMT Volts Changed: 5/10/2025 2:27:31 PM, Old:800, New:850
Emission PMT (V): Changed: 5/10/2025 2:27:31 PM, Old: 800, New: 850
PMT Volts Changed: 5/12/2025 10:51:27 AM, Old:850, New:780
Emission PMT (V): Changed: 5/12/2025 10:51:27 AM, Old: 850, New: 780
PMT Volts Changed: 5/12/2025 8:32:39 PM, Old:780, New:800
Emission PMT (V): Changed: 5/12/2025 8:32:39 PM, Old: 780, New: 800
Current Method Changed: 5/14/2025 11:36:46 AM, Old:C:\Users\BudinLabCary\Desktop\hpcell\SOPE-DAG_20250513\kinetic1.FBKN, New:C:\USERS\BUDINLABCARY\DESKTOP\HPCELL\SOPE-DAG_20250513\KINETIC1.FBKN
PMT Volts Changed: 5/14/2025 12:00:37 PM, Old:800, New:780
Emission PMT (V): Changed: 5/14/2025 12:00:37 PM, Old: 800, New: 780
PMT Volts Changed: 5/14/2025 7:08:34 PM, Old:780, New:800
Stop Time 1 Changed: 5/14/2025 7:08:34 PM, Old:360.0000, New:450.0000
Emission PMT (V): Changed: 5/14/2025 7:08:34 PM, Old: 780, New: 800
End Method Modifications

