clock	press_act	press_set	state	temp_ext	temp_int	temp_set	time	watch
20250514 213022	1000.2	1000	45	20.0	21.6	20	1800	5436.608611345291
20250514 213023	1000.2	1000	45	20.0	21.6	20	1800	5437.608612775803
20250514 213024	1000.2	1000	45	20.0	21.6	20	1800	5438.6086139678955
20250514 213025	1000.2	1000	45	20.0	21.6	20	1800	5439.608615398407
20250514 213026	1000.2	1000	45	20.0	21.6	20	1800	5440.6086168289185
20250514 213027	1000.2	1000	45	20.0	21.6	20	1800	5441.60861825943
20250514 213028	1000.2	1000	45	20.0	21.6	20	1800	5442.608619689941
20250514 213029	1000.2	1000	45	20.0	21.6	20	1800	5443.608621120453
20250514 213030	1000.2	1000	45	20.0	21.6	20	1800	5444.608622312546
20250514 213031	1000.2	1000	45	20.0	21.6	20	1800	5445.608623981476
20250514 213032	1000.2	1000	45	20.0	21.6	20	1800	5446.608625173569
20250514 213033	1000.2	1000	45	20.0	21.6	20	1800	5447.608626842499
20250514 213034	1000.2	1000	45	20.0	21.6	20	1800	5448.608628034592
20250514 213035	1000.2	1000	45	20.0	21.6	20	1800	5449.608629465103
20250514 213036	1000.2	1000	45	20.0	21.6	20	1800	5450.608630895615
20250514 213037	1000.2	1000	45	20.0	21.6	20	1800	5451.608632326126
20250514 213038	1000.2	1000	45	20.0	21.6	20	1800	5452.608633756638
20250514 213039	1000.2	1000	45	20.0	21.6	20	1800	5453.6086349487305
20250514 213040	1000.2	1000	45	20.0	21.6	20	1800	5454.608636379242
20250514 213041	1000.2	1000	45	20.0	21.6	20	1800	5455.608637809753
20250514 213042	1000.2	1000	45	20.0	21.6	20	1800	5456.608639240265
20250514 213043	1000.2	1000	45	20.0	21.6	20	1800	5457.608640670776
20250514 213044	1000.2	1000	45	20.0	21.6	20	1800	5458.608642101288
20250514 213045	1000.2	1000	45	20.0	21.6	20	1800	5459.608643293381
20250514 213046	1000.2	1000	45	20.0	21.6	20	1800	5460.608644962311
20250514 213047	1000.2	1000	45	20.0	21.6	20	1800	5461.608646154404
20250514 213048	1000.2	1000	45	20.0	21.6	20	1800	5462.608647823334
20250514 213049	1000.2	1000	45	20.0	21.6	20	1800	5463.608649015427
20250514 213050	1000.2	1000	45	20.0	21.6	20	1800	5464.608650445938
20250514 213051	1000.2	1000	45	20.0	21.6	20	1800	5465.60865187645
20250514 213052	1000.2	1000	45	20.0	21.6	20	1800	5466.608653306961
20250514 213053	1000.2	1000	45	20.0	21.6	20	1800	5467.6086547374725
20250514 213054	1000.2	1000	45	20.0	21.6	20	1800	5468.608656167984
20250514 213055	1000.2	1000	45	20.0	21.6	20	1800	5469.608657360077
20250514 213056	1000.2	1000	45	20.0	21.6	20	1800	5470.608658790588
20250514 213057	1000.2	1000	45	20.0	21.6	20	1800	5471.6086602211
20250514 213058	1000.2	1000	45	20.0	21.6	20	1800	5472.608661651611
20250514 213059	1000.2	1000	45	20.0	21.6	20	1800	5473.608663082123
20250514 213100	1000.2	1000	45	20.0	21.6	20	1800	5474.608664274216
20250514 213101	1000.2	1000	45	20.0	21.6	20	1800	5475.608665943146
20250514 213102	1000.2	1000	45	20.0	21.6	20	1800	5476.608667135239
20250514 213103	1000.2	1000	45	20.0	21.6	20	1800	5477.608668804169
20250514 213104	1000.2	1000	45	20.0	21.6	20	1800	5478.608669996262
20250514 213105	1000.2	1000	45	20.0	21.6	20	1800	5479.608671665192
20250514 213106	1000.2	1000	45	20.0	21.6	20	1800	5480.608672857285
20250514 213107	1000.2	1000	45	20.0	21.6	20	1800	5481.608674287796
20250514 213108	1000.2	1000	45	20.0	21.6	20	1800	5482.6086757183075
20250514 213109	1000.2	1000	45	20.0	21.6	20	1800	5483.608677148819
20250514 213110	1000.2	1000	45	20.0	21.6	20	1800	5484.60867857933
20250514 213111	1000.2	1000	45	20.0	21.6	20	1800	5485.608679771423
20250514 213112	1000.2	1000	45	20.0	21.6	20	1800	5486.608681201935
20250514 213113	1000.2	1000	45	20.0	21.6	20	1800	5487.608682632446
20250514 213114	1000.2	1000	45	20.0	21.6	20	1800	5488.608684062958
20250514 213115	1000.2	1000	45	20.0	21.6	20	1800	5489.608685255051
20250514 213116	1000.2	1000	45	20.0	21.6	20	1800	5490.608686923981
20250514 213117	1000.2	1000	45	20.0	21.6	20	1800	5491.608688116074
20250514 213118	1000.2	1000	45	20.0	21.6	20	1800	5492.608689785004
20250514 213119	1000.2	1000	45	20.0	21.6	20	1800	5493.608690977097
20250514 213120	1000.2	1000	45	20.0	21.6	20	1800	5494.608692646027
20250514 213121	1000.2	1000	45	20.0	21.6	20	1800	5495.6086938381195
20250514 213122	1000.2	1000	45	20.0	21.6	20	1800	5496.608695268631
20250514 213123	1000.2	1000	45	20.0	21.6	20	1800	5497.6086966991425
20250514 213124	1000.2	1000	45	20.0	21.6	20	1800	5498.608698129654
20250514 213125	1000.2	1000	45	20.0	21.6	20	1800	5499.608699560165
20250514 213126	1000.2	1000	45	20.0	21.6	20	1800	5500.608700990677
20250514 213127	1000.2	1000	45	20.0	21.6	20	1800	5501.60870218277
20250514 213128	1000.2	1000	45	20.0	21.6	20	1800	5502.608703613281
20250514 213129	1000.2	1000	45	20.0	21.6	20	1800	5503.608705043793
20250514 213130	1000.2	1000	45	20.0	21.6	20	1800	5504.608706474304
20250514 213131	1000.2	1000	45	20.0	21.6	20	1800	5505.608707904816
20250514 213132	1000.2	1000	45	20.0	21.6	20	1800	5506.608709096909
20250514 213133	1000.2	1000	45	20.0	21.6	20	1800	5507.608710765839
20250514 213134	1000.2	1000	45	20.0	21.6	20	1800	5508.6087119579315
20250514 213135	1000.2	1000	45	20.0	21.6	20	1800	5509.608713626862
20250514 213136	1000.2	1000	45	20.0	21.6	20	1800	5510.6087148189545
20250514 213137	1000.2	1000	45	20.0	21.6	20	1800	5511.608716249466
20250514 213138	1000.2	1000	45	20.0	21.6	20	1800	5512.608717679977
20250514 213139	1000.2	1000	45	20.0	21.6	20	1800	5513.608719110489
20250514 213140	1000.2	1000	45	20.0	21.6	20	1800	5514.608720541
20250514 213141	1000.2	1000	45	20.0	21.6	20	1800	5515.608721971512
20250514 213142	1000.2	1000	45	20.0	21.6	20	1800	5516.608723163605
20250514 213143	1000.2	1000	45	20.0	21.6	20	1800	5517.608724594116
20250514 213144	1000.2	1000	45	20.0	21.6	20	1800	5518.608726024628
20250514 213145	1000.2	1000	45	20.0	21.6	20	1800	5519.608727455139
20250514 213146	1000.2	1000	45	20.0	21.6	20	1800	5520.608728885651
20250514 213147	1000.2	1000	45	20.0	21.6	20	1800	5521.6087300777435
20250514 213148	1000.2	1000	45	20.0	21.6	20	1800	5522.608731746674
20250514 213149	1000.2	1000	45	20.0	21.6	20	1800	5523.6087329387665
20250514 213150	1000.2	1000	45	20.0	21.6	20	1800	5524.6087346076965
20250514 213151	1000.2	1000	45	20.0	21.6	20	1800	5525.608735799789
20250514 213152	1000.2	1000	45	20.0	21.6	20	1800	5526.608737230301
20250514 213153	1000.2	1000	45	20.0	21.6	20	1800	5527.608738660812
20250514 213154	1000.2	1000	45	20.0	21.6	20	1800	5528.608740091324
20250514 213155	1000.2	1000	45	20.0	21.6	20	1800	5529.608741521835
20250514 213156	1000.2	1000	45	20.0	21.6	20	1800	5530.608742952347
20250514 213157	1000.2	1000	45	20.0	21.6	20	1800	5531.60874414444
20250514 213158	1000.2	1000	45	20.0	21.6	20	1800	5532.60874581337
20250514 213159	1000.2	1000	45	20.0	21.6	20	1800	5533.608747005463
20250514 213200	1000.2	1000	45	20.0	21.6	20	1800	5534.608748435974
20250514 213201	1000.2	1000	45	20.0	21.6	20	1800	5535.608749866486
20250514 213202	1000.2	1000	45	20.0	21.6	20	1800	5536.6087510585785
20250514 213203	1000.2	1000	45	20.0	21.6	20	1800	5537.6087527275085
20250514 213204	1000.2	1000	45	20.0	21.6	20	1800	5538.608753919601
20250514 213205	1000.2	1000	45	20.0	21.6	20	1800	5539.6087555885315
20250514 213206	1000.2	1000	45	20.0	21.6	20	1800	5540.608756780624
20250514 213207	1000.2	1000	45	20.0	21.6	20	1800	5541.608758449554
20250514 213208	1000.2	1000	45	20.0	21.6	20	1800	5542.608759641647
20250514 213209	1000.2	1000	45	20.0	21.6	20	1800	5543.608761072159
20250514 213210	1000.2	1000	45	20.0	21.6	20	1800	5544.60876250267
20250514 213211	1000.2	1000	45	20.0	21.6	20	1800	5545.608763933182
20250514 213212	1000.2	1000	45	20.0	21.6	20	1800	5546.608765363693
20250514 213213	1000.2	1000	45	20.0	21.6	20	1800	5547.608766794205
20250514 213214	1000.2	1000	45	20.0	21.6	20	1800	5548.608767986298
20250514 213215	1000.2	1000	45	20.0	21.6	20	1800	5549.608769416809
20250514 213216	1000.2	1000	45	20.0	21.6	20	1800	5550.608770847321
20250514 213217	1000.2	1000	45	20.0	21.6	20	1800	5551.608772039413
20250514 213218	1000.2	1000	45	20.0	21.6	20	1800	5552.6087737083435
20250514 213219	1000.2	1000	45	20.0	21.6	20	1800	5553.608774900436
20250514 213220	1000.2	1000	45	20.0	21.6	20	1800	5554.6087765693665
20250514 213221	1000.2	1000	45	20.0	21.6	20	1800	5555.608777761459
20250514 213222	1000.2	1000	45	20.0	21.6	20	1800	5556.608779430389
20250514 213223	1000.2	1000	45	20.0	21.6	20	1800	5557.608780622482
20250514 213224	1000.2	1000	45	20.0	21.6	20	1800	5558.608782052994
20250514 213225	1000.2	1000	45	20.0	21.6	20	1800	5559.608783483505
20250514 213226	1000.2	1000	45	20.0	21.6	20	1800	5560.608784914017
20250514 213227	1000.2	1000	45	20.0	21.6	20	1800	5561.608786344528
20250514 213228	1000.2	1000	45	20.0	21.6	20	1800	5562.60878777504
20250514 213229	1000.2	1000	45	20.0	21.6	20	1800	5563.608788967133
20250514 213230	1000.2	1000	45	20.0	21.6	20	1800	5564.608790636063
20250514 213231	1000.2	1000	45	20.0	21.6	20	1800	5565.6087918281555
20250514 213232	1000.2	1000	45	20.0	21.6	20	1800	5566.608793258667
20250514 213233	1000.2	1000	45	20.0	21.6	20	1800	5567.6087946891785
20250514 213234	1000.2	1000	45	20.0	21.6	20	1800	5568.608795881271
20250514 213235	1000.2	1000	45	20.0	21.6	20	1800	5569.608797550201
20250514 213236	1000.2	1000	45	20.0	21.6	20	1800	5570.608798742294
20250514 213237	1000.2	1000	45	20.0	21.6	20	1800	5571.608800411224
20250514 213238	1000.2	1000	45	20.0	21.6	20	1800	5572.608801603317
20250514 213239	1000.2	1000	45	20.0	21.6	20	1800	5573.608803033829
20250514 213240	1000.2	1000	45	20.0	21.6	20	1800	5574.60880446434
20250514 213241	1000.2	1000	45	20.0	21.6	20	1800	5575.608805894852
20250514 213242	1000.2	1000	45	20.0	21.6	20	1800	5576.608807325363
20250514 213243	1000.2	1000	45	20.0	21.6	20	1800	5577.608808755875
20250514 213244	1000.2	1000	45	20.0	21.7	20	1800	5578.6088099479675
20250514 213245	1000.2	1000	45	20.0	21.7	20	1800	5579.608811616898
20250514 213246	1000.2	1000	45	20.0	21.7	20	1800	5580.6088128089905
20250514 213247	1000.2	1000	45	20.0	21.7	20	1800	5581.608814239502
20250514 213248	1000.2	1000	45	20.0	21.7	20	1800	5582.608815670013
20250514 213249	1000.2	1000	45	20.0	21.7	20	1800	5583.608816862106
20250514 213250	1000.2	1000	45	20.0	21.7	20	1800	5584.608818531036
20250514 213251	1000.2	1000	45	20.0	21.7	20	1800	5585.608819723129
20250514 213252	1000.2	1000	45	20.0	21.7	20	1800	5586.608821392059
20250514 213253	1000.2	1000	45	20.0	21.7	20	1800	5587.608822584152
20250514 213254	1000.2	1000	45	20.0	21.7	20	1800	5588.608824014664
20250514 213255	1000.2	1000	45	20.0	21.7	20	1800	5589.608825445175
20250514 213256	1000.2	1000	45	20.0	21.7	20	1800	5590.608826875687
20250514 213257	1000.2	1000	45	20.0	21.7	20	1800	5591.608828306198
20250514 213258	1000.2	1000	45	20.0	21.7	20	1800	5592.60882973671
20250514 213259	1000.2	1000	45	20.0	21.7	20	1800	5593.6088309288025
20250514 213300	1000.2	1000	45	20.0	21.7	20	1800	5594.6088325977325
20250514 213301	1000.2	1000	45	20.0	21.7	20	1800	5595.608833789825
20250514 213302	1000.2	1000	45	20.0	21.7	20	1800	5596.6088354587555
20250514 213303	1000.2	1000	45	20.0	21.7	20	1800	5597.608836650848
20250514 213304	1000.2	1000	45	20.0	21.7	20	1800	5598.608837842941
20250514 213305	1000.2	1000	45	20.0	21.7	20	1800	5599.608839511871
20250514 213306	1000.2	1000	45	20.0	21.7	20	1800	5600.608840703964
20250514 213307	1000.2	1000	45	20.0	21.7	20	1800	5601.608842372894
20250514 213308	1000.2	1000	45	20.0	21.7	20	1800	5602.608843564987
20250514 213309	1000.2	1000	45	20.0	21.7	20	1800	5603.608845233917
20250514 213310	1000.2	1000	45	20.0	21.7	20	1800	5604.60884642601
20250514 213311	1000.2	1000	45	20.0	21.7	20	1800	5605.608847856522
20250514 213312	1000.2	1000	45	20.0	21.7	20	1800	5606.608849287033
20250514 213313	1000.2	1000	45	20.0	21.7	20	1800	5607.608850717545
20250514 213314	1000.2	1000	45	20.0	21.7	20	1800	5608.608852148056
20250514 213315	1000.2	1000	45	20.0	21.7	20	1800	5609.6088535785675
20250514 213316	1000.2	1000	45	20.0	21.7	20	1800	5610.60885477066
20250514 213317	1000.2	1000	45	20.0	21.7	20	1800	5611.60885643959
20250514 213318	1000.2	1000	45	20.0	21.7	20	1800	5612.608857631683
20250514 213319	1000.2	1000	45	20.0	21.7	20	1800	5613.608858823776
20250514 213320	1000.2	1000	45	20.0	21.7	20	1800	5614.608860492706
20250514 213321	1000.2	1000	45	20.0	21.7	20	1800	5615.608861684799
20250514 213322	1000.2	1000	45	20.0	21.7	20	1800	5616.608863353729
20250514 213323	1000.2	1000	45	20.0	21.7	20	1800	5617.608864545822
20250514 213324	1000.2	1000	45	20.0	21.7	20	1800	5618.608866214752
20250514 213325	1000.2	1000	45	20.0	21.7	20	1800	5619.608867406845
20250514 213326	1000.2	1000	45	20.0	21.7	20	1800	5620.608868837357
20250514 213327	1000.2	1000	45	20.0	21.7	20	1800	5621.608870267868
20250514 213328	1000.2	1000	45	20.0	21.7	20	1800	5622.6088716983795
20250514 213329	1000.2	1000	45	20.0	21.7	20	1800	5623.608873128891
20250514 213330	1000.2	1000	45	20.0	21.7	20	1800	5624.6088745594025
20250514 213331	1000.2	1000	45	20.0	21.7	20	1800	5625.608875751495
20250514 213332	1000.2	1000	45	20.0	21.7	20	1800	5626.608877420425
20250514 213333	1000.2	1000	45	20.0	21.7	20	1800	5627.608878612518
20250514 213334	1000.2	1000	45	20.0	21.7	20	1800	5628.608880281448
20250514 213335	1000.2	1000	45	20.0	21.7	20	1800	5629.608881473541
20250514 213336	1000.2	1000	45	20.0	21.7	20	1800	5630.608882665634
20250514 213337	1000.2	1000	45	20.0	21.7	20	1800	5631.608884334564
20250514 213338	1000.2	1000	45	20.0	21.7	20	1800	5632.608885526657
20250514 213339	1000.2	1000	45	20.0	21.7	20	1800	5633.608887195587
20250514 213340	1000.2	1000	45	20.0	21.7	20	1800	5634.60888838768
20250514 213341	1000.2	1000	45	20.0	21.7	20	1800	5635.6088898181915
20250514 213342	1000.2	1000	45	20.0	21.7	20	1800	5636.608891248703
20250514 213343	1000.2	1000	45	20.0	21.7	20	1800	5637.6088926792145
20250514 213344	1000.2	1000	45	20.0	21.7	20	1800	5638.608894109726
20250514 213345	1000.2	1000	45	20.0	21.7	20	1800	5639.608895540237
20250514 213346	1000.2	1000	45	20.0	21.7	20	1800	5640.60889673233
20250514 213347	1000.2	1000	45	20.0	21.7	20	1800	5641.60889840126
20250514 213348	1000.2	1000	45	20.0	21.7	20	1800	5642.608899593353
20250514 213349	1000.2	1000	45	20.0	21.7	20	1800	5643.608901262283
20250514 213350	1000.2	1000	45	20.0	21.7	20	1800	5644.608902454376
20250514 213351	1000.2	1000	45	20.0	21.7	20	1800	5645.608903646469
20250514 213352	1000.2	1000	45	20.0	21.7	20	1800	5646.608905315399
20250514 213353	1000.2	1000	45	20.0	21.7	20	1800	5647.608906507492
20250514 213354	1000.2	1000	45	20.0	21.7	20	1800	5648.608908176422
20250514 213355	1000.2	1000	45	20.0	21.7	20	1800	5649.608909368515
20250514 213356	1000.2	1000	45	20.0	21.7	20	1800	5650.6089107990265
20250514 213357	1000.2	1000	45	20.0	21.7	20	1800	5651.608912229538
20250514 213358	1000.2	1000	45	20.0	21.7	20	1800	5652.608913660049
20250514 213359	1000.2	1000	45	20.0	21.7	20	1800	5653.608915090561
20250514 213400	1000.2	1000	45	20.0	21.7	20	1800	5654.608916521072
20250514 213401	1000.2	1000	45	20.0	21.7	20	1800	5655.608917713165
20250514 213402	1000.2	1000	45	20.0	21.7	20	1800	5656.608919382095
20250514 213403	1000.2	1000	45	20.0	21.7	20	1800	5657.608920574188
20250514 213404	1000.2	1000	45	20.0	21.7	20	1800	5658.608922243118
20250514 213405	1000.2	1000	45	20.0	21.7	20	1800	5659.608923435211
20250514 213406	1000.2	1000	45	20.0	21.7	20	1800	5660.608925104141
20250514 213407	1000.2	1000	45	20.0	21.7	20	1800	5661.608926296234
20250514 213408	1000.2	1000	45	20.0	21.7	20	1800	5662.608927488327
20250514 213409	1000.2	1000	45	20.0	21.7	20	1800	5663.608929157257
20250514 213410	1000.2	1000	45	20.0	21.7	20	1800	5664.60893034935
20250514 213411	1000.2	1000	45	20.0	21.7	20	1800	5665.60893201828
20250514 213412	1000.2	1000	45	20.0	21.7	20	1800	5666.608933210373
20250514 213413	1000.2	1000	45	20.0	21.7	20	1800	5667.608934640884
20250514 213414	1000.2	1000	45	20.0	21.7	20	1800	5668.608936071396
20250514 213415	1000.2	1000	45	20.0	21.7	20	1800	5669.608937501907
20250514 213416	1000.2	1000	45	20.0	21.7	20	1800	5670.608938932419
20250514 213417	1000.2	1000	45	20.0	21.7	20	1800	5671.60894036293
20250514 213418	1000.2	1000	45	20.0	21.7	20	1800	5672.608941555023
20250514 213419	1000.2	1000	45	20.0	21.7	20	1800	5673.608943223953
20250514 213420	1000.2	1000	45	20.0	21.7	20	1800	5674.608944416046
20250514 213421	1000.2	1000	45	20.0	21.7	20	1800	5675.608946084976
20250514 213422	1000.2	1000	45	20.0	21.7	20	1800	5676.608947277069
20250514 213423	1000.2	1000	45	20.0	21.7	20	1800	5677.608948469162
20250514 213424	1000.2	1000	45	20.0	21.7	20	1800	5678.608950138092
20250514 213425	1000.2	1000	45	20.0	21.7	20	1800	5679.608951330185
20250514 213426	1000.2	1000	45	20.0	21.7	20	1800	5680.608952999115
20250514 213427	1000.2	1000	45	20.0	21.7	20	1800	5681.608954191208
20250514 213428	1000.2	1000	45	20.0	21.7	20	1800	5682.608955621719
20250514 213429	1000.2	1000	45	20.0	21.7	20	1800	5683.608957052231
20250514 213430	1000.2	1000	45	20.0	21.7	20	1800	5684.608958482742
20250514 213431	1000.2	1000	45	20.0	21.7	20	1800	5685.608959913254
20250514 213432	1000.2	1000	45	20.0	21.7	20	1800	5686.608961343765
20250514 213433	1000.2	1000	45	20.0	21.7	20	1800	5687.608962535858
20250514 213434	1000.2	1000	45	20.0	21.7	20	1800	5688.608964204788
20250514 213435	1000.2	1000	45	20.0	21.7	20	1800	5689.608965396881
20250514 213436	1000.2	1000	45	20.0	21.7	20	1800	5690.608967065811
20250514 213437	1000.2	1000	45	20.0	21.7	20	1800	5691.608968257904
20250514 213438	1000.2	1000	45	20.0	21.7	20	1800	5692.6089696884155
20250514 213439	1000.2	1000	45	20.0	21.7	20	1800	5693.608971118927
20250514 213440	1000.2	1000	45	20.0	21.7	20	1800	5694.60897231102
20250514 213441	1000.2	1000	45	20.0	21.7	20	1800	5695.60897397995
20250514 213442	1000.2	1000	45	20.0	21.7	20	1800	5696.608975172043
20250514 213443	1000.2	1000	45	20.0	21.7	20	1800	5697.608976602554
20250514 213444	1000.2	1000	45	20.0	21.7	20	1800	5698.608978033066
20250514 213445	1000.2	1000	45	20.0	21.7	20	1800	5699.608979463577
20250514 213446	1000.2	1000	45	20.0	21.7	20	1800	5700.608980894089
20250514 213447	1000.2	1000	45	20.0	21.7	20	1800	5701.6089823246
20250514 213448	1000.2	1000	45	20.0	21.7	20	1800	5702.608983516693
20250514 213449	1000.2	1000	45	20.0	21.7	20	1800	5703.608985185623
20250514 213450	1000.2	1000	45	20.0	21.7	20	1800	5704.608986377716
20250514 213451	1000.2	1000	45	20.0	21.7	20	1800	5705.608988046646
20250514 213452	1000.2	1000	45	20.0	21.7	20	1800	5706.608989238739
20250514 213453	1000.2	1000	45	20.0	21.7	20	1800	5707.6089906692505
20250514 213454	1000.2	1000	45	20.0	21.7	20	1800	5708.608992099762
20250514 213455	1000.2	1000	45	20.0	21.7	20	1800	5709.608993291855
20250514 213456	1000.2	1000	45	20.0	21.7	20	1800	5710.608994960785
20250514 213457	1000.2	1000	45	20.0	21.7	20	1800	5711.608996152878
20250514 213458	1000.2	1000	45	20.0	21.7	20	1800	5712.608997583389
20250514 213459	1000.2	1000	45	20.0	21.7	20	1800	5713.608999013901
20250514 213500	1000.2	1000	45	20.0	21.7	20	1800	5714.609000444412
20250514 213501	1000.2	1000	45	20.0	21.7	20	1800	5715.609001874924
20250514 213502	1000.2	1000	45	20.0	21.7	20	1800	5716.609003305435
20250514 213503	1000.2	1000	45	20.0	21.7	20	1800	5717.609004497528
20250514 213504	1000.2	1000	45	20.0	21.7	20	1800	5718.609006166458
20250514 213505	1000.2	1000	45	20.0	21.7	20	1800	5719.609007358551
20250514 213506	1000.2	1000	45	20.0	21.7	20	1800	5720.609009027481
20250514 213507	1000.2	1000	45	20.0	21.7	20	1800	5721.609010219574
20250514 213508	1000.2	1000	45	20.0	21.7	20	1800	5722.609011888504
20250514 213509	1000.2	1000	45	20.0	21.7	20	1800	5723.609013080597
20250514 213510	1000.2	1000	45	20.0	21.7	20	1800	5724.609014511108
20250514 213511	1000.2	1000	45	20.0	21.7	20	1800	5725.60901594162
20250514 213512	1000.2	1000	45	20.0	21.7	20	1800	5726.609017133713
20250514 213513	1000.2	1000	45	20.0	21.7	20	1800	5727.609018802643
20250514 213514	1000.2	1000	45	20.0	21.7	20	1800	5728.609019994736
20250514 213515	1000.2	1000	45	20.0	21.7	20	1800	5729.609021425247
20250514 213516	1000.2	1000	45	20.0	21.7	20	1800	5730.609022855759
20250514 213517	1000.2	1000	45	20.0	21.7	20	1800	5731.60902428627
20250514 213518	1000.2	1000	45	20.0	21.7	20	1800	5732.609025716782
20250514 213519	1000.2	1000	45	20.0	21.7	20	1800	5733.609027147293
20250514 213520	1000.2	1000	45	20.0	21.7	20	1800	5734.609028339386
20250514 213521	1000.2	1000	45	20.0	21.7	20	1800	5735.609030008316
20250514 213522	1000.2	1000	45	20.0	21.7	20	1800	5736.609031200409
20250514 213523	1000.2	1000	45	20.0	21.7	20	1800	5737.609032869339
20250514 213524	1000.2	1000	45	20.0	21.7	20	1800	5738.609034061432
20250514 213525	1000.2	1000	45	20.0	21.7	20	1800	5739.609035491943
20250514 213526	1000.2	1000	45	20.0	21.7	20	1800	5740.609036922455
20250514 213527	1000.2	1000	45	20.0	21.7	20	1800	5741.609038114548
20250514 213528	1000.2	1000	45	20.0	21.7	20	1800	5742.609039783478
20250514 213529	1000.2	1000	45	20.0	21.7	20	1800	5743.609040975571
20250514 213530	1000.2	1000	45	20.0	21.7	20	1800	5744.609042406082
20250514 213531	1000.2	1000	45	20.0	21.7	20	1800	5745.609043836594
20250514 213532	1000.2	1000	45	20.0	21.7	20	1800	5746.609045267105
20250514 213533	1000.2	1000	45	20.0	21.7	20	1800	5747.609046697617
20250514 213534	1000.2	1000	45	20.0	21.7	20	1800	5748.609048128128
20250514 213535	1000.2	1000	45	20.0	21.7	20	1800	5749.609049320221
20250514 213536	1000.2	1000	45	20.0	21.7	20	1800	5750.609050989151
20250514 213537	1000.2	1000	45	20.0	21.7	20	1800	5751.609052181244
20250514 213538	1000.2	1000	45	20.0	21.7	20	1800	5752.609053850174
20250514 213539	1000.2	1000	45	20.0	21.7	20	1800	5753.609055042267
20250514 213540	1000.2	1000	45	20.0	21.7	20	1800	5754.609056472778
20250514 213541	1000.2	1000	45	20.0	21.7	20	1800	5755.60905790329
20250514 213542	1000.2	1000	45	20.0	21.7	20	1800	5756.609059333801
20250514 213543	1000.2	1000	45	20.0	21.7	20	1800	5757.609060764313
20250514 213544	1000.2	1000	45	20.0	21.7	20	1800	5758.609061956406
20250514 213545	1000.2	1000	45	20.0	21.7	20	1800	5759.609063386917
20250514 213546	1000.2	1000	45	20.0	21.7	20	1800	5760.609064817429
20250514 213547	1000.2	1000	45	20.0	21.7	20	1800	5761.60906624794
20250514 213548	1000.2	1000	45	20.0	21.7	20	1800	5762.6090676784515
20250514 213549	1000.2	1000	45	20.0	21.7	20	1800	5763.609069108963
20250514 213550	1000.2	1000	45	20.0	21.7	20	1800	5764.609070301056
20250514 213551	1000.2	1000	45	20.0	21.7	20	1800	5765.609071969986
20250514 213552	1000.2	1000	45	20.0	21.7	20	1800	5766.609073162079
20250514 213553	1000.2	1000	45	20.0	21.7	20	1800	5767.609074831009
20250514 213554	1000.2	1000	45	20.0	21.7	20	1800	5768.609076023102
20250514 213555	1000.2	1000	45	20.0	21.7	20	1800	5769.609077453613
20250514 213556	1000.2	1000	45	20.0	21.7	20	1800	5770.609078884125
20250514 213557	1000.2	1000	45	20.0	21.7	20	1800	5771.609080314636
20250514 213558	1000.2	1000	45	20.0	21.7	20	1800	5772.609081745148
20250514 213559	1000.2	1000	45	20.0	21.7	20	1800	5773.609082937241
20250514 213600	1000.2	1000	45	20.0	21.7	20	1800	5774.609084367752
20250514 213601	1000.2	1000	45	20.0	21.7	20	1800	5775.609085798264
20250514 213602	1000.2	1000	45	20.0	21.7	20	1800	5776.609087228775
20250514 213603	1000.2	1000	45	20.0	21.7	20	1800	5777.6090886592865
20250514 213604	1000.2	1000	45	20.0	21.7	20	1800	5778.609090089798
20250514 213605	1000.2	1000	45	20.0	21.7	20	1800	5779.609091281891
20250514 213606	1000.2	1000	45	20.0	21.7	20	1800	5780.609092950821
20250514 213607	1000.2	1000	45	20.0	21.7	20	1800	5781.609094142914
20250514 213608	1000.2	1000	45	20.0	21.7	20	1800	5782.609095811844
20250514 213609	1000.2	1000	45	20.0	21.7	20	1800	5783.609097003937
20250514 213610	1000.2	1000	45	20.0	21.7	20	1800	5784.609098672867
20250514 213611	1000.2	1000	45	20.0	21.7	20	1800	5785.60909986496
20250514 213612	1000.2	1000	45	20.0	21.7	20	1800	5786.609101295471
20250514 213613	1000.2	1000	45	20.0	21.7	20	1800	5787.609102725983
20250514 213614	1000.2	1000	45	20.0	21.7	20	1800	5788.609104156494
20250514 213615	1000.2	1000	45	20.0	21.7	20	1800	5789.609105587006
20250514 213616	1000.2	1000	45	20.0	21.7	20	1800	5790.6091067790985
20250514 213617	1000.2	1000	45	20.0	21.7	20	1800	5791.60910820961
20250514 213618	1000.2	1000	45	20.0	21.7	20	1800	5792.6091096401215
20250514 213619	1000.2	1000	45	20.0	21.7	20	1800	5793.609111070633
20250514 213620	1000.2	1000	45	20.0	21.7	20	1800	5794.609112501144
20250514 213621	1000.2	1000	45	20.0	21.7	20	1800	5795.609113931656
20250514 213622	1000.2	1000	45	20.0	21.7	20	1800	5796.609115123749
20250514 213623	1000.2	1000	45	20.0	21.7	20	1800	5797.609116792679
20250514 213624	1000.2	1000	45	20.0	21.7	20	1800	5798.609117984772
20250514 213625	1000.2	1000	45	20.0	21.7	20	1800	5799.609119653702
20250514 213626	1000.2	1000	45	20.0	21.7	20	1800	5800.609120845795
20250514 213627	1000.2	1000	45	20.0	21.7	20	1800	5801.609122276306
