### DATA:
#
# 2200
#      Q             I(Q)           Error     
9.55869783E-03  4.14462376E+00  7.33705387E-02
9.85281161E-03  3.74967837E+00  6.44107312E-02
1.01469254E-02  3.47030616E+00  5.87849841E-02
1.04410392E-02  3.09583974E+00  4.93333489E-02
1.07351529E-02  2.85959530E+00  4.26330641E-02
1.10292667E-02  2.50785732E+00  3.56343351E-02
1.13233805E-02  2.33677411E+00  3.11376210E-02
1.16174943E-02  2.10777855E+00  2.54782718E-02
1.19116081E-02  1.88431191E+00  2.18413156E-02
1.22057218E-02  1.72871578E+00  2.06591543E-02
1.24998356E-02  1.56869876E+00  1.87710002E-02
1.27939494E-02  1.47299659E+00  1.75418891E-02
1.30880632E-02  1.37520742E+00  1.67745650E-02
1.33821770E-02  1.25488687E+00  1.57044996E-02
1.36762907E-02  1.18441105E+00  1.50602655E-02
1.39704045E-02  1.10669875E+00  1.47481188E-02
1.42645183E-02  1.04788768E+00  1.36504350E-02
1.45586321E-02  9.59014773E-01  1.31371887E-02
1.48527459E-02  8.97837996E-01  1.27497278E-02
1.51468596E-02  8.50426078E-01  1.22608021E-02
1.54409734E-02  7.90712357E-01  1.16180768E-02
1.57350872E-02  7.68845499E-01  1.05848983E-02
1.60292010E-02  7.39229202E-01  1.03039090E-02
1.63233148E-02  6.88205719E-01  9.77876689E-03
1.66174285E-02  6.43571496E-01  9.10329632E-03
1.69115423E-02  6.13579273E-01  8.92721023E-03
1.72056561E-02  5.67721426E-01  8.30318034E-03
1.74997699E-02  5.39757907E-01  8.03108048E-03
1.77938836E-02  5.13402581E-01  7.78598012E-03
1.80879974E-02  4.97231334E-01  7.41723366E-03
1.83821112E-02  4.67765361E-01  7.16760801E-03
1.86762250E-02  4.46516931E-01  6.87763561E-03
1.89703388E-02  4.24626410E-01  6.67153671E-03
1.92644525E-02  4.10434961E-01  6.44697575E-03
1.95585663E-02  3.96435499E-01  6.21100701E-03
1.98526801E-02  3.83461684E-01  6.12852722E-03
2.01467939E-02  3.67075294E-01  5.91902947E-03
2.04409077E-02  3.50270212E-01  5.71836391E-03
