### DATA:
#
# 2200
#      Q             I(Q)           Error     
9.55869783E-03  4.17689943E+00  6.92029148E-02
9.85281161E-03  3.80911064E+00  6.09945841E-02
1.01469254E-02  3.34381366E+00  5.42152934E-02
1.04410392E-02  3.06317377E+00  4.61057872E-02
1.07351529E-02  2.79081392E+00  3.95710878E-02
1.10292667E-02  2.47572517E+00  3.32649387E-02
1.13233805E-02  2.30707788E+00  2.90687568E-02
1.16174943E-02  2.03897905E+00  2.35441010E-02
1.19116081E-02  1.81489217E+00  2.01393776E-02
1.22057218E-02  1.70865381E+00  1.92972776E-02
1.24998356E-02  1.55290377E+00  1.75472144E-02
1.27939494E-02  1.41941392E+00  1.61788743E-02
1.30880632E-02  1.35087252E+00  1.56204170E-02
1.33821770E-02  1.23925555E+00  1.46629224E-02
1.36762907E-02  1.16674042E+00  1.40438695E-02
1.39704045E-02  1.08415389E+00  1.37146804E-02
1.42645183E-02  1.00774312E+00  1.25771528E-02
1.45586321E-02  9.71591294E-01  1.24236690E-02
1.48527459E-02  8.81266296E-01  1.18678976E-02
1.51468596E-02  8.30136240E-01  1.13813449E-02
1.54409734E-02  8.17949295E-01  1.11021334E-02
1.57350872E-02  7.40571618E-01  9.76043008E-03
1.60292010E-02  6.90080583E-01  9.35363956E-03
1.63233148E-02  6.70802057E-01  9.07069258E-03
1.66174285E-02  6.20625675E-01  8.39911215E-03
1.69115423E-02  5.92084348E-01  8.23930278E-03
1.72056561E-02  5.58934927E-01  7.74061959E-03
1.74997699E-02  5.31743407E-01  7.48934411E-03
1.77938836E-02  5.05529821E-01  7.25898566E-03
1.80879974E-02  4.82588321E-01  6.86545577E-03
1.83821112E-02  4.62849051E-01  6.69881795E-03
1.86762250E-02  4.40357685E-01  6.41713617E-03
1.89703388E-02  4.14070547E-01  6.18981710E-03
1.92644525E-02  3.99319232E-01  5.97464712E-03
1.95585663E-02  3.81649226E-01  5.72566874E-03
1.98526801E-02  3.70318025E-01  5.65849338E-03
2.01467939E-02  3.62285435E-01  5.52480109E-03
2.04409077E-02  3.46284449E-01  5.34201320E-03
2.07350214E-02  3.34690988E-01  5.14058210E-03
2.10291352E-02  3.11399311E-01  4.95848712E-03
2.13232490E-02  3.14547151E-01  4.89630550E-03
2.16173628E-02  2.95524508E-01  4.75971866E-03
2.19114766E-02  2.78535098E-01  4.55514481E-03
2.22055903E-02  2.75455266E-01  4.45501273E-03
2.24997041E-02  2.59256780E-01  4.28129034E-03
2.27938179E-02  2.54491836E-01  4.26469371E-03
2.30879317E-02  2.48093918E-01  4.12232196E-03
2.33820455E-02  2.35568374E-01  4.00651991E-03
2.36761592E-02  2.31746301E-01  3.92846763E-03
2.39702730E-02  2.23045036E-01  3.81566351E-03
2.42643868E-02  2.14200988E-01  3.72143742E-03
2.45585006E-02  2.10969314E-01  3.64445057E-03
2.48526144E-02  2.13104218E-01  3.65793612E-03
2.51467281E-02  2.07543090E-01  3.56352935E-03
2.54408419E-02  2.00850412E-01  3.50967655E-03
2.57349557E-02  1.92790896E-01  3.39591131E-03
2.60290695E-02  1.81967288E-01  3.26192169E-03
2.63231832E-02  1.87599316E-01  3.29020363E-03
2.66172970E-02  1.85230732E-01  3.26223695E-03
2.69114108E-02  1.77806228E-01  3.18579585E-03
2.72055246E-02  1.67275518E-01  3.03836120E-03
2.74996384E-02  1.67952120E-01  3.03765037E-03
2.77937521E-02  1.63469285E-01  2.98801507E-03
2.80878659E-02  1.59514278E-01  2.92452960E-03
2.83819797E-02  1.62341878E-01  2.92662298E-03
2.86760935E-02  1.57235831E-01  2.86547188E-03
2.89702073E-02  1.48306727E-01  2.76161521E-03
2.92643210E-02  1.49318948E-01  2.75761029E-03
2.95584348E-02  1.48470357E-01  2.72709597E-03
2.98525486E-02  1.40847206E-01  2.65371683E-03
3.01466624E-02  1.42231077E-01  2.62626424E-03
3.04407762E-02  1.35977641E-01  2.56835949E-03
3.07348899E-02  1.39734969E-01  2.59124162E-03
3.10290037E-02  1.31950423E-01  2.48081330E-03
3.13231175E-02  1.31857321E-01  2.50895065E-03
3.16172313E-02  1.28129482E-01  2.43054749E-03
3.19113451E-02  1.30975321E-01  2.46990123E-03
3.22054588E-02  1.28566816E-01  2.42621684E-03
3.24995726E-02  1.25997275E-01  2.38581025E-03
3.27936864E-02  1.21566355E-01  2.36508367E-03
3.30878002E-02  1.21102132E-01  2.33754003E-03
3.33819140E-02  1.21929191E-01  2.34219246E-03
3.36760277E-02  1.17530406E-01  2.29570572E-03
3.39701415E-02  1.22685261E-01  2.32769363E-03
3.42642553E-02  1.18517660E-01  2.29149684E-03
3.45583691E-02  1.17002137E-01  2.27070134E-03
3.48524828E-02  1.11115493E-01  2.22406839E-03
3.51465966E-02  1.14493720E-01  2.22916994E-03
3.54407104E-02  1.15008608E-01  2.24944833E-03
3.57348242E-02  1.08450875E-01  2.18035071E-03
3.60289380E-02  1.09961011E-01  2.17797142E-03
3.63230517E-02  1.09925300E-01  2.18238262E-03
3.66171655E-02  1.10234767E-01  2.18510348E-03
3.69112793E-02  1.07951298E-01  2.16378062E-03
3.72053931E-02  1.06130339E-01  2.13803537E-03
3.74995069E-02  1.04938656E-01  2.10847752E-03
3.77936206E-02  1.06085651E-01  2.13453406E-03
3.80877344E-02  1.06070600E-01  2.10628449E-03
3.83818482E-02  1.04889981E-01  2.11951602E-03
3.86759620E-02  1.03237741E-01  2.07975041E-03
3.89700758E-02  1.02362916E-01  2.07055127E-03
3.92641895E-02  1.02180667E-01  2.07450823E-03
3.95583033E-02  1.07881390E-01  2.11287825E-03
3.98524171E-02  1.00685343E-01  2.05004262E-03
4.01465309E-02  1.04383901E-01  2.06953264E-03
4.04406447E-02  1.02941088E-01  2.06086389E-03
4.07347584E-02  1.01949781E-01  2.05297978E-03
4.10288722E-02  1.04681581E-01  2.06127204E-03
4.13229860E-02  1.01703271E-01  2.04138062E-03
4.16170998E-02  1.03327237E-01  2.03621946E-03
4.19112136E-02  9.99807194E-02  2.01087049E-03
4.22053273E-02  9.78501216E-02  1.98864727E-03
4.24994411E-02  9.95576978E-02  1.98717345E-03
4.27935549E-02  9.78231430E-02  1.97709631E-03
4.30876687E-02  9.78752226E-02  1.96574256E-03
4.33817824E-02  1.00802071E-01  2.00679619E-03
4.36758962E-02  9.78147388E-02  1.96131156E-03
4.39700100E-02  1.02824606E-01  1.99592463E-03
4.42641238E-02  1.02632597E-01  2.01309379E-03
4.45582376E-02  9.83139351E-02  1.94381177E-03
4.48523513E-02  9.85698402E-02  1.98009284E-03
4.51464651E-02  9.93887037E-02  1.94541120E-03
4.54405789E-02  1.03504665E-01  1.99265988E-03
4.57346927E-02  1.03291661E-01  1.98269612E-03
4.60288065E-02  9.86507609E-02  1.93542126E-03
4.63229202E-02  9.92707163E-02  1.95852760E-03
4.66170340E-02  9.98304561E-02  1.92586100E-03
4.69111478E-02  1.02630496E-01  1.97035726E-03
4.72052616E-02  1.00640543E-01  1.94149162E-03
4.74993754E-02  1.03510074E-01  1.97026506E-03
4.77934891E-02  1.02604896E-01  1.95442652E-03
4.80876029E-02  1.03523046E-01  1.94632798E-03
4.83817167E-02  1.01775184E-01  1.94108847E-03
4.86758305E-02  1.06114656E-01  1.97868445E-03
4.89699443E-02  1.03727356E-01  1.93752651E-03
4.92640580E-02  1.04021192E-01  1.95984752E-03
4.95581718E-02  1.08365588E-01  1.96219096E-03
4.98522856E-02  1.08412772E-01  1.99466688E-03
5.01463994E-02  1.07742019E-01  1.96479331E-03
5.04405132E-02  1.05703183E-01  1.93826912E-03
5.07346269E-02  1.07441738E-01  1.97248207E-03
5.10287407E-02  1.10814229E-01  1.96785550E-03
5.13228545E-02  1.09201990E-01  1.98810012E-03
5.16169683E-02  1.11167200E-01  1.96577259E-03
5.19110820E-02  1.13344036E-01  1.98665378E-03
5.22051958E-02  1.17278688E-01  2.02867994E-03
5.24993096E-02  1.18538715E-01  2.03351327E-03
5.27934234E-02  1.14807874E-01  2.00707815E-03
5.30875372E-02  1.15056954E-01  1.98579719E-03
5.33816509E-02  1.21091202E-01  2.03119917E-03
5.36757647E-02  1.21790133E-01  2.04927404E-03
5.39698785E-02  1.20313972E-01  2.02730927E-03
5.42639923E-02  1.19981974E-01  2.01742607E-03
5.45581061E-02  1.23734899E-01  2.04164465E-03
5.48522198E-02  1.25669852E-01  2.06515635E-03
5.51463336E-02  1.22025736E-01  2.02476815E-03
5.54404474E-02  1.27993986E-01  2.06013164E-03
5.57345612E-02  1.28136501E-01  2.07618950E-03
5.60286750E-02  1.32030249E-01  2.08575325E-03
5.63227887E-02  1.33246928E-01  2.12037633E-03
5.66169025E-02  1.34691790E-01  2.09233467E-03
5.69110163E-02  1.35301948E-01  2.10537133E-03
5.72051301E-02  1.37465701E-01  2.13491009E-03
5.74992439E-02  1.37332946E-01  2.09650164E-03
5.77933576E-02  1.41995028E-01  2.16138619E-03
5.80874714E-02  1.44652858E-01  2.15420313E-03
5.83815852E-02  1.48761332E-01  2.19027326E-03
5.86756990E-02  1.49751693E-01  2.20294553E-03
5.89698128E-02  1.50858551E-01  2.18223408E-03
5.92639265E-02  1.53261602E-01  2.21978361E-03
5.95580403E-02  1.53331310E-01  2.19740882E-03
5.98521541E-02  1.61636010E-01  2.25431356E-03
6.01462679E-02  1.65225312E-01  2.29546009E-03
6.04403816E-02  1.66710868E-01  2.27879779E-03
6.07344954E-02  1.67829141E-01  2.29773554E-03
6.10286092E-02  1.71132773E-01  2.30860338E-03
6.13227230E-02  1.78583816E-01  2.34451611E-03
6.16168368E-02  1.83684960E-01  2.38753320E-03
6.19109505E-02  1.84002653E-01  2.37566186E-03
6.22050643E-02  1.88635632E-01  2.41523189E-03
6.24991781E-02  1.88940972E-01  2.39897240E-03
6.27932919E-02  1.99374840E-01  2.47847568E-03
6.30874057E-02  2.03090504E-01  2.47010984E-03
6.33815194E-02  2.07430094E-01  2.50188308E-03
6.36756332E-02  2.11540565E-01  2.54113087E-03
6.39697470E-02  2.16176718E-01  2.53816671E-03
6.42638608E-02  2.20217913E-01  2.58543668E-03
6.45579746E-02  2.23030835E-01  2.56221904E-03
6.48520883E-02  2.42039561E-01  2.68419692E-03
6.51462021E-02  2.38464028E-01  2.65979930E-03
6.54403159E-02  2.51145005E-01  2.72501190E-03
6.57344297E-02  2.57125199E-01  2.76191463E-03
6.60285435E-02  2.67077953E-01  2.78372387E-03
6.63226572E-02  2.74326533E-01  2.84005678E-03
6.66167710E-02  2.78117150E-01  2.85643013E-03
6.69108848E-02  2.87450045E-01  2.88635888E-03
6.72049986E-02  3.03217351E-01  2.95797153E-03
6.74991124E-02  3.09847504E-01  2.98524299E-03
6.77932261E-02  3.31266016E-01  3.09176114E-03
6.80873399E-02  3.42895210E-01  3.13699502E-03
6.83814537E-02  3.52600336E-01  3.17246234E-03
6.86755675E-02  3.64736706E-01  3.22485552E-03
6.89696812E-02  3.78014982E-01  3.25500267E-03
6.92637950E-02  3.95989805E-01  3.36930249E-03
6.95579088E-02  4.12901312E-01  3.40370089E-03
6.98520226E-02  4.44223404E-01  3.52669344E-03
7.01461364E-02  4.58438009E-01  3.59606231E-03
7.04402501E-02  4.88609672E-01  3.68115189E-03
7.07343639E-02  5.11679232E-01  3.80118238E-03
7.10284777E-02  5.56166291E-01  3.90083273E-03
7.13225915E-02  5.87085426E-01  4.02453309E-03
7.16167053E-02  6.22304261E-01  4.16753767E-03
7.19108190E-02  6.67322695E-01  4.27069562E-03
7.22049328E-02  7.17063248E-01  4.45011910E-03
7.24990466E-02  7.87573695E-01  4.61097946E-03
7.27931604E-02  8.48187506E-01  4.80484311E-03
7.30872742E-02  9.20857847E-01  5.01162419E-03
7.33813879E-02  1.00770080E+00  5.21571981E-03
7.36755017E-02  1.11471939E+00  5.47729013E-03
7.39696155E-02  1.21702194E+00  5.70567511E-03
7.42637293E-02  1.35758650E+00  6.05077343E-03
7.45578431E-02  1.50572073E+00  6.36584451E-03
7.48519568E-02  1.69194877E+00  6.69026282E-03
7.51460706E-02  1.90887475E+00  7.09555158E-03
7.54401844E-02  2.13596773E+00  7.50576658E-03
7.57342982E-02  2.38560748E+00  7.98433833E-03
7.60284120E-02  2.67837930E+00  8.35908577E-03
7.63225257E-02  2.98059225E+00  8.87533184E-03
7.66166395E-02  3.32097864E+00  9.34039149E-03
7.69107533E-02  3.64227200E+00  9.68579762E-03
7.72048671E-02  3.93639565E+00  1.01894056E-02
7.74989808E-02  4.18491840E+00  1.03469873E-02
7.77930946E-02  4.33109045E+00  1.06140161E-02
7.80872084E-02  4.43923140E+00  1.06983408E-02
7.83813222E-02  4.38099718E+00  1.05815018E-02
7.86754360E-02  4.19701338E+00  1.03973141E-02
7.89695497E-02  3.91667747E+00  9.92840622E-03
7.92636635E-02  3.55109334E+00  9.53132473E-03
7.95577773E-02  3.14000368E+00  8.93670786E-03
7.98518911E-02  2.71400309E+00  8.30841064E-03
8.01460049E-02  2.32386565E+00  7.65494630E-03
8.04401186E-02  1.96465993E+00  7.00178836E-03
8.07342324E-02  1.65549803E+00  6.44870894E-03
8.10283462E-02  1.40982151E+00  5.93689317E-03
8.13224600E-02  1.20916510E+00  5.48262848E-03
8.16165738E-02  1.04243517E+00  5.09542692E-03
8.19106875E-02  9.05033648E-01  4.72108647E-03
8.22048013E-02  8.11006248E-01  4.51144204E-03
8.24989151E-02  7.35419452E-01  4.24389541E-03
8.27930289E-02  6.57017946E-01  3.99833545E-03
8.30871427E-02  5.99273741E-01  3.84529238E-03
8.33812564E-02  5.52151024E-01  3.66201345E-03
8.36753702E-02  5.09717882E-01  3.54801584E-03
8.39694840E-02  4.75108862E-01  3.37832910E-03
8.42635978E-02  4.43311512E-01  3.28432955E-03
8.45577116E-02  4.16601509E-01  3.16782040E-03
8.48518253E-02  3.92853916E-01  3.07480642E-03
8.51459391E-02  3.79771918E-01  3.03148921E-03
8.54400529E-02  3.53301853E-01  2.89747468E-03
8.57341667E-02  3.44853491E-01  2.87039252E-03
8.60282804E-02  3.29181015E-01  2.80441111E-03
8.63223942E-02  3.15998405E-01  2.73409858E-03
8.66165080E-02  3.02718699E-01  2.67005432E-03
8.69106218E-02  2.91132271E-01  2.61846022E-03
8.72047356E-02  2.83484250E-01  2.59206095E-03
8.74988493E-02  2.76276350E-01  2.54397676E-03
8.77929631E-02  2.71643132E-01  2.52704951E-03
8.80870769E-02  2.56788790E-01  2.44827359E-03
8.83811907E-02  2.54675478E-01  2.42746319E-03
8.86753045E-02  2.49051929E-01  2.42945692E-03
8.89694182E-02  2.41575256E-01  2.34982488E-03
8.92635320E-02  2.35586479E-01  2.33574724E-03
8.95576458E-02  2.28078216E-01  2.29319907E-03
8.98517596E-02  2.24537313E-01  2.26840074E-03
9.01458734E-02  2.22783998E-01  2.27841223E-03
9.04399871E-02  2.20404118E-01  2.21704901E-03
9.07341009E-02  2.13154331E-01  2.21304572E-03
9.10282147E-02  2.10743070E-01  2.19667098E-03
9.13223285E-02  2.09181055E-01  2.17814231E-03
9.16164423E-02  2.07037032E-01  2.16428144E-03
9.19105560E-02  2.03740045E-01  2.12958339E-03
9.22046698E-02  1.95878699E-01  2.10233708E-03
9.24987836E-02  1.96422964E-01  2.10345886E-03
9.27928974E-02  1.89703837E-01  2.05665943E-03
9.30870112E-02  1.91791743E-01  2.07345467E-03
9.33811249E-02  1.89102128E-01  2.04833108E-03
9.36752387E-02  1.86412260E-01  2.04318855E-03
9.39693525E-02  1.84997678E-01  2.02331319E-03
9.42634663E-02  1.81628078E-01  1.99242728E-03
9.45575800E-02  1.80819124E-01  1.99998613E-03
9.48516938E-02  1.81020603E-01  1.99405919E-03
9.51458076E-02  1.75105333E-01  1.97121198E-03
9.54399214E-02  1.73029408E-01  1.93115091E-03
9.57340352E-02  1.77240357E-01  1.97079778E-03
9.60281489E-02  1.73565716E-01  1.94784184E-03
9.63222627E-02  1.69653177E-01  1.91493821E-03
9.66163765E-02  1.70921937E-01  1.93283346E-03
9.69104903E-02  1.72544315E-01  1.91751425E-03
9.72046041E-02  1.69382304E-01  1.91395474E-03
9.74987178E-02  1.67306334E-01  1.89998175E-03
9.77928316E-02  1.68180078E-01  1.90170598E-03
9.80869454E-02  1.64281294E-01  1.87496142E-03
9.83810592E-02  1.68639675E-01  1.88745535E-03
9.86751730E-02  1.65819108E-01  1.88078964E-03
9.89692867E-02  1.66233018E-01  1.88137428E-03
9.92634005E-02  1.62617967E-01  1.85284275E-03
9.95575143E-02  1.63967639E-01  1.86737231E-03
9.98516281E-02  1.62042692E-01  1.83783774E-03
