### DATA:
#
# 2200
#      Q             I(Q)           Error     
9.55869783E-03  4.02509499E+00  7.13889301E-02
9.85281161E-03  3.69842863E+00  6.31587431E-02
1.01469254E-02  3.26937246E+00  5.63350096E-02
1.04410392E-02  2.97269154E+00  4.77298386E-02
1.07351529E-02  2.58251953E+00  4.00018208E-02
1.10292667E-02  2.48075747E+00  3.49923484E-02
1.13233805E-02  2.25085020E+00  3.01726889E-02
1.16174943E-02  1.99707556E+00  2.44860295E-02
1.19116081E-02  1.80010509E+00  2.10772995E-02
1.22057218E-02  1.64211738E+00  1.98800061E-02
1.24998356E-02  1.55241871E+00  1.84368081E-02
1.27939494E-02  1.44752395E+00  1.71692781E-02
1.30880632E-02  1.34238374E+00  1.63632352E-02
1.33821770E-02  1.23153532E+00  1.53606264E-02
1.36762907E-02  1.16336906E+00  1.47368209E-02
1.39704045E-02  1.07385790E+00  1.43436277E-02
1.42645183E-02  1.00261426E+00  1.31831672E-02
1.45586321E-02  9.32241559E-01  1.27884438E-02
1.48527459E-02  8.70470881E-01  1.23948911E-02
1.51468596E-02  8.09201419E-01  1.18084410E-02
1.54409734E-02  7.78129339E-01  1.13792736E-02
1.57350872E-02  7.30171263E-01  1.01845814E-02
1.60292010E-02  7.04099298E-01  9.92871542E-03
1.63233148E-02  6.58013463E-01  9.44073964E-03
1.66174285E-02  6.19713545E-01  8.81981384E-03
1.69115423E-02  5.79267621E-01  8.56413879E-03
1.72056561E-02  5.64676046E-01  8.17598682E-03
1.74997699E-02  5.39915740E-01  7.93050975E-03
1.77938836E-02  5.03471196E-01  7.61263911E-03
1.80879974E-02  4.74683464E-01  7.15530943E-03
1.83821112E-02  4.57060724E-01  6.99537201E-03
1.86762250E-02  4.28151011E-01  6.64939778E-03
1.89703388E-02  4.16185051E-01  6.52122637E-03
1.92644525E-02  3.94772112E-01  6.24267571E-03
1.95585663E-02  3.90534788E-01  6.08652318E-03
1.98526801E-02  3.70275825E-01  5.94595261E-03
2.01467939E-02  3.52810502E-01  5.72937634E-03
2.04409077E-02  3.35628331E-01  5.52666513E-03
2.07350214E-02  3.27401996E-01  5.34289144E-03
2.10291352E-02  3.13974708E-01  5.23218513E-03
2.13232490E-02  2.95931309E-01  4.99075791E-03
2.16173628E-02  2.93419152E-01  4.98395553E-03
2.19114766E-02  2.70569652E-01  4.71788319E-03
2.22055903E-02  2.67029673E-01  4.60944418E-03
2.24997041E-02  2.58114755E-01  4.48912196E-03
2.27938179E-02  2.47575209E-01  4.42028139E-03
2.30879317E-02  2.50372380E-01  4.35183523E-03
2.33820455E-02  2.34781027E-01  4.20325436E-03
2.36761592E-02  2.23929673E-01  4.05872194E-03
2.39702730E-02  2.18918845E-01  3.97247123E-03
2.42643868E-02  2.11633518E-01  3.88662005E-03
2.45585006E-02  2.17684656E-01  3.88970762E-03
2.48526144E-02  2.13075519E-01  3.84435011E-03
2.51467281E-02  2.00340107E-01  3.68045899E-03
2.54408419E-02  1.91324532E-01  3.59965954E-03
2.57349557E-02  1.89590022E-01  3.53833428E-03
2.60290695E-02  1.88033789E-01  3.48509615E-03
2.63231832E-02  1.79511353E-01  3.38279409E-03
2.66172970E-02  1.80188522E-01  3.38177267E-03
2.69114108E-02  1.78892478E-01  3.35863163E-03
2.72055246E-02  1.76620945E-01  3.28033417E-03
2.74996384E-02  1.63568899E-01  3.15080350E-03
2.77937521E-02  1.61648616E-01  3.12251505E-03
2.80878659E-02  1.60822585E-01  3.08703724E-03
2.83819797E-02  1.62210107E-01  3.07427905E-03
2.86760935E-02  1.57028764E-01  3.01143946E-03
2.89702073E-02  1.52422845E-01  2.94320448E-03
2.92643210E-02  1.47241130E-01  2.87824078E-03
2.95584348E-02  1.44947678E-01  2.83286371E-03
2.98525486E-02  1.42136082E-01  2.80155893E-03
